accX,accY,accZ,gyrX,gyrY,gyrZ
2527.5588762797697,9416.262930377532,3212.387615644153,-182.3505299696559,-508.4234557239994,847.8078291650481
2812.885821524279,13710.176815816772,4482.422366167195,-53.891039910022926,-751.0472734917896,1068.7035522088695
2738.1423752000355,12536.378710026474,6463.448289576521,18.289009735568072,426.78787515000204,-29.53150405832291
2059.6391265854368,19188.62580257578,5095.2951809461965,-291.9911023397093,758.1712831980487,-646.4262588304259
1574.9283162260233,10508.31361798164,3806.229096540325,-927.2147001173115,-62.34371939926056,334.61357538921123
1943.933091571514,7226.971530301895,4004.198099987885,367.6278040312951,761.0542768886282,128.6127334379689
916.1421375116619,13416.99083521706,3311.218219630441,-665.2102271762662,800.4929114095921,-7.892094305337551
2033.4120716351008,13473.534691191047,2850.804569778569,91.7211904746635,559.0767179875495,-31.88797763895522
1264.7183327909179,16224.50822042152,3685.8757121981535,-654.3617416868685,630.168337440278,671.8713818194078
2486.755564549204,14087.995546065787,4247.895299267138,32.20924965144593,-443.5199540334869,173.9609493841208
1821.348662376944,13300.699713596036,4849.855822878713,-375.88614648303405,639.2526860896343,139.4250200923767
1098.2234120861556,11136.924425380943,3406.2393057209947,293.3695522060027,-177.47482707153154,448.73067187617437
1382.9189582150454,18013.973558982725,2113.567717462165,-37.34988061050228,173.6018053578431,122.56394069822781
2228.7850322141267,16971.606841821504,4568.456202219707,18.59611839754251,38.28863649586633,829.3985781181179
2535.5022131544965,10768.845764342204,2776.035027163294,-979.2758082597734,761.7516174924679,551.818930169385
1999.374649527089,14707.934397983912,5174.268356515466,-111.80626768589194,583.0848574344459,-158.52355303200946
2278.978730300146,22207.540951055573,3479.4648574868634,-542.488212528047,914.2799541478448,448.7737396989407
669.2450597832963,12900.119873544043,4876.661156271192,-44.3007747571632,-524.7950175311141,297.9307636153272
2248.811369562447,20201.902227506125,5933.009074963861,-861.0731017600268,996.9429216554495,604.5855967365559
1514.118337267993,12933.747571341079,2134.8924643502755,-533.307114312848,988.5213278987859,391.2227189380746
2494.7887472933776,18165.467191878706,4214.08554929061,-105.43297433164867,-105.18153826921184,338.55970882650183
2229.407071558383,14178.94536392864,4562.264963994362,-284.8686186674163,639.8757985168618,1180.7883476997588
1534.0380472385314,19382.717961820697,3348.072344461212,-846.8951769746085,670.8072495608799,264.4996686085637
1378.0666283980645,13307.349638504573,3691.3128617280345,275.2623446978358,-140.7490338113193,948.2121921231139
1560.9404295168401,14912.412762728503,4717.438475464178,-266.8819640499548,-175.0706720706689,118.45859687043398
2216.3911973536196,13648.493644015109,3057.232196183507,-280.2312417440671,-3.206314380907637,488.98900424131256
1820.2556209125812,13977.321231865892,4127.105465700272,-901.2684507712642,-238.4575769959621,286.808229876455
1956.059235522911,15776.692825912087,4487.079988180631,-370.58090134172465,469.28772366523106,-47.72691045583578
1516.5042171193038,12684.964379482662,4256.520937375912,152.7025122500975,-198.14590514242096,-175.58163439994428
1115.7215237499154,10927.047851205383,2487.8469390711507,37.39955441234227,133.1797927252868,-93.82489077831077
2269.0002676303006,12086.564213615618,1750.5304282855404,653.0504576907341,73.7326281989375,354.2149976516806
1192.9424972029933,19460.659318845606,4172.441011613254,-83.27566955248915,300.84432574877167,136.25441961368813
928.1448608146779,18269.357770450657,4371.267555010346,-41.3154933129577,27.555284561218656,196.026180744447
2957.966882379673,16045.84661567395,4922.064304377018,351.8625639372738,77.75696063824829,252.5003115668352
1718.873757218741,16726.24793620897,3290.311346570843,-157.78934120545932,438.61054072203626,-273.53069932090057
2411.198189384999,21919.234265976702,4405.41676110446,-426.93061931970027,607.783597591683,-231.16478303804914
1176.1852954017158,17469.63697003368,4187.74514083337,-120.4528146706644,414.96719071349844,509.91858324750035
2252.069084453966,17387.18085249247,3361.0484558075927,30.083391297886863,502.86933572559025,433.64920613234005
1140.859324894041,16844.655799412965,2950.3702788353326,-8.954081120916726,-62.92855248609638,-278.93951558415324
2104.740431600722,20459.081300592585,2789.899252040868,-534.4212855028504,123.43591842825717,409.8872738714784
2508.6734282518146,15350.646122047874,3024.6775941503083,-384.4661488656551,240.0729461492222,177.00718203678775
1694.2882405844816,16909.30430772368,4312.784662697991,-478.2983801345949,877.0345469815194,55.84852790509332
1747.7205230421278,14443.762006695473,3881.904752086267,-182.49364660852285,-63.17331244538488,984.3851448812126
