,time,accX,accY,accZ,gyrX,gyrY,gyrZ,roll,pitch,yaw
2570,1070,1756,12268,8640,110,743,130,-1.7685708547162435,0.5348174429916918,2.5689538757339783
2571,1073,1940,12348,8628,233,558,9,-0.7733859028681112,-0.9789603888690116,3.025186643054899
2572,1077,1844,12500,8572,352,324,-164,1.9688820388016106,-0.7691868374192978,-1.4636071876847498
2573,1080,1452,12368,8144,421,-71,-246,-2.6997529915459912,-0.16421210277312365,-0.9721108271493091
2574,1089,1108,12424,7400,481,-731,-358,0.10697397952832485,1.4872465620674684,-2.363186883788646
2575,1092,968,12456,7484,475,-839,-346,1.9012564843588207,-0.34022110782869813,-2.69432325508319
2576,1095,1264,12492,7276,457,-940,-369,-2.4200677698243567,0.0056099309287483195,-0.7230270448886027
2577,1100,1460,12352,7260,395,-909,-421,1.2597361242593452,1.0782881710538206,2.9017278922781258
2578,1103,1704,12576,6992,335,-779,-470,2.06983740290245,-0.6881130857334425,-2.3263146072350858
2579,1106,1516,12604,7124,251,-568,-505,-2.7603991837622965,0.26635669332678785,-0.60022197472266
2580,1109,908,12500,7304,208,-498,-487,1.2395338213378917,1.0707561489890645,2.483849718044595
2581,1113,708,12552,7108,157,-391,-421,1.4275789322309966,-0.4133024787478595,-2.916114607276071
2582,1116,524,12580,6988,90,-337,-360,2.99291951400017,-0.6725223675935262,-1.0605187392130568
2583,1119,672,12572,6848,7,-254,-306,-3.102227043387361,0.37043539600953657,-0.1884871112686104
2584,1122,588,12564,6764,-131,-258,-216,2.016596472492204,0.5775939212312886,1.0930097094194182
2585,1126,812,12512,6676,-240,-134,-160,0.9603802046556139,0.06611187135836263,1.6174908015898786
2586,1129,944,12428,6960,-325,-25,-117,-0.1651526768175453,-0.3156884313910202,1.687641516409207
2587,1132,804,12504,7132,-426,4,-102,-1.6593865934321368,-0.5103828152703669,1.4339326446785603
2588,1142,656,12496,7312,-506,246,-36,2.5863427409547226,-0.7331844928070606,0.6518127858798235
2589,1145,496,12532,7516,-532,116,23,0.8955330741685709,-0.43664117583814904,0.514569475172342
2590,1148,1096,12348,7652,-531,180,56,-0.559822911976566,-0.2022428104421902,0.9812046085545164
2591,1151,1468,12380,7684,-498,310,43,-1.8255741225439928,-0.9366491878088542,1.4584611484613865
2592,1155,1496,12364,8084,-445,406,-24,1.6412760382424694,-0.7044543443594632,-0.22655378909796411
2593,1158,1748,12316,8172,-392,562,-110,0.4592508168224233,0.48111902929767214,0.6797779726021306
2594,1161,1640,12348,8280,-307,758,-145,-0.7799230574255998,-0.3506727007836899,2.3611615400494417
2595,1164,1540,12416,8292,-225,844,-208,1.2191050271251065,-0.779978947400052,-0.9513113984785103
2596,1168,1628,12400,8068,-159,964,-291,0.535005675388271,0.8289400737447302,0.7069490794314374
2597,1171,1680,12416,7940,-108,1010,-379,-0.5479530306899971,-0.4931353684187759,2.749164738300164
2598,1174,2020,12352,7996,-78,1220,-455,1.3194705283157724,-0.18204054284872287,-0.7414460199043553
2599,1178,1952,12464,7788,-52,1446,-581,-0.34726972519087035,0.6166831053479693,1.8891000406034564
2600,1182,1848,12484,7652,-38,1691,-651,0.61271976903232,-0.9206942385861774,-1.907063962612805
2601,1185,1456,12412,7644,1,1899,-738,0.7691358207797406,0.8798120057220508,0.4340180439440648
2602,1189,1576,12360,7584,6,2142,-772,-0.42397638611351135,-0.6209196524992124,3.078371796728
2603,1197,576,12448,7456,40,2141,-866,1.3451916187371689,0.30248826939554413,-0.39874094338228633
2604,1200,148,12472,7248,-12,1932,-834,-0.5615784839454905,0.08148543885839206,2.4575931810163585
2605,1204,108,12384,7264,-13,1895,-740,1.2185813477704592,-0.47504004871560784,-0.9931824423183685
2606,1207,256,12540,7232,-84,1834,-666,-0.20083251297674,0.7518059150018502,1.6060400559305712
2607,1210,232,12492,7128,-143,1808,-596,0.22149970320053272,-1.0228670285468449,-2.3068403833390168
2608,1214,368,12484,7236,-177,1721,-533,0.8991315475163634,0.6403215615139799,0.15566394599851385
2609,1217,312,12416,7316,-218,1535,-457,-0.6814725759112485,-0.3738194098932211,2.5870201991639816
2610,1220,300,12480,7364,-270,1350,-407,1.2655688665450289,-0.3995909565550506,-0.6374319321059683
2611,1223,572,12412,7572,-266,1357,-357,-0.2941983958841847,0.6458744547871582,1.6400276761209591
2612,1228,652,12468,7632,-250,1416,-340,-0.03915386634835824,-1.1053398507090522,-2.4896524073718447
2613,1231,444,12444,7908,-241,1443,-303,0.9306723921198096,0.49453954604580425,0.02614335690061681
2614,1234,192,12512,7684,-204,1115,-242,-0.752408644730133,-0.06357846149007187,2.3343197409950665
2615,1238,4,12508,7696,-251,711,-197,1.1021567032077966,-1.2384183610010855,-1.0785977212846463
2616,1241,120,12548,7580,-235,403,-134,1.1436201339269778,-0.15148339969503302,0.0769494002318258
2617,1250,740,12416,7596,-255,160,-44,0.23168850450205603,0.08545851269775862,0.5884574827530354
2618,1253,556,12468,7868,-225,162,-44,-0.5715940832637063,-0.16207608992465494,1.115263927335113
2619,1256,656,12432,7704,-184,171,-2,-1.0874861718804394,-0.6220710808822423,1.5536734052382688
2620,1259,684,12420,7776,-140,128,-13,-1.5330370595516767,-1.0923724637213492,1.670571255677437
2621,1262,516,12480,7752,-119,85,24,-1.8085858124674883,-1.422338761679401,1.862154345623082
2622,1267,652,12388,7724,-105,9,27,-1.3939704514617284,-1.4633576164959619,2.69147068582012
2623,1270,772,12460,7732,-93,-58,34,-1.3801554257802875,-1.2163950086531246,3.076595625983535
2624,1273,980,12380,7444,-65,-22,19,-1.4913628114825868,-1.1215087191894415,-3.0477130467438243
2625,1276,1052,12376,7584,-80,-23,-27,-1.968989922686297,-1.017051493399887,3.051102523515368
2626,1279,760,12596,7600,-58,-14,-14,-2.2262457394475628,-0.9428374121526985,3.01987584168949
2627,1282,568,12552,7456,-96,64,-1,-2.9187864226797986,-1.076854149434071,2.640116921794493
2628,1285,560,12500,7336,-100,77,40,2.315493922462072,-1.143379019521405,1.8999184757299878
2629,1289,368,12520,7360,-144,48,64,1.2498842013608404,-1.016430544785191,1.3114667512602103
2630,1292,588,12520,7344,-179,14,81,0.35400762599068053,-0.7701065271856339,1.0216832443648962
2631,1295,396,12548,7472,-198,-5,121,-0.389043714276234,-0.33188849428210593,1.0075171141972241
2632,1298,524,12532,7392,-210,-95,178,-1.1688678873704332,0.3455712888191597,1.204037056785862
2633,1307,704,12412,7548,-212,-214,231,-2.6584754844980996,0.8155170114933404,2.3593938624605286
2634,1311,720,12448,7680,-226,-220,232,2.499224512119578,-0.03357159736849983,3.0494804960117317
2635,1314,836,12440,7712,-199,-199,256,1.4287039249261493,-0.9962393518376554,2.4625530349956457
2636,1318,768,12408,7852,-177,-242,250,-0.4623786198567573,-0.5117349346356243,0.8939323958308388
2637,1321,876,12496,7848,-114,-206,240,-0.8979977153133718,0.578268491445062,0.8639309343488331
2638,1324,1072,12464,7640,-88,-137,211,-2.253272218399351,1.164827700429716,2.083711015119308
2639,1327,900,12440,7708,-74,-34,196,-3.0784695631620207,0.5463388860151396,2.7612958351069095
2640,1330,724,12468,7588,-60,-51,163,2.941193784476779,-0.08001611263565514,2.9133583198211506
2641,1334,804,12464,7500,-46,-123,205,2.9368763632727073,-0.9119008373348721,-3.0493411528167322
2642,1337,576,12512,7604,-71,-207,210,-1.4904756421423668,-1.0734773707970806,-0.7839306776285093
2643,1340,496,12524,7576,-48,-411,227,-1.41012183012866,0.34240833974423884,-0.23614809530405728
2644,1343,628,12488,7508,-104,-547,245,2.540023156795859,0.9085061618760987,2.1082081759681697
2645,1347,540,12512,7508,-97,-688,288,2.1839717408484383,-0.9415358283862951,2.750157770750854
2646,1350,684,12488,7520,-103,-667,281,-1.3792135251578426,-0.30525202411060337,-0.4093845025961996
2647,1354,804,12532,7376,-141,-567,289,-2.6507258026168885,1.0262056193756683,1.0090311393069096
2648,1363,244,12588,7212,-250,-576,373,2.2027254824075126,-0.43529629200689895,2.2021420461206804
2649,1366,312,12588,7160,-294,-620,429,-0.8659003793930531,-0.7358633826929972,-0.2690946039732596
2650,1369,728,12500,7252,-316,-692,475,-2.1760316385798246,1.0145897637210939,0.6208452436111107
2651,1373,732,12504,7396,-360,-729,464,2.113351088876283,-0.3837155356708789,2.1848656029986917
2652,1376,1044,12500,7392,-367,-631,468,-0.6887871693280446,-0.6413234573820735,-0.02813773760499636
2653,1379,1028,12552,7316,-425,-510,434,-2.1466373895041397,0.7793776070128479,0.736983008793213
2654,1382,1208,12484,7364,-407,-456,398,2.353802043849228,-0.22322250289060266,1.9701874361030285
2655,1386,1312,12528,7544,-456,-402,317,-0.0409454411218531,-0.9741791209705846,0.5770836343217203
2656,1389,1512,12544,7580,-450,-198,281,-1.4172456993431854,-0.041505136357481716,0.6957260638237356
2657,1392,1280,12444,7596,-441,-57,229,-2.7505186000633226,-0.22718557501684106,1.351649547419369
2658,1397,1116,12376,7596,-429,1,192,2.022800770439906,-0.7551089810972526,1.1252893867390903
2659,1400,1108,12416,7572,-392,70,147,0.471299660808911,-0.4059479134690716,0.6945623258095924
2660,1403,1324,12500,7564,-383,190,128,-0.6609961479779785,-0.06174172769680947,1.312513139128683
2661,1406,1360,12480,7560,-390,263,24,-1.8129189247131245,-0.7784592519936122,1.6598160256739078
2662,1415,1204,12432,7576,-374,586,-68,1.776599163107264,-0.4547183987919163,-0.29179327484579143
2663,1418,628,12512,7636,-354,592,-97,0.3242835398096591,0.8374132468814202,0.6340260031039615
2664,1422,284,12452,7620,-363,536,-46,-1.424466983101702,-0.1276320910934252,1.8208195446740836
2665,1425,220,12472,7616,-346,426,2,2.9765775231705827,-1.082007778346028,0.7980064398583651
2666,1428,348,12496,7564,-385,375,70,1.1345611234513209,-0.178433638674929,-0.011270361616237276
2667,1431,656,12452,7492,-377,351,90,-0.2889068516136259,0.5077094703845898,0.7940938851835109
2668,1434,648,12432,7728,-358,372,101,-1.6329122209930478,-0.2445251570128673,1.634509097506522
2669,1438,688,12384,7876,-323,466,115,2.2450080714705942,-1.1981854633649622,0.0663450245938174
2670,1442,652,12564,7860,-306,391,116,0.8901335153001988,-0.026696956013526115,-0.32491137474157006
2671,1445,660,12468,7856,-254,311,137,-0.3528097566666984,0.6968137509874407,0.5459204137023682
2672,1448,844,12452,7752,-211,241,125,-1.5729152748855135,0.23951240976156032,1.4519982759116556
2673,1451,864,12444,7580,-229,217,130,-2.393468882258511,-0.60342797850746,1.562301381265792
2674,1455,652,12484,7592,-206,192,94,2.4088971496540634,-0.971984038303338,0.6104286072862373
2675,1458,456,12388,7636,-223,144,124,1.0805200284543082,-0.5342905577581291,-0.09011379100578172
2676,1461,324,12376,7696,-146,14,160,0.40573936598792665,-0.06400704452493663,-0.4590088529152989
2677,1464,524,12504,7660,-174,-14,228,-0.1972001376696238,0.7228520467096968,-0.59220568781455
2678,1488,1180,12572,7468,-196,-85,227,-2.2614558127302953,1.418980600106364,0.8112898341267614
2679,1491,1180,12412,7496,-205,-87,190,2.496311615799449,0.7456535955663277,1.621345262541179
2680,1494,908,12508,7672,-209,-42,147,1.916599950734131,0.30953154028147445,1.2406065052859276
2681,1497,952,12432,7664,-187,-60,141,1.3099286643758776,0.06625654896792244,0.7342815737529615
2682,1501,1080,12408,7768,-165,-47,109,0.7267639198507861,0.13040831209152326,0.2967029114879105
2683,1504,1128,12548,7492,-179,84,91,-0.00026085053746176663,0.5514523175815416,0.4680318837920006
2684,1507,1188,12356,7660,-187,176,73,-1.077000459112042,0.45246046013563873,1.231517962154094
2685,1510,1120,12452,7548,-166,293,40,-1.6931193720974882,-0.5082123516734385,1.5409280831186651
2686,1514,1144,12516,7544,-182,428,7,2.125438159542608,-1.0735129290241348,-0.5185818824072096
2687,1517,1064,12464,7656,-179,483,-20,1.3627336767238825,0.37772089045670304,-0.7049820049301065
2688,1520,968,12508,7472,-187,544,-18,-0.9330866027404527,0.8775974224496286,1.3673633742553128
2689,1524,1100,12480,7484,-192,576,-62,-1.6716380520767402,-0.7374539314905941,1.6049343323002487
2690,1527,820,12524,7488,-186,444,-102,2.135370887798771,-0.7559377335806553,-0.5266336400522108
2691,1531,660,12484,7592,-179,279,-114,1.4984349263025927,0.253033090115121,-0.3838850568017337
2692,1534,796,12436,7568,-170,259,-90,0.34018825042208545,0.8185002040790638,0.530829394277634
2693,1543,1252,12400,7636,-158,527,-190,-0.7883243975541199,-0.23575326318394343,1.9073574937964073
2694,1546,1020,12464,7568,-151,559,-207,1.2556754154935255,-1.1959512199865163,-1.6236350594197007
2695,1550,1028,12480,7456,-133,569,-241,1.386600956874755,0.35800738087341444,-0.566381462681538
2696,1553,800,12580,7636,-153,557,-255,-0.3863064975569655,0.5499897885154136,1.4205298910320638
2697,1556,756,12504,7480,-131,474,-249,-0.7119051325489809,-0.8847725042564182,2.180189758924233
2698,1559,576,12492,7288,-175,313,-259,2.1090961910371457,-0.9523812433025121,-0.6884811143448701
2699,1563,624,12476,7388,-180,160,-254,1.8033359898817611,-0.09194660317072019,-0.022561548059710723
2700,1567,456,12444,7464,-190,50,-234,1.1268598177490528,-2.120641201032649e-06,0.8009755578932716
2701,1570,436,12356,7628,-213,-2,-186,0.4476807240979634,-0.4700363070398245,1.2589562363309286
2702,1573,616,12420,7688,-147,101,-172,0.3973370307887153,-0.9096049776224752,2.0163655652381114
2703,1577,640,12416,7464,-164,113,-138,0.8468098984720533,-1.1092550289832253,-3.049122252351755
2704,1580,592,12540,7476,-189,123,-131,1.2438038530959459,-0.9337893720458514,-1.7984457779008192
2705,1583,476,12468,7560,-185,127,-100,1.080797692821797,-0.6420932059304195,-1.0683556528577656
2706,1586,560,12588,7584,-204,108,-57,0.5860594405925403,-0.49015931827965015,-0.5769009004285226
2707,1595,648,12548,7472,-226,75,-31,-0.07919711881369493,-0.5352193544608745,-0.24360104245429326
2708,1598,852,12416,7492,-237,137,-14,-0.6083723331907839,-0.7495962189737883,0.29802156985395134
2709,1602,916,12492,7584,-247,163,-46,-1.0797221415664857,-1.2857229094121956,0.7786502473728449
2710,1605,632,12472,7448,-257,152,-6,1.1603599644771538,-1.3353325454280753,-2.332561087936125
2711,1609,548,12528,7588,-225,79,-25,0.9516512125744087,-1.1233330963529797,-1.6770037116618968
2712,1612,572,12448,7484,-218,21,-1,0.2708572555214393,-1.0831872654333872,-1.5323238252425755
2713,1615,764,12520,7520,-243,45,7,-0.32296507833752164,-1.0643612290337745,-1.1941309771122806
2714,1618,648,12520,7676,-209,-38,-36,-1.4337138536513592,-1.047710294347923,-1.5814099735005362
2715,1622,424,12512,7576,-224,-162,13,-2.101552110067577,-0.5010774961143903,-1.372437964423516
2716,1625,544,12436,7532,-217,-206,43,-2.6969887884616237,-0.11468446600576579,-0.7242093846398137
2717,1628,920,12516,7468,-199,-207,5,2.904711027614033,-0.05307320402544059,-0.0019327018156023042
2718,1631,864,12428,7608,-220,-159,24,2.195526323951734,-0.4394287319225043,0.423901819816328
2719,1634,724,12524,7668,-216,-127,28,1.3929311286886759,-0.9011991128469234,0.42597462775037775
2720,1638,788,12468,7600,-178,-62,5,0.48319516073135,-1.0750838178652176,0.14102618133290432
2721,1641,784,12488,7644,-189,45,26,-0.00023033804158894254,-0.9419320178681704,0.3961009760403546
2722,1644,852,12376,7656,-175,24,6,-0.5286003399823493,-0.9422148116377229,0.550470184466226
2723,1654,964,12464,7644,-162,44,-22,-1.0432526219293914,-1.1151789593161572,0.6626681178316624
2724,1657,1040,12484,7696,-140,153,-52,1.841208382241888,-1.4298125721771975,-2.210351478033785
2725,1660,1128,12492,7488,-107,305,-89,1.615413669965098,-0.337744692619523,-2.002584216473229
2726,1663,1156,12476,7408,-123,404,-150,0.893637211310958,0.8123138299789503,-1.1636916849370749
2727,1667,772,12464,7444,-130,437,-147,-0.7341411406720091,0.3155644768969729,0.5513521164862886
2728,1670,676,12428,7568,-112,513,-145,-0.6736055409101721,-1.117600226677601,1.4465781803639062
2729,1673,548,12524,7464,-154,518,-135,1.3672825538435789,-0.41964732089175477,-2.0792139460832786
2730,1676,604,12536,7416,-181,470,-116,0.5358765890690304,0.6378138902590632,-1.0102641073639727
2731,1680,832,12560,7320,-185,516,-92,-0.804150431929397,0.030287255951994885,0.5405596360470217
2732,1683,708,12460,7444,-212,517,-108,-0.605637691714256,-1.3848228147013748,1.6911112853374157
2733,1686,592,12396,7632,-202,539,-103,1.3091927422379583,-0.17101533642831404,-1.8559000425767123
2734,1689,700,12452,7392,-195,536,-89,0.042427842746797194,0.7629530560080128,-0.45704620383709454
2735,1692,736,12436,7768,-195,609,-102,-0.9842687269934131,-0.4324181128902179,0.8552568236845148
2736,1697,616,12400,7792,-158,644,-110,1.2597369361406336,-0.9280629904921147,-2.480794235951972
2737,1706,804,12492,7464,-173,996,-149,0.6140240766637085,0.9212368404071921,-1.1386803127141514
2738,1709,404,12432,7420,-156,950,-129,-1.048856708443359,-0.33156344872018984,0.9196568951081114
2739,1712,328,12572,7444,-180,834,-109,1.2873790875894013,-0.8100179196704606,-2.2933394642917175
2740,1715,464,12564,7464,-171,829,-72,0.5503910474321237,0.8955336213882662,-1.0897853069806318
2741,1719,580,12500,7384,-202,846,-62,-1.1706577909158153,-0.26515923021870424,0.8289284431709014
2742,1722,720,12520,7300,-253,782,-43,1.3639771995455376,-0.9815348456158944,-2.11684349218077
2743,1725,688,12572,7400,-251,757,-74,0.6990441207820077,0.6698896542956547,-1.1102496852097483
2744,1728,896,12508,7400,-276,732,-93,-1.034425499579771,-0.08782778159474608,0.6961754523762482
2745,1731,596,12436,7460,-270,659,-111,1.7129948589138981,-1.3104266275137113,-1.9871009322010238
2746,1735,412,12424,7588,-299,677,-108,1.0545931864276243,0.36773144539645247,-1.4033535414181864
2747,1739,648,12500,7632,-283,670,-76,-0.8443179213827484,0.3435715484301267,0.47479987869755813
2748,1742,532,12472,7644,-269,563,-102,-1.6991984573826777,-1.2130781049323374,0.6618239908281466
2749,1745,520,12448,7668,-268,576,-74,1.4608090707360668,-0.25403108828429605,-1.709048785586251
2750,1749,528,12416,7652,-247,600,-80,-0.0031561426297238597,0.8611561641694341,-0.33663396161326076
2751,1752,372,12536,7576,-223,654,-69,-1.1896204879155943,-0.45836057523110946,0.9370179500898541
2752,1761,-160,12580,7456,-221,341,118,-0.5399013805072808,-1.289971258667307,2.5796462840032075
2753,1764,16,12548,7496,-251,235,208,0.055416906452166584,-0.6132257638302526,-2.045077305590673
2754,1767,112,12472,7688,-204,169,246,-0.4963544127428224,0.09604573393428228,-1.3040096598340547
2755,1770,268,12480,7764,-191,187,295,-1.3861256933983983,0.17525615421328333,-0.15571011418248773
2756,1774,700,12428,7796,-150,205,285,-1.7459257570879616,-0.5604038879976098,0.7939242070179499
2757,1777,868,12520,7800,-144,224,254,-0.6848382015195459,-1.1988504319316553,2.611904495151437
2758,1781,872,12520,7532,-154,211,221,0.03367881842335552,-0.5512854465238675,-2.156086712552147
2759,1784,768,12312,7648,-95,330,209,-0.09494959476516213,0.1833027444954897,-1.0459560641929788
2760,1787,612,12464,7700,-114,223,214,-0.9272071268063604,0.4788272056211019,0.04981411623702963
2761,1791,592,12496,7544,-111,159,201,-1.6321036056618532,0.11700453189379761,0.9352563815155992
2762,1794,664,12568,7436,-119,113,163,-2.0079572541960573,-0.43948009505428065,1.4128376490847974
2763,1797,508,12616,7308,-125,0,170,-2.100440049202652,-0.7436412577537548,2.0852550489901223
2764,1800,388,12532,7484,-126,-70,182,-1.863199584130303,-0.7780542481405676,3.0897395102670417
2765,1803,428,12484,7392,-163,-152,190,-1.887706080598594,-0.4378177542035027,-2.215331713239168
2766,1807,480,12452,7364,-194,-203,209,-2.2889867032308415,-0.1688431233773611,-1.2258737001496154
2767,1815,504,12592,7356,-259,-232,211,-2.9206137646191888,-0.38819186285214247,-0.20418774041213722
2768,1819,480,12540,7620,-268,-301,184,-3.0283327670675,-0.8793682106892108,1.0857489634424042
2769,1823,604,12580,7476,-279,-239,213,-2.02466269241095,-1.1105032112769233,-3.043236982811018
2770,1826,760,12592,7424,-279,-210,203,-1.8715483195647709,-0.6278854270728359,-1.669906991175335
2771,1829,728,12564,7576,-298,-182,186,-2.410264265245855,-0.44325156149197803,-0.7211513530338775
2772,1833,564,12560,7500,-295,-208,172,-2.9132962601096795,-0.6411202282612078,0.26838841741025377
2773,1836,360,12480,7540,-293,-306,194,-2.635995763375666,-0.9460428400115163,1.9140947512671893
2774,1839,504,12448,7460,-278,-362,206,-2.1978659699005703,-0.5605733738408436,-2.5723905071553888
2775,1842,880,12508,7600,-257,-360,176,-2.6122880594323665,-0.16172732655937433,-1.317095455383409
2776,1846,932,12492,7636,-227,-282,137,3.1364642500798747,-0.37332712841822135,-0.27525913702284366
2777,1849,696,12460,7660,-232,-244,112,2.8862859948609882,-0.8941568046602477,0.6669780753947323
2778,1852,320,12524,7732,-188,-306,146,-2.0696950318867917,-0.9831931431647596,2.88419084060247
2779,1855,416,12540,7688,-177,-350,157,-2.0432251603264264,-0.11288655214904145,-2.269732143193023
2780,1859,400,12456,7696,-182,-386,205,-2.824596534258431,0.23672444350494953,-0.9522573243595185
2781,1862,532,12592,7656,-152,-445,177,2.9427058076708494,-0.31252803503055554,0.4241675031065198
2782,1872,756,12460,7684,-95,-502,210,-2.465507083545153,-0.7132942794166657,2.3480381929922083
2783,1875,756,12552,7792,-80,-439,204,-2.144233393184042,0.021131489386813748,-2.4665612256339
2784,1878,696,12488,7416,-51,-371,161,-2.730461100909591,0.48141850735600994,-1.1562589581523663
2785,1881,672,12460,7672,-57,-356,191,3.007975148947441,-0.05538207229383573,0.11367524880306663
2786,1885,716,12524,7564,-60,-293,165,-3.0505538971978265,-0.7152974397655948,1.1810195862781057
2787,1888,516,12476,7388,-49,-385,176,-2.1021475602399065,-0.4513974445091125,2.8969039444372835
2788,1891,288,12504,7464,-29,-542,193,-2.3832178691652564,0.622927609195878,-2.0028199482124025
2789,1894,16,12564,7252,-82,-693,240,2.643388305664739,0.005509378454040527,-0.0027147521123376773
2790,1897,472,12528,7348,-102,-693,282,-2.380758143775421,-0.9796526187218434,2.231740530931156
2791,1901,480,12432,7392,-109,-702,323,-1.989406968887756,0.3797029601533958,-2.3525999538145195
2792,1904,376,12608,7108,-124,-608,344,2.926899561352963,0.24694489152791105,-0.36287689792163486
2793,1908,256,12508,7740,-157,-814,420,-2.6272025659004803,-0.9723125209660874,1.7689008122872119
2794,1912,816,12492,7516,-125,-868,399,-2.0223141910285665,0.3761942201418378,-2.4845000215690782
2795,1915,1280,12552,7652,-106,-806,332,2.7322576153928644,0.2387666459268312,-0.24733824529958384
2796,1918,1108,12500,7836,-79,-731,279,-2.781255771114173,-0.9416830706914238,1.684262864612535
2797,1941,684,12444,7304,114,-17,-71,-2.4288315832530323,-0.6780451587484949,1.5691907049477571
2798,1944,652,12560,7236,85,18,-107,-2.3093063936619975,-0.43114771666924423,1.1801115073582455
2799,1947,628,12608,7048,14,68,-55,-2.418921959889534,-0.46535857668241587,0.8074665823956938
2800,1951,472,12580,7144,-71,97,-28,-2.908787434445591,-0.5433316853643284,0.3746338368201625
2801,1954,264,12628,7156,-127,-44,-3,2.983498087020878,-0.526318197102832,0.5685836850353165
2802,1957,364,12592,7096,-168,-175,28,2.819311578611393,-0.7897150981190676,1.3157514570665707
2803,1961,372,12568,7240,-228,-226,80,-2.9597814321570017,-1.2249447110917333,2.8042543925745607
2804,1964,328,12512,7088,-233,-221,126,-1.893272669868748,-0.920835328558568,-1.4566177319353069
2805,1967,544,12636,7076,-308,-235,163,-2.2469583726057674,-0.46792038069567105,-0.405561353645379
2806,1970,452,12540,7012,-378,-230,158,-3.0265799963319413,-0.5553217228233892,0.5482102124121385
2807,1974,416,12552,7236,-379,-239,221,3.065762054201054,-1.3130400956788058,1.7688454926328485
2808,1977,748,12544,7380,-420,-281,239,-1.5908328090321864,-0.8074695599277703,-1.4955986449573662
2809,1980,956,12576,7424,-409,-244,206,-2.357437187152388,-0.35720415474570155,-0.5224774801388291
2810,1983,928,12468,7508,-437,-212,156,2.9084766446219783,-0.6355038480300502,0.27477893349625376
2811,1987,940,12588,7716,-383,-170,136,1.6528525999686516,-1.2929560799050623,0.31409383850579503
2812,1997,1156,12444,7764,-307,120,1,0.8188563365991361,-0.9134908874047696,0.591393789268878
2813,2000,1264,12424,7708,-299,250,-38,0.4291536224514888,-0.5066332330600162,1.5450205925600025
2814,2003,1068,12496,7604,-276,354,-72,0.08052424266129682,-0.43333644407332383,2.810451250294528
2815,2006,968,12580,7700,-256,419,-85,0.06712520918906183,-0.6425184932209317,-1.9431320920449844
2816,2010,980,12476,7548,-247,491,-130,0.511873072307093,-0.574437550583007,-0.04390846758680266
2817,2013,1000,12596,7688,-221,516,-176,0.5068557303122043,-0.1976159810552266,1.6286916071274957
2818,2016,984,12424,7400,-216,566,-210,0.17738615668590837,-0.22477994694211612,-2.949284492631079
2819,2019,964,12508,7592,-222,606,-246,0.34765154127816356,-0.550429775641456,-1.038687228168449
2820,2023,1124,12500,7544,-184,639,-300,0.7542715079055996,-0.21609750663761848,0.9932843501323873
2821,2026,1052,12436,7592,-173,722,-331,0.3047191997028836,0.0789192654186006,2.932473440968996
2822,2029,1260,12612,7588,-155,831,-368,0.25579428118434155,-0.3936939369471731,-1.2597151504263335
2823,2032,996,12452,7608,-132,1013,-441,0.7163438584348449,-0.04373554992341357,1.0870540762183214
2824,2037,1036,12552,7580,-153,1200,-460,0.0631304498868671,0.07368747885970997,-2.8424729219204434
2825,2040,764,12484,7620,-121,1359,-483,0.4679745389207906,-0.3793674082591796,-0.3476048283791515
2826,2049,368,12532,7408,-105,1335,-467,0.44008875142925546,0.24255527223424334,2.0621323005307706
2827,2052,24,12440,7492,-116,1165,-403,0.011003309657230976,-0.25083312047316986,-1.909151960766628
2828,2056,-20,12628,7332,-101,1004,-334,0.6445832386880602,-0.22240147086421264,0.44358794508252497
2829,2059,4,12548,7460,-104,872,-267,0.2185467930489114,0.2402007921700758,2.512434197492709
2830,2062,128,12588,7256,-106,818,-226,-0.04341862979938047,-0.3334687741326014,-1.7799075126628299
2831,2065,32,12444,7212,-160,790,-135,0.39671955826110905,-0.3112432770150244,0.35976402144691716
2832,2069,-60,12548,7216,-181,659,-88,0.11413523715115542,-0.005573106276213685,2.1435377398135547
2833,2072,-136,12632,7144,-245,567,10,-0.4606809132888083,-0.3154611543453632,-2.5657492842489242
2834,2075,-132,12588,7304,-273,429,100,-0.538380757497397,-0.761995415682792,-1.0710879470415275
2835,2079,-160,12552,7344,-282,312,150,-0.34365730390866045,-0.7581757184285418,0.4914023421662867
2836,2082,40,12508,7240,-301,223,210,-0.6699601571023184,-0.4852721342763008,1.6510218591212749
2837,2086,120,12552,7408,-322,140,263,-1.3260394884296858,-0.39833517095138504,2.6717864436406775
2838,2089,160,12532,7396,-295,32,323,-1.829755866294027,-0.5180682136960535,-2.4821406995992743
2839,2092,328,12560,7524,-311,-75,323,-2.120188914611046,-0.7289621689501657,-1.2319339077752676
2840,2095,492,12520,7556,-286,-134,335,-1.8763870573502894,-0.8010591264722037,0.39310633198509487
2841,2104,572,12480,7584,-255,-210,311,-1.8997041874078875,-0.40646803560458755,1.7888544580841432
2842,2107,548,12516,7612,-253,-192,316,-2.2819728126445304,-0.37150825521421543,3.0489079269454247
2843,2111,444,12508,7612,-229,-183,319,-2.3509943792999697,-0.6847671990802299,-1.8966976350854519
2844,2114,428,12548,7576,-190,-234,345,-1.871489715415962,-0.5821975445330397,-0.19594377513746808
2845,2117,424,12480,7460,-178,-260,362,-1.9569928570948287,-0.11556456700465302,1.221535992523861
2846,2121,640,12556,7652,-191,-280,345,-2.509577237395692,-0.08434867196391228,2.5995697366301838
