accX,accY,accZ,gyrX,gyrY,gyrZ
5715.348712856317,6912.975649763209,13010.065756874874,-6999.018265283927,-543.3011162866825,-999.7064607408591
5135.385475651913,7308.60942566035,14971.743708664044,-867.8206677389103,1956.6142449561285,-3270.065190955917
5455.177736733298,9988.571760981507,13549.642143435809,3066.310267220433,4240.73825208649,-5580.258892165832
2864.243158590664,17405.61071759894,8744.403398818442,3570.440702857525,3601.814587092611,-7791.836359011158
1.7488454883171585,13976.336231751131,6175.323219766236,624.8727325465292,3122.4939370692555,-2620.086938022679
3017.6541538364304,12798.083999624208,6971.352962258083,-333.577302484922,1409.8688182475432,-1088.8980048942021
1964.8570880098105,14901.00477058725,6916.981086953989,-290.9300621867111,4159.740931048317,-1117.8299090927244
2255.911199342597,13720.213242543105,5944.212790573331,-578.8631124370282,4126.136424097563,-1715.6220970373322
1297.7368223955043,14670.464604186545,8100.559054449439,1678.0004364052,2636.3456168620082,-870.9748508931525
1522.9134800483293,10805.187686994952,6509.71499741451,765.3045504479774,3701.145280645535,-137.50326467600115
2942.833067300495,13955.010757540796,8548.59852919319,-1048.118802055455,7160.374529269248,-5431.909863593054
444.52920583176376,9667.191529251926,8866.48430918602,-60.40896182552162,4809.748545824266,-2821.5094776752503
-1589.9931537271423,16897.045242306394,6675.667137912402,1295.8812914673842,1234.13144761961,-4108.869400888522
508.4119957211145,15233.849989141348,8375.58988090091,1901.778599235335,240.65089599243163,-3802.771960056219
-271.9482237909481,12344.950575703802,8091.982281809971,3194.630278636492,-3261.239521707337,-2051.0546453110137
-350.4873565173548,16388.086469563732,8288.709898691513,1325.7400571503863,-4695.266566458665,737.2775322768418
916.1702393484204,13577.422359049082,8575.30614298899,3984.457949766981,-6632.038972449168,1063.2509809735993
1598.11820328993,11005.538842379143,8511.920593459356,2047.1027471789776,-3318.139651725981,1193.2617104690491
2016.1590806045187,12518.946359687816,6500.5407228150325,2636.486050045225,-3883.316730297926,605.315805463873
240.95998829144506,16285.268880790867,6174.039476748128,1226.928684240697,-3317.197111089929,2359.820628292639
867.3451698162991,14589.854502624592,4366.09248329284,1955.0272335679533,-2563.904768053456,3143.165156363805
2225.9631990577236,11967.608459360286,6942.793332205235,2720.9733150896063,-1798.0718581196577,5835.509913061953
1293.4937889339308,10378.56520834678,5618.8521390891865,2094.004434637829,-1076.772066888273,4115.693690831822
389.40342585277415,12368.002570166385,8031.158719845057,1979.293387458097,151.22902301321213,3258.9074670249565
3922.9675718859744,12579.200536681015,4813.988719511029,1251.0492730231374,386.22301349711773,3585.162397881052
2935.1481113041527,12751.767399190278,5048.557311951854,283.5695252876979,1361.8194052238198,3314.0861341818245
4055.6141273682083,10638.483428078931,5514.754770099345,377.0211536376776,2143.061091390354,3189.3832627486822
4387.1774441752505,10783.140908235355,7170.2855513247005,-319.3598620507922,2936.0900214603457,2208.8345053448375
3607.832579780374,12124.172884476902,5807.165863832693,-279.11679649506357,3648.9187966091486,1990.036661707122
3533.9173372698588,10144.918618500278,6369.354721054437,-1462.6059007370563,3006.1400780509675,1404.550605089129
4197.596971397637,16019.618290047882,7783.876423265538,-1202.8919321768112,2264.9405987631826,988.4438693299406
2875.7475096761746,13191.097369051624,4892.21148675834,-1525.121867277444,1820.7342524044927,-39.17302241826309
1877.1344049906058,17241.842514672884,7125.0452528109845,-1305.1214558252036,1246.7284944180133,-343.51328948095625
3154.2177808988395,10894.885902812846,7061.008152757197,-2661.197058121189,1989.028551450213,-191.27340483588728
2210.323237005467,18115.92007250511,7901.808282692602,-950.4074013696356,1348.3966866677742,-1370.6483486751988
1252.8991532307784,14344.099620590237,3301.862361018643,-679.1055705521876,692.1827834933442,-250.93357493790506
1843.765994004019,12053.189523618024,6215.8982598621715,-904.185737801245,49.08004502020469,643.5983149521325
3901.7243757157057,15315.199564661852,7617.814709525805,128.6056576382319,1919.8281834105974,130.55279982144575
1999.3790662853307,9167.121140102652,6080.457802079685,362.92320431192854,1473.2794804275795,-146.86703476430353
2139.858096385982,13730.810590144954,6447.9652542342765,172.90028549204544,1511.6494692081092,382.7725604272215
1904.3216851299424,11814.582851180006,7221.940003914104,-571.7606426302692,1618.6661290526265,-62.66033278149611
2642.068047129071,11924.329412118324,5181.066408699398,-631.3394117834098,1936.4268282017138,-80.65175768087272
3339.3509015945956,14163.700072928894,4633.4133511446435,1012.3225912652298,790.7292445869703,-351.3815193604244
1735.826881103153,16293.630511685717,9763.070492339926,-288.7374307115883,1185.6376681936626,151.1304569212026
2068.956554974871,11264.35919078793,6474.258700658985,-531.6279663247753,251.9761458120243,-264.77269219177754
2726.595549473748,15508.15575592216,10139.763927676793,264.0560184366524,110.43135848648363,853.3226814708684
472.9510144151159,15935.702038546238,6621.8240935806725,94.88670907739402,253.00955660120687,438.9597758353668
2797.7235797505414,14138.767170243427,7023.2487256326485,-14.768348457044453,-291.25713404980445,1540.4368733057916
1812.0279864223369,16755.415284348914,8102.008890630792,32.779516248684956,-929.9471308825223,761.3906651169509
2948.7745930174697,16058.25297860171,10794.10440145994,520.3800235074528,-697.3668395574775,779.2995298896111
3462.8798719652814,17930.828359912106,7661.470749014947,15.991142530265876,567.6970633225078,628.5080300056039
2224.6954764407287,14473.846891196943,8171.242012489806,461.93538915000283,551.4834108448117,230.28874158697016
3284.3560900984335,8930.897301724799,7918.712438508483,-493.35033915767735,527.3284780883674,-849.4785514758055
2260.8808096578805,20722.860186962378,8338.180062314892,-370.7559183862446,431.5828000675259,-327.9321366938274
1763.072657278587,12958.559216601205,8385.276660891808,-91.40888593244428,361.6941236985473,73.60765622097398
1051.5752966777375,16143.241701669582,6495.909131822796,-458.34797765560484,359.56258268030587,97.01314670428992
2146.2054559190956,10835.896524841326,10171.116019237175,-116.12219964041424,-332.0633930433814,-8.514912730988101
1951.716193910752,9199.037076772163,10637.677023183798,364.9327506966458,-737.4732072286185,-431.02726496532
2580.93826842375,14239.42965568965,8816.849131642975,786.0983962081294,-650.1085906726547,-263.9313917319655
2309.820460652514,13298.803729602192,7871.332028923729,775.018798743871,792.8846489524158,-658.4460794108045
1588.9254395680132,12825.733104146111,7666.1664832645265,-455.05155321586034,202.04317750241222,-299.9719252328632
1737.6031186249077,13776.988312698495,7337.298175634591,99.3039937301146,904.4250222595741,568.3518489295923
1652.2427541865109,14642.345022956704,3366.106599888309,-1080.6030727867205,509.6409272730115,366.6110326651214
1874.7153624894888,13768.814376883318,7968.875799369096,45.57728668075157,783.8739339374052,143.75290257845325
251.7868827962277,13948.693161834153,7479.253435246347,9.292821590229806,694.3870653165249,810.9223952552967
1606.9390243346663,13632.023594486283,6685.602791500008,111.96065724367656,147.38158025409882,550.8781132330209
3206.2523109354233,9719.40708068769,8379.301735042345,272.58144229989773,548.8935086423578,319.43628081404523
1881.049785709758,7867.453530262314,8389.20468288536,1816.1654329489766,-482.1275698016001,-1341.8516364282716
1992.3126026334658,13784.169724031944,6896.292748819327,1526.4401418211737,61.3440313881419,-1556.3375025345385
1654.7763408236988,14232.349296814806,5942.637182011545,1171.7882179546223,-575.2618974396087,-1019.5175154673627
1048.441269011557,13439.049067746575,5005.346656396999,499.3971151723046,-163.04963449556254,-1520.0486785744679
1621.315815622937,16621.556506489746,6710.7867723180925,484.13532684802476,303.2638276238497,-861.4290715466277
900.4408175187914,15615.56368940176,4474.732628285675,395.5919944957186,453.0610178085547,-2.3092829531996415
1600.3325901069563,11173.549033136673,7944.427085580063,285.6087965996253,194.12132248086914,261.0588084074856
2507.183295593439,14573.621711642383,5998.3222006225105,177.42271475264639,38.04093729021916,-242.23726989506588
1230.4604418483011,17601.71309397949,9750.767235097175,117.19093108508957,463.48667709690886,782.0852353941079
875.5775504977307,12127.32858435452,8455.309056930855,-274.23197653753766,-310.03536072312147,624.7650715818562
2063.1351882741983,13526.83787719671,6143.628219375856,-367.33188713512743,630.59528499192,1001.8142191516903
