,time,accX,accY,accZ,gyrX,gyrY,gyrZ,roll,pitch,yaw
3253,1076,-416,12108,8116,-194,1594,-55,-1.7234852042944058,-0.39636671329971523,-0.694236545298557
3254,1080,-420,12104,8084,-120,1675,-174,1.8954712406131748,-0.14510612790038518,2.718712574008453
3255,1083,-172,12196,7956,-88,1558,-403,-1.3533141446594712,0.7637982343215923,-0.5015987476857237
3256,1086,-340,12264,7536,-105,1827,-583,2.3810231387431053,-1.2414649755441305,3.1102000749697707
3257,1089,-1188,12156,7636,-96,2204,-683,2.3670631124287014,1.4047876070859155,2.1277977053354102
3258,1094,-1400,12284,7976,-63,2220,-722,-1.4832624548621471,-0.9793392411120563,-0.7456473262506453
3259,1097,-432,12228,7856,-16,1855,-867,2.2178715551286485,0.5117697115783755,2.5964343364464946
3260,1100,268,12224,7588,-53,1967,-1142,-1.1636127881306069,-0.06820789223850428,-0.5369687670990393
3261,1104,612,12228,7664,-8,2869,-1394,2.0701440048249324,-0.2484616504919191,2.623709165974871
3262,1107,224,12140,7576,-40,3873,-1571,-1.303375697061805,0.4920225824087247,-0.5075332168192224
3263,1110,92,11984,7724,29,4768,-1727,2.001754306663345,-0.6927795187173259,2.639896771282157
3264,1114,-184,12004,8512,137,5259,-1904,-1.3771274451398965,0.8678681957070722,-0.40262035806810087
3265,1122,-14308,11456,7544,2133,-2868,3614,-2.868019455399901,-0.07660453145124703,-3.0684165306812905
3266,1126,-2032,12116,6396,2140,-3855,4066,-1.5875958446228795,0.5727165492824605,-0.5284394024217915
3267,1129,2864,11076,5512,1965,-3696,3570,-3.0703065999660666,0.09967209225533612,2.969088036861668
3268,1133,2748,11748,6356,1906,-2432,3225,-1.2789662667667818,0.2882039349657361,-1.004571163343652
3269,1137,2832,14052,7112,1896,-1469,2624,-3.038752718821008,0.693235669044268,2.794865938249105
3270,1140,3836,12508,6424,1722,208,1597,-0.8945155825497481,-0.16740567245253454,-2.2063554320588206
3271,1144,-4272,13928,7936,2252,-24,3017,3.0685391417649006,1.1103415724432126,2.2477565181180315
3272,1147,12,14344,8500,2200,-423,2801,-1.475635763548655,-0.2676339009671088,-2.4983329870866386
3273,1150,-11988,14204,8700,2922,-2046,5524,-2.7582652290925465,1.126155923356782,1.1791638128646178
3274,1154,-7184,13512,8056,3113,-4540,7002,-1.9597856716640938,-0.4934431319898814,-2.51560354232033
3275,1157,-10460,13336,7960,3638,-7074,9369,-2.584607531837632,1.0924631481304918,0.7725347162521854
3276,1160,4336,11956,7728,3317,-7565,8474,-2.2219819321034175,-0.5452545036736202,-2.6417696869331184
3277,1164,-2076,10600,5568,3414,-6795,8890,-2.0725036805328068,1.131582093012434,0.3039218268694163
3278,1167,2500,9508,5280,3323,-6179,8787,-2.315750139947152,-0.5251601794244016,-2.8647581638088546
3279,1176,-1996,11916,7452,2891,-3910,8773,-1.2924440469877883,0.9974256873351526,-0.24141919667182818
3280,1181,-2168,12028,8260,2992,-3801,9062,-2.4320361295901542,-0.44027944129595314,-3.0756438761158598
3281,1184,7268,10036,4924,2375,-1581,6505,-0.7302322831557807,0.7986032213611196,-0.6841374088777633
3282,1187,-2796,13212,7404,2407,151,6613,-2.1735054125782782,-0.16885546748097607,2.846455331132284
3283,1191,-3980,12336,7440,2502,-260,7722,-0.8334092806824396,0.5900135864805123,-0.8184704794598262
3284,1194,-2328,13156,7312,2587,309,7822,-2.1382191687902834,-0.002439416814607393,2.6192559081345097
3285,1197,1432,11892,6372,2294,1542,6820,-0.4608036361355462,0.32966371089728763,-1.093009173028768
3286,1201,9472,9072,4304,1483,3488,4635,-1.3854250839069693,0.19447184316110078,2.1168230748805374
3287,1204,-300,11168,6008,1253,5499,3418,0.22687326347000566,-0.04066919564902708,-1.4099860092129568
3288,1207,2936,13856,6372,958,6515,2046,-0.8377732301357633,0.3557217135980283,1.7452836374576726
3289,1211,-2164,14872,7972,1090,6867,2684,0.02815408835398312,-0.14611837713634965,-1.6514899947791222
3290,1214,-5396,14188,8484,1632,5017,5107,-1.7085644122863037,0.544547257725768,1.7553767738536024
3291,1217,4736,13584,7388,1561,5551,4936,0.04875663974335189,-0.3815854188723376,-1.8391045090746783
3292,1227,2532,13320,7304,1540,5849,6488,-1.8513421325564705,0.6800453577673402,1.552556352518523
3293,1231,1028,11240,5504,1243,6608,6466,0.08580221105877248,-0.6183156097390151,-1.9441341264979217
3294,1234,2588,10716,5932,985,7905,5568,-1.3628384838363177,0.8399017635330002,1.2718884032059206
3295,1237,-5644,14436,6532,759,7608,6064,-0.16538447034874418,-0.7697668374260922,-2.1216267863135085
3296,1241,-8008,12648,7692,612,7397,6346,-1.2216397516087933,0.9305812682013949,0.9788540992070817
3297,1244,-6048,13884,6576,215,7906,5725,-0.18596757211557932,-0.9439257150189332,-2.3535889446092737
3298,1247,-1956,11476,7616,232,7140,6204,-1.132170625797726,1.0366806346664534,0.6536506260170108
3299,1251,-6508,11856,7100,156,5675,7122,-0.8559935552453962,-1.0177779513401264,-2.712165227620164
3300,1254,-1928,11952,7060,36,5410,6842,-0.7566823502803953,1.0199951526705833,0.20567807808412333
3301,1257,1448,9684,4992,-215,5017,6125,-1.2434500808582671,-1.0413635423740433,3.078320665029906
3302,1260,5520,13508,7144,-536,6756,3269,0.3341898344040206,0.844682191291156,-0.05361864343239059
3303,1265,-3160,12380,7512,-594,6093,2770,-1.4494001885556245,-0.8365722873177392,2.737950600852283
3304,1268,20,12552,6744,-713,6328,1071,0.9787787920159866,0.6103105038451019,-0.20109218084146938
3305,1271,-724,12912,7780,-675,6077,166,-1.2151308707075799,-0.5612086975042132,2.6131507586460114
3306,1280,-5188,13784,8032,-509,3728,-256,1.2813616446492366,0.21881528376460718,-0.3453002061507543
3307,1284,-1524,12200,7256,-548,3689,-1118,-0.7616322115776243,-0.14132705131170734,2.4137608125687824
3308,1287,2940,12384,6384,-734,4465,-2505,1.7829883236674309,-0.1318726776316087,-0.5149470726198835
3309,1290,-4832,12536,8184,-634,3137,-2032,-0.5520690789688929,0.24969791428897745,2.206082903620395
3310,1294,-4332,12540,7668,-514,2492,-1671,1.8307927623233624,-0.686285541692511,-0.7251930019132844
3311,1297,-4400,12480,7908,-376,1721,-1246,-0.010380698715960342,0.860388230504948,1.6291044787624127
3312,1301,-3444,12568,7920,-274,1114,-975,-0.06014179019584807,-1.337163454835945,-3.107881894000064
3313,1304,-3336,12600,7984,-112,632,-751,2.1227633369462633,0.37704691755375325,-0.340464269193139
3314,1308,-3852,12684,7916,4,314,-447,0.0992841818646372,0.9767262433269059,2.0321312167999626
3315,1312,-4660,12728,7560,110,-136,-22,0.9526250860793808,0.6373320984839875,1.4503444397391578
3316,1315,-3816,12792,7808,206,-550,299,1.641908576863658,-0.7328734805546797,0.345271215903871
3317,1318,-2504,12672,7608,275,-684,538,-0.3276649869921026,-0.43726532526209083,-2.6913644143214057
3318,1322,-2148,12792,7616,331,-600,687,1.1745396223769835,0.6933220433526952,1.8563897083408907
3319,1325,-1796,12740,7224,359,-864,751,1.761466858140741,-1.1530278526501054,0.4186130785986127
3320,1334,-1176,12632,7016,404,-849,749,-0.23523510058554667,0.11390287902719368,-2.8407783892981766
3321,1337,-1048,12744,6760,402,-486,792,2.0316253555670594,0.49964056839872906,1.3971328571982395
3322,1340,-1132,12808,6196,322,-618,784,-1.8458233882534534,-1.464027248624219,2.8545365468098853
3323,1344,-840,12960,6472,242,-740,747,-0.41967128670035986,0.6707570799739415,-2.757468381207051
3324,1347,-1008,12932,6164,147,-678,727,2.195603417681454,0.18875133785739126,0.8903669329873215
3325,1351,-1264,12932,6464,71,-629,776,-0.2492047008952056,-1.124921314214332,-2.0079524906152773
3326,1354,-956,12972,6628,-17,-422,791,-0.36964082792745795,0.9664537392054705,-2.3225735117925397
3327,1358,-608,12868,6928,-24,-191,759,2.9457962365824617,0.18228720643014393,0.6600045629384039
3328,1361,-984,12820,6852,-21,-11,725,0.8986753011280348,-1.3020173818907481,-1.5835444452235292
3329,1364,-824,12796,7156,-53,-331,690,-0.2679574850005664,0.4618253842454265,-2.9426401460580354
3330,1367,-680,12812,7272,16,-342,648,2.3895386325529087,0.7203937216708629,0.5101089838770386
3331,1371,-680,12812,7180,18,-184,646,2.2823504534443626,-0.9823642548922034,-0.32311562525607385
3332,1374,-980,12820,7440,47,-49,596,0.38579772052904543,-0.3011110407869953,-2.748970108293634
3333,1377,-820,12836,7256,106,184,627,1.767889101214059,1.2673452931958231,2.176401300969524
3334,1380,-712,12832,6656,126,247,640,-2.846267508043377,-0.27278185792872156,0.5923943561547086
3335,1404,-816,12872,6896,101,381,-116,-2.872196594647028,-0.2531596705840145,-0.769226720222236
3336,1407,-1280,12804,6960,82,257,-135,-2.7438116970864943,-0.08356965725660812,-1.7973670782259783
3337,1410,-1572,12804,6932,39,175,-78,-2.6583002908064746,-0.09669203408889006,-2.5199643156801934
3338,1414,-1532,12764,6844,41,135,5,-2.6010611531097165,-0.3671976414626172,-2.9751723614198236
3339,1417,-1264,12888,6688,-2,93,28,-2.7527135094129465,-0.6256308352109474,2.9962202357151737
3340,1420,-1172,12876,6648,-29,-9,42,-2.7812520345037064,-0.7657800835785297,3.1164852443601396
3341,1423,-716,12896,6660,-89,-91,22,-2.787684244887841,-0.7222409758710182,-2.684348767151605
3342,1426,-368,12932,6668,-133,-125,-50,-3.0215501583360753,-0.4246544807816888,-2.202758088657357
3343,1430,-356,12836,6840,-154,-174,-116,2.8452737789737337,-0.04792745232346845,-1.5327808427421463
3344,1434,-756,12824,6976,-179,-245,-226,2.1504823291913118,0.08044682113367413,-0.4339152336236376
3345,1437,-1180,12848,6976,-136,-314,-219,1.9515590600391832,-0.5738764709568882,0.6992570144258837
3346,1441,-1428,12812,7004,-138,-469,-201,-2.9171266200617336,-0.8459605632962751,2.9982360423569023
3347,1444,-1544,12840,7052,-142,-569,-140,-2.8045510594601746,0.20444281023952232,-1.7987045141069506
3348,1447,-1384,12852,6996,-121,-728,-95,2.504931572883309,0.15135633770799745,0.14645313428044357
3349,1456,-1440,12856,7296,-55,-937,21,-2.898797327268318,-0.7206409796980376,2.3499490078256593
3350,1460,-1404,12820,7248,1,-1020,82,-2.507040903745818,0.5173529131195259,-1.929377029594821
3351,1463,-1080,12784,7100,-11,-1048,102,2.5020558875837384,0.030928453772495992,0.459648256239922
3352,1466,-480,12764,7144,28,-963,46,-2.6758525891935374,-0.5321964231233007,2.7169894300695434
3353,1469,-420,12680,7156,76,-844,-25,-2.7136937919713366,0.7629015645875447,-1.8298890736176756
3354,1473,-500,12772,7224,101,-712,-69,2.261123729023911,0.2434888022210792,0.4830494051309996
3355,1477,-520,12776,7064,124,-561,-117,2.9454986757290045,-0.44644487448213693,2.035315000542358
3356,1480,-676,12780,7168,173,-452,-161,-2.6178856501093266,0.36343143207481066,-3.0033015771099145
3357,1483,-900,12872,7232,197,-369,-183,2.651248127647936,1.3523591732554046,-1.1034269693280467
3358,1487,-600,12808,7256,255,-211,-174,1.5874398439670587,0.7961608233370423,0.9636657028462219
3359,1490,-292,12740,7248,277,-38,-258,1.7018335988045012,0.7231731781005383,2.1599993930430634
3360,1493,328,12784,7100,343,157,-368,0.9621609129305047,1.0909036205285136,-2.000785304745213
3361,1496,860,12756,7272,362,300,-595,0.5794695377339042,0.15614440282731093,0.026115981753402677
3362,1500,732,12868,7228,388,477,-809,1.472132887262662,0.11944351682193,1.9929616865625852
3363,1503,480,12860,7248,430,757,-974,0.4937485756829671,0.8138088581813616,-1.5275358060015227
3364,1512,-1828,12808,6820,401,1229,-1033,0.4984975104138194,-0.31525778645892144,0.9004617400346874
3365,1515,-2720,12860,6808,419,946,-852,1.4377976692135972,0.5459094108899358,3.004168806264514
3366,1519,-2716,12900,6860,377,772,-640,-0.05126300753789623,0.5660948220910871,-0.33916596091008216
3367,1523,-1568,12924,6788,363,700,-542,0.7589417991928366,-0.2521762481714703,1.4751763835176555
3368,1526,-760,12780,6732,346,646,-569,1.3852580319276897,0.6725225138842594,-3.0179274204759796
3369,1529,-772,12872,6812,330,538,-655,0.3159168624072554,0.4692173651394625,-0.4039192870266883
3370,1533,-1736,12868,6828,330,331,-632,1.2160874460573243,-0.24581903097503133,1.220781645807203
3371,1536,-1984,12924,6876,311,146,-508,2.1699600629108113,0.4189349660032454,2.534791825895068
3372,1539,-1868,12736,6900,280,78,-430,1.3880247720574064,1.2679004739332274,-1.7717255186458962
3373,1542,-1644,12968,6724,263,-56,-361,0.9662643287919428,0.45995468192454575,-0.20547145202736788
3374,1546,-1672,12872,6720,233,-117,-327,1.6874181421321992,-0.19833465508537743,0.7110236908337718
3375,1549,-1604,12948,6628,232,-191,-244,2.767654689313269,-0.21069334427405953,1.7433005636347723
3376,1552,-1588,12872,6768,207,-230,-180,-2.8237119039909513,0.3954583877551996,2.521582128829388
3377,1556,-964,12764,6776,187,-134,-172,-2.1113561911514553,1.1544234894835703,2.5136155001263076
3378,1566,56,12880,6876,154,272,-445,-0.6518706713149963,-0.09503694264447156,1.2324933127779187
3379,1569,-216,12816,6940,184,406,-583,2.161523159778331,-1.1020434983580871,-2.6010150451143086
3380,1572,-652,12868,6896,174,624,-635,2.7917936583897744,0.9453316288297959,-2.7925969009387788
3381,1575,-1108,12944,6832,200,738,-642,-0.9502170663864152,-0.10313837590930432,1.0730425368573893
3382,1579,-1496,12900,6488,163,762,-613,2.166209657936269,-0.8581401562875398,-2.3979503499678754
3383,1582,-1632,12868,6524,133,753,-534,2.8763427262409182,1.2008042720074732,-2.983317295989515
3384,1585,-1484,12904,6412,79,729,-505,-1.0944079732216379,-0.2545180647882661,0.9062013228870914
3385,1588,-1524,12960,6300,23,723,-421,2.149899315803,-0.8423418895136722,-2.2293191661708662
3386,1592,-1676,12952,6420,-38,736,-385,2.020556559350602,1.1953173040061287,-2.285123472383377
3387,1595,-1804,12968,6528,-86,745,-312,-1.2967968596198103,-0.05721908362658186,0.7560256340012752
3388,1598,-1616,12948,6628,-125,718,-264,2.3519826433041797,-1.0450505248420854,-1.767038826003465
3389,1602,-1352,12892,6588,-161,799,-205,1.703055624625643,0.9269582898065213,-2.111469916736789
3390,1606,-1224,12932,6604,-181,728,-183,-1.3865994115778693,0.26204752528449377,0.5858355614560138
3391,1609,-1028,12936,6528,-216,678,-231,-3.127277176975712,-1.0462077178869964,-1.0407791318753723
3392,1618,-1020,12900,6852,-271,618,-287,1.8891787415941579,0.5607855453001173,-1.8383735702774349
3393,1621,-1368,12896,6892,-269,535,-288,-0.8179310442810312,0.6938203583482677,0.38205441932848927
3394,1625,-1320,12876,6944,-238,320,-307,-1.6391171913820812,-0.5519460360885421,-0.13120600118547945
3395,1628,-916,12808,6972,-215,165,-341,-2.9453204811592495,-0.17798520977100538,-1.375445178480287
3396,1631,-428,12836,6948,-167,153,-406,3.027091295700918,1.115616654689071,-1.9341284920569184
3397,1635,-272,12768,7224,-118,293,-538,-0.7975827702541918,0.29243606414031814,1.3699290289186912
3398,1638,-372,12840,7408,-27,443,-660,-2.670129598239656,-1.2948244640845674,-0.7483483615206203
3399,1641,-664,12828,7444,37,545,-730,2.890581176935017,0.6293791484791484,-2.111293240675269
3400,1644,-1372,12864,7368,122,658,-731,-1.0674126720378334,0.17944935403206103,1.618733257829206
3401,1649,-1648,12880,7184,188,726,-699,2.464716531595313,-1.162004189649775,-1.7138124042614657
3402,1652,-1776,12808,7088,218,776,-594,2.993208977413231,0.8381391242275674,-2.5943329876787216
3403,1655,-1436,12948,6928,221,794,-572,-1.2240787714283077,-0.17536066814547324,1.503489862790651
3404,1659,-1528,12936,6752,191,825,-559,2.3653818114649843,-0.818718387081325,-1.7735135722275643
3405,1662,-1592,12968,6540,182,898,-556,-2.8489725507456525,1.0962271972780093,-3.1323621564383397
3406,1665,-1916,12912,6664,141,894,-478,-1.3767881658342225,-0.5622984281584166,1.33421256663032
3407,1674,-2168,12880,6596,89,683,-175,1.864768020682197,-0.6981583245629867,-1.9523823995169816
3408,1677,-2132,12952,6404,26,586,-74,2.052416871104974,0.9845491105769041,-2.3503025995402393
3409,1680,-2412,12980,6520,35,477,27,-1.931294248015235,0.5352079837903999,1.5160905356428256
3410,1684,-2476,12856,6368,-42,359,127,-2.108281625705725,-0.7377272507610433,1.3897066246390453
3411,1687,-2568,12956,6400,-73,185,302,-0.17588888473386013,-1.1011021783273438,-2.51633270760033
3412,1691,-2520,13072,6296,-163,33,461,-0.4892743270594185,0.25074657308988235,-1.9450607625132352
3413,1694,-2360,12924,6216,-206,-131,604,-2.680761825820533,0.8208872539440619,0.0906651901211165
3414,1698,-1872,12980,6384,-271,-170,671,2.6472184273522372,-0.9032590456446825,0.4450643963216987
3415,1701,-1548,12840,6332,-346,-215,713,-0.41034151684231235,-0.28192994590711684,-1.8742945409965739
3416,1704,-1488,12980,6640,-363,-296,689,-2.357006684825524,0.9557410427390467,-0.395088392236235
3417,1708,-1604,12872,6680,-368,-330,741,2.5364114758735767,-0.7357682517198986,0.40007478030495197
3418,1711,-1392,13072,6848,-387,-343,765,-0.45754337463799355,-0.30958177638933876,-1.8933836359560055
3419,1714,-868,12908,6716,-370,-305,740,-2.385657325252576,0.8989502065959847,-0.33221868998002985
3420,1718,-608,12992,6672,-386,-319,665,2.4840242572301787,-0.6868607035032753,0.40820843501770887
3421,1727,-404,12940,7140,-305,20,369,0.523514340289267,-0.521822121031049,-0.9726618855605721
3422,1730,-516,12896,7088,-250,167,282,-0.36370087262828216,0.429790667231143,-0.5269394472525065
3423,1734,-608,12836,7084,-198,249,191,-1.4315858823518435,0.14903260376990302,0.5281704346957268
3424,1737,-700,12912,6836,-183,333,106,-2.0339256725260286,-0.9873875162706993,0.7030050002841205
3425,1741,-476,12860,6772,-157,343,25,1.7383347094107608,-0.8216965740367326,-1.4226481320810214
3426,1744,-660,12888,6976,-141,417,-43,1.2438060680710132,0.502271480788807,-1.1926280818887764
3427,1747,-932,12848,6700,-154,494,-132,-0.6238511857350775,0.6140966500930328,0.7155858583289928
3428,1750,-1292,12976,6788,-162,543,-116,-1.1075647632350718,-0.8646656133763746,1.4202638414433009
3429,1754,-1664,12876,6632,-156,452,-89,1.4943382241980694,-0.8526680881502571,-1.679890035570963
3430,1757,-1860,12956,6752,-189,411,-41,0.9518742350441545,0.3510725903004958,-1.1321509555533642
3431,1760,-1884,12892,6776,-165,364,31,-0.5247090441583032,0.7798330970726403,0.25295834942593354
3432,1764,-1728,12952,6752,-171,357,114,-1.5382483988318005,-0.09561981400610038,1.1985474820689581
3433,1767,-1612,12908,6920,-165,295,118,-2.0104791748949418,-1.1535140591119777,1.4238309688073925
3434,1770,-1464,12868,6784,-168,287,164,0.8805092584154313,-0.8691063688596014,-1.3844401984597647
3435,1780,-1036,12984,6784,-165,485,93,0.535888815786498,0.3873205395773892,-0.4830366368658771
3436,1783,-1112,12956,6748,-154,445,89,-0.83800736173394,0.468066212966629,1.0994388667161688
3437,1787,-1388,12964,6748,-166,335,72,-1.458647659048234,-0.4785574843541545,1.7514904135654428
3438,1790,-1484,12980,6620,-206,281,90,-1.9477456233317796,-1.4568469362043015,2.05113063210236
3439,1793,-1608,12888,6756,-203,181,94,0.7664072913475838,-0.9692065647209457,-0.7688066237236538
3440,1796,-1544,12956,6592,-240,135,143,0.06563350674758349,-0.3351131134909597,-0.48739946461641365
3441,1800,-1048,12944,6616,-260,150,129,-0.7318786199707524,-0.08565242640724217,0.14414905529230015
3442,1803,-836,12960,6456,-291,205,45,-1.6025268127741297,-0.6535002833150637,0.567402106844623
3443,1806,-1044,12940,6456,-312,175,22,3.125022882325501,-1.1149172918231625,-0.0030706401871899254
3444,1809,-1160,12952,6668,-360,249,-12,1.399544866173106,-0.4787571233601791,-0.6503716147134689
3445,1813,-1188,12860,6528,-368,298,-13,0.2543968229194123,0.16631498687626223,-0.02360554572576881
3446,1816,-1280,12948,6636,-398,312,-27,-1.0191933419010992,-0.26446099015681285,0.7755571652003115
3447,1820,-1432,12932,6528,-425,308,-41,-2.7157101282948943,-1.0779023488389694,0.3238366101977991
3448,1824,-1484,12904,6676,-420,322,-47,1.5168503762399672,-0.3991811996558787,-0.5857111412446188
3449,1827,-1412,12928,6668,-461,298,-14,0.11314970818026088,0.1851883218216603,9.230836736667862e-05
3450,1850,-1440,12844,7016,-251,143,180,-1.0625442060223416,0.5173789521691422,0.7442065233642714
3451,1853,-1584,12904,7076,-196,130,190,-2.0088651329433342,0.0724681778730288,1.4465748426912333
3452,1856,-1500,12944,7160,-174,100,219,-2.5418485036090672,-0.6981852975277981,1.8157915254824286
3453,1859,-1496,12916,7048,-158,84,216,2.406667448800997,-1.4972241792818992,1.060647050083248
3454,1864,-1592,12964,7120,-111,133,253,0.35479597372583077,-0.5789140259952384,-0.5977617117667284
3455,1867,-1368,12984,6980,-78,90,281,0.06392967506380683,0.44914902399624007,-0.4939502376378846
3456,1870,-1276,12956,6860,-55,61,254,-0.8576658694182847,1.270676494072534,0.3535857143045944
3457,1873,-1052,12884,6960,-10,60,240,-2.5350013979914445,0.7661554630461993,2.1259082561549953
3458,1877,-1048,12852,6988,18,145,207,-2.4691467262990945,-0.15310611238291041,2.1559024782146756
3459,1880,-1308,12848,6920,42,201,210,-2.30942756619839,-1.186302811732509,2.148670636570803
3460,1883,-1512,12876,6924,68,224,219,0.8304225445071481,-0.8547267671477752,-1.2201079702771485
3461,1886,-1300,12904,6852,62,245,204,1.0464491860825955,0.2534307316322649,-1.285668133582833
3462,1889,-972,12852,6608,39,297,178,1.7052237528361338,1.4172500733165494,-1.8512475676975013
3463,1893,-1024,13024,6460,11,377,160,-2.0326897797670864,0.3498497683616294,1.8750289118512782
3464,1896,-1448,12928,6552,-25,450,118,-2.3759532519460325,-1.0624243044596813,1.3446449019557374
3465,1906,-1136,12936,6388,-117,507,196,1.2997420790234044,-0.3586931850160662,-1.080997438886787
3466,1909,-628,12984,6472,-162,532,140,0.2680187372350994,1.1125425590614821,-0.27837457849440167
3467,1912,-392,12916,6524,-212,460,13,-1.5279430255807824,0.12292566910815725,1.1275435659778141
3468,1916,-908,12980,6640,-224,367,-86,-2.682278100789916,-0.79647910999194,0.28349157225184257
3469,1919,-1368,12908,6788,-235,395,-113,2.161905997209679,-0.051054816100349475,-0.8951082309467076
3470,1922,-1684,12932,6832,-219,444,-86,1.325117962603559,1.3164012252507338,-0.8635777035085261
3471,1926,-1768,12924,6860,-210,428,4,-1.8001199011000188,0.4551894852795347,1.5966834722038874
3472,1929,-1676,12896,6876,-163,380,21,-2.484474160403598,-0.6523551740153318,1.0181775204132386
3473,1932,-1192,13004,7044,-147,339,10,2.3089531891828745,-0.5712343812055126,-0.4129719069668241
3474,1935,-1076,12856,7156,-105,330,-41,1.8804506084855035,0.4921878704371406,-0.835057344193717
3475,1939,-972,12800,6976,-74,414,-79,-1.4443297868320926,1.2766667230877304,2.217361867701358
3476,1942,-928,12832,6900,-33,412,-172,-1.3327857701556205,-0.1369789879006674,1.88878986852396
3477,1946,-1016,12908,6960,0,380,-225,-2.598739891912306,-1.2775625567730524,0.37020015126671396
3478,1949,-1196,12908,6768,-13,369,-243,2.4213810347881397,-0.1185391179905094,-1.0958625397209083
3479,1958,-1876,12892,6404,-46,210,-156,2.2946207012480473,0.8193709873637345,-1.237845522997773
3480,1961,-1968,12868,6588,-51,148,-100,2.2919785010686433,1.4922262316011308,-1.4407948763029106
3481,1965,-1812,12936,6556,-105,142,-25,-1.6489005486952955,1.1034995415503488,2.0941869391841266
3482,1968,-1436,12980,6464,-109,138,6,-1.9543266285133927,0.5958196828793307,1.9557281148273336
3483,1971,-1336,12956,6644,-151,139,-23,-2.37181828306801,0.21367231990817154,1.5776780457038386
3484,1975,-920,12868,6580,-191,141,-60,-2.9773885759798526,0.1746412325808843,1.0231474647507854
3485,1978,-792,12860,6576,-166,223,-106,2.997617319846086,0.5592989347180115,0.18706947008341426
3486,1981,-984,12872,6648,-186,341,-173,-2.5222956214143157,0.9873443167484919,-1.6111136855662662
3487,1984,-1360,12928,6816,-148,451,-204,-2.0134623004120575,0.1082469982051665,3.0647753740762984
3488,1989,-1704,12864,6568,-197,401,-153,-2.934399192385176,-0.350099114420854,1.7923064136429832
3489,1992,-1892,12972,6472,-196,391,-124,2.5898414395184433,0.31132794058426555,0.6697384989040954
3490,1995,-1836,13012,6584,-275,348,-53,2.4181907491823607,1.1877057147059353,-0.3768496272713431
3491,1999,-1696,12964,6416,-269,319,-12,-2.214716367801714,0.9163873208120286,-3.062100795791465
3492,2002,-1584,13004,6552,-338,272,-16,-2.782390869833436,0.4165423829889248,2.325251014234816
3493,2011,-1204,12860,6928,-318,361,-10,2.8980802617912973,0.3751873998018398,1.1436378399022367
3494,2014,-980,12868,6904,-317,430,-53,2.9048200105305226,0.9593886684076458,-0.39627599312746364
3495,2017,-1048,12808,7048,-262,476,-91,-2.3099249395837425,0.6198293269671692,-2.6878291310667817
3496,2021,-1044,12920,7032,-236,576,-152,-2.695723424177112,-0.1466805998750547,2.057740724082304
3497,2024,-1328,12940,6900,-185,602,-157,2.9210873936791097,0.17080883114739925,0.37567015948149934
3498,2027,-1576,12880,6860,-211,520,-181,-2.9169110560271174,0.9294241909039579,-1.4221690033596488
3499,2032,-1792,13048,6792,-170,462,-154,-2.1854630402200703,0.3282646239735289,3.0041639672115754
3500,2035,-1792,12984,6732,-191,441,-79,-2.8905718920290253,-0.32552435314678135,1.7743928548926375
3501,2038,-1848,12984,6616,-174,395,-39,2.545919382461726,0.0598740658314097,0.5470647370559824
3502,2042,-1556,12924,6848,-183,388,-46,2.4917551981607287,1.0049026130447916,-0.5019805799003343
3503,2045,-1360,12772,6952,-160,549,-28,-2.1476984521462086,0.4445704649201217,-3.0103986224549018
3504,2048,-1420,12772,6720,-129,537,-9,-2.8120876699425756,-0.654244079429309,2.0477973639451457
3505,2051,-1248,12912,6980,-99,441,-38,2.389831019775688,-0.14220425562483927,0.5741652103304196
3506,2055,-1452,12868,6760,-110,536,-34,2.762834700778616,1.0184854875282991,-0.8163728882805724
3507,2058,-1676,12916,6656,-122,551,-25,-2.206672192335232,0.2832109249981562,-2.9950852392079006
3508,2067,-1900,13020,6512,-186,411,83,-3.1064505653948817,-0.6237119599085912,2.283474445352281
3509,2070,-1908,12976,6500,-199,314,131,1.8203288938290025,-0.31300897598473393,1.0626735469113162
3510,2074,-1676,12972,6440,-238,260,148,1.00366504007489,0.6086322598063048,0.7237096678210474
3511,2078,-1548,12884,6404,-259,276,173,-1.3397531508237261,1.1671512189703617,2.339459971374466
3512,2081,-1100,12996,6544,-316,150,136,-2.6786279373777377,0.5405044762407588,2.6348533071965816
3513,2084,-980,12908,6500,-350,118,61,2.5969630692882193,0.35604744060920246,2.2107929162190536
3514,2087,-1308,13024,6732,-344,109,15,1.5283912972959235,0.6415341033606037,1.972266337921753
3515,2091,-1308,12936,6740,-350,192,6,-0.21931576668800806,1.04495329467938,2.6742193845972584
3516,2094,-1212,12984,6836,-313,203,2,-1.7061739112794325,0.49691459548628414,-3.0843042143891655
3517,2097,-1240,12924,6832,-322,161,-54,-2.676796675355965,0.16982401621685567,2.7293252776796235
3518,2100,-1340,12860,6900,-295,160,-87,2.740892466866506,0.4432672328415712,2.1706147293380513
3519,2104,-1620,12912,6916,-273,122,-67,1.8456952589031057,0.9020718246870986,2.038026861987648
3520,2107,-1512,12888,6848,-256,185,-70,-0.3160853000652851,1.2325540244683952,-2.9001576431153957
3521,2110,-1572,12880,6780,-254,203,-61,-1.5538202061836364,0.5515314939841316,-2.523965454734162
3522,2120,-1760,12976,6988,-185,106,1,-2.2068947297184835,0.18265785227411863,-2.6481884655952213
3523,2123,-1660,12920,6804,-157,158,22,-2.811103067788431,-0.22422503120670695,-3.0673059777878975
