time,accX,accY,accZ,gyrX,gyrY,gyrZ
848,3044,12196,10096,-7,-751,-1944
857,-640,12232,7532,-404,-1298,-1953
860,1768,12688,8280,-16,-625,-2890
863,-2104,13052,6156,-121,-375,-3117
867,-2284,12772,7092,-8,-412,-3474
871,-1128,12224,8460,200,-502,-3830
874,-3244,12464,7168,205,-748,-3540
878,48,12840,8628,239,-1034,-3424
881,148,12648,6780,392,-270,-4090
884,-1288,12488,6028,238,335,-4593
887,-2044,12732,5532,102,11,-4837
891,296,11580,7520,272,-136,-5118
894,-2212,12356,6552,363,-478,-4855
897,-4304,13152,6028,149,-1164,-4262
901,-6524,12872,6700,-119,-1974,-3501
910,-24,12544,7540,-142,-1884,-3120
914,1668,12656,7768,40,-1119,-3881
917,-2940,11656,7484,-48,-1199,-3783
921,-3828,12036,7492,48,-1471,-3635
924,-888,12300,7832,129,-1149,-3840
927,1068,12396,7296,242,-952,-4527
931,-1768,12488,6300,185,-388,-4842
934,-2976,12836,7960,351,-968,-4626
937,-4168,12504,6404,128,-1960,-4189
941,-2388,12376,7796,335,-1860,-4176
944,-1424,12000,6584,181,-2044,-4373
947,164,12860,6668,5,-1419,-4812
951,-584,11396,7528,129,-1108,-4962
955,-3132,12364,8600,290,-1713,-4745
964,-3572,13092,8292,336,-2121,-4259
967,-3024,11756,6252,31,-2237,-4103
971,-4652,12068,8332,136,-2081,-4005
974,800,11536,8848,425,-1271,-4769
977,-240,12040,7408,512,-865,-5061
980,-6444,12552,5008,295,-1485,-4752
984,-4524,11540,8264,346,-2298,-4269
987,-968,11704,7952,374,-2571,-4213
991,-960,11756,7684,293,-2106,-4048
994,-3596,12520,7112,76,-2286,-3666
998,-1948,12412,7580,-78,-2277,-3735
1002,-4388,12836,7604,-269,-2317,-3247
1005,2524,12348,8524,246,-829,-4541
1008,1660,11396,7036,339,354,-5420
1031,-4904,11536,8584,163,208,-4694
1035,-5408,12596,7220,300,175,-4134
1038,-560,11768,8728,294,616,-4120
1042,-3140,12344,5792,104,1093,-3919
1046,-4220,11788,6904,-134,529,-3458
1049,-8232,13548,6612,-233,-657,-2320
1052,-464,11672,9164,-130,-942,-2829
1056,3348,12476,8692,276,843,-4306
1059,1768,11940,6996,479,2076,-5056
1062,-7628,13152,7724,417,1477,-4578
1066,-5344,12360,7800,506,587,-3952
1069,-3044,12220,6480,417,455,-3870
1072,-1036,12356,6744,379,832,-3978
1076,-1052,12348,7276,271,622,-3921
1086,-7968,12584,6144,-70,-93,-2652
1089,-5096,12064,8056,-86,-701,-2482
1093,-1204,12592,7552,93,-171,-2561
1096,-3436,12232,6748,-99,106,-2283
1099,-3896,12004,8684,-176,-1003,-1523
1103,-7408,12992,6096,-330,-1743,-819
1106,-3028,11624,7784,-235,-1722,-713
1109,1028,11392,8028,-123,-1177,-1206
1113,-5460,12600,6612,-499,-1318,-381
1116,-3108,11744,9316,-265,-1719,-254
1120,-3892,12160,7432,-480,-1720,402
1123,-1940,12116,8004,-334,-1447,241
1127,-2196,12268,6896,-363,-1076,176
1136,-1580,12144,8020,-387,-1290,708
1140,-1480,12224,7296,-413,-773,514
1143,-2064,12340,6976,-444,-691,343
1146,-2732,12316,6824,-524,-675,304
1150,-2884,12280,6860,-597,-669,311
1153,-2428,12332,7028,-640,-538,276
1156,-1952,12108,7472,-639,-453,145
1160,-1816,11976,7756,-592,-279,42
1163,-2152,12144,8040,-530,-133,-71
1166,-2624,12104,7892,-392,-44,-140
1171,-2820,12036,7952,-353,48,-121
1174,-2760,12136,7772,-278,142,-125
1177,-2896,12008,7812,-239,282,-144
1181,-2972,12104,7436,-241,355,-128
1190,-2784,12080,7492,-181,398,-169
1193,-2860,12080,7340,-178,372,-137
1196,-3132,12220,7436,-151,393,-153
1200,-2928,12180,7560,-106,479,-118
1203,-2616,12056,7492,-102,692,-149
1206,-2436,12088,7508,-87,951,-166
1210,-2664,12208,7364,-110,1189,-199
1214,-2744,12284,7216,-119,1332,-196
1217,-3948,12944,7464,-88,1481,-29
1221,-5220,13212,7844,80,1275,486
1224,-4964,12744,6948,87,616,857
1227,-3480,12444,6296,-77,266,961
1230,-2648,12308,6460,-209,160,973
1234,-2180,12232,7044,-250,95,870
1242,-9584,15480,9416,160,-33,2097
1246,-15164,14712,8864,412,-2674,4796
1249,-2680,12844,7128,190,-5484,4935
1253,744,11220,6584,138,-4861,4875
1257,-976,12452,6128,-51,-4327,4703
1260,-5356,12220,7268,-83,-4743,5163
1263,872,11052,8976,105,-4786,4800
1267,-3788,12212,7776,179,-4740,5448
1270,-1476,11972,7816,398,-4761,5471
1274,-1636,11872,7796,529,-4908,5499
1277,-392,11524,8604,649,-4259,5250
1280,-2792,12492,8596,851,-3455,5284
1284,2292,11428,7868,766,-3747,4680
1287,-3788,12628,7064,746,-3198,5049
1297,-3600,12220,6844,901,-4257,5678
1300,-2516,11980,7744,1014,-4221,5675
1304,-1452,11740,6868,951,-4042,5567
1307,-1000,11536,6696,937,-3923,5339
1310,-356,12336,6852,832,-3437,5006
1314,-2816,13220,7228,756,-3158,5221
1317,-5812,12032,7416,776,-4576,5942
1320,-2768,12300,7996,868,-4980,6230
1324,248,12348,7228,800,-4611,5567
1327,556,12408,7084,621,-4164,5085
1330,-2496,12440,7300,512,-3399,4843
1334,-84,12488,7148,468,-3532,4338
1338,-7016,13488,7980,676,-3910,5190
1347,-2356,11732,7020,839,-4456,5140
1350,-2928,12116,8324,921,-4597,5430
1354,-1864,11820,7524,849,-5125,5628
1357,112,12084,7588,935,-4228,5070
1360,-16,11972,7712,901,-4359,5188
1364,-192,12028,7868,986,-3169,4592
1367,-2360,12000,7376,891,-3442,4640
1370,-1348,12244,7892,1084,-3520,4567
1374,-2532,12636,7084,1142,-3647,4494
1377,776,13200,5572,934,-2973,4038
1382,2848,11636,5640,753,-2677,3146
1385,-280,12212,6152,597,-2473,2998
1388,-2168,12576,6608,517,-3366,3151
1392,-1004,12600,7580,680,-3065,3232
1401,-1568,12048,6904,517,-2783,2675
1404,-1636,13312,7228,511,-2562,2523
1407,-3200,13256,6956,393,-2552,2549
1411,460,12776,7952,422,-2700,2172
1414,-3788,13204,7796,308,-1684,2109
1417,2048,11712,7100,161,-1843,1311
1421,-2628,12708,7856,230,-1270,1381
1425,28,12220,6896,132,-1323,1184
1428,1216,11664,6084,-31,-1349,917
1432,2616,11600,5844,-347,-169,151
1435,-1248,12404,7576,-332,142,73
1438,-6240,13076,10260,184,-791,998
1441,1792,11756,6360,50,-1575,691
1445,1776,12208,6952,-213,152,5
1468,-1200,12724,6712,65,-216,90
1472,-1320,12692,6644,-2,-371,160
1475,-1240,12640,6652,-87,-547,232
1478,-1068,12552,6664,-153,-643,264
1481,-828,12688,6804,-257,-608,268
1485,-972,12636,6896,-284,-569,299
1488,-1020,12664,6796,-336,-546,342
1491,-1120,12864,6612,-435,-599,386
1495,-924,12736,6736,-504,-731,417
1498,-860,12656,7064,-539,-786,433
1501,-716,12568,7236,-574,-870,452
1505,-620,12572,7480,-524,-830,428
1509,-500,12652,7660,-469,-770,399
1512,-392,12588,7584,-414,-711,326
1521,-824,12604,7080,-348,-698,378
1525,-656,12684,7148,-403,-726,355
1528,-796,12612,6868,-423,-786,338
1531,-788,12692,7196,-428,-838,369
1534,-920,12708,7148,-449,-858,401
1538,-676,12688,7304,-452,-858,403
1541,-628,12592,7400,-463,-879,419
1544,-724,12640,7352,-446,-895,401
1548,-516,12568,7200,-451,-949,386
1552,-400,12704,7148,-487,-990,338
1555,-560,12640,7088,-493,-1082,357
1559,-520,12688,7140,-512,-1113,312
1562,-448,12688,7260,-527,-1119,302
1565,-480,12636,7256,-540,-1186,294
1574,-664,12532,7120,-550,-1390,231
1578,-780,12676,7052,-579,-1564,225
1581,-572,12628,6916,-595,-1719,175
1584,760,12744,7360,-555,-1632,-70
1587,-96,12744,6852,-468,-1383,-376
1591,5540,12900,8900,-85,-702,-1623
1595,11896,13436,9572,552,876,-4022
1598,-2584,14408,2584,170,1343,-4099
1602,-3252,13872,7132,66,-234,-3589
1605,-584,13684,7444,408,-408,-3935
1609,-4316,12560,4224,255,-36,-3755
1612,-1088,12232,6804,-242,-1507,-3079
1615,-4832,12492,6200,-342,-1596,-2513
1619,96,13912,6652,-286,-931,-3006
1628,-824,12936,7936,-222,-848,-3598
1631,-1248,13768,6200,-180,-459,-3941
1634,-508,14448,5180,-367,-511,-3985
1639,412,12808,7816,26,-103,-4876
1642,100,12548,6808,45,-77,-5222
1645,-1964,13560,6956,-136,-730,-4929
1649,-2700,14052,7216,-208,-1522,-4548
1652,1112,11916,8328,143,-1564,-5044
1655,-2104,13520,6836,-78,-1043,-4813
1659,24,12840,7748,-235,-1577,-4683
1662,-880,12052,8104,-48,-1578,-4705
1666,288,11924,6876,-70,-1370,-4944
1669,-2316,11948,6700,-290,-1206,-4497
1672,-1004,11916,8328,-282,-1939,-4236
1682,-4904,12500,7056,-279,-1304,-4146
1686,-1660,11984,7928,-278,-2000,-4071
1689,176,12304,7712,-129,-1481,-4374
1693,-312,12160,6584,-28,-1341,-4666
1696,-1740,12260,7936,-169,-1623,-4459
1699,1928,12648,9268,51,-1599,-4736
1703,264,13080,6652,-67,-1455,-4659
1706,-3368,12924,6844,140,-1242,-4543
1710,72,11416,9140,255,-990,-4620
1713,-536,13300,8236,214,-498,-4373
1716,-1564,12108,8024,254,-294,-4263
1719,-536,12008,8756,219,-209,-3960
1724,-2072,11588,7900,236,-206,-3525
1733,-116,11904,8708,115,332,-3158
1736,-2108,11820,7820,-82,-89,-2557
1739,2460,11220,10240,-192,-733,-1855
1743,-120,12384,7948,-93,71,-1721
1746,-4084,12272,7556,-303,-648,-933
1749,-2936,12716,7760,-252,-1150,-636
1753,1780,12396,7340,-148,-576,-1185
1756,-2700,12780,6204,-406,-882,-747
1760,4816,11800,8284,-90,-607,-1955
1763,-2296,12904,5648,-301,121,-1659
1767,-2276,12456,7508,-383,-639,-1406
1771,-5000,12808,6344,-392,-250,-1114
1774,1868,12248,8164,-346,-175,-1509
1783,-4164,13216,6456,-551,-285,-1491
1786,-1160,13132,8172,-262,25,-1870
1790,-3700,12864,6688,-388,123,-1567
1793,744,11820,8244,-323,135,-1828
1796,-2592,12212,6868,-412,193,-1627
1800,-1280,12780,7540,-360,-90,-1518
1803,-4200,13256,5648,-503,133,-1223
1808,1048,11892,9252,-233,208,-1560
1811,-4912,12656,6540,-559,-97,-796
1814,424,12088,9652,-261,-160,-908
1818,-5476,11512,6812,-487,-228,-149
1821,-4388,11400,8072,-704,-1094,793
1824,300,11920,9596,-481,-771,920
1828,816,12264,8664,-231,-28,610
1836,-1620,12508,7852,9,288,381
1840,-1328,12468,7620,36,379,357
1843,-1564,12460,6944,48,592,334
1846,-2204,12688,6388,-75,573,381
1850,-2472,12904,5968,-266,250,450
1854,-2144,12892,6068,-471,-214,456
1857,-1648,12628,6740,-568,-532,439
1860,-1240,12420,7580,-571,-645,401
1864,-1292,12280,8020,-457,-600,357
1867,-1168,12276,8128,-335,-478,313
1870,-992,12476,7988,-241,-470,218
1873,-1320,12432,7716,-178,-479,183
1877,-1360,12524,7436,-152,-436,164
1880,-1364,12416,7388,-160,-470,144
1883,-1392,12536,7184,-183,-515,114
1907,-2208,12512,7164,-85,181,219
1911,-2484,12452,6864,-118,194,357
1914,-2316,12608,6584,-205,252,455
1917,-2172,12628,6572,-300,405,543
1920,-1732,12592,6804,-373,419,577
1924,-1644,12528,7140,-392,454,594
1927,-1780,12624,7316,-398,546,649
1930,-1708,12560,7400,-402,586,675
1934,-1472,12672,7436,-420,577,702
1938,-1396,12664,7332,-392,635,648
1941,-1520,12616,7456,-357,641,765
1945,-3820,12992,7928,-216,231,1279
1948,-5960,13420,8852,66,-670,2259
1951,-2740,13460,7420,75,-1281,2644
1960,-4268,12072,7468,183,-2208,3549
1964,-1264,12572,7920,326,-2061,3481
1967,1936,12776,7496,286,-1359,2886
1970,-1880,12104,8036,457,-2293,3661
1974,-1528,12912,8040,632,-2606,3950
1978,-780,12384,8052,797,-2800,4276
1981,-512,11884,7912,807,-3115,4609
1985,-2896,11700,8268,1039,-3281,4988
1988,-2264,12300,7164,1171,-3004,5163
1992,-1616,12848,7400,1099,-3109,5304
1995,-820,12664,7604,1246,-3256,5516
1998,776,12420,6924,1258,-3416,5542
2002,-860,12872,7424,1462,-3492,5663
2011,-1264,12492,6776,1638,-4587,5995
2014,856,12984,7512,1631,-3860,5523
2017,-2324,13168,5852,1515,-3795,5573
2022,-412,13512,6900,1321,-4031,5526
2025,-2148,12868,5880,1158,-4787,5750
2028,1272,13812,7632,1278,-4309,5261
2032,-1688,12840,7124,1346,-4882,5745
2035,-2916,12552,7152,1437,-5804,6044
2039,140,14236,7716,1521,-5038,5907
2042,-3108,13488,8288,1736,-5702,6504
2045,3452,13064,7176,1610,-5733,6164
2049,-48,12684,8076,1930,-5765,6098
2052,-2592,13044,8544,1966,-5693,6618
2055,32,12384,7680,2138,-6412,6796
2065,3080,13236,6748,2108,-4956,6250
2069,2308,12276,7424,2320,-5254,6288
2072,1084,12740,6568,2257,-4909,6366
2075,-352,12904,7752,2463,-5622,7000
2079,128,12560,8508,2792,-5725,6902
2082,2448,12632,6048,2489,-4519,6614
2085,28,13932,6696,2363,-4158,6400
2089,-1892,13844,6116,2428,-4549,6508
2092,1260,13120,6172,2484,-5106,6830
2095,-3032,12144,7372,2873,-5833,7865
2099,5992,12132,6172,2705,-5597,7372
2102,4632,12464,5068,2251,-3850,6421
2107,-824,12536,6464,2147,-3833,6485
2116,4964,12696,4724,2222,-3135,6068
2119,-1572,13140,8516,2286,-2596,6062
2122,1032,14140,6172,2003,-2346,5794
2126,976,12528,5696,2006,-3265,6361
2129,-3756,12008,9172,2481,-3795,6825
2132,3856,11804,4628,1946,-2018,5880
2136,-2608,14160,7376,1801,-979,5866
2139,-1672,13168,8648,1863,-1309,5910
2143,1992,14532,6448,1560,-247,5093
2146,-6136,11968,9092,1926,-971,6235
2150,5964,13820,6500,1803,-212,5222
2154,4400,14064,4156,1280,166,4595
2157,764,12248,6520,1315,-686,4874
2160,-1224,14068,6488,1197,366,4710
2169,2668,11776,5324,880,-76,3761
2172,388,12580,8792,1022,963,3011
2176,2196,12936,7008,1210,1385,3165
2179,5916,13728,5904,1083,295,2911
2182,948,13004,7504,1045,1015,2544
2186,3516,13696,5368,673,1542,1523
2189,656,13772,6084,514,1299,1402
2193,-1540,13724,7076,649,568,1849
2196,8804,12108,3868,312,-537,1195
2200,7120,12396,3880,-332,1648,-570
2203,-2948,13192,6872,-413,902,-287
2206,-1052,13008,7240,-303,-235,73
2210,796,12916,7200,-250,-258,126
2213,204,13068,7412,-134,-481,294
2222,1104,13080,7708,99,-363,381
2225,804,12996,7284,177,-385,510
2228,1208,13208,6592,177,-378,570
2232,1192,13168,6528,181,-405,619
2236,1016,13204,6644,193,-430,692
2239,1252,13032,6648,165,-438,757
2242,1396,13096,6452,183,-478,774
2246,1852,13012,6508,168,-459,797
2249,2204,13036,6748,181,-343,702
2252,2188,13060,6676,209,-206,688
2255,1824,13152,6224,178,-155,617
2259,1844,13224,5868,126,-203,620
2262,1916,13236,6036,17,-266,546
2265,2088,13248,6364,6,-222,522
2268,2096,13252,6376,-74,-189,463
2278,2536,13212,6620,-59,-54,251
2281,2332,13228,6480,-58,37,155
2284,1964,13156,6416,-83,-29,91
2288,1864,13168,6280,-137,-32,83
2291,1832,13220,5928,-180,-79,69
2294,1560,13252,5944,-269,-121,74
2297,1740,13280,5904,-340,-178,57
2301,1952,13196,6220,-418,-165,35
2304,2012,13116,6284,-441,-133,-13
2307,2056,13076,6564,-435,-69,-36
2310,2040,13108,6812,-395,4,-72
2314,1948,13104,6624,-384,99,-113
2317,1820,13136,6660,-365,94,-117
2321,1864,13132,6672,-383,101,-156
2324,1884,13204,6864,-336,184,-142
2358,1500,13188,6556,-213,193,136
2362,1628,13140,6444,-248,224,135
2366,1620,13160,6644,-192,272,125
2369,1500,13200,6668,-216,185,148
2372,1732,13104,6572,-224,223,154
2375,1632,13216,6324,-240,173,160
2379,1456,13164,6320,-274,99,155
2382,1568,13124,6472,-269,58,176
2385,1756,13096,6468,-288,49,175
2388,1904,13148,6568,-266,45,170
2392,1884,13196,6560,-263,86,80
2395,1732,13120,6576,-261,88,96
2398,1556,13256,6516,-288,70,83
2401,1564,13212,6272,-309,40,85
2405,1704,13140,6384,-321,-39,88
2414,2304,13076,6856,-298,78,-29
2418,2056,12996,7176,-197,196,-62
2421,1876,13248,7176,-123,267,-108
2424,1720,13112,6888,-102,369,-123
2427,1432,13248,6528,-104,350,-108
2431,1372,13236,6244,-114,281,-22
2434,1592,13192,6452,-141,255,-38
2437,1720,13032,6848,-123,274,-45
2440,1624,13036,6892,-64,383,-31
2444,1648,13104,6844,-37,470,-21
2448,1468,13136,6632,20,575,-10
2451,1316,13172,6528,-15,567,23
2454,1256,13172,6200,-31,474,83
2457,1192,13256,6104,-95,391,111
2466,1080,13240,6192,-211,163,217
2470,1272,13216,6396,-299,26,256
2473,1436,13160,6236,-292,-9,280
2476,1804,13312,6452,-316,-37,270
2479,1848,13060,6548,-287,-42,225
2482,2052,13228,6864,-284,-9,148
2486,2068,13084,6660,-252,45,119
2490,2184,13184,6844,-225,143,58
2493,2140,13144,6668,-203,186,-4
2496,2056,13176,6572,-176,258,-59
2500,1660,13220,6440,-202,236,-77
2503,1540,13180,6380,-190,224,-67
2506,1432,13232,6228,-283,191,-7
2509,1440,13164,6388,-280,166,-37
2513,1536,13148,6280,-291,179,-5
2521,1612,13084,6616,-254,170,16
2525,1568,13140,6740,-250,191,19
2528,1636,13152,6752,-254,239,21
2531,1624,13212,6524,-207,242,25
2535,1568,13136,6828,-187,217,28
2538,1520,13120,6780,-164,187,18
2542,1468,13284,6652,-150,193,70
2545,1300,13224,6644,-156,208,75
2548,1176,13104,6508,-156,149,109
2551,1360,13172,6284,-157,144,195
2555,1268,13120,6528,-181,111,208
2558,1348,13104,6480,-182,61,224
2561,1524,13184,6608,-179,90,239
2564,1660,13244,6444,-180,91,251
2568,1740,13232,6700,-164,93,231
2577,1952,13144,6660,-118,228,169
2581,1860,13120,6852,-60,311,119
2584,1972,13116,6592,-61,432,53
2587,1724,13256,6700,-43,471,87
2590,1288,13180,6400,-78,338,90
2593,1164,13280,6136,-113,227,132
2597,1292,13204,6120,-153,206,186
2600,992,13192,6208,-253,64,228
2603,1220,13260,6160,-302,30,264
2606,1424,13148,6212,-319,-4,286
2609,1424,13112,6376,-330,-37,300
2613,1512,13164,6392,-367,-158,309
2616,1552,13240,6332,-385,-237,310
2620,1732,13136,6460,-364,-289,277
2624,1812,13116,6756,-357,-318,263
2633,2032,13076,6952,-202,-187,110
2636,1948,13120,6840,-125,-181,52
2639,1972,13020,6920,-103,-165,16
2642,1912,12976,6812,-61,-150,-28
2646,1868,13000,6792,-12,-122,-45
2649,1584,13156,6712,-2,-127,-35
2652,1512,13144,6696,37,-56,-15
2655,1368,13168,6496,36,-18,4
2658,1224,13264,6384,2,32,43
2662,1192,13208,6180,-14,50,99
2666,1268,13272,6268,-60,11,133
2669,1352,13204,6028,-105,56,187
2672,1348,13404,6024,-196,84,195
2675,1368,13236,6068,-251,82,245
2678,1224,13232,6196,-297,0,278
2687,1604,13220,6628,-303,67,313
2690,1912,13200,6528,-270,75,277
2694,1936,13120,6744,-273,109,250
2697,2016,13160,6780,-218,151,173
2700,2048,13100,6648,-182,166,150
2704,1948,13084,6596,-160,208,94
2708,1804,13168,6456,-143,141,52
2711,1716,13220,6504,-142,128,32
2714,1644,13124,6564,-146,135,47
2717,1844,13212,6536,-132,106,-18
2720,1764,13040,6800,-109,146,-17
2724,1416,13180,6556,-86,166,-34
2727,1280,13200,6604,-92,108,0
2730,1220,13176,6520,-80,97,42
2733,1048,13320,6104,-150,153,101
2742,1404,13144,6144,-191,-68,211
2746,1244,13152,6268,-185,-140,263
2750,1332,13228,6240,-234,-170,302
2753,1432,13140,6504,-242,-182,295
2756,1544,13144,6584,-250,-175,320
2759,1520,13176,6560,-250,-152,303
2763,1732,13144,6628,-251,-198,313
2766,1648,13148,6620,-207,-180,285
2769,1652,13096,6380,-225,-180,312
2773,1480,13136,6556,-206,-189,287
2776,1684,13216,6584,-217,-213,271
2779,1740,13144,6548,-211,-234,266
2783,1692,13200,6568,-207,-210,273
2786,1828,13100,6492,-166,-214,255
2790,1884,13160,6772,-127,-178,190
2813,1836,13116,6328,-170,-41,60
2816,1840,13148,6464,-168,-43,26
2819,1864,13124,6516,-185,-25,0
2823,1920,13136,6484,-166,52,-50
2826,1892,13120,6420,-164,95,-74
2829,1660,13204,6368,-186,77,-80
2833,1468,13236,6368,-181,155,-61
2836,1452,13224,6524,-229,121,-39
2840,1412,13208,6324,-256,79,-17
2843,1192,13220,6256,-261,59,29
2846,1248,13268,6348,-305,60,76
2849,1324,13244,6452,-325,56,122
2853,1364,13072,6428,-312,-25,109
2856,1396,13088,6540,-308,-50,161
2865,1428,13184,6596,-225,-47,207
2868,1260,13140,6608,-211,-123,230
2871,1284,13148,6452,-239,-202,273
2876,1420,13108,6376,-225,-288,303
2879,1556,13256,6248,-260,-330,301
2882,1612,13228,6476,-260,-336,282
2886,1984,13108,6800,-246,-287,255
2889,1864,13168,6756,-194,-256,232
2892,1916,13132,6860,-149,-242,200
2895,1756,13204,6692,-118,-202,176
2899,1736,13100,6428,-111,-213,174
2902,1524,13148,6356,-147,-160,185
2905,1392,13236,6380,-150,-220,216
2909,1528,13228,6204,-185,-186,192
2912,1524,13188,6460,-190,-194,235
2922,1828,13192,6620,-201,-69,216
2925,1728,13080,6488,-171,-48,229
2928,1664,13208,6532,-161,-57,224
2932,1640,13180,6464,-154,-34,186
2935,1532,13264,6456,-167,-73,236
2938,1640,13132,6400,-180,-102,244
2941,1872,13216,6356,-185,-84,220
2945,1768,13184,6584,-193,-81,190
2948,1768,13144,6648,-166,-20,191
2951,1892,13192,6556,-146,19,156
2954,1784,13212,6524,-129,14,138
2958,1728,13096,6292,-103,-10,138
2962,1616,13288,6400,-139,-41,133
2965,1524,13200,6256,-161,-53,114
2974,1480,13336,6476,-225,-231,194
2977,1652,13216,6340,-286,-307,179
2980,1460,13164,6420,-280,-301,222
2984,1728,13148,6652,-259,-313,224
2987,1800,13164,6560,-257,-288,197
2990,1784,13076,6564,-210,-279,196
2994,1744,13236,6648,-209,-241,184
2997,1688,13140,6416,-189,-282,189
3000,1540,13172,6276,-191,-253,202
1,-1868,12716,6900,-245,134,96
5,-1832,12640,6744,-254,189,90
8,-1860,12608,6832,-289,136,108
11,-1984,12684,6784,-299,114,84
15,-1756,12684,7000,-318,111,88
18,-1692,12680,7044,-330,94,99
27,-1896,12648,7056,-299,159,100
30,-1952,12732,6956,-287,146,110
33,-1996,12540,6852,-327,160,99
37,-1944,12704,6916,-321,106,99
40,-2036,12696,6840,-321,60,122
43,-2036,12760,6984,-345,12,142
46,-2012,12728,6964,-304,-63,155
49,-2048,12684,7060,-334,-75,158
53,-1848,12696,7056,-303,-147,154
57,-1760,12752,7156,-289,-161,137
60,-1728,12636,7228,-254,-134,149
63,-1808,12664,7160,-209,-133,129
67,-1808,12680,7112,-209,-171,140
70,-1824,12668,6984,-169,-173,119
73,-1804,12712,7028,-166,-179,128
104,-1848,12716,6920,-207,14,80
107,-1776,12660,6724,-230,31,61
110,-1844,12640,6836,-247,163,90
113,-1836,12692,6720,-310,183,62
117,-1956,12756,6748,-274,217,79
120,-1924,12636,6928,-341,229,90
123,-2028,12760,6744,-357,241,119
126,-2016,12756,6828,-386,214,119
129,-2072,12692,6936,-387,125,154
133,-1968,12624,6960,-399,96,182
136,-1940,12700,6880,-369,47,197
139,-1932,12656,7244,-361,32,179
143,-1844,12656,7180,-335,26,184
147,-2012,12640,7200,-311,31,197
150,-1844,12704,7092,-287,-35,190
169,-1768,12608,6864,-165,-3,153
173,-1784,12656,6804,-189,6,154
176,-1808,12664,6828,-221,42,131
179,-1920,12736,6836,-247,54,129
182,-1844,12740,6756,-266,99,141
186,-2024,12736,6756,-302,57,154
190,-1880,12728,6760,-331,108,163
193,-1904,12760,6904,-330,129,162
196,-1980,12736,6876,-364,73,188
199,-1832,12784,6808,-380,44,188
203,-1760,12756,6788,-381,55,182
206,-1828,12712,6884,-416,117,192
209,-2052,12660,7048,-411,125,201
212,-2124,12740,6872,-401,122,224
216,-2088,12796,6840,-434,145,290
231,-2440,12808,6348,-649,233,532
235,-2592,12900,6404,-708,164,592
238,-2672,12720,6792,-759,-87,681
241,-2356,12780,6592,-805,-198,764
245,-2372,12704,6716,-830,-126,817
248,-1708,12712,7068,-857,-154,816
251,-1684,12656,7012,-838,-36,787
254,-1972,12688,6592,-873,235,823
258,-2588,12660,7176,-866,109,911
261,-2196,12492,7300,-813,-328,922
264,-1136,12608,7532,-759,-424,842
267,-1264,12600,7528,-680,-430,764
272,-1032,12552,7464,-612,-545,697
275,-1460,12608,8080,-519,-200,703
320,-2496,12772,6584,-521,-1069,427
323,-2268,12736,6444,-605,-1161,490
326,1760,13368,8072,-389,-806,-141
330,14224,14456,11516,766,1278,-3203
333,7752,14012,4468,1024,3650,-5839
336,-2904,14276,3528,856,2941,-6365
340,-10168,15000,5080,1201,593,-5703
343,-11924,14104,3236,817,-822,-4372
347,-5308,12820,3532,788,-1271,-4013
350,-3308,12024,4436,273,-1545,-3717
353,-668,12212,8076,556,-1308,-3945
358,-5252,12492,4508,113,-1439,-3431
361,-5448,11600,7424,471,-1140,-3032
364,416,13004,9864,546,-544,-3138
373,-1440,11152,6880,745,326,-3605
377,-5084,12176,6268,480,490,-3213
380,-2540,11408,8708,816,382,-3299
383,-5836,12464,4260,195,60,-2604
387,-248,11768,10288,641,30,-2791
390,-3464,12776,5176,446,270,-2597
393,-10388,13184,2724,-101,-556,-1534
396,-3248,9864,10252,540,-884,-1951
401,2888,13244,7136,518,67,-2607
404,-4848,12388,3548,227,350,-2525
407,-2528,12700,5932,835,39,-3410
411,-716,11420,7540,979,292,-3937
414,-864,12204,6536,1031,-46,-4022
417,-6284,12072,4648,827,-995,-3572
426,-4956,12732,5728,738,-1319,-3316
429,-2592,12332,7068,934,-1676,-3573
433,-2428,10956,6968,1002,-1505,-3832
436,-3880,13280,5896,640,-1800,-3447
441,-4448,12568,5908,663,-2583,-3166
444,-728,12356,7968,1078,-1843,-3839
447,-3528,13316,5644,800,-1590,-3599
451,-4072,12364,5980,754,-2601,-3680
454,-1540,11772,6816,928,-2704,-3967
457,-2016,11648,6788,983,-2485,-4073
461,-6132,11976,5024,780,-2373,-3649
464,-3320,12176,7884,732,-2924,-3426
468,-2016,12848,7852,720,-2680,-3189
471,-2344,13860,6480,645,-2749,-3384
480,-5128,11672,7204,564,-2691,-2878
484,-680,11948,9460,535,-2865,-2972
488,1564,13064,6848,511,-2371,-3358
491,740,11964,6540,752,-1655,-4282
494,-1856,12536,6248,775,-1768,-4674
498,-5980,13316,5584,791,-1970,-4169
501,-3828,12940,7128,1015,-2100,-4053
504,-220,12500,8928,746,-2031,-3861
508,-628,13648,6884,752,-1695,-4089
511,-4660,12696,6236,767,-1739,-4183
514,-4104,12120,6820,816,-2080,-3986
518,-2784,12752,7896,795,-1688,-3818
521,-4828,12988,5940,858,-1478,-3582
531,-1724,12948,7924,859,-971,-3198
534,1888,12944,8692,873,-1255,-3647
538,-3292,14480,4684,518,-1591,-3237
541,-4100,12724,6820,702,-1675,-3271
545,-3996,11488,5984,595,-1590,-3032
548,-928,12068,6816,805,-1194,-3358
551,-3008,12316,6920,606,-1104,-3002
555,-1680,12692,8200,696,-1189,-3301
558,-2872,12348,6760,712,-1343,-3253
561,-2100,13296,6660,816,-1434,-3309
