,time,accX,accY,accZ,gyrX,gyrY,gyrZ,roll,pitch,yaw
4288,1477,-2380,13256,5500,813,-3441,-30,2.1083541045196825,-0.1188622702309963,2.377560870062003
4289,1481,-2304,13180,5368,617,-4003,195,-1.9808452912616432,0.03291411759729858,-1.1504998492839285
4290,1484,-2224,13156,5224,371,-4375,481,2.1960894274812404,0.25005981552678386,2.022728239846193
4291,1487,-3176,13120,5380,211,-4971,763,-1.947614792178465,-0.3875212587606808,-1.2982669740199686
4292,1495,-4424,13200,5684,-61,-6669,1794,2.5224485403309522,0.4929889610471246,1.7276008051671568
4293,1499,-2768,14656,6848,249,-7201,2097,-2.035660834275224,-0.5531421904898968,-1.5740859892473182
4294,1502,-84,19516,8624,1710,-6649,1594,2.1777451898850613,0.9375498636589251,2.0379706615777557
4295,1505,-5788,14352,3580,2253,-7378,1464,-2.3498656818947796,-0.6497771242616593,-1.8684594819800295
4296,1509,-5684,16624,6328,2791,-8778,1825,2.2666668161657637,1.157409720653447,1.87442204750718
4297,1512,-4708,16072,3524,3072,-9915,1811,-2.5861923530088715,-0.7455393905906951,-2.0723878641498916
4298,1516,-2704,16684,4796,3267,-10209,1609,2.381900827527827,1.3103373385561567,1.645577898098005
4299,1519,-4448,16100,3512,3633,-10748,1706,-2.8076296839400023,-0.7648474737473607,-2.3151705630669963
4300,1522,-3032,12868,2780,3607,-11072,1632,2.9555457461337586,1.3918418352532016,0.9825313337148478
4301,1526,-1272,13356,3936,3596,-11262,1756,-3.0102138527910323,-0.7914747688022813,-2.550276590779983
4302,1529,-1576,12196,4432,3206,-11544,2125,-2.5413765621748805,1.3003509992597633,0.1813548037988745
4303,1533,-2268,12396,3172,2802,-11081,2186,3.0695125897146895,-0.8110314891654544,-2.8058062935171613
4304,1537,2332,14340,7544,2889,-10417,2246,-2.013380014814702,1.219279204370679,-0.38446363477253537
4305,1541,3900,13168,8260,2552,-9677,2131,2.8442572849496153,-0.7612855591131843,-3.0653459896248805
4306,1548,3360,12860,8656,1990,-8580,2698,-1.7496214581111507,0.9758411060294284,-0.547572443225402
4307,1551,4248,10280,6652,1875,-7209,2329,2.6828125176435083,-0.5712596880711132,3.0230181176632827
4308,1554,3820,12260,8372,1766,-6733,2192,-1.672312412364308,0.7400107772224471,-0.7293367540063305
4309,1558,5208,11500,8380,1757,-5750,1860,2.5367206723701448,-0.3027759423985647,2.874128740704208
4310,1561,7476,10420,8732,1468,-4331,1493,-1.6193387485263668,0.4202297322928013,-0.9583176356183737
4311,1564,8820,11648,10512,1238,-3284,1174,2.38275051201431,0.128176951746744,2.6822690930029185
4312,1568,8468,11496,11436,852,-2578,1193,-1.6315084583716284,-0.2001365474809051,-1.1382140030167838
4313,1571,6568,12052,10064,545,-1521,956,2.6067863125259505,0.9646419124927678,2.249559673815511
4314,1575,6140,9868,9112,366,-605,716,-2.6326609394313167,-0.7522896315031201,-2.9137909851594523
4315,1579,4388,9628,8256,91,-43,738,-0.42244237556816855,-0.2782391239680042,-0.5003879221494643
4316,1582,6700,12160,9756,409,772,244,0.5690270305642453,0.5893592743818474,1.1383080524825195
4317,1585,3880,12516,9404,44,634,365,-1.6246410445968342,0.5606659632734607,-2.441766336189339
4318,1588,5472,12812,8424,398,981,-193,0.4006210579911494,-1.1827001723614188,-1.128261139254749
4319,1592,4872,13084,8132,588,1304,-679,2.4922012269124187,0.8330402883440147,-0.05777325233342546
4320,1598,4076,13084,7952,989,1732,-1495,-0.5180566330963452,-0.32310850750021186,-2.272362670344373
4321,1602,3760,13168,7736,1134,2019,-1821,2.1940625933695834,0.133601877837206,0.007838459455506703
4322,1605,3512,13032,7548,1270,2302,-2146,-0.7443653896850497,0.2655217141500002,-2.4108915125204273
4323,1608,2316,13152,7064,1339,2494,-2351,1.972911284521549,-0.3932063653936055,-0.09827222817122135
4324,1612,1564,13180,6920,1375,2477,-2453,-0.9179956679565444,0.7897273355717817,-2.3863793519097323
4325,1615,944,13184,6124,1359,2432,-2465,1.591862362762318,-0.8302160901442928,-0.433309485112893
4326,1619,480,13184,5940,1269,2253,-2437,-1.4191717284300274,1.3034448080714762,-1.993950500234921
4327,1623,460,13304,5800,1184,2165,-2397,0.6709909062346622,-1.0372611763141413,-1.3201866508721836
4328,1626,660,13316,5416,1061,2054,-2331,2.690731753687103,1.1630633542571074,0.044987701717967774
4329,1630,476,13140,5636,947,2004,-2298,-0.1800142649249599,-0.7191988926308202,-2.149005654700248
4330,1633,444,13204,5704,862,2026,-2239,2.3402168786925013,0.5675538030993963,0.20567102530217732
4331,1636,372,13252,5924,774,2015,-2176,-0.5154521299715658,-0.1569140135190928,-2.4545346279592213
4332,1639,196,13256,6004,747,1970,-2106,2.1778493626318824,-0.07202383789282585,0.12262314131604318
4333,1646,-632,13392,5848,537,1867,-1790,-0.7587767776230887,0.5009095992637385,-2.6440032802173348
4334,1650,-1236,13496,5416,406,1613,-1577,1.9389790430407452,-0.8651713429935356,-0.06721389534602042
4335,1653,-1388,13576,5112,211,1421,-1255,-0.6189065102719257,1.4301098570678297,-3.0750596079652457
4336,1656,-1452,13556,5036,23,1273,-987,-0.7682986938944785,-1.087653970346218,-2.654230811871269
4337,1660,-1412,13500,5020,-193,1129,-715,1.8335532288341563,0.3147407271211756,0.5797853724239164
4338,1664,-1540,13496,5236,-375,888,-439,-0.8400765873360115,0.4698105689248635,2.86995969893609
4339,1667,-1720,13436,5308,-530,634,-163,-2.6043712345510937,-0.9036238063732632,2.3300401269927855
4340,1671,-1700,13376,5288,-707,448,151,1.0304693882014426,-0.3990716742782979,1.195891809336297
4341,1674,-1208,13328,5268,-843,320,395,-1.0114599685805554,0.37147470067583566,1.7732990288434838
4342,1677,-324,13344,5360,-1004,247,561,3.0991746565995815,-0.4579673266259823,2.3463187729576536
4343,1681,-416,13328,5612,-1144,173,684,0.3245909577388746,-0.33589959139329106,1.2289949157884454
4344,1684,-464,13336,5836,-1254,99,862,-2.0524786100311805,0.35322175009023415,2.1578958720981807
4345,1687,-700,13304,6140,-1302,-65,986,1.8186360600366238,-0.8776586014331836,2.0974825996258586
4346,1690,-1080,13304,6492,-1346,-332,1163,-0.9451968775631855,0.26844046921676834,1.180887130481168
4347,1714,1012,13116,7272,-963,-288,1241,-3.120164653144556,-0.26065165367030446,2.8460397448097794
4348,1718,1352,13120,7268,-861,-354,1142,-0.3096725613666153,-0.7406751328341333,0.7603947950888906
4349,1721,1388,13128,7264,-744,-422,1058,-2.157683898672477,0.6465617410446415,2.027382101707958
4350,1724,1800,13056,7416,-611,-459,956,2.648607124389813,-0.9593823343675497,3.115778286180933
4351,1728,2184,13188,7500,-514,-413,734,-0.8708942310438037,-0.28927377286236294,0.7717140145972005
4352,1731,2264,13040,7528,-342,-346,557,-2.4020013846453403,0.6561225725638744,2.200837020391739
4353,1734,2152,13188,7536,-195,-220,365,2.964223972703254,-0.32442873934253375,-3.130159253429653
4354,1737,2032,13232,7328,-109,-98,216,2.6151366784661523,-1.174800648072312,-3.0453621802481523
4355,1741,1704,13256,7056,-34,-26,102,1.0310245941738896,-1.4388829992583436,1.7541654816654297
4356,1744,1344,13228,6932,34,-50,-17,-1.5798370860676565,-1.4927597812276816,-0.9971064392992377
4357,1747,1276,13220,6752,49,-9,-40,-2.3921811465469203,-1.3837945722865532,-2.0131486266384147
4358,1751,1148,13152,6656,87,-20,-101,-2.5347450689127125,-1.0245159348104755,-2.5248765781448563
4359,1754,1084,13232,6480,93,-31,-164,-2.4368375866714582,-0.46133831622943366,-2.904050350098914
4360,1758,1024,13148,6352,67,35,-169,-2.3243438386975903,-0.08384001602242712,2.8304573364904018
4361,1761,936,13196,6420,65,106,-197,-2.087462953549611,0.03727287591707975,2.0267877929667604
4362,1768,364,13236,6052,-35,161,-127,-2.2825452331456315,-0.19101806041754416,1.300740371421265
4363,1771,124,13232,6020,-101,97,-52,-2.766780812432735,-0.2454405949936677,0.8796508255381728
4364,1774,-44,13228,6004,-143,-25,55,3.011109928302997,-0.44125598323345966,1.006434264429626
4365,1777,96,13304,6224,-208,-77,108,2.2828766485952765,-0.9127236181822884,1.0809116922734412
4366,1781,520,13284,6152,-269,-78,182,0.2878121013302336,-1.0072800285001873,-0.12121834103762469
4367,1784,920,13272,6268,-299,-67,183,-0.8114094932807467,-0.37419225102284087,-0.19386884644415697
4368,1787,740,13236,6236,-342,-5,163,-1.8298798104357956,-0.2271385902530097,0.3278592310318443
4369,1790,1044,13244,6408,-375,96,183,-3.0050977939362147,-0.8419670776790904,0.5008028251295048
4370,1794,1232,13304,6584,-372,255,155,1.2691800966436426,-0.5243646716874357,-0.5991230602058251
4371,1798,1236,13212,6532,-363,363,125,0.063565512572616,0.4254426310173246,-0.022017077704405245
4372,1801,1216,13296,6616,-362,443,72,-1.3105071216182906,-0.1950046004224456,1.083058269602664
4373,1804,1228,13184,6748,-353,560,37,2.1191433842408203,-1.2805173989875813,-0.7967536894669779
4374,1807,1248,13184,6688,-362,664,-33,0.9662498744209975,0.3485653591325766,-0.6697735306629293
4375,1811,1000,13280,6736,-329,773,-88,-0.86667096038101,0.17084179599701554,1.2319457204885973
4376,1814,952,13176,6624,-326,822,-69,0.702936833258256,-1.4279650403013682,-2.279644377897218
4377,1832,740,13268,6376,-379,543,-86,0.9441668008910975,-0.15678249051725793,-0.636463967053039
4378,1836,480,13256,6464,-363,454,-56,-0.27883823329640384,0.1409014812156348,0.5954498453028984
4379,1839,368,13264,6500,-364,367,-61,-1.2902959656771067,-0.760624389426039,1.2314744453410498
4380,1842,676,13176,6504,-383,373,-51,1.9261012821736854,-1.0981199255673504,-0.7439838393897162
4381,1845,1084,13224,6380,-375,408,-77,0.9166180905818709,0.01779158576903759,-0.31877774731496883
4382,1849,1040,13132,6516,-383,393,-123,-0.3626164572853329,-0.0198257190267081,0.8275855582297841
4383,1852,880,13124,6644,-350,382,-141,-1.2112759766146333,-1.1091005234145566,1.378745166909185
4384,1855,680,13164,6840,-337,365,-141,1.7164339149184882,-0.7906684549004955,-0.957279223347866
4385,1858,652,13112,6700,-288,279,-135,0.9667330954466541,-0.0031126961497057325,-0.3072422442776434
4386,1862,824,13240,6580,-305,224,-167,-0.025967933576945382,-0.16538829937889707,0.5631299154855829
4387,1865,740,13188,6592,-306,180,-181,-0.9444081360970966,-0.9428894479334862,0.835673089772715
4388,1868,732,13208,6572,-279,193,-198,2.6945755196930667,-1.0504583136480474,-0.979117201135715
4389,1871,596,13196,6512,-286,159,-141,1.7249386953155263,-0.35487073740427694,-0.9012846264783925
4390,1875,392,13200,6560,-288,182,-138,0.7835748681498071,0.08239120151929032,-0.28675435247069475
4391,1879,520,13156,6656,-284,227,-81,-0.26248022400612575,0.01177175979556619,0.4945723003676798
4392,1886,744,13180,6556,-256,304,-115,-0.8821162675756065,-0.8527934591420785,1.1512131853609922
4393,1889,664,13216,6524,-237,231,-131,2.4164831127501194,-1.3231467436473916,-1.0416329951060554
4394,1892,828,13292,6660,-254,250,-97,1.4819002878481684,-0.44331499039511574,-1.0522993793264086
4395,1896,828,13216,6604,-227,297,-116,0.7127225341270148,0.2806119380983384,-0.28692426686074674
4396,1899,1112,13212,6624,-242,383,-167,-0.33448977430156357,-0.0451344572791185,0.9590126472070584
4397,1902,928,13164,6536,-259,441,-172,-0.4217686361877831,-1.150106443180744,2.1583732395215134
4398,1905,768,13248,6668,-238,489,-214,1.411399526210183,-0.4538594603263174,-1.3173463094195366
4399,1909,1100,13168,6624,-240,637,-236,0.3435415684283976,0.6320743255405785,0.1507207269113984
4400,1912,1212,13140,6648,-206,813,-293,-0.5343372608633427,-0.5475542395414067,1.8858342896602525
4401,1915,800,13180,6632,-174,876,-344,1.3001180864994675,-0.4476280999493651,-1.574437170154878
4402,1918,504,13252,6700,-166,910,-330,0.14707409068827987,0.7528834330058535,0.36051362743790855
4403,1923,480,13212,6520,-173,915,-308,-0.5568777863519626,-0.7145915565211884,2.066803387601037
4404,1926,752,13240,6388,-158,884,-268,1.2388314719554085,-0.27482412495147923,-1.4498261478108578
4405,1929,696,13232,6312,-210,837,-330,0.036021457312571094,0.5384326454084295,0.5115864584325532
4406,1936,312,13204,6292,-252,691,-260,-0.6085706267846985,-0.7924060540501827,1.8935793487403199
4407,1939,484,13284,6244,-300,626,-252,1.3787851228521317,-0.6471619656184238,-1.307548262651308
4408,1943,432,13248,6316,-306,624,-200,0.4531263746232664,0.47504425204965667,0.007813798795954261
4409,1946,524,13292,6472,-319,654,-241,-0.6614658850311984,-0.4685562711435034,1.4994794614156088
4410,1949,708,13240,6756,-310,713,-212,1.2078240601423318,-0.880808920056211,-1.7572820414051533
4411,1952,724,13232,6736,-304,815,-208,0.5454862758338037,0.5262606185254266,-0.2825110211421612
4412,1956,612,13200,6488,-312,883,-217,-0.7277921012245423,-0.3977878473309905,1.5422611035402953
4413,1959,504,13248,6596,-305,864,-206,1.1735510760710166,-0.7792873399529088,-1.6912876001140127
4414,1963,124,13292,6500,-319,817,-149,0.348709826387905,0.5265686274314109,-0.1883663098190878
4415,1966,60,13120,6420,-321,752,-84,-0.9274004404327851,-0.38644953093901424,1.4237093009775696
4416,1970,280,13176,6392,-361,693,-26,1.0090081929969463,-1.081009738702984,-1.6989846585186283
4417,1973,452,13260,6404,-378,614,-51,0.5446257662956144,0.1064808670001299,-0.3969550757476571
4418,1976,772,13236,6512,-414,623,-44,-0.7246323289600406,-0.19804386580687086,1.0999968793169759
4419,1979,780,13164,6600,-394,660,-82,0.7554483597160894,-1.3326098659962375,-2.3280365537646186
4420,1982,940,13164,6736,-350,715,-126,0.90230859380253,0.1494641841935566,-0.6987984673036371
4421,1989,424,13116,6856,-281,738,-224,-0.37755697561669427,0.058605234241324286,1.1622386576163928
4422,1992,100,13088,6780,-223,674,-162,0.0601230303878619,-1.0063895848804985,3.046667061414967
4423,1996,244,13224,6724,-215,662,-119,0.8628255011170358,-0.09757967657445936,-1.1242817643553868
4424,1999,372,13268,6544,-207,624,-109,-0.15239742641705875,0.31267867539117905,0.562824562706948
4425,2002,236,13184,6468,-207,584,-90,-0.5767095647297898,-0.6712308991169463,1.9675512156379056
4426,2006,-268,13276,6524,-198,451,-14,0.4970206858764906,-0.8574848960286332,-2.168842407846233
4427,2010,-124,13224,6496,-194,283,57,0.3151762639841778,-0.25314841134007154,-1.2285206718802049
4428,2013,284,13140,6376,-201,139,121,-0.407833372627863,0.15315104821073858,-0.7212396391560741
4429,2016,884,13144,6616,-195,140,66,-1.1630580736328189,-0.041298684828049666,-0.20291183137725333
4430,2019,1020,13136,6816,-148,136,-17,-1.7246122875729475,-0.5468604727077286,-0.20249989726899104
4431,2023,860,13212,7036,-93,234,-23,-2.9003960736215593,-1.1840401957838989,-1.191883695916827
4432,2026,796,13164,6788,-38,300,-58,2.119620671335705,-0.44483728213279816,-2.54086801565712
4433,2029,796,13232,6688,-21,341,-91,2.0934412129492888,0.730791007720718,-2.852945799279753
4434,2032,516,13300,6512,-37,385,-85,-1.7820679355122786,1.0557805981492272,0.7627575357590668
4435,2035,284,13296,6460,-31,303,-88,-1.6093227649230517,0.015836588374640963,0.2748918733468535
4436,2042,180,13312,6432,-85,165,-30,-2.011944625405032,-0.5603250257909872,0.013877256837024376
4437,2045,64,13240,6540,-96,67,22,-2.460130387394412,-0.8146208041809111,-0.10498716082807305
4438,2049,396,13264,6588,-90,38,40,-2.8909684024621956,-1.0178834355151638,-0.2061116617898566
4439,2052,824,13176,6348,-137,101,11,2.2948022107130726,-0.9420051359623034,-0.8852716221526541
4440,2056,868,13112,6348,-118,213,-24,1.6812872861342167,-0.19461057553131114,-1.1552026288793202
4441,2059,312,13048,6536,-103,241,-41,1.2179875174695325,0.6524689343035853,-0.9018634869605645
4442,2062,-80,13360,6288,-109,76,42,0.7704255333002372,0.979944220490721,-0.8586103043928747
4443,2065,104,13188,6288,-132,-66,101,0.9991542675319374,1.0313228128447907,-1.704993947609753
4444,2068,284,13288,6248,-161,-104,130,1.2644427309440942,0.8712034033078079,-2.741833030751189
4445,2072,448,13236,6248,-187,-128,134,1.1401253415854105,0.5996526606901148,2.7148388924610902
4446,2075,236,13276,6304,-228,-111,171,0.8116331825269882,0.6142373614394799,1.8531757632920782
4447,2078,172,13268,6364,-283,-161,188,0.5197311805568581,0.7922591362582578,0.7990605991099319
4448,2081,496,13248,6260,-298,-176,209,0.7560782773703941,1.0613407985953143,-0.7038340713940019
4449,2085,644,13236,6316,-361,-150,221,1.21927824684912,1.0435553649237417,-2.528520231710524
4450,2088,728,13216,6424,-357,-132,199,1.129745444387748,0.8728445297336314,2.4394706585491526
4451,2096,556,13208,6552,-339,-122,181,0.8319953173111422,0.8705174659469522,1.3408902661608881
4452,2099,740,13180,6648,-334,-61,160,0.4938994930660957,1.1858217217280396,0.40825901950844234
4453,2102,792,13156,6684,-311,-58,139,1.4289152273613435,1.3868536532763645,-1.6453050017371438
4454,2105,672,13064,6860,-277,-17,130,2.079957883433515,1.184317135076061,2.9640280808324815
4455,2109,552,13248,6784,-239,-13,117,1.886998967045492,0.9633206160129806,2.202104351483481
4456,2112,512,13188,6812,-229,-67,123,1.4833280798921649,0.6693809297036875,1.6119978754200293
4457,2115,492,13196,6856,-199,-145,109,1.0231544545264246,0.29106739417634686,1.0195547049799503
4458,2118,376,13116,6884,-148,-145,155,0.6865240095451004,0.2632563085749099,0.22421725400365144
4459,2121,616,13240,6572,-142,-169,115,0.3812536155599844,0.31449620623243235,-0.544857623201108
4460,2125,1192,13352,6420,-153,-128,49,-0.004828624151608004,0.4018681789562769,-1.071723509389353
4461,2128,1420,13144,6368,-146,-32,-69,-0.5047417955981205,0.17719324500422057,-1.2595673095006905
4462,2131,564,13060,6484,-152,-42,-76,-1.0419701364731468,0.07925898379954234,-1.572898828907944
4463,2135,68,13200,6616,-115,29,-68,-1.4884679145376074,-0.10699522726248013,-1.7886470096469989
4464,2139,344,13228,6292,-148,70,-4,-2.070598416174714,-0.3613468065675605,-1.864255308400498
4465,2142,532,13280,6232,-207,48,-23,-2.91597827629746,-0.3974216359897891,-2.0725863549608983
4466,2164,888,13184,6572,-334,207,90,1.9292778861321582,-0.3311379209726819,-2.830806815539373
4467,2168,808,13144,6548,-345,321,44,0.7242395847351855,0.6333013679194971,-2.728426025946924
4468,2171,764,13232,6492,-326,358,7,-1.1048327755038627,0.41960650901227114,-1.490112854166274
4469,2174,704,13128,6596,-328,405,-22,-2.287666293990261,-0.7449836989492389,-1.693875684976492
4470,2178,476,13272,6616,-328,403,-10,1.9379985694646686,-0.44910172716955044,-3.1258386305363333
4471,2181,220,13124,6488,-326,297,13,0.802455193970812,0.4545929647386329,-2.9878896497148935
4472,2185,92,13152,6604,-328,264,48,-0.852849711419292,0.5949737887062215,-2.027360851717067
4473,2188,256,13136,6600,-321,214,74,-2.0654839160610905,-0.060303813839591165,-1.7141317683130413
4474,2191,396,13140,6728,-307,143,107,3.0483963504266707,-0.5890225756176525,-1.9749739343318324
4475,2194,400,13172,6536,-298,153,108,1.629113363071781,-0.4656348253850679,-2.6752067040977074
4476,2197,216,13196,6692,-263,145,132,0.6466052439848179,0.1646005811237088,-2.8712299981378258
4477,2201,84,13300,6572,-227,114,157,-0.3531169063969544,0.7635520752403797,-2.5293350503748937
4478,2204,64,13160,6676,-208,81,227,-2.026111243026662,0.7999962131431713,-1.331165113044759
4479,2207,124,13152,6780,-153,6,259,-2.88587350282103,0.061996706111324525,-0.7317127874170056
4480,2210,724,13204,6844,-106,90,279,2.810881718025792,-0.9123278575060555,-1.1034484400806108
4481,2213,1028,13140,6768,-49,214,225,1.4271067358183829,-0.6048040419778643,-2.647586305831972
4482,2221,596,13292,6600,-22,142,114,1.2489695449260207,0.01939673626608753,-2.948850396641669
4483,2224,792,13244,6632,-31,74,63,1.1528320308535034,0.37489538078214896,-3.0736659091485032
4484,2227,840,13324,6296,-39,101,6,0.8860467007734909,0.7206288634133496,-2.858106466772937
4485,2230,896,13220,6444,-44,157,-16,0.06321261457843881,0.9562393351706001,-2.0116641563517916
4486,2234,940,13244,6452,-49,275,-70,-0.797807490304444,0.3009055844178614,-0.9906011139867176
4487,2237,992,13248,6568,-59,376,-118,-0.8109940586258563,-0.9102301721415818,-0.41485970552923535
4488,2240,712,13204,6564,-71,531,-166,1.5106993764253518,-0.5472087763954535,2.349097421233225
4489,2243,140,13268,6436,-44,454,-151,1.2159347170826875,0.8121167226612889,3.056931708625879
4490,2246,-68,13356,6176,-97,284,-73,-0.5858245886597768,0.9069205254183511,-1.524665243372567
4491,2250,-84,13332,6364,-125,184,-26,-1.2952539760293154,0.2965055301423352,-1.142547571076318
4492,2253,144,13296,6200,-158,64,12,-1.9020275330074692,0.05567158036015542,-1.1067080221638217
4493,2256,360,13252,6216,-218,49,34,-2.7112090666137827,-0.15589028349601095,-1.1370636130399199
4494,2259,456,13188,6340,-238,58,21,2.6584877613117186,-0.2225018249848569,-1.3490681330024519
4495,2263,608,13204,6464,-247,84,24,1.7258415263789542,-0.028649592498574718,-1.588581203966999
4496,2266,728,13284,6648,-241,146,-6,0.8050056446754233,0.44977350199201277,-1.4104097246775755
4497,2270,688,13292,6648,-251,250,-2,-0.5836314997061769,0.5385198642879634,-0.4638840118603126
4498,2276,300,13304,6632,-220,311,16,-1.4599421090203937,-0.32981618813278196,0.09812138701288235
4499,2280,96,13256,6452,-222,284,47,-2.574973894962452,-1.2612331759630535,-0.26999026396305537
4500,2283,112,13280,6388,-245,233,93,1.1577383899726432,-0.8441301781151691,-2.041714637108162
4501,2286,112,13140,6528,-233,181,116,0.3911287293603376,-0.12904795639368746,-1.858198779467157
4502,2289,180,13264,6476,-232,121,176,-0.5397176525258427,0.44611609397176355,-1.4014954518340033
4503,2292,332,13244,6352,-247,52,183,-1.7953417293379939,0.5297788080149944,-0.6725901793320874
4504,2295,476,13164,6284,-296,-44,155,-3.033171942099302,0.23771182601460764,-0.18962842357077847
4505,2299,348,13236,6176,-345,-121,181,2.066612486358696,-0.4377346161876917,-0.11877878085773011
4506,2302,504,13272,6228,-383,-105,178,0.4243504518324926,-0.5728875608436557,-0.8214068881201227
4507,2306,324,13204,6316,-383,-45,187,-0.8627600799338128,0.006813823375825328,-0.8303076200983897
4508,2309,528,13332,6260,-431,9,162,-2.2609977285515526,-0.016975904395443803,-0.3564256262254313
4509,2313,388,13212,6408,-435,69,185,2.5733121305721807,-0.5784162468594838,-0.47484485903122925
4510,2316,240,13332,6356,-465,75,202,0.7645304933585176,-0.4173061840824615,-1.141982479209917
4511,2319,244,13280,6504,-461,34,225,-0.69702970608604,0.21426616487003697,-1.0669483067493
4512,2322,424,13188,6540,-470,-8,231,-2.34764050629884,0.26840160194866186,-0.40824710140266207
4513,2329,612,13308,6648,-451,-32,192,2.487217599711059,-0.2732279851034266,-0.28061924107624425
4514,2332,752,13100,6744,-423,31,174,0.9556308702837462,-0.259014411188886,-0.820302823385946
4515,2335,792,13188,6872,-366,5,125,-0.2963028406098881,0.11455058285256625,-0.9285352517857886
4516,2338,748,13096,7056,-337,12,67,-1.4928624066401088,0.21746020912696173,-0.7328486465555446
4517,2342,420,13144,6936,-277,1,70,-2.5229023367471157,0.11223001094461016,-0.5158845533496154
4518,2346,228,13220,6884,-237,-28,91,2.895025767152971,-0.18419190068383784,-0.36087895605124765
4519,2349,392,13236,6744,-197,-14,113,2.075885136877295,-0.538364716483847,-0.5825557051172007
4520,2352,612,13224,6692,-190,-22,121,1.0696033119837882,-0.6199688211460633,-1.1045159502490973
4521,2355,544,13196,6616,-176,22,87,0.3305703995644481,-0.32439142864222825,-1.261949761029285
4522,2358,424,13212,6652,-148,20,45,-0.2169071375928499,-0.15633840954939437,-1.1919164189000209
4523,2362,364,13128,6740,-147,-1,97,-0.7757549091061096,0.1584569455633083,-1.0240177583785286
4524,2365,312,13188,6596,-115,-49,64,-1.2500285518903078,0.441931384573669,-0.9138164659265329
4525,2368,716,13188,6540,-126,18,92,-1.884300655122238,0.3734559914796691,-0.5380877809077057
4526,2371,704,13212,6396,-148,-16,25,-2.4921961121453053,0.3683004383026118,-0.41989510344709063
4527,2374,560,13320,6424,-130,-33,29,-3.0478492370474886,0.31181194691248115,-0.2547581049329905
4528,2377,124,13268,6252,-188,-26,44,2.515900719615883,0.13163543567038336,-0.20413073301606083
4529,2384,-44,13276,6160,-228,-182,154,1.62647558418262,-0.6594505971540371,-0.36686023648259375
4530,2387,-92,13236,6328,-280,-314,216,-0.4330815350951708,-0.6515534409238715,-1.8898532282169673
4531,2392,184,13244,6364,-301,-344,252,-1.4989914910514697,0.5926838769192645,-1.8593806930445906
4532,2395,524,13160,6416,-321,-365,289,2.7082630055742514,0.48111218632469815,-0.28314923672764364
4533,2398,748,13204,6520,-301,-378,244,1.6487512354677614,-0.8163592293783829,-0.24066321006700064
4534,2401,644,13252,6640,-303,-356,213,-0.76638854767147,-0.6428780469372702,-1.9799582036064587
4535,2405,492,13196,6604,-279,-277,209,-1.7197722978430479,0.38498615669963926,-1.6576393193468972
4536,2408,592,13168,6624,-257,-228,242,-3.072188042368155,0.3034293990335508,-0.5359196723582879
4537,2411,396,13240,6548,-238,-264,199,2.4344327357321616,-0.5956234105334185,0.05552722557430031
4538,2414,360,13300,6608,-240,-312,219,-0.7767603331145302,-1.3001131662363232,-2.373247490096051
4539,2418,312,13344,6604,-238,-332,244,-1.449030685407548,-0.048409369203043305,-2.1088862969728264
4540,2421,604,13192,6684,-177,-309,248,-2.503550555033763,0.6261807311451916,-0.9605951730271324
4541,2424,740,13144,6628,-182,-254,210,2.7619924500392887,-0.007082900168573284,-0.0012831133485806895
4542,2427,576,13168,6600,-144,-283,176,2.57072175963312,-1.0100545333840445,0.6348723183000049
4543,2435,384,13168,6652,-106,-221,162,-1.3523639398063256,-1.1488108343200671,-2.8329362015557322
4544,2438,500,13340,6340,-128,-215,174,-1.4190011044602933,-0.2659200064461845,-2.243829732180287
4545,2442,440,13256,6316,-171,-222,179,-2.115564023921865,0.3873119501564663,-1.5118972896732519
4546,2445,252,13220,6256,-189,-266,187,3.077791717291514,0.2299786412983629,-0.3881165950426929
4547,2448,12,13292,6256,-219,-345,246,2.571478694739566,-0.8818734719442659,0.39042137304175256
4548,2451,236,13340,6324,-251,-340,268,-1.2240475791939753,-0.9501153907301847,-2.5417355166702325
4549,2455,444,13152,6312,-291,-329,321,-1.813449095705038,0.1323378138742763,-1.626113759594291
4550,2458,560,13296,6400,-338,-296,296,-3.0805808380040447,0.009798061141923076,-0.43102242310570993
4551,2461,488,13300,6444,-330,-352,265,2.576660583993805,-1.0504914467209452,0.44002985668955275
4552,2464,288,13284,6404,-336,-316,296,-1.1624558410441124,-0.820300744051982,-2.2356687061442857
4553,2468,488,13200,6248,-371,-416,302,-2.136018048418203,0.2959590800176198,-1.3629215839459887
4554,2471,700,13220,6212,-395,-408,290,2.7400580987997847,-0.17549365893153962,-0.11767021981807393
4555,2475,660,13160,6312,-413,-334,289,0.7708210105802407,-1.2684061132552906,-0.8863029151706879
4556,2478,492,13232,6592,-387,-279,283,-1.1848679241926052,-0.26290707056824564,-1.6982460486874968
4557,2482,532,13152,6496,-395,-237,291,-2.4722982521266874,0.20760829917521706,-0.7500855174684703
4558,2489,-68,13164,6428,-411,-276,361,2.7079068137624387,-0.72135133508847,0.09526606324810671
4559,2492,36,13384,6316,-460,-349,424,-0.8143743005137732,-0.9199515175197616,-2.2089902470861005
4560,2495,276,13248,6392,-466,-392,467,-1.9384038994650967,0.2966333451478613,-1.3088144613477202
4561,2498,432,13344,6360,-500,-343,480,2.888351916106397,-0.42549812785589824,-0.10339454903819416
4562,2502,864,13240,6540,-491,-263,464,-0.09206508045677349,-1.0766688777269569,-1.876240963155238
