accX,accY,accZ,gyrX,gyrY,gyrZ
-1007.5298241743133,12728.16168030886,4590.891579377751,-324.46318240926684,-142.6279082488648,433.1793465446995
-2504.258938799795,14498.244890068188,7862.644349160582,-890.3116508795115,254.1903012001972,473.50717889426403
-2217.6872430150756,12563.047609755742,5423.147076572226,-268.8569076104427,507.17733887676184,653.317843930145
-2533.485006387295,10742.836835324562,9733.339887036374,-40.929488452987755,121.11400897981238,675.5764574840339
-3116.440910923847,15966.043161927482,6205.3713973866015,-74.8875203973924,642.0539019156217,136.06273073507458
-3634.833712283931,13181.255479472546,5159.455682043581,528.4393287682524,-281.35292949745394,280.8538562766923
-2722.844054953662,19294.1594153354,4551.100449515219,51.997281572472644,354.38204634196086,674.9116525864578
-2301.8668345800793,11725.9702738527,4830.529558180331,-440.7978707754017,1028.7146502329247,630.8049646407205
-2423.818146993558,11626.214273075284,5470.323109950608,-94.19496377891048,2.932078725491156,287.542497846055
-2830.7972728824884,13589.104306711426,3043.953798533156,117.07372854260046,11.49264884863247,773.4846478085057
-2130.8155539935724,8524.394564828553,5348.108360065865,-277.90136228817335,200.55586818128597,634.9139167462408
-1540.166240811573,13918.667142391156,7398.064780333731,-169.86404616993437,1015.9575301340245,-196.47343995255895
-3053.905206398961,10102.115789951482,7203.200742280049,-176.43482736678425,198.46833057309834,-0.06681576282980473
-2137.815046611945,13933.933138794448,6154.994419427085,-249.47037889196469,142.22552716300368,104.55711694562649
-730.5411476764259,13241.338707499852,4982.612453690396,-399.99777335089317,368.9345645963169,-276.6031626286659
-2505.2476024955777,9350.894904222403,5631.836997354322,-606.3479300387182,91.05784727225421,294.60824080738774
-1074.201621318814,11159.856957362295,5166.793080321059,-215.93778121012087,656.7020959281728,381.81481039297006
-2458.4527619957066,13092.310237140828,3278.456238422972,-392.90910300297924,164.73950117683285,-285.91469018342696
-4104.251848198586,12223.176856456963,5011.766739650992,-236.443354066182,2303.3712385535464,-322.1742083366776
-934.3469402608949,7567.176125835601,7111.442293867416,460.4868025975699,3378.0102275906465,462.0621242254749
-2709.2034625510364,11684.269547563694,6347.631893992793,71.72633753118373,4121.1372494463285,504.38071382827707
-3104.214036127821,11399.557698377763,5360.1730686158835,-1815.059854569006,3431.598989456631,246.19283686307529
-2103.3927983083013,15477.240933142344,5151.347514291208,-2034.4730532699505,2586.7358979490127,371.6422457129784
-3381.8424894637897,13043.395467315444,3938.5024816616124,-1485.6203442534595,2763.5358641621156,708.7113963163691
-2469.790352141079,12296.171154682368,6398.24353606142,-644.1245214549213,4303.8222279313395,465.7024913680302
-1428.5925186309096,12978.62426878365,5417.257101028074,-2336.522411442896,3026.794367146157,841.7304949376855
-2355.323289010045,13328.493715047534,6358.535346325385,-1297.9793963406537,2923.1400923288898,1375.249449892416
-2178.0189721333245,14637.098193245633,7125.099624533304,-853.6537663067103,2666.215271936437,2155.9577292190675
-3508.201168332306,13630.86040913406,6414.814765070381,-480.75164320499937,1681.47013898031,1750.6269884254016
-3596.692833564222,9823.922877137871,7275.953579857016,-1432.403054214601,166.05538147267941,1878.0577054488836
-782.0152889872212,15220.924970047618,8746.953799553161,-1141.3968034396637,999.7268563672781,1195.672662096522
-6422.96621259042,11280.482936315302,4187.776189028911,-774.7750938175205,1144.4420642800765,2289.3653651171326
-6168.963713076152,18444.12791356256,6832.101106485572,-1337.1012561508478,-1117.4917533076673,2885.7960425211304
3157.393524852179,15009.781938762811,9857.232239628753,-384.6081877306235,-9.412890560336507,1590.2640336916509
-1755.1816807697542,12141.371970212238,7528.7986838456945,-510.23908716987194,-2136.8839924685462,3892.8390634038396
1386.5700360697801,9386.770476079433,7585.004710567813,158.3166416928832,-2242.012832220956,4101.277456533855
-2130.5000594795765,9867.696461024885,4027.126546747927,56.042190864543784,-4445.842423850939,2412.355074012748
-423.8442557334522,11202.993617808062,7686.691099896005,730.6023722698761,-6030.2713903991935,3856.763003448367
-4895.569837752537,14282.183403625208,8869.591604703593,1295.9640882734589,-3870.0876726672886,3473.7726272664504
-134.1287217352978,12703.594629410205,5951.970142946996,1456.497029149364,-4516.950840584967,2956.5679243728546
-2499.3257193279787,16499.198240215253,7882.806244746593,872.1307293250777,-5249.263047463849,3565.61011828374
-1983.9124360816204,9818.08789142802,8951.320902761598,2132.9488505267354,-3772.5804251668974,1507.5460078838782
-534.3651091996503,17428.27824023376,5377.354047576387,1013.640287219557,-8238.427344313981,2208.6315141488312
45.30379643341777,13244.347030672017,9520.073458537838,1832.8334195066157,-3984.385239542711,2758.273912889267
1513.177417857868,14286.146645330886,5900.123519015338,803.101854281457,-4280.2121239305725,1506.4957088944184
1166.9588097359065,11181.738642758135,5821.876576952439,-14.927536119003094,-2177.1250665126304,-75.161063961412
16.169082987927382,13951.738168960514,2039.9122792826695,675.0799457244989,-3416.591482988836,-155.02824952549025
1589.5476385580673,9907.867048343827,3743.7063365743893,17.450268828085512,-1588.8872156849109,-29.847748461721096
3260.4825163181085,15704.370546095306,5468.044334013741,223.3754560232003,-1079.7372013284853,-190.60713089593006
1248.9575943236493,13521.252513671065,7294.851863845734,-56.759656395744145,138.56582007156223,-196.1080760332197
277.5507947674046,17896.16198644523,4345.006366582641,-78.55375884704512,-188.5809058847954,568.5393097555386
870.065733392398,15379.643434251824,6752.906474985257,581.8951595249304,166.2378481776158,1143.0942261086673
758.7753709113839,13782.614722166538,5565.567895405483,-292.63088195857085,-95.45192607693957,408.4192665468115
539.7792222289361,14867.289061060155,6835.66623351584,-44.26438381165096,908.8949547181971,-710.9304427840437
522.0776853824148,14153.603301345223,4628.814482234376,-255.5715515615397,446.9770682470399,160.73865484005992
1713.507595924863,17619.49223764248,6456.910852918619,-309.5003208356836,246.40149610187947,313.27844103277107
908.4475390732678,17102.66619294854,4771.511043816682,-180.38892271853493,213.02868730154665,784.1062485926706
683.2551147091655,15338.651738505509,6115.303675733667,-342.1390281382578,711.516996795268,160.7085413421578
572.1043475735275,16011.050030850714,5552.332549310809,443.7272705670607,-621.9865944039111,292.0460350660155
649.3544080146532,13148.173982219385,5580.358222161267,-629.3666641153463,27.117473037837215,58.35735964019642
1147.2989431729793,12144.52836518032,8334.561170117773,-480.3418743180779,105.52305658184997,453.0245995128004
1406.3154842008207,10768.620272507336,2026.7666783262457,630.8564992008768,49.93691915368535,-617.7253139025374
1353.937803709278,7982.2694220932535,7322.411023445559,521.782560408983,-402.45419100050873,280.3676071674416
939.1773675399936,9492.034935236243,7527.581385456352,1032.465364786565,-12.807008161458242,-360.45511339300543
-225.28982780623417,15896.926988181536,7469.151226037655,253.7388613602128,864.6171928654944,-418.9676284268826
1253.1206359226562,19236.312495417485,7991.313081900181,1.4610193204242705,-74.95522780030223,452.58258988054354
1458.6406537584182,14502.938622385114,4778.926310058967,613.689719038857,32.52251622934745,753.4515160686323
711.2733617835496,9053.153611856013,7385.0408835367325,-318.4956955367365,564.585277935925,131.79594304624504
-161.64851502773462,13117.496342694014,7757.35402556846,345.97072409856514,-98.0791532357353,478.4377470605227
709.9924582218774,15971.560615843548,7484.433119600394,193.45846123247742,363.8149861634721,331.35869114308707
12.950745662758834,17031.632980513037,4004.2522502373713,-37.628498069244245,271.12718380860014,-292.8690951934197
1287.5348585172997,15742.751835500536,6199.919600828825,-604.4145327821865,348.7939915401947,322.74690897404304
304.5396981261511,11266.865159593543,5358.818772084758,-213.84911959780754,-495.65003457932914,159.5666901727074
