time,accX,accY,accZ,gyrX,gyrY,gyrZ
1526,-100,14712,5216,5255,-8776,3574
1529,-748,13116,3852,5276,-9096,3436
1533,784,13208,6440,5419,-9065,3229
1541,1624,13156,6840,5142,-8146,2820
1545,1072,13272,6476,5013,-7578,2751
1548,2680,11412,5476,4354,-7293,2239
1551,2936,11908,6584,4116,-6494,2019
1555,1996,11964,6604,3558,-6200,1895
1559,3016,11996,7456,3212,-5890,1586
1563,3544,10700,5328,2415,-5331,1361
1566,5796,11816,8920,1871,-3509,829
1569,5280,11596,9168,1342,-2191,485
1573,3792,11448,9528,1282,-1191,302
1576,3772,12776,10664,1169,-546,-24
1579,2228,10620,7296,682,-127,-183
1583,2844,11320,8484,768,457,-504
1586,2568,12976,9940,782,695,-676
1604,644,13208,8288,702,1507,-1308
1607,68,13420,7508,866,1491,-1250
1611,-212,13464,6628,951,1411,-1210
1614,-552,13652,6036,934,1215,-1125
1617,-692,13484,5672,851,1137,-963
1620,-912,13716,5280,701,1041,-811
1624,-640,13676,4960,555,928,-686
1627,-880,13612,4948,399,920,-525
1630,-956,13664,5060,233,930,-329
1634,-656,13680,4636,69,844,-187
1637,-528,13792,4656,-118,747,-70
1640,-588,13904,5164,-255,717,54
1644,-496,13668,5164,-384,723,187
1647,-136,13544,5416,-497,732,287
1656,328,13584,6012,-616,735,361
1660,792,13540,5924,-611,830,335
1663,1036,13552,6308,-588,885,270
1666,1024,13588,6484,-556,1008,184
1669,792,13432,6736,-488,1038,123
1673,640,13456,6664,-401,1021,93
1676,616,13408,6664,-362,922,33
1679,416,13372,6532,-335,855,-7
1682,336,13380,6508,-278,743,-9
1685,596,13456,6472,-225,743,-40
1690,508,13428,6452,-202,700,-67
1693,464,13504,6412,-173,668,-83
1696,404,13572,6428,-145,700,-122
1699,488,13460,6412,-105,709,-136
1702,620,13408,6352,-81,766,-170
1711,204,13576,5972,-107,725,-204
1715,224,13628,5732,-154,656,-180
1718,28,13576,5692,-186,597,-138
1721,-240,13556,5548,-227,552,-78
1724,-188,13620,5616,-284,433,-61
1728,-284,13452,5644,-344,389,17
1732,48,13572,5640,-381,287,47
1735,124,13524,5904,-410,194,84
1738,96,13492,6004,-450,235,110
1741,200,13492,6164,-433,254,102
1744,160,13360,6248,-465,254,84
1748,100,13496,6320,-455,264,119
1751,224,13520,6160,-456,246,131
1754,360,13356,6152,-461,303,120
1757,272,13468,6204,-477,397,136
1766,688,13520,6452,-429,653,124
1769,296,13432,6520,-384,663,92
1773,320,13404,6456,-351,718,96
1777,220,13468,6244,-350,734,90
1780,316,13492,6160,-381,753,90
1783,228,13560,5984,-391,776,114
1786,204,13552,5876,-418,817,120
1789,336,13468,5860,-450,850,123
1793,220,13552,5936,-438,888,123
1796,188,13516,6160,-445,787,108
1799,180,13640,5956,-444,752,126
1802,328,13608,5944,-462,759,110
1806,356,13512,5936,-467,819,118
1809,380,13416,6144,-495,954,90
1812,116,13548,5944,-497,877,88
1822,328,13412,6316,-516,705,66
1825,300,13548,6292,-493,781,57
1828,380,13512,6292,-499,819,12
1831,336,13460,6232,-493,791,21
1834,264,13488,6196,-481,776,-9
1838,204,13480,6200,-466,734,-8
1841,-24,13448,6248,-476,719,36
1844,-328,13488,6184,-474,660,74
1847,-340,13416,6144,-480,577,135
1850,-264,13464,6152,-491,429,199
1854,-152,13488,6304,-489,385,243
1858,-120,13452,6440,-449,382,266
1861,52,13568,6308,-433,366,261
1864,308,13500,6404,-386,350,279
1868,416,13384,6560,-336,431,234
1871,500,13460,6548,-292,524,201
1905,76,13512,6032,-379,253,239
1908,272,13404,6048,-388,319,215
1912,464,13432,6096,-397,419,186
1915,700,13440,6212,-397,517,135
1918,476,13448,6248,-412,593,93
1921,380,13488,6260,-417,631,65
1924,284,13424,6172,-392,641,61
1928,236,13468,6372,-401,638,61
1931,208,13448,6388,-393,613,76
1934,56,13460,6248,-399,554,61
1937,152,13492,6308,-350,464,65
1940,144,13508,6328,-348,384,20
1944,132,13556,6452,-299,314,23
1948,188,13504,6284,-284,303,-14
1951,332,13544,6400,-243,271,21
1960,60,13508,6300,-198,323,-49
1963,144,13532,6224,-199,315,-26
1966,-124,13488,6080,-228,291,14
1969,40,13452,6148,-215,305,19
1973,-68,13500,6056,-256,316,45
1976,-68,13564,6024,-268,268,69
1979,-104,13596,6176,-292,189,80
1982,-232,13464,6020,-307,123,137
1986,-160,13488,6084,-342,81,119
1990,-108,13556,6092,-333,81,175
1993,104,13516,6140,-360,65,197
1996,156,13452,6196,-358,63,180
1999,272,13392,6212,-367,60,189
2002,264,13460,6336,-353,125,163
2006,228,13436,6436,-334,131,144
2014,196,13408,6124,-307,214,153
2018,212,13536,6200,-298,227,121
2021,336,13568,6216,-305,231,107
2024,36,13488,6176,-281,253,102
2028,208,13536,6088,-301,268,70
2031,176,13524,6144,-307,280,80
2035,104,13424,6084,-329,229,65
2038,136,13564,6236,-327,249,86
2041,216,13500,6212,-328,280,52
2044,28,13452,6184,-344,316,68
2047,24,13432,6128,-330,339,64
2050,-12,13400,6164,-348,319,81
2054,-4,13508,6028,-341,295,114
2057,76,13452,6224,-354,272,104
2060,184,13480,6188,-381,247,102
2063,308,13488,6496,-334,356,89
2073,160,13376,6464,-276,366,62
2076,164,13388,6384,-249,372,72
2079,128,13460,6308,-269,352,53
2082,64,13440,6120,-258,347,64
2086,-28,13476,6132,-259,349,51
2089,108,13404,6024,-279,299,68
2092,216,13596,6196,-282,359,41
2095,136,13540,6268,-264,386,31
2098,72,13564,6220,-258,381,27
2101,44,13532,6068,-269,338,35
2105,52,13464,6220,-258,330,37
2108,-72,13492,6160,-289,321,29
2111,68,13508,6016,-274,347,70
2115,64,13540,6236,-303,362,38
2118,96,13536,6096,-293,345,36
2127,-72,13400,5968,-330,331,96
2130,-48,13460,5968,-365,286,90
2133,28,13516,6064,-388,232,98
2136,-224,13580,5928,-427,189,110
2140,-124,13444,6040,-404,155,160
2143,-48,13408,6312,-398,150,173
2146,-176,13488,6220,-420,90,202
2149,20,13504,6260,-381,11,223
2153,128,13440,6344,-379,37,224
2157,228,13400,6436,-341,10,205
2160,124,13392,6584,-331,31,197
2163,196,13384,6428,-292,55,177
2166,208,13404,6620,-267,67,157
2169,284,13432,6360,-210,62,129
2173,236,13432,6460,-174,84,134
2176,244,13468,6392,-184,141,93
2185,76,13456,6108,-176,256,75
2188,-36,13484,5992,-194,288,84
2191,0,13452,5924,-217,322,90
2194,24,13588,5724,-279,343,106
2197,-232,13492,5956,-299,326,126
2201,-252,13412,5804,-378,301,155
2205,-164,13552,6112,-398,279,182
2208,-168,13520,6012,-435,233,191
2211,-76,13420,6156,-462,233,211
2214,-132,13384,6148,-459,174,249
2218,108,13460,6248,-460,142,230
2221,124,13472,6420,-469,159,242
2224,120,13536,6356,-427,140,233
2227,52,13384,6312,-427,149,236
2230,228,13496,6352,-406,125,234
2239,-88,13424,6324,-345,99,185
2243,-256,13460,6236,-335,75,260
2247,-288,13496,6276,-362,-10,259
2250,-236,13536,6112,-343,-31,284
2253,-324,13472,6068,-364,-140,319
2256,-48,13432,6208,-389,-139,336
2260,12,13484,6288,-349,-177,375
2263,164,13548,6188,-395,-135,352
2266,240,13368,6440,-359,-134,333
2269,152,13464,6452,-360,-48,308
2273,216,13340,6452,-320,-62,301
2276,144,13440,6400,-312,-49,297
2279,148,13512,6368,-295,-18,290
2282,148,13508,6268,-311,-49,265
2287,12,13432,6268,-292,-97,259
2295,356,13424,6268,-311,-47,232
2299,480,13528,6308,-266,0,166
2302,468,13432,6408,-262,26,155
2305,448,13508,6232,-243,69,110
2308,356,13520,6232,-228,162,74
2311,96,13488,6252,-220,159,24
2314,28,13596,6116,-219,131,39
2317,288,13508,6064,-237,137,34
2321,256,13412,6260,-252,217,27
2324,208,13508,6372,-244,224,-9
2328,240,13448,6200,-235,263,-37
2331,84,13476,6224,-250,226,-26
2334,160,13536,6332,-235,217,-26
2338,16,13384,6344,-221,213,-30
2341,120,13532,6496,-189,279,-57
2363,-480,13496,6144,-319,-102,130
2367,40,13548,6284,-331,-130,184
2371,316,13548,6408,-292,-53,165
2374,344,13388,6532,-265,52,129
2377,388,13364,6528,-264,91,96
2380,276,13364,6652,-195,118,69
2384,232,13492,6584,-164,142,52
2387,104,13480,6464,-167,141,37
2390,-24,13332,6144,-149,125,82
2393,80,13484,6196,-163,106,30
2396,-16,13508,6012,-156,117,59
2399,-108,13480,6152,-198,41,65
2403,-52,13488,6052,-227,52,86
2406,40,13524,5916,-250,-52,71
2409,40,13484,6024,-244,-38,33
2413,176,13432,6240,-269,51,34
2422,-332,13484,6116,-299,247,70
2425,-172,13472,6212,-296,270,122
2428,-248,13472,5976,-338,249,138
2432,-208,13392,6072,-372,210,206
2435,-292,13460,6116,-377,170,207
2438,-152,13488,6068,-384,164,254
2441,-216,13368,6012,-430,131,255
2445,-104,13572,6100,-445,123,264
2448,-224,13480,5868,-474,121,317
2451,-92,13440,5988,-538,82,323
2455,-188,13416,6044,-522,-1,347
2459,104,13528,6204,-570,-55,347
2462,380,13340,6312,-518,-54,334
2465,396,13416,6512,-504,39,276
2468,484,13388,6736,-466,36,231
2477,156,13236,6788,-266,21,111
2480,260,13384,6576,-221,6,98
2483,208,13428,6572,-171,-32,88
2486,116,13368,6516,-133,-78,62
2490,156,13492,6244,-131,-89,50
2493,68,13468,6176,-102,-123,46
2496,148,13448,6224,-103,-175,34
2500,124,13464,5976,-118,-164,40
2503,32,13444,6144,-185,-178,47
2507,-24,13476,6004,-218,-144,66
2510,-12,13432,6000,-253,-175,59
2513,-16,13504,6096,-277,-181,54
2516,60,13404,5932,-299,-186,51
2519,312,13508,6084,-343,-86,38
2523,156,13500,6112,-343,63,12
2531,44,13480,6076,-339,76,37
2534,44,13504,6264,-333,99,29
2537,-156,13472,6220,-349,89,48
2542,-168,13472,6184,-332,106,53
2545,-88,13460,6184,-367,95,101
2548,-172,13380,6160,-361,94,115
2551,-232,13544,6204,-371,81,148
2555,0,13436,6272,-390,53,163
2558,-44,13316,6292,-385,50,155
2561,-28,13432,6440,-369,15,184
2564,364,13452,6364,-325,34,157
2567,244,13484,6552,-295,55,118
2570,488,13472,6624,-257,95,63
2573,472,13408,6704,-183,187,14
2577,436,13348,6768,-133,273,-12
2580,324,13436,6608,-70,305,-70
2590,-36,13452,6032,-49,276,-80
2593,-140,13492,6004,-58,244,-60
2596,-132,13512,5776,-141,216,-51
2599,-144,13568,5928,-171,148,-10
2603,-160,13500,5860,-215,125,-12
2606,-160,13488,5920,-246,68,33
2609,52,13608,5928,-309,66,52
2612,-48,13484,6076,-341,75,43
2615,-92,13548,6116,-361,66,74
2618,-168,13504,6224,-341,90,65
2622,-32,13544,6248,-369,77,67
2626,36,13436,6164,-363,66,91
2629,52,13452,6132,-410,96,79
2632,208,13480,6328,-391,149,57
2635,-60,13460,6260,-376,211,67
2644,-80,13644,6324,-375,236,101
2647,-68,13420,6236,-363,254,103
2650,-60,13500,6224,-367,341,137
2653,-52,13296,6396,-339,365,139
2657,-56,13520,6292,-341,507,166
2660,-480,13524,6040,-360,218,207
2663,-192,13400,6296,-332,-108,208
2666,4,13408,6376,-338,-161,209
2671,196,13432,6316,-310,-76,216
2674,264,13484,6584,-278,-42,175
2677,56,13456,6628,-237,-75,154
2680,16,13380,6560,-209,-136,143
2683,76,13516,6512,-187,-151,131
2687,88,13460,6312,-163,-111,130
2690,56,13400,6256,-154,-118,136
2699,52,13528,6172,-199,-179,133
2702,-4,13516,6068,-190,-222,117
2705,36,13460,6132,-197,-219,123
2708,148,13508,6136,-210,-168,103
2713,216,13532,6424,-207,-111,97
2716,156,13464,6528,-201,-57,88
2719,232,13552,6440,-177,38,39
2722,228,13452,6384,-159,94,19
2725,184,13440,6292,-135,136,-3
2728,304,13436,6120,-138,133,-35
2732,32,13472,6164,-174,139,-8
2735,-64,13476,6124,-184,121,-1
2738,-108,13460,6040,-204,95,11
2741,-140,13508,6044,-228,40,26
2744,-92,13500,6132,-258,44,27
2748,-148,13468,6084,-289,10,43
2757,-204,13548,6148,-301,4,97
2760,-172,13452,6100,-304,-37,104
2764,-216,13456,6112,-316,-80,143
2767,-304,13404,6200,-338,-155,192
2770,-52,13548,6284,-315,-166,175
2774,84,13388,6324,-331,-138,181
2777,200,13404,6364,-315,-108,160
2780,180,13480,6424,-298,-59,146
2783,232,13500,6484,-285,-10,119
2786,-16,13448,6416,-241,24,110
2790,-40,13364,6352,-246,-38,145
2793,-72,13476,6240,-237,-52,132
2797,-64,13432,6204,-252,-44,139
2800,-112,13460,6096,-260,-70,121
2803,100,13452,6232,-288,-8,124
2826,-96,13444,6140,-246,298,91
2829,-56,13440,6208,-269,310,91
2832,-256,13472,6248,-245,287,157
2836,-168,13416,6164,-287,261,176
2840,-92,13476,6164,-272,250,187
2843,-56,13552,6084,-312,194,220
2846,-60,13452,6164,-308,144,219
2849,-128,13432,6240,-305,64,228
2853,-40,13400,6284,-314,26,237
2856,12,13520,6392,-311,0,204
2859,-24,13400,6272,-289,-28,200
2862,148,13460,6148,-285,-54,174
2865,156,13444,6376,-297,-13,166
2869,172,13464,6332,-284,-35,141
2872,72,13356,6348,-284,-8,136
2882,-12,13344,6196,-329,1,154
2885,-12,13456,6172,-325,11,143
2888,-260,13516,6104,-373,-57,191
2891,-200,13556,6120,-379,-122,182
2895,-132,13468,6084,-388,-187,204
2898,-140,13516,6208,-400,-233,221
2901,-120,13520,6216,-406,-255,247
2904,-28,13408,6392,-377,-270,238
2908,-196,13448,6464,-389,-325,256
2911,-72,13520,6424,-363,-319,233
2914,252,13436,6500,-328,-275,237
2918,324,13440,6440,-317,-175,193
2921,436,13508,6448,-277,-72,153
2925,356,13396,6420,-251,49,126
2928,212,13408,6424,-235,141,73
2937,4,13508,6080,-268,169,84
2940,-192,13400,5976,-278,182,100
2943,-96,13472,6096,-308,135,120
2947,-176,13416,6064,-313,103,135
2950,-164,13492,6100,-357,89,144
2953,36,13448,6192,-355,85,185
2956,92,13460,6360,-356,67,158
2959,292,13496,6268,-334,48,131
2962,116,13360,6472,-304,81,144
2967,344,13552,6376,-263,139,78
2970,212,13432,6316,-275,215,88
2973,64,13408,6376,-257,255,69
2976,60,13348,6308,-240,254,74
2979,-24,13468,6212,-242,252,104
2983,-32,13452,6124,-252,268,83
2991,-108,13464,6196,-294,142,151
2995,-24,13432,6176,-295,143,155
2998,-68,13468,6304,-291,85,145
3001,-64,13452,6304,-293,47,140
2,-528,13288,6588,-272,-47,173
5,-284,13224,6716,-254,-10,161
8,-292,13176,6684,-240,87,89
11,-492,13332,6572,-218,71,49
14,-568,13340,6556,-201,90,69
17,-396,13324,6472,-219,85,60
22,-412,13300,6388,-232,47,34
25,-664,13252,6276,-241,14,53
28,-644,13408,6340,-266,25,66
31,-612,13372,6376,-262,26,90
34,-668,13332,6492,-274,-45,93
37,-508,13328,6508,-258,-4,85
46,-300,13296,6584,-246,146,37
49,-236,13276,6456,-220,171,-24
52,-404,13328,6332,-200,194,-18
55,-504,13308,6396,-210,184,-56
58,-648,13256,6388,-249,168,-16
63,-580,13292,6220,-229,202,-40
66,-620,13300,6248,-282,237,-16
69,-692,13320,6348,-279,247,-29
72,-744,13200,6332,-317,176,57
75,-800,13260,6412,-308,178,69
78,-768,13340,6428,-327,141,79
82,-684,13304,6320,-317,126,97
85,-788,13288,6540,-326,136,136
88,-840,13280,6388,-352,104,159
91,-736,13292,6572,-323,39,165
94,-524,13324,6480,-304,98,196
103,-572,13188,6572,-250,105,178
107,-640,13264,6504,-256,66,177
110,-764,13220,6524,-249,34,224
114,-560,13308,6376,-247,36,206
117,-696,13328,6388,-274,28,210
120,-676,13264,6360,-226,-7,224
123,-544,13304,6528,-279,4,252
126,-372,13268,6432,-251,15,222
129,-360,13284,6412,-257,99,186
133,-404,13416,6684,-245,79,176
136,-248,13396,6560,-234,123,126
139,-284,13404,6616,-219,192,108
142,-240,13300,6552,-213,217,41
145,-344,13176,6504,-183,260,30
150,-540,13288,6416,-206,239,17
153,-556,13280,6516,-204,246,30
162,-624,13420,6352,-235,208,12
165,-644,13324,6412,-254,147,30
168,-456,13344,6508,-234,106,14
171,-444,13304,6472,-241,127,0
174,-796,13296,6440,-206,82,-1
177,-828,13228,6304,-200,77,14
180,-804,13364,6372,-226,71,71
184,-632,13448,6440,-238,37,61
187,-392,13328,6328,-263,86,47
191,-432,13332,6400,-262,216,68
194,-568,13380,6376,-272,213,42
197,-640,13400,6340,-281,198,88
200,-844,13364,6328,-291,164,79
204,-896,13436,6296,-352,37,111
207,-868,13276,6396,-349,26,161
216,-1024,13296,6116,-454,10,238
219,-1104,13316,6212,-493,-81,295
222,-1012,13324,6228,-502,-103,329
225,-1128,13308,6280,-513,-220,405
229,-1212,13304,6584,-537,-353,456
232,-1092,13272,6452,-515,-428,528
236,-1248,13284,6516,-491,-510,561
239,-1220,13208,6676,-473,-721,630
243,-1296,13244,6680,-433,-894,710
246,-1168,13216,6620,-400,-1085,759
249,-1060,13416,6884,-298,-1305,739
253,6428,15400,8152,925,-1637,-1427
256,3736,14728,6116,977,-244,-2590
259,-2004,14136,5280,962,-700,-3090
283,-3384,13944,4444,1589,-1439,-8141
286,-4124,13856,4316,1307,-2027,-7945
290,-3716,13604,4328,1196,-2928,-7605
293,-3796,14120,3808,959,-3369,-7266
297,-2748,13540,3852,809,-4086,-7364
300,-2552,13560,4236,516,-3745,-7235
303,-2888,13940,3900,325,-3740,-7029
307,-3052,13376,4148,161,-4261,-6845
310,-1564,13532,4352,61,-4003,-6968
313,-3248,13244,4344,-239,-3597,-6714
317,-3696,13048,5924,-214,-4634,-6370
321,-3396,13588,6440,-399,-4936,-5716
325,108,13428,6664,-236,-5408,-6033
328,-492,13604,6972,-129,-4716,-6167
337,144,13184,7584,386,-4476,-7867
340,-204,13740,7172,574,-5377,-8347
344,984,13448,7556,726,-5579,-8931
347,116,12440,7560,857,-5319,-9339
350,-1460,13444,7740,1007,-4791,-9078
354,204,12000,8000,1029,-5270,-9008
357,84,12628,8576,1030,-5083,-8794
360,-724,12608,8288,1054,-4651,-8384
365,1036,12328,8812,1333,-4450,-8716
368,2412,12772,7676,1140,-3700,-9103
371,-180,11936,7652,1038,-2985,-8756
375,-968,12444,7700,1037,-2563,-8238
378,-2344,12052,7060,1022,-2358,-7301
382,-3560,12208,8092,999,-2372,-6117
390,-208,12524,7536,681,-1799,-4488
394,-1976,12944,7020,491,-919,-3849
397,-712,12640,7932,570,-1126,-3362
400,-2296,13208,7184,410,-497,-2650
405,-1880,12664,7544,450,-1090,-1927
408,-4492,13536,5420,176,-140,-1004
411,-1692,13012,6108,256,-1012,-939
415,100,12736,6956,246,-625,-1127
418,-2836,13808,5776,104,-18,-605
421,-976,13116,5604,120,-815,-868
425,-3960,13868,5420,-72,-265,-421
428,1264,13020,5324,-22,-1386,-1412
431,2892,12872,5080,39,-967,-3045
434,-456,13716,5648,137,-538,-3788
443,-5008,13840,6076,349,-1955,-3106
448,-1760,13752,4952,366,-1587,-3512
451,-2516,12744,6616,476,-2497,-3444
454,-2168,13288,5716,410,-1463,-3365
458,-3096,13296,6524,362,-1456,-2888
461,-868,13072,6748,436,-1323,-2958
464,-1704,13044,6164,277,-832,-2850
468,-3056,13048,5804,253,-895,-2405
471,-3436,12884,6932,74,-668,-1490
474,-3104,13548,6436,-93,-237,-848
478,-2456,12684,7248,-166,-259,-195
481,244,12944,6908,-51,140,-439
484,-788,13096,6488,-9,641,-591
487,-1548,13076,6372,18,809,-655
497,-2168,13276,5924,-97,897,-643
500,-2440,13160,5832,-133,906,-594
504,-3052,13128,5624,-193,813,-461
507,-3336,13176,5676,-290,637,-338
510,-3156,13164,5740,-333,500,-213
514,-2880,13296,5860,-365,456,-120
517,-2684,13160,5776,-396,487,-3
520,-3028,13196,6080,-404,409,68
523,-3100,13288,6232,-424,314,177
527,-3252,13260,6068,-400,141,296
530,-3012,13256,6132,-450,29,367
534,-2968,13172,6200,-439,-92,470
537,-3240,13256,6444,-430,-333,553
541,-3200,13156,6412,-392,-767,687
549,-1548,13188,6768,-254,-1091,775
553,-1032,13172,6760,-172,-902,649
556,-660,13128,6844,-82,-644,478
559,-640,13256,6984,1,-362,323
562,-800,13232,6876,81,-154,168
566,-1036,13220,6368,119,27,42
569,-1560,13188,6172,108,55,-24
572,-1872,13232,5960,86,66,-56
576,-2024,13296,5596,22,23,-61
579,-2132,13300,5616,-50,-2,-45
582,-2076,13336,5436,-158,-10,-65
586,-2156,13412,5556,-220,4,-59
589,-2088,13304,5804,-327,21,-37
592,-2140,13244,5752,-363,46,-13
595,-2396,13304,5668,-409,52,-5
604,-2868,13284,5888,-554,-287,210
607,-2764,13232,6112,-573,-364,280
611,-2668,13176,6332,-578,-488,323
614,-2636,13068,6704,-528,-594,379
618,-2484,13284,6780,-438,-747,441
622,-5508,14852,8024,-87,-742,1457
625,-4132,14232,7668,240,-1289,2028
628,-3348,13624,7332,340,-1396,2400
631,-328,13176,6436,326,-1572,2214
635,-2488,14336,6868,408,-1206,2272
638,-3808,13380,6864,565,-1716,2614
641,-3268,13980,6412,665,-1919,3145
645,-2408,13264,6328,771,-2488,3505
648,-2852,13436,6028,754,-2126,4132
657,-2884,13984,6288,966,-3223,5241
661,-3384,13836,5968,1052,-3552,5636
665,-2832,14428,7004,1106,-3641,5954
668,-4888,14200,7220,1466,-3881,7069
671,-4060,13460,6376,1688,-4575,8031
675,-2372,12832,5944,1797,-5261,8349
678,-2852,13416,6260,1966,-5608,8968
682,-204,13280,5520,1913,-6433,8539
685,-1144,13628,5792,1934,-6240,8272
688,-2060,13092,5980,2048,-6295,8500
692,-3836,14400,7016,2200,-6147,8949
695,-1452,12948,5688,2237,-6987,8698
698,-1868,13616,6432,2240,-6809,8758
703,1420,12856,5316,2183,-7292,8163
725,-1192,13968,5856,3221,-7750,9284
729,-1132,13200,4772,3203,-8557,9515
732,-1500,12908,6100,3456,-8670,10229
735,-1724,13644,6508,3431,-9485,10774
739,-2936,13416,5624,3627,-10159,11869
742,-2276,12876,6088,3782,-10382,13043
747,2488,13172,5444,3839,-10842,13404
750,2712,12764,5696,3697,-10226,13109
754,892,12936,6452,4089,-10168,13396
757,2924,12944,5988,3864,-10266,13211
760,1656,12344,6512,3960,-8922,12988
764,836,12696,6820,4176,-8803,13113
767,5064,13056,4804,4109,-8996,12008
776,4224,13784,4956,3396,-6501,8818
780,1132,13148,5524,3487,-6060,8748
783,1288,13548,6232,3642,-5809,8671
786,5604,13352,3584,3070,-5870,7123
791,2776,13640,5748,3040,-4705,6665
794,3188,14052,5292,2902,-4486,6098
797,1408,13852,5452,2748,-4088,5981
801,3032,13224,4648,2674,-4050,5661
804,2864,13720,5532,2696,-3557,5186
807,2984,13816,5068,2357,-3341,4572
811,4168,13924,4572,2134,-2712,3756
814,3212,13924,4596,1954,-2627,3271
817,4628,13692,3716,1478,-2078,2263
821,1692,13792,5260,1321,-1321,2003
829,3752,13464,3916,581,-1027,1057
834,832,13816,5976,699,-364,1391
837,2628,13692,4952,579,-454,1116
840,4308,13568,3760,259,-546,564
843,1004,13852,6084,466,207,854
847,3496,13444,3956,150,-367,406
850,3412,13808,4668,-259,246,-203
853,1252,13732,5648,-249,500,-140
856,1516,13816,5584,-214,516,-88
860,1640,13844,5536,-235,583,16
863,1624,14024,5368,-210,558,11
866,1528,14012,5292,-191,484,85
869,1276,13968,5312,-202,394,170
872,1512,14032,5256,-196,366,247
876,1784,13976,5244,-226,432,291
885,2072,13864,5236,-257,372,345
889,2256,13972,5088,-304,354,352
892,1800,14084,5148,-324,363,343
895,1768,14080,5236,-355,278,389
898,1588,13980,5012,-382,165,435
901,1740,14024,4900,-395,124,492
905,1908,14040,5044,-433,122,500
908,2532,13900,4924,-451,285,459
911,2792,13956,5304,-488,504,397
914,2756,14000,5128,-498,660,337
918,2780,14056,5320,-495,738,242
922,2796,14000,5468,-462,842,132
925,2644,14004,5460,-447,915,43
928,2792,14056,5432,-464,1062,-9
931,2688,14016,5324,-469,1221,-108
940,2500,14296,4608,-608,1769,-261
943,2532,14416,4332,-838,2295,-338
947,2360,14548,4036,-1041,2714,-327
950,2260,14580,4248,-1237,2828,-382
953,2516,14616,4008,-1471,3014,-462
957,2776,14668,4304,-1707,3199,-554
961,3576,14872,4308,-1957,3362,-782
964,5908,14928,3184,-2876,3092,-1776
968,12984,15180,152,-4619,2974,-4610
971,12580,16640,3912,-5546,4609,-7441
975,992,18284,6780,-5657,5376,-7545
978,-1744,17712,6560,-5868,4122,-6462
981,152,18200,4804,-6426,2958,-5610
985,1936,18272,3784,-7429,2327,-5281
994,2108,15560,4172,-9805,2164,-5817
997,808,13040,5880,-9814,1865,-6034
1000,-232,11400,4244,-9852,1793,-6049
1005,-1304,10696,3964,-10036,1743,-5751
1008,-1344,10164,4424,-10174,2271,-5250
1012,-1412,9604,4644,-10245,2799,-4813
1015,-1968,9636,4812,-10460,2719,-4437
1019,-2024,9340,5588,-10538,2518,-4085
1022,-1852,9284,6816,-10373,2590,-3603
1025,-1968,9264,7668,-9785,2532,-3039
1029,-1712,9452,8656,-8924,2251,-2389
1032,-1428,9864,9128,-8053,2150,-1716
1036,-776,10460,9380,-7248,1940,-1191
1046,1068,11812,8820,-5354,1213,-983
1049,1564,11964,8764,-4824,1376,-1192
1052,1668,11924,8496,-4378,1509,-1430
1056,1360,11884,8536,-4059,1541,-1615
1059,1352,12092,8428,-3802,1543,-1720
1063,1492,12012,8560,-3554,1458,-1837
1066,1684,11948,8660,-3190,1465,-2013
1069,1704,11876,8624,-2850,1675,-2181
1073,1620,11740,8256,-2650,1659,-2296
1076,1696,12212,8032,-2485,1630,-2453
1080,1396,12136,8212,-2162,1887,-2504
1083,932,12260,7888,-1974,2208,-2412
1087,648,12232,7752,-1794,2231,-2288
1096,200,11924,7600,-1243,2580,-1664
1100,216,12100,7200,-1173,2696,-1436
1103,300,12064,7048,-1101,2706,-1252
1107,460,12200,6688,-1138,2805,-1086
1110,588,12464,6580,-1177,3019,-998
1113,464,12664,6580,-1217,3063,-962
1117,264,12908,6344,-1278,3023,-973
1120,112,13024,6120,-1440,2885,-954
1123,-52,13232,6352,-1462,2758,-874
1127,-112,13352,6400,-1447,2831,-827
1131,160,13716,6444,-1472,2855,-751
1134,444,13832,6528,-1487,2882,-749
1138,376,14164,6348,-1564,2710,-872
1141,452,14388,6416,-1601,2625,-956
1163,352,14284,6532,-1683,1730,-1590
1167,264,14156,6952,-1608,1518,-1580
1170,508,13908,6832,-1488,1442,-1535
1175,576,13564,6988,-1404,1525,-1482
1178,752,13460,7072,-1222,1710,-1503
1181,496,13308,7140,-1113,1809,-1469
1185,308,13332,7064,-983,1632,-1404
1188,420,13084,7084,-858,1497,-1429
1191,532,13128,7008,-749,1456,-1471
1195,916,13340,7072,-682,1557,-1637
1198,1040,13156,7140,-643,1777,-1783
1201,940,12960,7316,-587,2027,-1950
1205,804,12752,7484,-459,2173,-2029
1215,152,12412,7452,-84,2229,-1934
1218,212,12232,7272,-34,2281,-1899
1221,192,12172,7348,22,2380,-1893
1225,80,12144,7376,116,2573,-1830
1228,100,11856,7632,211,2856,-1759
1231,-196,11660,7744,448,2946,-1712
1235,-36,11648,7832,676,3084,-1684
1238,-68,11584,7964,923,3230,-1695
1241,-276,11684,7832,1191,3181,-1707
1244,-332,11580,8108,1580,3109,-1646
1248,-628,11524,8148,2049,3021,-1503
1251,-872,11424,8204,2548,2907,-1380
1255,-688,11416,8488,3049,2828,-1336
1259,-156,11288,8452,3533,2921,-1331
1268,-2800,25844,6388,3085,4310,146
1271,608,17436,5908,2035,1829,-392
1275,-812,15776,6472,1782,2461,-361
1278,-1964,14888,5752,1533,1851,-210
