,time,accX,accY,accZ,gyrX,gyrY,gyrZ,roll,pitch,yaw
349,1420,3944,8048,7580,-5826,-1013,4581,0.8337878010920522,-0.9847420826449735,0.995236594676871
350,1423,2376,7548,7916,-5242,-817,4636,-1.9220646825665324,0.4098153401993339,1.5027131870565633
351,1427,1972,7440,8308,-4764,-994,4858,1.3694629401645522,-1.193307765685749,1.3870626652750533
352,1430,2068,7372,8620,-4214,-1262,5201,-1.6178609954147716,0.6022460131399205,1.2004002668810658
353,1433,2452,7624,8768,-3759,-1309,5536,2.33632096237235,-1.2223216067516516,2.218207852491994
354,1437,2764,7956,9636,-3272,-1462,5862,-1.248964174262635,0.6680496673176402,0.812005347471416
355,1440,3400,8212,10064,-2735,-1518,6064,2.939685665256394,-0.9985157019313451,2.7403990478117306
356,1444,4056,8128,10372,-2249,-1621,6162,-0.9310009586496563,0.5830320848976638,0.42688937807034055
357,1448,4500,8092,10492,-1584,-1579,6187,-3.086900831212721,-0.6782875409035172,2.944443472674927
358,1457,5404,9064,10648,-163,-1478,5801,-0.5542050682596052,0.49940910564207036,-0.19686845526792368
359,1460,6088,9564,10264,182,-1089,5461,-2.982201225390393,-0.305054386137931,2.9422052291605967
360,1464,6392,9736,10076,497,-632,5162,-0.3476053136825314,0.16272012449373827,-0.4391343246094187
361,1467,6632,9984,10012,719,18,4943,-2.783476760088517,0.1301070190830891,2.9018131572349155
362,1470,5944,10108,10088,979,445,4832,-0.2521290175230858,-0.21001461388386877,-0.6873422699344034
363,1474,5268,10144,10056,1351,600,4674,-2.8379304564701826,0.5741665736021527,2.9694825619561467
364,1477,5272,10276,9820,1836,469,4348,-0.5657465470444649,-0.4288392361272837,-1.1053801415815652
365,1480,5684,10380,9300,2349,425,3873,2.9406976275366903,0.957622295873841,-2.8838920083578916
366,1483,5900,10724,8528,2755,601,3258,-1.0011534597415077,-0.45537513225516696,-1.6989787213331617
367,1487,5560,11060,7860,3087,823,2724,1.890108717084741,1.0096664704992007,-1.9092598651864487
368,1491,4956,11832,7216,3231,928,2379,-1.4721277008732863,-0.3031978635775598,-2.1224480631585503
369,1494,4384,12652,6864,3226,1036,2211,1.1372844381012421,0.803715794660949,-1.403014016420785
370,1498,3892,13056,6428,3087,897,2249,-1.981876426667334,-0.19558793222559487,-2.36078533074679
371,1501,3704,13248,6432,2881,731,2289,0.5186086160325617,0.5978142379038468,-1.1750480390883673
372,1510,4608,13600,5540,2812,786,1506,-2.3483427991378214,0.38173101078499716,-2.3875402154758856
373,1513,4816,13596,5124,2775,1011,890,0.22480456580689334,0.06350238839228398,-1.5295143379660106
374,1516,4416,13856,4508,2707,1313,360,-3.078202977353234,0.9186246138887751,-1.933429688673376
375,1520,3816,14060,4272,2528,1549,2,-0.2833662433371689,-0.1581332908555518,-2.0551614160499203
376,1523,3196,14152,4224,2303,1363,-201,2.2200138779073706,0.6540715929781139,-1.3301918619042938
377,1526,2892,14348,4020,2071,1057,-375,-0.880288440876046,0.30706080028698757,-2.3708419300996995
378,1530,2656,14448,3840,1704,851,-482,1.474679497275527,0.06828770898720808,-1.3715309180815374
379,1534,2564,14820,3588,1247,670,-445,-2.0116890532709544,0.9341795360838857,-2.1584915184006883
380,1537,2572,14784,3828,738,465,-311,-0.05542878044985029,-0.18140628329342615,-2.2186809478257907
381,1540,2568,14760,4224,364,195,-74,1.2505324231697061,-0.027996488537053103,-1.5886251985193072
382,1544,3008,14520,4972,104,-56,234,1.5911708040922552,-0.10546563048840406,-2.44870704332626
383,1547,3568,14576,5280,-60,-73,494,1.2035186748910691,-0.053009495674672676,2.2879328271416908
384,1550,3492,14368,5428,-294,-44,639,0.9925307418350445,0.8223673416262621,0.6493504974858177
385,1553,3624,14212,5124,-603,-417,579,1.0516034989865368,0.6066954175371848,-1.5251232277209967
386,1557,3984,14236,5212,-794,-534,416,0.18507667783833187,0.6780935418869948,3.1308874589288704
387,1565,4392,13916,5884,-1127,-426,-142,-1.3948611363043828,0.8933451471149387,2.167697406419733
388,1569,3980,13604,6476,-1166,-647,-169,0.9971349448936314,0.9737220528818956,-2.322986434131336
389,1572,4012,13244,6784,-1089,-880,-111,-0.30717562623770095,0.25163484897348987,2.5538766993033524
390,1576,4252,12812,6872,-1004,-975,-111,-0.7909357530245434,1.2775904556401727,0.6139170844444691
391,1580,4752,12356,6844,-959,-963,-170,0.355561655183889,0.3940471423598817,-2.663202489459123
392,1583,5148,11976,7212,-849,-780,-306,-1.0430957833592982,0.3393426633517061,2.09325773391376
393,1586,5212,11668,7352,-701,-459,-370,-1.7242182614221424,1.3220974350411085,0.7209711457840089
394,1590,5204,11280,7964,-512,-297,-381,-0.11414828453894021,0.6395471130561206,-2.456457166945415
395,1593,5160,11140,8240,-228,-82,-329,-0.7952269923547737,-0.23388802645173254,3.1321202583127556
396,1596,4968,11068,8368,75,34,-249,-0.9456066558862609,-0.9437695935941761,2.411274291699446
397,1600,4796,11160,8432,375,156,-225,2.4755212587142856,-1.3007254967043438,-1.6455218439796593
398,1603,4836,11084,8232,555,202,-228,-2.783337699341897,-0.612971597265299,-2.364625333398653
399,1606,5076,11156,7848,748,274,-368,-1.588747474122846,-0.6384664244408298,2.736084016771291
400,1609,5240,11400,7756,947,344,-563,-2.787027216296855,-1.400350758705679,-0.5973299638191077
401,1619,5220,11376,8364,1531,863,-1173,-2.390105727631455,-0.20652819056247634,-2.8143617793882187
402,1623,5024,11328,8284,1910,979,-1419,-1.0499074113907338,-1.0951628786009167,1.797381753398283
403,1626,4764,11156,8400,2288,1002,-1645,-2.7369732648574376,-0.48845280730193646,-2.3299114843171975
404,1629,4752,11292,8036,2625,994,-1958,-1.1362493526206594,-0.6908990386032143,2.228460863136754
405,1633,5016,11892,7392,2892,1133,-2354,-2.9202047050436493,-0.7146857113990877,-1.9400459566891897
406,1636,4808,12076,7268,3045,1273,-2759,-1.370320189287157,-0.37278382625677053,2.4501180533373117
407,1639,4548,12128,7248,3213,1420,-3027,-3.0070629394020396,-0.9529164175494192,-1.6176045921343956
408,1643,4084,12308,7036,3361,1611,-3139,-1.633007174093442,-0.2276066800217456,2.6921486251963214
409,1646,3136,13424,6628,3442,1692,-3068,-3.106008231077762,-1.1963105232161921,-1.3662319231397553
410,1649,-2648,19356,6632,3126,2432,-1078,-2.670189790102997,-0.4883188797324487,2.390040063175972
411,1653,1840,16884,4644,2353,634,-209,0.0015255630638557462,-1.0266636184984481,2.3315092140534635
412,1656,4716,15656,4332,1672,255,-336,3.0439138475333634,-0.7469147178908992,2.953671253079884
413,1659,4212,14896,3696,1078,82,-404,-1.3662470495610854,-0.3938857881305962,2.2738699104998026
414,1664,2704,13440,5124,853,-212,-288,0.30062446028388523,-0.6785351434876159,1.5327405237293394
415,1673,2116,12512,5652,749,-438,540,1.2283291141871724,-0.4601468824542817,-0.06725402076319542
416,1676,4016,12656,4984,549,-249,625,1.4494162374207555,-0.8041007157536495,-1.9901654946104972
417,1679,4716,13104,5340,356,341,600,1.8970527914750828,0.09547843783270084,2.671879857855398
418,1682,4492,13348,5488,162,441,565,2.641016098381963,-0.0006408570431582346,0.8121194567824481
419,1685,4404,13264,5840,32,265,536,1.9660536873732166,-0.6633060940536316,-0.9589735385978498
420,1689,4476,12988,6152,-60,78,467,0.9600370496616331,-0.13758619475263703,-2.5324732033025015
421,1692,4844,12904,6224,-98,6,394,0.946757153373969,0.7182034308891622,2.6850473905889705
422,1695,4960,12840,6552,-115,90,284,2.2699232507562535,1.1879004790506253,0.7480616692771529
423,1698,5104,12656,6864,-122,167,207,3.1048016012560042,0.6588994582374015,-0.7461320264233928
424,1701,5152,12660,7096,-90,278,59,-2.948521089623243,0.3382150339530869,-1.8534112165995988
425,1706,5380,12556,7344,8,492,-64,-2.6531885465213993,-0.06342625835184078,2.9102480100589867
426,1709,5156,12568,7544,133,551,-213,-2.626766379560444,-0.36653338915047357,1.2002621235596032
427,1712,4764,12476,7528,278,427,-304,-2.3800892535596443,-0.40554061071633407,-0.41504634993290995
428,1715,4988,12608,7328,411,625,-434,-2.5278243058160186,-0.6599843663479026,-2.5549587114194967
429,1719,4904,12520,7268,476,867,-537,-2.794863665678522,-0.31871568810019113,1.332256937691296
430,1727,4064,12668,6988,727,1048,-638,-2.2657858699467903,-0.5504141006302887,-0.8672658140353955
431,1731,3852,12708,6968,780,1033,-675,-2.8258925594961486,-0.6998283683865283,2.6322530711548695
432,1734,3512,12900,6688,801,805,-577,-2.3636556928353736,-0.4847000078981796,0.5377786210416629
433,1737,3260,12920,6696,784,573,-530,-2.014941732086936,-0.9748911860485759,-1.4624677452406114
434,1741,3184,12964,6752,786,370,-423,-2.5280187836956602,-1.0402544392041342,2.2240857846652577
435,1744,3604,12816,6496,785,264,-384,-2.0734320152413988,-0.8662477086092968,0.49169640412305265
436,1748,3780,12828,6688,818,352,-310,-2.400475756700016,-1.3190111029293903,-1.9255224298305054
437,1751,3772,12912,6520,789,527,-265,3.130180491803338,-0.6900547663034522,1.5677077628197191
438,1755,3492,12812,6428,807,564,-196,-2.3415118772124353,-0.7829987790724866,-0.022035697193283636
439,1758,3456,12988,6356,768,672,-83,2.540276407846503,-1.0853153354687135,2.933224354695568
440,1761,3700,12944,6292,722,823,-34,3.0391724019261965,-0.20982221701077605,1.1170669945228926
441,1764,4104,12960,6140,685,1153,-19,-2.7385496017489577,-0.6664462623632688,-1.0323223686883
442,1767,4148,12872,6196,682,1526,20,2.6746126468648073,-0.3333275663630654,2.3128897770558683
443,1771,4080,12960,6396,680,1811,56,-2.8180718319596707,-0.13520545689610583,-0.07402327933432498
444,1779,4348,12668,6196,712,2561,7,2.8510189294667203,-0.4934078685273331,-3.011661822710144
445,1783,4296,12888,6508,682,2601,-23,-2.97940486963819,0.07433070158927295,0.6312238014759277
446,1786,4236,12916,6568,695,2558,-82,-3.106737390040471,-0.6280611089484522,-2.1416392134032867
447,1790,4224,12932,6544,865,2655,-87,3.064333055674107,-0.021571116400730835,1.342000067283364
448,1793,4304,12520,5996,553,2251,-254,-2.750282459978303,-0.34487834447513105,-1.2628367381426628
449,1797,4384,12772,6596,569,2056,-323,3.05175108139286,-0.28155521230724495,2.2050123036709115
450,1800,4308,13200,6860,688,2109,-367,-2.7294418125865514,-0.21315948711534186,-0.3500405982999297
451,1803,3232,14708,9016,1523,2386,-78,2.7541534189701458,-0.968531977474399,2.699647872325984
452,1807,3044,12376,5252,1579,1917,16,-3.072553107868797,-0.32048497660492886,0.2861950956114143
453,1810,3328,14628,7732,1710,1197,43,-1.5578750428041022,-1.384705134058329,-0.8813071043925285
454,1813,2908,14136,7132,1720,794,128,2.443511983314502,-0.7347731035741797,0.6378263926561566
455,1816,3204,12188,4484,1604,559,235,-2.180861147556285,-1.131547613282827,-0.3896516352734307
456,1820,3464,11968,3500,1381,407,226,1.47625678193447,-1.013315899886236,0.9560664096058968
457,1823,3692,14612,6656,973,-204,71,-1.918256388527388,-1.236389765068276,1.736593113165957
458,1826,2060,12732,5412,1766,536,613,1.6037935888764447,-0.6191953879396876,2.8278580120727588
459,1850,3664,13876,8404,1923,-257,1198,1.1792755011924727,-1.4181149926457075,-0.2269382209178011
460,1853,3776,14548,7868,1629,-549,1159,0.8665728753537576,-0.42860508803346764,-3.1006454249690587
461,1857,2636,12996,7040,2171,43,1568,2.65732820090034,-0.6811761175666868,1.7199828350695832
462,1860,4680,13160,5276,1819,-225,1344,0.18106676633155447,-0.6554937258973477,-2.8799819197593095
463,1863,3076,13156,6804,2558,407,1967,2.4627285930916285,0.011607231678307161,2.169768575405804
464,1867,4100,12732,4576,2032,-404,1693,-0.6449702891662068,-0.6737774695319939,-2.7886885135513424
465,1870,2592,13340,7820,2674,-52,2131,1.9868007520755289,0.4111822857589429,2.67495005289321
