accX,accY,accZ,gyrX,gyrY,gyrZ
-2532.357802360411,12250.144641083709,7427.210293856311,-192.25172150729648,62.092663507005504,-11.825408032890596
-2559.157905745548,12215.15787640441,7308.942180774575,-219.17031728939696,-22.94427422861181,47.19462173769537
-2546.813781775858,12201.3320317113,7412.530560538931,-276.1868617775687,-73.98901921668298,79.82296389872661
-2463.3281705969507,12214.91021887078,7471.906561727498,-298.2837967316792,-94.94674135861646,121.70633831356716
-2334.905012477771,12192.62875758775,7393.127219949686,-303.51362842384987,-51.88153138457735,137.13940103205817
-2456.0771118401185,12193.657182218985,7450.740428097264,-305.41725362905044,-29.321690236174597,140.33701357628388
-2354.243405667544,12235.236434356775,7421.406022277306,-307.53352051129707,-26.02538180614544,139.522740125273
-2308.672030421263,12163.387870295423,7555.304852378304,-331.92237182457893,103.58572793745537,140.63503491598306
-2345.506164094111,12170.949137691101,7449.8654845990295,-313.1385216441929,30.31372957929138,125.87642761437377
-2306.415276879449,12227.870241320292,7503.356184238237,-335.20273057864034,69.03378388320134,143.6226496666863
-2270.969521348623,12194.293585720947,7514.961062738476,-312.93023295393226,156.3015949260825,100.61642617782452
-2229.6959758460885,12181.02292407408,7496.283891850559,-288.0153692967361,265.2056164114939,99.12806930523024
-2270.049313382515,12132.587389918488,7480.39731749872,-245.74726504231793,366.186895444756,74.5432421625992
-2159.506318599897,12138.026510327016,7575.964035011723,-231.20941362154485,472.12361919674777,49.6412475109285
-2116.942681960612,12076.516739370469,7694.706418762001,-179.3252913298875,782.7862194477093,15.110484313685639
-2042.356269133188,12271.0061760939,7724.84806848198,-142.32310620552886,1060.1539653407551,5.589624812832389
-2321.944004818794,12179.509769170372,7542.191492865169,-113.04236494335045,1233.3009497988062,-14.229999040213093
-2487.1029273832587,12207.56873789247,7653.281266004389,-99.16513211940688,1269.5298348037834,-29.718451876448746
-2252.0076393805602,12264.023191073527,7393.207598212437,-95.48422952803065,1370.3990326760663,-31.133792117164198
-2333.4858625222437,12252.81492522023,7463.52766914612,-103.09314859247252,1401.6287404174736,-82.51034780453452
-2499.4430871604422,12268.177644923118,7286.674319985143,-124.00699374431046,1471.8466128942032,-47.12297422127247
-2477.4655157936572,12278.734182790744,7127.886865523557,-199.05943420914053,1470.3487307367193,-23.203545384257232
-2817.888299013598,12201.209864622897,7158.442446045785,-242.13896637521756,1503.218187427124,1.3446909106494394
-2510.866793412348,12216.865419537702,7261.0000790574495,-324.69883265359925,1456.5596227682008,58.874188358166755
-2858.410960121984,12218.380256736791,7419.704056775127,-326.53118275013657,1268.5889920806346,35.854130715994
-2739.2783094424117,12209.62837251242,7451.467941209111,-338.3497251133668,1136.3305391024207,108.67186731686955
-2339.0727215273405,12271.643571977096,7566.939763000893,-332.4583718104425,1088.1855852040144,86.38811729942154
-2662.0758176888494,12175.06704112181,7505.95172075527,-299.46146343976227,1015.1537865705848,83.29975234308417
-2656.8995303909683,12216.191225130926,7485.026703889266,-283.0981463433622,817.8963257571146,85.13683152973053
-2432.103182509712,12138.369732508745,7382.9957758750825,-254.87568276023103,661.7385932329463,61.53828619845736
-2473.740325615963,12179.094431971933,7515.340937712863,-263.0214938491362,487.1147612341751,5.523783895865396
-2303.7221044973176,12209.944898276854,7700.224446421699,-225.52697671915578,433.6224014936249,-43.49385656557245
-2272.4162274320397,12203.118880449741,7589.021156524118,-171.74232018599352,437.37152260608445,-111.48577262293172
-2380.365962310066,12175.201039583739,7622.7709844310575,-124.80450434654419,522.0991884101408,-148.41047137093062
-2281.0014485590427,12118.742564662998,7464.223603238508,-74.45924374427642,652.8968434331177,-200.48138619775588
-2267.118578027109,12218.562241977961,7380.316675408474,-72.33008005453173,845.9424023158451,-236.3742408278307
-2341.5494812767215,12260.706897041393,7482.270536993734,-39.320455590161025,982.8313557248752,-270.9121155417504
-2460.284331485059,12205.013904956231,7377.375430454727,-53.27754567391781,1154.0063889544251,-278.43167679081637
-2583.07321127612,12181.312675957952,7415.255302470236,-40.84576783833962,1294.4994875920122,-291.4086943337986
-2681.127277343568,12289.400084602607,7297.129059696922,-55.302609219045976,1393.0164081696678,-288.70554870201755
-2691.978224783297,12222.343108009274,7242.417132806787,-115.11547600690581,1411.3177270086983,-255.26292130113998
-2861.5930873323096,12244.496238561786,7089.881781138253,-151.47538448931513,1352.1551861355938,-215.24463969606762
