,time,accX,accY,accZ,gyrX,gyrY,gyrZ
2979,2223,1156,14312,4884,-11,-427,24
2980,2226,1404,14276,4768,-31,-549,53
2981,2230,1188,14320,4840,-4,-635,96
2982,2234,1268,14416,4796,2,-801,146
2983,2237,1572,14276,4544,-11,-870,209
2984,2240,1760,14292,4376,-18,-861,204
2985,2247,1844,14360,4360,-56,-710,176
2986,2250,1876,14440,4364,-119,-680,192
2987,2253,1768,14352,4336,-137,-579,192
2988,2257,2092,14452,4348,-190,-413,203
2989,2260,2616,14436,4056,-239,-145,122
2990,2263,2612,14360,4184,-276,141,32
2991,2266,2196,14348,4328,-324,356,-6
2992,2270,1960,14388,4632,-306,448,-11
2993,2274,2092,14456,4504,-293,540,-25
2994,2277,1936,14504,4620,-302,522,-34
2995,2280,1828,14328,4584,-311,530,-32
2996,2284,2144,14268,4524,-300,659,-72
2997,2287,2328,14384,4612,-318,804,-103
2998,2290,2556,14336,4448,-308,976,-206
2999,2297,2236,14396,4424,-339,1225,-353
3000,2300,2188,14228,4508,-334,1341,-408
3001,2304,1872,14432,4756,-303,1329,-409
3002,2307,1696,14308,4740,-299,1305,-434
3003,2310,1408,14388,4648,-286,1212,-418
3004,2315,1208,14344,4740,-277,1091,-385
3005,2318,1544,14436,4604,-254,1090,-314
3006,2321,1660,14332,4492,-279,1138,-295
3007,2325,1396,14332,4520,-270,1116,-255
3008,2328,1300,14344,4632,-239,1066,-217
3009,2331,1148,14392,4740,-224,907,-170
3010,2335,1180,14332,4736,-206,800,-57
3011,2338,1344,14340,4536,-220,791,-48
3012,2341,1420,14328,4628,-212,773,18
3013,2348,1296,14284,4724,-181,610,145
3014,2351,1684,14372,4672,-169,575,150
3015,2355,1892,14384,4696,-140,614,129
3016,2359,1704,14308,4860,-106,571,125
3017,2362,1424,14340,5212,-47,506,149
3018,2365,1372,14244,4892,24,426,139
3019,2368,1820,14384,4772,62,488,173
3020,2372,1912,14296,4880,98,552,137
3021,2375,2124,14304,4716,115,663,76
3022,2378,1736,14264,4952,140,675,81
3023,2381,1560,14284,4968,187,641,67
3024,2384,1680,14356,5020,249,646,77
3025,2388,1696,14292,4832,304,611,84
3026,2391,1668,14472,4740,335,569,52
3027,2394,1508,14336,4688,352,498,79
3028,2397,1520,14336,4784,372,460,92
3029,2405,1020,14344,5032,477,310,178
3030,2408,996,14428,4836,525,112,241
3031,2411,1284,14448,4768,550,-4,316
3032,2414,1096,14432,4716,571,-193,348
3033,2418,1024,14408,4544,588,-305,420
3034,2421,1036,14384,4648,590,-436,478
3035,2424,972,14372,4428,628,-531,578
3036,2427,884,14356,4516,615,-703,652
3037,2431,680,14452,4476,600,-877,769
3038,2434,432,14440,4576,616,-1090,863
3039,2437,612,14304,4628,624,-1195,1033
3040,2440,800,14340,4480,651,-1311,1135
3041,2445,968,14340,3580,638,-2290,1176
3042,2448,1396,14568,4372,588,-1517,1220
3043,2455,1372,14372,4712,651,-1037,1463
3044,2458,1696,14300,5100,725,-873,1525
3045,2461,1492,14404,4428,788,-719,1597
3046,2465,1572,14524,3880,702,-683,1602
3047,2468,1640,14504,4472,690,-699,1670
3048,2471,2044,14380,4604,705,-660,1626
3049,2475,1984,14332,4552,721,-749,1582
3050,2478,1968,14432,4532,739,-825,1540
3051,2481,2304,14392,4284,726,-913,1490
3052,2486,2352,14408,4148,677,-1011,1400
3053,2489,2508,14496,3968,628,-1009,1349
3054,2492,2924,14436,4000,545,-944,1216
3055,2495,2876,14516,3996,502,-876,1072
3056,2499,3052,14516,3904,419,-769,940
3057,2502,3148,14504,3628,358,-677,786
3058,2509,3128,14596,3432,137,-340,439
3059,2512,3268,14668,3480,19,-63,301
3060,2515,3304,14600,3332,-127,186,137
3061,2519,2984,14552,3516,-242,389,-7
3062,2522,2492,14608,3412,-397,458,-79
3063,2525,2132,14500,3420,-536,467,-77
3064,2529,1764,14536,3216,-644,397,-98
3065,2533,1580,14580,3096,-826,319,-50
3066,2536,1892,14580,3044,-1003,343,-4
3067,2539,2340,14580,2872,-1200,452,-57
3068,2542,2616,14584,3020,-1414,758,-104
3069,2546,2732,14524,3064,-1582,1026,-186
3070,2549,2292,14536,3192,-1754,1208,-221
3071,2552,2144,14556,3492,-1904,1456,-238
3072,2577,600,14432,3484,-2544,1667,107
3073,2580,628,14488,3400,-2658,1652,261
3074,2583,448,14432,3516,-2801,1462,413
3075,2586,172,14552,3332,-2944,1243,596
3076,2590,172,14624,3284,-3098,1060,814
3077,2593,48,14444,3372,-3274,890,1008
3078,2596,332,14400,3500,-3409,734,1200
3079,2600,400,14400,3844,-3546,490,1383
3080,2603,428,14304,4152,-3594,233,1561
3081,2606,560,14152,4644,-3644,-40,1703
3082,2609,1256,14168,4508,-3655,-256,1811
3083,2614,1900,14228,4660,-3634,-262,1802
3084,2617,2500,14160,5088,-3622,-293,1749
3085,2621,2512,14184,5184,-3559,-304,1667
3086,2628,2604,14132,5944,-3332,-549,1449
3087,2631,2836,14036,6016,-3165,-718,1301
3088,2634,2840,14108,5952,-3037,-846,1152
3089,2638,2668,14020,6096,-2862,-1103,1019
3090,2641,2900,14060,6156,-2672,-1310,877
3091,2645,2904,14040,6000,-2521,-1490,736
3092,2648,2892,14032,6048,-2387,-1634,609
3093,2651,3208,14032,5984,-2246,-1653,430
3094,2655,2988,14068,5932,-2129,-1772,282
3095,2659,3008,14032,5740,-2034,-1909,128
3096,2662,3012,14092,5744,-1930,-2046,-36
3097,2666,2984,14056,5656,-1808,-2136,-177
3098,2669,3492,14020,5552,-1735,-2063,-379
3099,2676,4080,14040,5444,-1604,-1232,-784
3100,2680,3972,14024,5432,-1536,-769,-1039
3101,2683,3148,14136,5560,-1496,-425,-1217
3102,2686,2388,14068,5488,-1379,-271,-1251
3103,2690,1792,14132,5380,-1345,-266,-1263
3104,2693,1696,14016,5128,-1322,-199,-1198
3105,2697,2140,14084,4812,-1324,-23,-1182
3106,2701,2116,14092,4856,-1335,177,-1182
3107,2704,1920,14024,4832,-1360,354,-1185
3108,2708,1632,14052,5008,-1368,487,-1136
3109,2711,1180,14136,5072,-1383,532,-1033
3110,2714,1280,14080,4832,-1386,338,-955
3111,2718,1300,14060,4820,-1400,243,-876
3112,2721,1420,14000,5136,-1399,92,-835
3113,2728,2164,14060,5268,-1353,43,-753
3114,2731,2284,14112,5476,-1323,186,-772
3115,2735,2204,14016,5560,-1264,306,-820
3116,2738,2052,13932,5724,-1168,275,-856
3117,2742,1788,13988,5796,-1078,235,-842
3118,2746,1816,13996,5808,-987,91,-855
3119,2749,1916,14076,5748,-904,167,-888
3120,2752,2044,13904,5660,-813,35,-916
3121,2755,2120,13960,5740,-766,-96,-924
3122,2759,2076,13972,5536,-707,-156,-977
3123,2762,2020,14068,5584,-680,-331,-1003
3124,2765,2568,14064,5360,-672,-255,-1046
3125,2769,2712,13908,5400,-627,-81,-1203
3126,2772,2808,13924,5440,-570,15,-1309
3127,2779,1980,14092,5500,-493,94,-1447
3128,2782,1724,14016,5496,-484,50,-1457
3129,2786,1768,13936,5636,-424,107,-1428
3130,2790,1512,14000,5544,-393,156,-1441
3131,2793,1492,13968,5472,-376,154,-1381
3132,2796,1092,14100,5236,-366,165,-1311
3133,2800,1064,14044,5280,-352,136,-1232
3134,2803,1220,14068,5216,-359,144,-1133
3135,2806,1320,14000,5236,-338,181,-1080
3136,2810,1080,14060,5284,-310,124,-975
3137,2813,1092,14016,5396,-278,109,-919
3138,2816,984,14020,5436,-273,85,-823
3139,2820,912,14096,5356,-234,-45,-713
3140,2823,772,14072,5256,-204,-201,-631
3141,2831,528,13960,5448,-149,-685,-371
3142,2834,764,14024,5496,-97,-859,-246
3143,2837,1112,13960,5504,-96,-844,-156
3144,2841,1252,14016,5336,-32,-818,-121
3145,2844,1380,13972,5268,-20,-837,-69
3146,2847,1724,14040,5360,-9,-724,-53
3147,2850,1984,14060,5256,16,-530,-31
3148,2854,2252,14072,5288,5,-230,-90
3149,2857,2524,14076,5244,35,80,-158
3150,2860,2524,14032,5260,58,362,-256
3151,2863,2304,14044,5304,79,577,-338
3152,2866,2192,14000,5176,76,756,-381
3153,2871,2012,14136,5268,111,872,-422
3154,2874,2064,14116,5320,121,984,-450
3155,2877,2052,14076,5128,137,1072,-493
3156,2884,1664,14012,5100,142,1294,-496
3157,2887,1604,14136,4992,159,1266,-468
3158,2890,1364,14084,5028,102,1174,-456
3159,2894,1156,14188,4856,79,1075,-413
3160,2897,924,14056,4832,57,1025,-338
3161,2900,748,14080,4824,11,947,-239
3162,2903,920,14128,4644,-69,917,-169
3163,2907,1132,14164,4484,-131,872,-113
3164,2910,1320,14212,4380,-194,864,-76
3165,2914,1368,14188,4352,-291,939,-77
3166,2917,2028,14084,4336,-421,1090,-93
3167,2921,2392,14072,4832,-443,1374,-145
3168,2924,2496,14044,4936,-520,1551,-243
3169,2927,2232,14172,5168,-523,1742,-375
3170,2934,1972,14040,5388,-511,1952,-461
3171,2938,1852,14088,5084,-497,1978,-522
3172,2941,1708,14128,5272,-509,2056,-593
3173,2944,1412,14116,5152,-528,2087,-566
3174,2948,1216,14020,4956,-567,2059,-579
3175,2951,840,14036,4872,-587,1937,-475
3176,2955,428,14096,4760,-642,1763,-375
3177,2959,236,14108,4784,-734,1486,-248
3178,2962,308,14116,4788,-764,1237,-136
3179,2965,324,14160,4480,-865,1115,26
3180,2968,288,14076,4460,-966,1028,181
3181,2972,460,14064,4628,-1043,901,263
3182,2975,220,14104,4716,-1110,692,405
3183,2978,348,14140,4884,-1163,578,538
3184,3002,1472,14088,5536,-1209,387,687
