accX,accY,accZ,gyrX,gyrY,gyrZ
7937.40836393374,6967.332436429708,13173.020120576377,6930.619633467827,-6773.854257765534,2772.3318239843575
6320.621101738777,14145.431372125662,7694.052835452777,5926.599079260252,-4229.24216328982,2431.3734326649546
5164.607239829977,8239.551682177047,8946.393123163602,6552.772355577538,-1542.3058033872228,2024.9323364226823
6914.941047266241,12443.791364484548,6213.526486366369,3691.6558095746973,6494.527360375669,-702.7384139801384
5102.768553003993,8907.193863765111,4390.236507218012,-340.91642188860396,8659.841825381198,-1193.1163720871068
3038.3103090405484,10501.872966619241,11004.609902448869,-156.42460827960682,8269.333548053217,-3488.046405046189
5050.5804031205,14022.080933484664,9084.631587755883,904.5025658940675,4583.03947690614,-1699.8461161452824
5987.115616556962,12966.531310832408,7376.847503251472,3441.648677224985,3680.0693047342384,-1299.5190344432897
3485.590893995575,14028.049568577517,7634.156990752195,-147.40520363519806,3197.09612144367,-1482.16921827438
499.9901806078005,13578.590861248236,9690.619565741717,1791.5117714330909,1558.251187171235,-326.6744029515369
2315.438646673097,9829.961544155663,6944.9181091392165,7715.623169486897,733.0868518418251,1884.8258073741276
3502.245021744119,13638.326873338838,5721.438582477969,5750.87844620707,-193.3360669042473,1125.4346457472839
1109.9734432504956,9152.295254481582,5775.958818242065,6142.430394080973,-69.77310106653539,2001.0291870586025
3385.4463450024814,8423.547816339675,6857.492745983598,3589.063490655041,-1430.4182850821564,2657.079997533723
4867.123932833763,20494.124870441698,10745.641256874165,1425.1215003325415,1235.240145681547,92.20259977955402
2098.392188084918,10107.98914038003,8735.376954603305,670.7321436733267,2222.212786272552,-342.84944674173084
4039.0341992362064,14865.327636464895,6532.324397393037,-211.13043153556944,441.4729444083856,1383.258550379851
4729.491477945486,14756.055994819626,6550.224262427845,-300.9733754156369,-676.2269213728596,427.6392673104367
1877.033492752917,19542.819235084753,5576.566072189812,239.81984376712393,118.64552419794711,611.3442145806391
4942.071355384322,13064.658130266502,6360.744382262252,-962.233634670673,259.52040399812313,-640.570647720298
1637.882667471076,17427.482597168444,8851.306763611265,195.28702977286656,773.6935997340455,250.37837214713383
3716.6358632067486,13042.877419644525,5330.34506763269,483.5143641894829,-744.1173234843745,1447.9528473748915
5418.630095601928,10625.619824697827,7201.197342589752,-45.52937710109788,-223.9325037341587,345.1417451272382
2575.438520561457,8316.638521059675,5285.44010451043,-878.2395892917516,310.30947369953236,425.3821485561644
3107.2297132176504,17355.53561803255,5564.614405495839,-668.1183557115447,-85.3038619951403,289.3194297311713
3273.9407942846497,13619.501660921102,6985.256475990491,310.30149459289083,-305.4501058251765,629.5356921522365
2649.6155722438584,10327.879266313514,4242.060001314609,-392.45597787161404,-14.620367970459142,955.0052112299968
3025.5957726395654,14412.598007345328,7021.328970794169,359.67004560676656,-671.6917758311813,2092.777009606047
4391.819587068155,17486.879984482388,6637.955628012769,841.1475437556194,414.14053896587586,700.2351936392911
4588.288611239253,15072.250114812266,6007.055752841731,969.3214945781849,-98.65176669223715,780.5791743320741
4322.656086640199,14875.707923513037,4419.4740507914385,97.06620252278555,382.73431958129504,-839.8542006619775
3894.839596947996,16237.927429069494,5948.1822133848345,-158.11778564059972,-419.96433249128256,364.0286922123462
5525.2349487171305,13076.610699540135,5242.3118731820305,-380.41938208723434,470.2872043797757,514.728454530965
4129.765577729018,10882.314543780065,5399.041061139283,-341.77476553824994,164.9134670041169,512.9453233140396
2825.45148909943,15815.021104174302,7525.946553592402,163.5702113083389,811.5976210235674,576.7645662012874
5009.280566216733,17462.456364428326,7547.356157684931,394.8809705949509,456.6983228429948,-167.8983002507993
3436.5601595356984,14384.931740778877,5409.939848763752,417.7748525494343,549.7931713459419,389.0151967629921
3748.501943991088,11429.47767917081,7806.443529477204,62.46859109378943,476.6327393683873,927.7315008039141
6268.109566015378,14796.037424536897,5376.205330274491,-247.68998611611232,429.8505201595458,374.6695056660406
3712.7999423811943,14365.717533322462,6004.282163606798,-109.8568340217943,137.86795133575762,-192.15234928596362
3384.6069324615137,13835.191312018118,5221.071511732676,-93.07740576191327,542.8238802719488,-2.488553982792041
3791.4846241891846,10636.263226384724,4182.43097011057,433.63040559306205,844.3557106818369,57.09231315078533
2621.444513561387,14775.941962976945,6060.638554189807,403.9763356942531,766.868340736495,485.4558131320647
4216.805472863176,12118.45739860419,6186.651068982374,-442.56947438351807,742.0852866980607,139.0733074466084
3237.989805738625,7783.466893890443,4750.935612746144,209.07045823454916,908.615538305364,488.52589203459746
2213.116996345181,9696.620816008965,5296.887829371712,-337.77707662403924,-331.26155146598535,602.2225498756603
3982.861537741084,16613.541082959437,4947.653295769488,543.789008524703,-653.6701877443817,936.1979554862974
5516.964439859981,8320.403750782214,6337.571148315265,259.4225140633874,804.2201335280802,200.06504838468118
