accX,accY,accZ,gyrX,gyrY,gyrZ
-3708.0,12488.0,6728.0,-246.0,44.0,110.0
-3626.4242424242357,12354.424242424237,6873.939393939395,-197.57575757575637,-36.878787878786625,63.696969696968154
-3663.0303030303025,12495.878787878788,6610.42424242424,-239.51515151515127,-71.60606060606005,147.51515151515127
-3573.4545454545487,12431.272727272728,6751.27272727273,-313.7272727272723,-5.818181818180733,145.27272727272805
-3615.7575757575705,12504.60606060606,6701.333333333335,-233.27272727272748,-179.39393939393995,130.51515151515127
-3624.848484848484,12456.363636363638,6739.757575757576,-169.6363636363635,92.60606060606142,63.545454545454504
-3622.909090909092,12510.909090909086,6569.454545454554,-381.45454545454595,-88.90909090909054,60.54545454545473
-3623.5151515151515,12351.636363636364,6859.030303030304,-332.6060606060606,-385.81818181818176,115.939393939394
-3646.9090909090914,12501.333333333336,6469.333333333323,-202.60606060606244,-5.393939393937558,97.96969696969666
-3721.818181818182,12406.545454545452,6587.999999999997,-446.18181818181824,-243.9090909090894,150.8181818181813
-3465.57575757576,12389.939393939392,7196.727272727272,-184.45454545454413,-347.63636363636215,68.93939393939309
-3631.9999999999964,12444.0,6577.333333333333,-132.99999999999852,-182.66666666666595,75.0
-3621.818181818183,12429.09090909091,6661.09090909091,-358.54545454545473,-607.0909090909107,131.36363636363637
-4513.212121212171,12349.21212121212,6870.1818181818235,-216.27272727272975,-328.3636363636233,162.72727272727025
-3632.969696969696,12425.939393939394,6854.666666666667,-125.5757575757575,-97.09090909090946,206.36363636363626
-3432.0000000000036,12393.090909090908,6668.727272727274,-376.0909090909104,-143.0000000000009,223.5454545454545
-3305.4545454545446,12320.363636363636,7052.969696969694,-461.9393939393949,-462.75757575757643,208.6060606060621
-3327.272727272726,12434.424242424238,6621.575757575752,-130.42424242424363,347.75757575757723,72.24242424242357
-3362.1818181818417,12435.272727272728,6703.636363636353,-387.5454545454527,332.8181818181797,94.36363636363694
-2988.2424242424213,11808.727272727265,6725.454545454538,-425.21212121212307,1072.090909090906,-140.42424242424454
-5036.121212121172,11403.878787878675,5120.969696969529,-346.33333333330665,1791.5454545454159,-175.9393939393758
-3844.0000000000105,13072.727272727274,5525.090909090899,-716.999999999997,701.818181818182,-87.72727272727172
-3105.3333333333285,13379.999999999964,7839.999999999956,-551.000000000022,1922.6666666666524,97.99999999998727
-4069.6969696969754,12560.60606060606,5724.121212121168,-789.6060606060646,1907.636363636354,-46.15151515151865
-4263.636363636412,12295.272727272684,4337.454545454435,-654.6363636363669,1875.8181818181722,26.545454545450866
-4955.272727272657,12485.575757575769,5261.333333333667,-925.4242424242038,2190.3030303030573,737.9999999999955
-6214.303030303016,12322.666666666668,4404.0000000000155,-1395.8787878787857,1036.5151515151515,1547.606060606061
-6474.909090908923,12071.636363636473,3741.454545454636,-1249.5454545454377,163.8181818181995,1431.4545454545391
-3297.454545454537,12218.545454545452,9359.636363636322,-950.0606060606169,-1317.7878787878908,3044.2121212121306
-3003.151515151606,12947.272727272724,6562.303030303098,-597.1212121212193,-1356.151515151523,2071.6969696969904
-5021.454545454842,12269.818181818204,6034.545454545409,-899.1818181818131,-4965.7272727272375,4773.363636363611
-6207.030303030329,11990.303030303021,6541.818181818182,-125.87878787878867,-3311.7878787879117,2908.666666666688
-6575.515151515318,14744.36363636363,6556.0,706.1515151515191,-2656.3333333332866,2326.424242424261
-4112.0,13916.0,6568.0,490.0,-4243.0,2053.0
-2696.12121212128,14493.090909090955,8344.363636363585,1376.3636363636401,-5931.909090909117,1354.4545454545494
-1339.1515151515036,12301.575757575758,7382.545454545469,1732.5454545454568,-6238.545454545459,308.36363636363797
-3142.5454545454186,12994.545454545425,7675.636363636349,1439.1818181818182,-3616.5454545454613,417.18181818181756
-3063.151515151506,12522.54545454546,7321.818181818153,1513.9696969696827,-5194.757575757553,1230.0303030302832
-2573.9393939394213,12597.818181818178,7333.454545454528,1606.39393939394,-2649.878787878791,1099.1212121212166
-3158.9090909090946,12415.272727272819,7313.454545454524,809.0909090909067,-2597.727272727271,1730.1818181818367
-3225.81818181822,12756.606060606122,7407.393939393951,884.303030303061,-2923.0000000000873,2282.3939393940054
479.6363636363967,12532.121212121265,6911.636363636397,945.3636363636351,-1230.6969696969381,2429.9696969696975
-2740.363636363675,12894.909090909092,6332.727272727283,376.1818181818196,-715.181818181843,2648.454545454558
2145.2121212121783,12653.696969696954,8388.363636363683,247.90909090909554,1745.060606060616,1254.9696969696852
-2924.000000000182,13086.66666666666,6082.666666666735,-14.00000000003729,2021.3333333332318,1912.0000000000796
-445.4545454546551,13208.000000000098,6730.909090908857,200.27272727274885,2471.727272727382,995.545454545394
-2120.727272727374,12856.606060606086,5678.3030303028645,-1286.5757575757798,2395.0606060605805,1226.727272727294
-1905.4545454545441,11646.9090909091,6119.515151515153,-1002.4242424242445,3714.3333333333317,972.0303030303044
-985.4545454546933,14115.999999999973,5618.181818181654,-842.5454545454709,4225.454545454515,676.0909090909117
-1023.7575757574432,14857.09090909089,6019.272727272873,-994.7575757575585,3115.8787878788253,465.030303030293
-1321.4545454545405,13318.181818181547,4269.9393939386355,-2158.7575757576797,4071.121212121151,111.06060606059145
-3012.363636363578,11639.636363636393,6749.454545454577,-2171.1818181817953,4813.909090909089,73.18181818181392
351.2727272727052,13704.242424242428,3453.4545454546096,-2475.4242424242348,4681.03030303032,-1369.8787878787846
-2680.8484848485314,12691.636363636397,6146.181818181765,-2565.545454545483,3899.757575757585,-968.7878787878817
-2188.727272727161,14150.54545454546,7084.36363636372,-1988.7272727272566,2340.181818181857,-588.8181818181729
-3541.3333333328665,14907.999999999876,8817.33333333277,-812.3333333334231,2267.3333333331243,-104.00000000010232
-1450.424242424222,12606.78787878788,7105.090909090915,-970.3636363636369,484.0303030303048,473.4848484848508
-1411.2727272727207,12295.272727272728,7557.090909090913,-346.7272727272705,640.6363636363735,103.63636363636192
-2703.39393939394,12597.69696969697,6978.909090909081,-92.78787878787762,487.4242424242402,6.424242424242493
-2564.242424242402,12664.96969696971,6880.969696969696,-67.69696969696815,322.5757575757634,194.15151515151229
-2392.000000000019,12663.636363636368,6605.818181818195,-270.99999999999795,-428.0000000000007,314.2727272727284
-2166.666666666666,12539.272727272726,7120.60606060606,-167.45454545454595,37.87878787878617,77.81818181818244
-2555.0303030303003,12590.909090909096,6781.333333333335,-108.1818181818187,285.3939393939331,91.1818181818187
-2479.6363636363676,12619.636363636357,6869.090909090908,-167.45454545454595,-77.90909090909372,149.3636363636333
-2571.0303030303185,12642.666666666675,6911.272727272726,-137.3333333333344,-260.4848484848503,137.18181818181847
-2658.545454545446,12702.787878787885,7034.909090909089,-164.81818181818312,-59.36363636363694,129.87878787878822
-2400.0,12644.0,6640.0,-234.0,-136.0,131.0
-2440.12121212121,12589.333333333332,6949.454545454548,-317.3939393939395,-212.666666666664,76.84848484848567
-2500.12121212121,12683.272727272726,6838.181818181809,-201.6060606060605,-49.93939393938854,183.03030303030573
-2348.363636363618,12665.090909090915,6904.72727272729,-164.72727272727116,226.2727272727334,108.81818181818016
-2461.21212121212,12622.545454545456,6859.75757575758,-366.78787878787875,-134.09090909090878,158.99999999999886
-2581.333333333332,12609.454545454546,6903.636363636364,-292.878787878788,-381.4242424242425,245.57575757575842
-2221.818181818184,12625.454545454546,6952.000000000008,-104.2727272727277,-20.636363636362148,140.90909090909054
-2414.6666666666715,12598.666666666657,6499.999999999985,-209.5151515151556,-65.09090909091901,-23.66666666666788
-2660.606060606069,12622.42424242424,7038.666666666661,-355.48484848484986,-64.33333333332803,174.27272727272748
-2310.9090909090883,12615.272727272728,6956.363636363639,-133.90909090909054,-154.45454545454618,221.00000000000023
-2494.787878787887,12561.696969696968,6756.84848484848,-232.75757575757598,-294.57575757575796,159.151515151515
