,time,accX,accY,accZ,gyrX,gyrY,gyrZ
2910,2328,4048,13460,5696,-264,118,73
2911,2331,4268,13424,5588,-216,130,42
2912,2334,4488,13496,5708,-196,219,3
2913,2337,4380,13476,5760,-156,273,-49
2914,2347,3784,13552,5300,-97,259,-92
2915,2350,3900,13560,5228,-102,255,-73
2916,2354,4240,13568,5192,-147,371,-90
2917,2357,4244,13584,5124,-134,401,-112
2918,2360,4080,13604,5252,-149,448,-136
2919,2363,3940,13648,5408,-132,480,-134
2920,2367,3928,13580,5232,-132,413,-125
2921,2370,3820,13632,5248,-123,385,-104
2922,2373,3908,13596,5164,-156,325,-100
2923,2377,3760,13600,5172,-197,336,-75
2924,2380,3720,13652,5020,-230,296,-28
2925,2383,3676,13628,5088,-281,218,-28
2926,2387,3668,13612,5168,-285,211,23
2927,2390,3916,13508,5228,-306,143,74
2928,2394,3964,13672,5196,-296,171,45
2929,2402,3836,13600,5364,-267,134,62
2930,2406,3956,13676,5284,-259,90,89
2931,2409,4140,13516,5432,-249,129,65
2932,2412,4160,13532,5324,-237,119,44
2933,2415,3900,13628,5312,-226,135,72
2934,2418,3888,13556,5344,-209,142,73
2935,2422,4056,13628,5260,-222,119,77
2936,2425,4064,13492,5196,-228,87,53
2937,2429,3912,13624,5292,-217,76,96
2938,2432,4040,13664,5128,-255,100,49
2939,2435,3916,13564,5296,-266,192,70
2940,2439,3984,13624,5304,-255,166,60
2941,2442,4056,13676,5340,-276,215,70
2942,2445,4040,13684,5320,-264,248,35
2943,2448,3824,13540,5288,-270,228,62
2944,2457,3952,13612,5400,-197,140,122
2945,2460,3824,13704,5296,-189,123,148
2946,2464,3684,13624,5280,-212,103,169
2947,2467,3588,13500,5224,-219,19,225
2948,2471,3840,13560,5064,-245,13,235
2949,2474,3988,13608,5188,-287,40,228
2950,2478,3832,13636,5144,-305,18,227
2951,2481,3816,13608,5208,-336,17,244
2952,2484,3768,13532,5232,-371,-47,242
2953,2487,3780,13680,5188,-398,-113,261
2954,2491,3712,13496,5248,-394,-193,276
2955,2494,3668,13676,5144,-434,-235,311
2956,2497,3852,13424,5356,-469,-244,294
2957,2500,4112,13404,5408,-466,-212,295
2958,2504,4152,13568,5668,-431,-228,243
2959,2514,4168,13532,5684,-265,-118,138
2960,2517,4104,13464,5740,-252,-102,92
2961,2520,3804,13620,5516,-240,-129,108
2962,2523,3708,13688,5408,-207,-133,145
2963,2527,3888,13736,5360,-225,-148,160
2964,2530,3832,13624,5092,-250,-113,169
2965,2533,3772,13720,5152,-256,-189,164
2966,2537,3796,13604,5244,-281,-236,215
2967,2540,3912,13676,5264,-307,-193,218
2968,2543,3924,13640,5236,-314,-221,207
2969,2547,3692,13480,5264,-319,-127,241
2970,2550,3752,13576,5388,-340,-200,283
2971,2553,4116,13556,5416,-328,-199,324
2972,2557,4304,13512,5404,-337,-114,230
2973,2566,4180,13564,5640,-261,97,96
2974,2570,3984,13568,5616,-227,63,103
2975,2573,4004,13616,5480,-212,127,87
2976,2576,3940,13696,5308,-201,136,112
2977,2579,3856,13680,5220,-222,133,138
2978,2582,3948,13604,5232,-235,90,130
2979,2586,3900,13500,5196,-271,68,92
2980,2589,3868,13616,5180,-282,75,117
2981,2592,3836,13540,5264,-310,63,137
2982,2595,3836,13624,5336,-306,28,143
2983,2600,4000,13576,5040,-313,11,154
2984,2603,3844,13516,5068,-355,8,162
2985,2606,3940,13508,5432,-330,-28,171
2986,2609,4032,13512,5336,-333,-31,150
2987,2612,4116,13588,5452,-313,-6,127
2988,2621,4196,13624,5500,-269,98,45
2989,2624,4160,13552,5348,-290,77,25
2990,2628,4008,13584,5532,-248,89,-3
2991,2631,4052,13624,5480,-245,72,-1
2992,2634,3976,13596,5320,-250,115,12
2993,2637,3804,13668,5268,-239,92,-6
2994,2641,3896,13528,5196,-252,64,19
2995,2645,3708,13616,5192,-277,17,48
2996,2648,3920,13584,5288,-266,-38,40
2997,2651,3960,13532,5336,-295,-25,43
2998,2654,3924,13468,5416,-261,4,41
2999,2657,3856,13540,5508,-255,-8,46
3000,2661,3928,13560,5492,-256,-47,53
3001,2664,3724,13536,5364,-227,-84,74
3002,2667,3828,13596,5348,-230,-135,96
3003,2691,3904,13624,5136,-300,-136,219
3004,2694,3840,13604,5392,-315,-133,236
3005,2698,4052,13536,5244,-298,-92,225
3006,2701,3948,13500,5304,-319,-93,208
3007,2704,3960,13548,5340,-309,-58,200
3008,2707,3992,13564,5292,-303,-57,210
3009,2711,4168,13664,5336,-293,-22,176
3010,2714,4120,13524,5356,-275,-17,187
3011,2717,4148,13500,5328,-285,19,169
3012,2720,4152,13584,5304,-294,60,154
3013,2724,4096,13592,5448,-263,80,163
3014,2728,4108,13544,5360,-252,93,126
3015,2731,4052,13560,5292,-239,99,136
3016,2734,3956,13632,5312,-270,122,112
3017,2737,3844,13504,5212,-266,119,101
3018,2746,3952,13532,5380,-268,93,123
3019,2750,4160,13548,5360,-260,86,107
3020,2753,4116,13648,5416,-236,98,98
3021,2756,4092,13652,5332,-206,78,91
3022,2759,4000,13572,5348,-227,131,57
3023,2762,3816,13536,5404,-211,106,67
3024,2766,3764,13580,5132,-217,60,80
3025,2770,3816,13636,5208,-261,15,121
3026,2773,3940,13576,5256,-252,8,126
3027,2776,3960,13548,5492,-230,39,108
3028,2779,4024,13552,5420,-244,78,132
3029,2783,4120,13572,5380,-239,62,123
3030,2786,4204,13548,5336,-256,110,70
3031,2789,4072,13536,5312,-227,108,61
3032,2792,3912,13572,5328,-225,111,60
3033,2801,3852,13568,5168,-259,77,95
3034,2804,3808,13536,5316,-290,55,110
3035,2808,3792,13584,5200,-287,53,143
3036,2812,3844,13532,5248,-296,0,161
3037,2815,3884,13552,5300,-303,-53,185
3038,2818,3944,13564,5420,-310,-24,155
3039,2822,4012,13552,5300,-307,-22,137
3040,2825,3972,13532,5472,-301,12,141
3041,2828,3936,13556,5436,-282,-27,97
3042,2831,4060,13528,5416,-282,-15,130
3043,2834,4168,13532,5512,-235,-3,99
3044,2838,4152,13528,5484,-198,6,103
3045,2841,4160,13632,5516,-188,72,75
3046,2844,4128,13416,5420,-152,32,49
3047,2847,4000,13448,5488,-133,37,67
3048,2857,3992,13608,5256,-150,107,31
3049,2860,3916,13596,5180,-151,119,60
3050,2863,3912,13640,5264,-204,143,62
3051,2867,4028,13596,5296,-215,146,55
3052,2870,3840,13656,5204,-235,113,63
3053,2873,3764,13572,5236,-266,96,69
3054,2876,3712,13736,5152,-280,110,95
3055,2879,3776,13664,5100,-266,92,108
3056,2883,3856,13624,5344,-317,81,121
3057,2886,3804,13548,5264,-311,103,155
3058,2889,3700,13572,5176,-339,-32,174
3059,2892,3712,13552,5288,-353,-4,193
3060,2897,3640,13596,5396,-330,-40,233
3061,2900,4064,13536,5428,-319,-22,253
3062,2903,4136,13520,5432,-312,-1,211
3063,2912,4160,13520,5672,-216,186,79
3064,2915,4036,13520,5464,-179,148,56
3065,2918,4052,13516,5328,-159,180,71
3066,2922,4028,13580,5324,-171,200,44
3067,2925,4060,13660,5228,-164,222,39
3068,2928,3968,13688,5296,-183,219,33
3069,2931,4112,13580,5240,-207,243,19
3070,2934,3956,13524,5276,-191,234,-14
3071,2939,4108,13572,5380,-186,249,-19
3072,2942,4244,13592,5192,-190,275,-51
3073,2945,4232,13516,5428,-185,311,-90
3074,2948,4100,13644,5208,-187,238,-125
3075,2952,3956,13540,5152,-217,192,-124
3076,2955,3680,13776,5096,-226,137,-94
3077,2958,3684,13612,5032,-271,135,-84
3078,2967,3684,13560,5356,-339,29,14
3079,2970,3592,13520,5344,-332,8,29
3080,2974,3628,13720,5304,-327,-41,92
3081,2977,3560,13600,5388,-297,-54,107
3082,2980,3996,13464,5452,-294,-34,100
3083,2984,4032,13612,5412,-318,-6,101
3084,2987,3936,13464,5388,-261,-22,121
3085,2991,3712,13504,5340,-259,-38,127
3086,2994,3636,13596,5280,-283,-63,157
3087,2997,3604,13576,5348,-279,-67,183
3088,3000,3728,13572,5252,-290,-88,211
