time,accX,accY,accZ,gyrX,gyrY,gyrZ
2230,3716,13196,6152,-306,321,226
2233,3800,13200,6040,-319,248,215
2236,3732,13208,6068,-305,202,173
2239,3720,13164,6116,-301,189,196
2243,3656,13092,6036,-312,223,181
2246,3652,13152,5920,-328,198,179
2249,3520,13140,6056,-296,168,186
2252,3552,13044,6040,-286,153,206
2256,3592,13092,6140,-296,99,197
2259,3656,13248,6280,-274,118,209
2262,3744,13136,6312,-248,84,184
2265,3712,13212,6196,-214,86,161
2270,3724,13324,6212,-195,99,172
2273,3688,13140,6060,-234,74,165
2282,3616,13256,6000,-235,136,149
2285,3612,13124,5996,-236,170,170
2288,3580,13196,5936,-247,163,155
2291,3560,13180,5928,-270,182,167
2295,3612,13140,5928,-287,225,176
2298,3724,13144,5956,-286,304,155
2301,3752,13200,6148,-294,334,143
2304,3688,13184,6244,-269,406,159
2308,3844,13208,6204,-257,441,136
2312,3892,13164,6192,-259,496,138
2315,3660,13172,6160,-259,568,103
2318,3660,13188,6000,-264,575,100
2322,3688,13124,6064,-251,583,105
2325,3716,13120,6096,-250,539,90
2328,3672,13212,5912,-232,534,91
2337,3652,13096,6032,-225,287,87
2340,3748,13212,6012,-206,275,68
2343,3712,13104,6140,-234,302,30
2347,3648,13176,6108,-219,265,21
2350,3620,13024,6032,-232,231,10
2353,3652,13144,6120,-209,176,-17
2357,3612,13228,6032,-206,90,-20
2361,3632,13272,6292,-216,89,4
2364,3724,13116,6172,-217,64,11
2367,3640,13168,6136,-205,20,-18
2370,3628,13044,6332,-200,19,0
2373,3636,13068,6084,-167,-10,5
2376,3684,13232,6044,-179,-36,1
2380,3736,13088,5940,-170,23,-25
2383,3464,13152,5920,-193,44,-30
2392,3784,13316,5944,-249,111,-1
2395,3656,13236,5896,-282,126,36
2399,3496,13276,5932,-314,200,7
2402,3584,13180,6140,-302,238,36
2406,3672,13108,5904,-340,251,42
2409,3644,13204,6060,-331,317,25
2412,3580,13200,5980,-342,332,24
2415,3536,13208,6124,-366,343,40
2418,3656,13160,6044,-365,345,28
2422,3636,13196,6124,-335,310,20
2425,3692,13124,6080,-318,297,-2
2428,3644,13148,6168,-262,306,-29
2431,3736,13132,6080,-241,287,-30
2435,3720,13184,6332,-215,283,-35
2438,3424,13148,6224,-218,271,-29
2462,3420,13140,6184,-140,-26,114
2465,3572,13216,6016,-170,-31,113
2468,3496,13088,6032,-156,-9,112
2472,3440,13208,6072,-203,-53,132
2475,3708,13076,5920,-176,-52,127
2478,3636,13264,5892,-174,-10,128
2481,3752,13188,5884,-206,-7,98
2486,3516,13184,5980,-215,60,86
2489,3412,13120,5932,-237,14,101
2492,3396,13204,5836,-238,-51,135
2495,3504,13148,5828,-263,-90,152
2499,3600,13280,6040,-290,-87,126
2502,3584,13208,6076,-292,-123,134
2505,3664,13160,6012,-306,-114,141
2508,3936,13164,6024,-332,-77,115
2517,3520,13172,6256,-296,10,32
2521,3608,13160,6220,-232,2,34
2525,3672,13228,6020,-258,28,46
2528,3584,13168,6196,-227,-19,19
2531,3480,13084,6108,-205,-20,44
2534,3500,13192,6248,-219,-38,50
2538,3464,13156,6164,-202,-9,38
2541,3448,13112,6068,-186,21,62
2544,3540,13184,6016,-199,18,55
2547,3488,13108,5920,-190,14,90
2550,3384,13220,5920,-222,-38,106
2554,3428,13148,5832,-218,-73,103
2557,3456,13180,5880,-258,-29,141
2560,3380,13184,5980,-277,-25,160
2563,3392,13168,5928,-279,-18,215
2573,3548,13224,6180,-328,9,218
2576,3620,13160,5984,-316,19,197
2580,3636,13152,5980,-324,-15,205
2583,3772,13136,6208,-311,-28,181
2586,3756,13152,6108,-316,-13,149
2589,3740,13132,6208,-289,-1,139
2593,3768,13108,6160,-272,30,112
2596,3756,13112,6172,-253,19,89
2599,3692,13140,6264,-232,33,85
2602,3668,13112,6160,-227,25,79
2605,3524,13116,6080,-213,-13,47
2609,3492,13104,6044,-237,-3,66
2613,3528,13224,5996,-233,27,74
2616,3452,13168,5968,-224,-16,86
2619,3480,13168,6036,-239,-77,95
2628,3584,13256,6296,-278,-95,106
2631,3548,13264,6144,-251,-29,114
2634,3648,13140,6044,-221,-27,109
2638,3664,13220,6124,-214,20,102
2641,3656,13220,5952,-225,51,75
2644,3596,13136,6040,-218,72,95
2647,3532,13080,6036,-245,29,96
2650,3504,13140,6068,-226,28,118
2655,3468,13160,6040,-246,40,145
2658,3300,13112,5972,-253,31,164
2661,3456,13248,5948,-274,-1,144
2664,3588,13168,6024,-242,-6,163
2668,3616,13224,6108,-239,-42,163
2671,3552,13104,6184,-226,-23,148
2674,3592,13260,6112,-246,-53,166
2683,3520,13152,6020,-228,-57,183
2686,3464,13244,6060,-220,-72,190
2689,3348,13192,5944,-255,-119,199
2693,3452,13204,6000,-265,-142,238
2697,3424,13208,5944,-265,-168,248
2700,3500,13228,6044,-260,-167,249
2704,3620,13124,6108,-264,-157,243
2707,3532,13272,6184,-258,-174,246
2710,3720,13176,6116,-258,-192,231
2713,3624,13196,6020,-250,-213,231
2717,3388,13156,6072,-254,-271,256
2720,3388,13080,6000,-249,-294,255
2723,3400,13200,6064,-240,-339,286
2727,3356,13240,6152,-249,-402,315
2736,3312,13220,6072,-225,-468,387
2740,3512,13060,6100,-210,-487,412
2743,3288,13112,6208,-182,-583,435
2747,3444,13016,6312,-160,-686,454
2750,3536,13048,6356,-117,-826,434
2753,3572,13044,6548,-30,-889,441
2756,3664,13140,6464,23,-973,456
2760,3868,13028,6604,127,-996,403
2763,3796,13048,6540,177,-988,376
2766,3796,13124,6504,265,-1053,329
2769,3688,13108,6472,339,-1154,309
2773,3756,13272,6216,365,-1113,308
2776,3712,13204,5996,393,-1096,292
2779,3512,13256,5780,385,-1165,310
2784,3336,13284,5744,340,-1308,321
2803,3384,13252,5384,-91,-1519,781
2807,3808,13224,5356,-197,-1420,808
2810,4428,13324,5396,-244,-1132,762
2813,4392,13248,5708,-316,-855,698
2817,4332,13260,5804,-324,-605,651
2820,4224,13276,5892,-357,-418,610
2824,4516,13264,5932,-339,-273,548
2828,4512,13128,6004,-372,-84,460
2831,4312,13284,5768,-380,27,436
2834,4016,13252,5884,-379,138,395
2837,3756,13260,5972,-390,152,364
2841,3968,13188,5928,-401,225,369
2844,4164,13272,5848,-432,232,309
2847,4220,13248,5744,-437,357,277
2856,3748,13036,6072,-402,479,216
2859,3756,13200,6028,-402,438,191
2862,3820,13160,6084,-409,433,200
2867,3764,13128,5936,-411,402,204
2870,3576,13140,5984,-403,349,212
2873,3664,13192,5936,-401,287,250
2876,3632,13160,5928,-433,233,235
2880,3576,13184,6168,-374,155,251
2883,3704,13188,6176,-369,130,233
2886,3956,13028,6304,-339,106,214
2889,3960,13156,6372,-313,56,193
2893,3988,13104,6328,-246,46,166
2896,3912,13252,6240,-191,65,144
2899,4048,13204,6280,-175,114,101
2902,4036,13068,6076,-129,138,70
2926,3580,13188,5780,-218,122,36
2930,3648,13236,5628,-266,120,24
2933,3796,13244,5756,-292,203,41
2936,3624,13276,5812,-314,190,41
2939,3732,13196,5868,-305,222,46
2943,3824,13124,5940,-343,281,61
2946,3764,13252,5984,-350,237,66
2949,3580,13204,5880,-372,210,74
2953,3512,13224,5928,-350,137,95
2956,3620,13144,5860,-366,50,133
2960,3752,13180,6012,-410,59,137
2963,3656,13172,5984,-392,9,147
2966,3728,13120,6076,-347,14,151
2969,3888,13128,6196,-337,15,139
2972,3928,13160,6232,-306,49,113
2982,4096,13120,6056,-205,165,35
2985,4060,13152,6084,-218,201,-1
2988,3732,13112,6092,-211,216,16
2991,3744,13128,6080,-179,232,35
2995,3648,13140,6092,-177,223,4
2999,3836,13236,5876,-197,265,12
3002,3668,13096,5904,-176,251,19
2,2652,12680,6724,-278,-68,194
5,2720,12656,6872,-275,-34,224
9,2840,12756,6876,-298,-56,220
12,2700,12696,6872,-264,-81,248
15,2700,12660,6972,-279,-83,232
19,2892,12744,6980,-277,-95,236
22,3016,12820,6796,-303,-54,217
25,2940,12804,6884,-306,-59,213
34,2988,12964,6820,-353,-64,201
37,3048,12732,6888,-358,-19,158
40,3008,12656,6984,-339,42,131
43,3028,12668,7068,-340,37,128
46,3244,12720,6872,-355,95,100
51,3136,12804,6876,-315,173,37
54,3108,12800,6940,-364,193,28
57,2864,12724,6896,-344,214,36
60,2652,12736,6748,-345,156,41
63,2872,12768,6664,-411,141,56
66,2624,12756,6608,-439,152,91
69,2700,12804,6604,-482,143,111
73,2464,12844,6684,-485,83,129
76,2596,12812,6856,-547,24,171
79,2584,12796,6752,-569,-29,147
82,2740,12680,6820,-582,-58,187
91,2816,12844,7040,-550,-61,224
95,2792,12712,7100,-515,-71,245
98,2816,12712,7088,-521,-130,251
101,2904,12596,6884,-639,-125,206
105,3172,12256,6260,-745,-118,134
108,3588,12152,6616,-1061,-113,-1
111,3900,11712,6840,-1201,1,-249
114,1800,12496,8644,-588,394,55
118,2532,12260,7288,-448,-6,128
121,3448,12152,6536,-841,-138,-97
124,3916,12212,6812,-706,178,-281
127,2792,12936,7172,-512,579,-166
131,2656,11524,6712,-1093,-118,-396
134,2872,12208,7296,-851,422,-271
138,3024,12764,7552,-769,450,-352
147,2756,11848,6216,-884,247,-150
150,2524,12924,7480,-941,455,-219
154,1884,12072,4828,-819,598,36
157,2612,12764,5532,-1016,274,-51
160,2564,14000,8776,-536,356,44
163,2992,10240,2996,-1390,361,-93
166,3028,13936,8496,-949,406,-77
170,2548,12148,6476,-1052,481,-24
173,1980,13268,8244,-1052,346,166
176,2216,12440,5464,-1076,272,267
180,2212,13780,7788,-1207,-10,209
184,2416,12688,7332,-1039,232,344
187,2668,11784,6536,-1430,165,365
190,2172,11740,5796,-1204,224,466
193,2524,13140,7644,-1268,113,584
202,2396,11268,4384,-1695,273,772
206,2288,12104,6216,-1408,512,871
209,3468,13044,8264,-1056,398,709
212,2028,8516,3900,-2172,692,974
215,3876,13644,9528,-1567,318,921
219,3504,11220,6056,-1727,1062,990
223,2820,11468,4672,-1561,1035,963
226,3100,12544,8236,-1800,950,1059
229,2476,11608,5792,-1875,937,1301
233,4052,14508,8760,-1464,667,1227
236,3616,11632,7680,-1730,1086,1346
239,2892,11864,7728,-1737,1041,1666
243,3172,12484,6072,-1453,866,1417
246,2532,11724,7248,-1554,1299,1645
255,3132,14164,9360,-1184,1078,1629
258,1756,10516,6148,-1550,1081,1822
262,2452,11816,6636,-1360,534,1853
266,4132,13524,8632,-1057,219,1653
269,2856,11528,7480,-1099,483,1635
272,3620,12968,8156,-1046,498,1379
276,1368,11796,7432,-1016,566,1751
279,3500,13040,6520,-766,98,1261
282,2868,12196,5340,-596,907,967
286,1936,12992,7752,-717,755,1209
289,3720,12848,7996,-512,511,1036
292,2784,12064,5060,-474,1020,709
295,1928,12624,5596,-708,1123,718
299,1084,12668,7068,-889,565,1112
302,1992,13004,7828,-833,82,1252
312,2044,12456,5608,-1228,113,1464
315,2528,11608,6756,-1272,663,1498
318,2720,12944,9276,-1255,469,1720
322,5640,13904,7316,-1055,702,1113
325,1740,13368,9432,-1379,1458,1867
328,3556,10468,7012,-1435,935,1772
331,3692,11204,6620,-1140,1555,1620
335,2360,11016,8716,-1263,1693,1949
338,3472,10704,7824,-1325,1411,2022
341,3800,13536,8296,-1095,1276,2147
345,3708,11384,8252,-1157,1412,2362
348,3572,10076,7344,-1308,1608,2350
352,2532,11560,7380,-1229,1533,2718
356,2232,10872,8972,-1085,1491,3107
379,2380,11988,6496,-34,1683,1868
382,4468,13276,8248,-6,1405,1633
385,4828,13944,8332,132,1407,1555
389,9904,17876,6576,1128,1365,-703
393,4216,13748,5572,762,3769,-1123
396,-880,13228,5768,449,2474,-626
399,1436,13672,4952,355,654,-804
403,-192,11616,5364,-36,1327,-137
406,3508,13368,5732,42,460,-529
409,2828,12436,5836,-179,1682,-451
412,1412,12284,6236,-359,1708,-182
416,1088,12072,6376,-554,1596,322
419,-2108,10272,6112,-840,1623,1670
422,-12660,6904,14280,-925,251,7479
431,9000,12284,8160,128,-545,5884
436,8376,13452,8744,218,447,4371
439,6556,12816,7740,229,1200,3407
442,2760,13508,9340,643,567,3669
445,1684,11552,8416,898,-469,3817
449,1416,11596,8272,1174,-785,4187
452,1888,11988,8572,1554,-1169,4915
455,6292,12272,6976,1418,-1319,4260
459,4524,12656,7328,1482,-394,4159
462,4532,11816,6388,1233,-247,3742
465,3612,12768,7100,1162,-209,3807
468,5736,13244,6176,1060,-275,2815
472,1320,12804,9920,1141,476,3684
475,2012,11336,6524,1132,-637,3532
485,7020,13992,6748,1186,-714,2337
488,6696,13204,7204,1055,524,1862
491,-496,12100,6648,962,689,2556
495,348,12648,7964,1141,-699,3198
498,1736,12144,6492,1248,-1362,3941
501,2648,12404,7164,1297,-1709,4067
505,7044,12964,5996,1051,-1006,2835
508,2540,12324,8436,1125,167,3451
511,1136,11800,7096,1284,-764,3906
514,4480,12600,5860,1167,-1617,3651
518,6356,13768,6060,1079,-1342,2890
522,4520,13112,7172,1088,-331,2590
525,1560,12380,7856,1331,-514,3757
529,3876,13096,7328,1393,-2204,4091
532,1564,12508,9208,1583,-1870,4727
541,6328,13136,7532,1577,-1718,4178
544,3416,11556,6768,1367,-1259,3522
548,8440,12992,4920,833,-874,1847
551,5268,12828,7156,1018,-132,2114
554,-900,12460,9080,1577,-1219,3417
558,1364,11544,7780,1719,-2261,3927
561,3348,11852,6476,2068,-2675,4684
565,7580,13200,5548,1730,-2686,3905
569,9112,12240,5532,1192,-1052,2340
572,3504,12456,7528,1473,81,2703
575,5848,12440,4920,1029,-729,1835
578,4384,13344,7184,1265,-389,2303
582,5156,12252,5892,1179,-906,2351
585,4000,12632,6592,1373,-926,2791
594,6660,12928,5512,995,-1168,1729
597,4056,12736,7516,1282,-482,2329
600,2456,12596,7208,1396,-1292,2524
604,6532,12652,5124,1019,-1612,1737
608,4800,12396,6568,1180,-1019,2019
611,5920,12008,6092,870,-1154,1366
615,4796,12400,6812,1137,-881,1689
618,3216,12136,7576,1733,-1319,2598
621,6780,12324,5464,1062,-1683,1473
625,1348,12632,8856,1608,-593,2225
628,3172,12508,7404,1837,-1775,2685
631,7200,12280,4948,1094,-1669,1532
635,644,12220,9480,1411,-30,1995
638,2780,12260,7104,1488,-1249,2107
647,2980,12660,7712,1747,-287,2221
651,2960,12424,7084,1849,-1182,2544
654,5576,12352,5744,1497,-1458,2024
658,4620,12332,5700,1282,-987,1877
661,4896,12376,6240,1022,-916,1393
664,6676,12440,5388,810,-583,1017
668,-12,11956,8916,1409,-494,2171
671,7272,12360,4304,662,-1679,1032
674,3964,12760,7484,1163,-157,1603
677,2872,12580,7244,1343,-1236,1993
681,2968,12532,7928,1358,-1118,2098
684,7320,12752,4620,991,-1471,1595
687,9776,12308,3328,132,-990,343
692,-696,12728,10808,962,699,1295
701,8484,12696,4400,751,-1228,1252
704,7132,12716,6488,378,-30,471
707,764,12952,10284,1413,463,1763
710,1464,12336,7708,1791,-1612,2406
714,10764,12620,3156,420,-1536,499
717,4140,12452,7320,905,404,1094
720,4652,12248,5628,782,-603,991
723,2780,12808,8160,1013,-51,1249
727,3300,12512,6328,1320,-851,1793
730,10880,12576,1968,271,-1215,394
734,7652,12568,5520,-170,826,-161
737,736,13096,9400,599,553,699
741,524,12152,6964,1730,-759,2283
744,6124,12780,4308,1178,-1744,1797
747,6680,13112,5888,657,-808,998
756,4904,12552,5760,1297,-1316,1472
759,6304,12844,6300,856,-727,1078
763,4524,13012,7532,953,-376,1008
766,7348,11720,3808,659,-665,729
769,4476,13012,8328,915,129,909
772,5312,12344,5580,980,-402,916
775,7632,11740,4252,572,-249,450
780,6048,12716,6408,781,377,519
783,4080,13016,7060,861,241,515
786,3880,12652,7148,1176,130,934
789,7556,12512,4452,440,-146,164
792,3324,13156,8788,554,824,216
796,2440,12492,7124,1262,250,974
799,6932,12452,4120,651,-261,329
802,4648,13128,7732,-73,329,-345
826,3760,12248,5748,1069,-547,586
829,6648,12936,6820,256,-102,-222
833,604,12912,10456,1472,469,975
836,8084,11992,2492,168,-994,-275
839,5912,12392,6920,-28,776,-579
842,-724,14656,13404,1938,842,963
846,5032,11980,3680,1032,-1399,420
849,6884,12460,5768,731,-113,9
852,4184,12264,6680,1330,-352,400
855,6580,13120,6440,494,-611,-475
859,2972,12800,7644,1632,253,534
863,6916,12380,2744,848,-1177,-104
866,4284,13136,7612,849,263,-127
869,4364,12532,5352,899,-459,-20
878,2940,13332,6936,1099,-332,425
882,6168,12340,3712,-63,-843,-322
885,1668,13464,8288,1019,-42,533
888,4324,12792,4384,387,-1296,236
891,4300,14280,8892,200,-483,64
894,3124,11860,3980,943,-829,658
898,4636,14500,7444,769,-844,530
901,4792,13236,5472,590,-1176,482
905,3192,12916,6676,1377,-1009,1004
908,6568,14260,7088,703,-1123,484
912,4404,13092,6956,733,-1043,481
915,4384,12064,4608,1145,-926,737
918,5844,12988,5972,828,-1014,581
921,4116,12788,6148,1337,-968,817
925,6552,12224,3864,468,-1377,355
933,6644,12064,4812,495,-741,320
937,4308,12908,6944,1348,-623,640
940,6364,12368,4952,703,-975,351
943,5608,14024,8576,1126,-19,410
947,5504,12752,5776,1085,-685,395
951,5648,12528,6052,912,-506,290
954,4920,13284,7204,1014,-486,242
957,5356,12276,4884,910,-674,289
960,5108,12704,5980,1025,-544,270
964,6112,12416,4424,448,-904,-85
967,3700,12960,7780,1174,-480,205
970,5664,12928,4632,648,-1120,-25
973,5148,13452,7780,883,-580,1
976,6040,12384,5056,623,-1223,-196
980,4272,13684,8356,1497,-844,64
988,4848,12936,5932,1305,-1501,-177
993,4500,13400,6600,1369,-1562,-143
996,5332,13512,6224,1110,-1693,-197
999,4356,13184,6208,1308,-1758,-164
1003,5364,13748,6968,990,-1627,-285
1006,4196,11296,2912,665,-1852,-238
1009,4876,12532,5136,1259,-1402,-255
1013,4880,13928,7064,1269,-1470,-207
1016,5380,12808,4488,552,-1718,-317
1020,5168,13740,7356,1193,-1080,-342
1023,4792,12944,4900,1197,-1216,-336
1026,5472,14348,7560,1306,-1026,-318
1030,4668,11708,3664,1039,-1227,-343
1034,5908,13764,6212,1119,-1044,-432
1043,5144,12508,5116,895,-1282,-349
1046,5728,13776,7464,934,-1100,-386
1050,4084,12744,5532,816,-1273,-335
1053,5528,13644,6856,1038,-1163,-364
1056,4620,12744,5044,716,-1377,-331
1060,5112,12708,5512,809,-1197,-361
1063,6256,15020,8640,907,-1222,-417
1066,4576,12780,5300,766,-1319,-390
1070,4572,12576,5460,679,-1432,-222
1073,5256,13116,4888,765,-1564,-370
1077,4096,12568,4776,626,-1698,-245
1081,5496,13556,6772,671,-1761,-296
1084,4964,13228,5636,880,-1642,-427
1087,4372,12376,4832,622,-1877,-366
1096,4468,12288,4756,579,-2110,-468
1100,5756,13516,6604,912,-2165,-545
1103,4060,11376,2552,620,-2176,-571
1106,5860,13528,6260,956,-2456,-638
1110,5636,13800,6160,758,-2360,-697
1113,4488,13036,5876,556,-2349,-655
1116,6824,14136,7264,929,-2357,-911
1121,5332,13804,5952,667,-2341,-816
1124,5312,13260,5928,711,-2088,-832
1127,5432,13556,6252,624,-2252,-737
1131,4196,11944,3420,519,-2043,-747
1134,4780,12100,4276,444,-1990,-768
1137,5208,12888,5800,543,-2139,-655
1146,4856,12648,5080,152,-1868,-301
1150,3844,11956,3796,180,-1643,-224
1153,5084,12716,5192,331,-1651,-270
1156,4316,12696,5292,169,-1703,-103
1161,5040,13144,5272,346,-1552,-205
1164,4548,12984,5780,94,-1747,60
1167,5268,13360,5676,295,-1572,42
1170,5492,14032,6444,384,-1597,-9
1174,4192,13112,4988,199,-1671,67
1177,5112,13136,4696,348,-1734,-30
1180,4980,13500,6112,-35,-2022,154
1183,4964,12684,4004,183,-1813,-107
1187,3612,11852,3428,139,-1970,-53
1190,5084,13092,4876,105,-2196,-49
1193,4464,12676,4444,90,-1863,-124
1203,4188,12916,4728,-105,-1740,-130
1207,5560,12256,4472,11,-1634,-302
1210,5548,13224,5596,27,-1726,-283
1213,5320,13580,5880,40,-1578,-241
1217,3920,12664,4548,-332,-1672,4
1220,6632,13200,4408,-26,-1544,-487
1223,4256,13112,4984,-92,-1709,-393
1227,5564,13332,5472,-155,-1718,-370
1230,5680,12540,4480,-172,-1436,-517
1233,6300,13568,6084,-2,-1585,-568
1237,5380,12956,5396,-87,-1347,-543
1240,5592,13364,5856,-46,-1164,-590
1243,4588,12756,5964,-210,-1187,-499
1248,3052,12004,5044,-295,-629,-372
1271,5888,12992,5080,-211,-537,-41
1274,4332,12404,4664,-212,-443,-93
1277,4928,13432,6248,-166,-615,82
1281,4140,13164,6024,-392,-414,359
1284,5708,13460,5196,-304,-585,271
1287,5300,13996,6772,-308,-560,395
1291,4044,12924,5224,-433,-374,622
1295,5388,13688,5396,-313,-595,532
1298,3616,12924,5356,-507,-469,818
1301,5160,13540,5208,-422,-671,857
1305,5920,14360,5852,-271,-764,622
1308,4024,13324,5672,-482,-623,986
1311,5760,12864,4476,-519,-602,871
1315,5212,13240,5712,-655,-747,1093
1324,6536,12724,4688,-477,-283,589
1327,5768,13384,7032,-672,-432,1237
1331,6852,12564,4020,-527,-231,597
1335,5324,13144,6324,-562,-270,850
1338,6124,12960,5284,-571,-211,872
1341,6476,13332,5880,-524,-236,892
1344,6584,13512,5264,-447,-391,608
1348,5748,13312,5616,-501,-377,579
1351,6996,13920,5528,-417,-583,320
1354,6992,14048,5620,-332,-681,57
1358,5368,12948,4736,-423,-619,18
1361,6284,13296,5144,-339,-909,-72
1364,6140,13556,5700,-339,-851,-250
1367,5528,13272,5756,-379,-829,-110
1377,5328,13268,5152,-300,-973,-433
1381,4692,13024,4904,-437,-866,-278
1384,5548,13332,4916,-414,-892,-449
1387,7044,14816,6124,-474,-1114,-685
1391,5004,13932,5508,-555,-895,-601
1394,5076,12708,4232,-646,-774,-717
1397,5916,13592,4760,-671,-1172,-894
1401,6520,13772,4624,-724,-954,-1235
1404,5444,13732,5268,-762,-910,-1258
1408,5436,13796,5668,-803,-1011,-1064
1411,6176,13740,5412,-886,-1091,-1181
1414,4800,13040,5424,-913,-806,-1099
1419,6960,13464,5520,-919,-917,-1266
1428,4524,12424,5544,-878,-810,-725
1431,6884,13156,5636,-812,-1071,-614
1434,4484,11844,5512,-754,-491,-492
1438,5708,12208,5204,-667,-808,-340
1441,6220,12952,5860,-551,-729,-364
1444,5616,13024,5484,-508,-712,-340
1448,4180,12160,6052,-543,-584,93
1451,6636,12708,4840,-383,-588,-550
1454,4324,12960,6868,-334,-725,-240
1459,5768,13140,4940,-291,-549,-535
1462,5816,12992,4876,-241,-683,-736
1465,5548,13680,5840,-273,-834,-514
1469,5316,13344,5168,-292,-682,-705
1472,3776,12396,4548,-357,-526,-630
1481,4204,12876,4428,-478,-519,-835
1484,6192,13732,4880,-468,-693,-1107
1488,4956,14032,5468,-585,-514,-971
1491,3416,12588,4596,-701,-388,-743
1494,7244,13912,4256,-845,-550,-1224
1498,3396,13032,5852,-857,-407,-751
1502,7164,14256,5080,-986,-623,-1053
1505,4992,13708,5820,-1042,-439,-877
1509,4464,13012,4676,-1111,-491,-663
1512,5828,13112,4584,-1110,-693,-849
1516,3632,12164,5340,-1205,-274,-706
1519,4844,11756,4200,-1177,-666,-876
1522,7216,13416,5368,-1146,-814,-1086
1526,5328,12636,5640,-1163,-518,-885
1535,3424,11000,5768,-825,-76,-45
1538,6912,12984,6060,-696,-360,-295
1541,4900,12784,6976,-621,301,-38
1546,5292,12200,6016,-465,87,158
1549,4824,12408,6216,-331,-26,455
1552,6120,13040,5392,-311,-156,353
1555,5748,13104,5512,-301,-119,310
1559,5684,13128,5392,-273,-200,242
1562,5928,13040,5548,-271,-381,173
1565,6116,13092,5464,-222,-413,33
1568,8328,14404,5436,-246,-561,-525
1572,8120,13896,4004,-450,114,-1415
1575,3488,12404,5128,-425,53,-1257
1578,6400,14180,5152,-349,-797,-1106
1588,4464,12228,5204,-431,3,-113
1592,5320,12720,5272,-389,-209,-14
1595,4948,13084,5772,-372,-92,53
1598,5456,13120,5572,-309,103,32
1601,5524,13284,5372,-308,121,24
1605,5772,13188,5348,-315,108,-34
1608,5704,13224,5476,-324,80,-128
1611,5676,13148,5440,-292,138,-141
1614,5548,12976,5460,-303,244,-173
1618,5548,13140,5396,-262,288,-207
1621,5420,13076,5204,-271,310,-250
1624,5448,13184,5136,-281,311,-262
1627,5552,13208,5020,-315,393,-290
1632,5684,13140,5204,-350,442,-362
1635,5644,13080,5160,-382,493,-417
1644,5420,13024,5124,-442,575,-499
1647,5196,13160,5120,-480,566,-534
1651,5292,13148,5172,-497,518,-535
1654,5084,13060,5200,-513,484,-517
1657,5204,13188,5320,-538,451,-510
1660,5372,13116,5520,-490,433,-527
1664,5308,13248,5716,-487,458,-540
1667,5344,13044,5732,-453,429,-566
1670,5152,13004,5764,-407,470,-559
1675,4896,13144,5732,-341,394,-525
1678,4760,13032,5548,-310,315,-491
1681,4644,13092,5652,-322,217,-434
1685,4588,13088,5420,-313,146,-361
1688,4736,13044,5536,-280,128,-297
1711,4832,13144,5556,-172,-99,74
1715,4788,13184,5464,-146,-101,118
1718,4972,13204,5440,-168,-78,130
1722,5000,13172,5444,-152,-52,155
1725,5168,13172,5392,-144,-19,183
1728,5052,13240,5304,-181,29,161
1731,5200,13156,5492,-179,63,165
1735,5296,13176,5524,-156,88,183
1738,5400,13152,5336,-163,164,154
1741,5276,13184,5300,-169,189,121
1744,5208,13128,5264,-160,202,126
1748,5084,13144,5344,-193,167,135
1751,5252,13160,5144,-208,182,134
1754,5364,13264,5140,-239,146,99
1758,5308,13156,5116,-287,237,86
1767,5076,13256,5132,-321,114,53
1771,5008,13096,5292,-331,46,58
1774,5224,13236,5288,-365,24,44
1777,5456,13148,5476,-393,29,-2
1780,5492,13044,5516,-354,45,-30
1783,5356,13092,5512,-337,60,-64
1787,5408,13100,5508,-300,47,-110
1790,5316,13184,5540,-281,57,-120
1793,5124,13188,5420,-276,32,-150
1796,5076,13208,5432,-280,-19,-139
1801,5060,13144,5404,-290,-74,-159
1804,5016,13168,5436,-316,-42,-137
1807,5080,13168,5520,-272,-25,-131
1811,5224,13156,5428,-285,19,-148
1819,5160,13132,5360,-276,170,-97
1823,5052,13120,5324,-275,217,-112
1826,4996,13236,5408,-286,293,-102
1829,4956,13092,5468,-263,282,-74
1832,4948,13116,5460,-290,297,-84
1836,5096,13212,5388,-305,397,-62
1839,5076,13180,5276,-298,428,-58
1843,5016,13200,5212,-313,434,-40
1847,5076,13188,5304,-329,444,-28
1850,5160,13180,5220,-350,424,-45
1853,5148,13132,5408,-332,400,-27
1856,5132,13256,5568,-326,405,-35
1860,5216,13132,5588,-302,360,-48
1863,5304,13184,5628,-299,367,-75
1866,5268,13116,5612,-237,354,-110
1875,5048,13108,5448,-182,274,-123
1878,4884,13228,5392,-197,215,-88
1882,4944,13152,5520,-163,105,-99
1886,5012,13064,5480,-165,117,-98
1889,4804,13156,5488,-159,153,-76
1892,4848,13112,5572,-179,124,-26
1896,4756,13188,5456,-184,114,5
1899,4816,13196,5204,-187,99,27
1902,4720,13184,5344,-212,98,67
1905,4788,13308,5156,-249,51,138
1908,4600,13256,5220,-265,11,161
1911,4592,13200,5184,-304,-80,210
1915,4880,13184,5292,-314,-75,271
1918,5112,13204,5352,-340,-61,266
1921,5156,13192,5548,-327,-27,261
1931,5328,13132,5548,-271,76,181
1934,5248,13100,5508,-264,61,154
1938,5384,13164,5584,-241,68,114
1941,5340,13140,5536,-247,69,107
1944,5268,13208,5508,-235,93,65
1947,5204,13136,5568,-217,144,54
1950,5208,13216,5480,-220,117,22
1954,5296,13144,5408,-227,171,-11
