,time,accX,accY,accZ,gyrX,gyrY,gyrZ,roll,pitch,yaw
1780,1058,-1276,13188,6644,-197,3710,-1502,-1.1920175545189324,-0.2804615968218863,-2.847609044412512
1781,1062,160,12840,6392,-211,3492,-1286,1.8828715831859753,0.004305887582288215,0.398705870064251
1782,1065,504,13040,6648,-230,3275,-1149,-1.1881719137533153,0.28297086128159205,-2.8859645094701825
1783,1068,300,13108,6620,-260,3232,-934,1.8135967002519169,-0.59403924915516,0.4012130077639617
1784,1072,420,13172,6160,-277,3012,-758,-1.1243500854402686,0.9019751384599219,-3.0250082741244753
1785,1075,636,13228,6212,-336,2867,-571,1.9243633327721148,-1.2649382982023105,0.5679691406376923
1786,1078,-28,13156,6412,-385,2728,-352,0.43649953451571094,1.3552688160980608,1.576419405284441
1787,1083,-21848,17072,12176,855,2247,5104,-2.096894583614495,-1.0758996273553023,-0.8794380431404498
1788,1086,4608,11480,6260,573,-3232,5718,-1.6508951834758163,1.214777826915376,1.800446249002065
1789,1089,24552,12968,3180,-238,885,1158,-2.5890664836557833,-1.140401296278137,2.48926873181146
1790,1093,1032,13416,5564,-603,3214,-158,1.6837290475840316,1.0632345109946582,0.44863930909712
1791,1096,-3416,13196,6952,-569,1880,647,-2.5414772916003816,-0.3552935240285514,-2.9725266151317484
1792,1099,-880,13016,5372,-752,1239,996,1.0337236290189469,-0.0665637204637941,1.136841544709344
1793,1108,140,13044,6800,-891,227,1607,2.635892161451276,1.1652921067378792,-2.369329069357589
1794,1111,292,13084,6872,-864,-60,1744,1.6059407951519755,-0.5057020938803831,2.174012973182998
1795,1115,868,13000,7108,-815,-347,1883,0.35214827320397435,0.9098827949961931,0.1904274464968817
1796,1118,1296,13084,7152,-744,-575,1986,2.0961690052998105,-0.11197311888459634,3.089110335363526
1797,1121,1516,13004,7260,-699,-685,1985,0.27771197480390797,0.1369621570287476,0.7347614127473721
1798,1126,1576,13208,7084,-659,-732,2034,2.2242790788575233,0.5659429164538542,-2.633583502776441
1799,1129,1184,13184,6924,-620,-911,2075,0.5309011291596417,-0.5413121040702924,1.313989333657753
1800,1132,1164,13244,6792,-612,-1111,2211,1.540902522459704,1.1545891598004479,-1.6517532574879772
1801,1136,1204,13224,6688,-659,-1175,2244,1.2635650949946153,-0.6818173947240256,2.2459873141511753
1802,1139,1788,13232,6372,-707,-1135,2317,0.27944522205605865,0.9933745284794502,-0.00717081385592759
1803,1142,2016,13240,6032,-817,-1035,2310,1.8844133240690326,-0.2843154681163523,2.922475795584286
1804,1146,1852,13236,5704,-964,-1073,2335,0.07880036910249515,0.4386079812280708,0.6271967683313281
1805,1149,2152,13256,5624,-1174,-925,2326,2.2662216996655697,0.31651905998708185,-3.0973242510337604
1806,1153,2376,13232,5684,-1366,-539,2352,0.5493076902336979,0.09749482707677297,1.063277673446772
1807,1161,3072,13576,5880,-1974,416,1982,-2.7955346338916014,0.5936001888068198,2.6927786128372526
1808,1165,6332,12912,3300,-2559,674,1382,1.217520119528462,0.206660669563406,1.5945539029412736
1809,1169,19144,11796,-2644,-5032,1339,-2189,-1.6396373609918262,-0.6866816892664129,1.9047900358608865
1810,1173,29460,14376,2636,-7363,5714,-8523,1.8758433201734122,0.9449445987170709,0.7809086882633526
1811,1176,11848,14324,7808,-7034,8051,-10723,-1.3519815585972492,-0.7911912824595483,2.3278284334215336
1812,1180,-4024,15464,8724,-6824,7357,-10097,2.00191356435061,0.8335082662312249,0.7320061073075605
1813,1183,-6508,16556,8040,-6772,5279,-8354,-1.2615293659400595,-0.6024879048758579,2.192080347289814
1814,1186,-5324,20568,4588,-7474,3362,-6815,2.010755411909487,0.5949713012139634,1.0822950416813057
1815,1190,-7136,23532,3192,-9309,1439,-4820,-1.1686410345058522,-0.18284719805914845,1.7265320509828321
1816,1193,-5396,22448,3720,-10909,-263,-3290,2.0868270523351433,0.3643771516988351,1.511122502988982
1817,1197,-1968,20736,3296,-12357,-1619,-2477,-0.9708995305482856,-0.10510573203668104,1.5011829529200913
1818,1200,-580,18812,3856,-13396,-2649,-2183,2.2290891023719204,0.38087390170723745,1.6264953881454418
1819,1209,-1032,11672,6524,-14096,-4247,-1645,-0.8085225765624952,-0.17396570303848485,1.3340439784178064
1820,1214,-272,9628,7600,-13712,-4329,-1630,2.372631592422214,0.4211448045339839,1.6025678605528564
1821,1217,776,7200,8452,-13055,-3844,-1831,-0.6700065090021232,-0.18677348621204204,1.4328530721852901
1822,1221,1024,6792,8552,-12657,-3772,-2031,2.5389803922818936,0.45937448784518603,1.524783723299797
1823,1224,1464,5492,9400,-11952,-3336,-2453,-0.5235566930435034,-0.2055777338664918,1.5714570777060324
1824,1228,1764,5748,9288,-11442,-3465,-2983,2.739506822442635,0.5330534432389339,1.3868481238376966
1825,1231,1888,5984,10028,-10928,-3527,-3389,-0.35635521525062247,-0.2525328904441722,1.698603510276974
1826,1235,2288,6408,10980,-10381,-3866,-3834,2.9752765043892495,0.6017562396314353,1.2261129106957533
1827,1238,3312,6408,11676,-9760,-3953,-4390,-0.1799420062488667,-0.28786454131568195,1.8838864248088842
1828,1242,4264,6776,11856,-9246,-4108,-5112,-3.0495637854087683,0.5892766879035277,0.974649946942382
1829,1245,4604,6740,12064,-8806,-4275,-5785,-0.008585297322753302,-0.27233359941681046,2.0921433771282363
1830,1248,4616,6872,12520,-8319,-4772,-6457,-2.78866658412735,0.5474519432661072,0.738702047334997
1831,1252,-1624,6288,13896,-7547,-8401,-6888,0.5157202399142505,-0.5689668880562974,2.4021876611616597
1832,1262,5628,7236,12536,-4522,-1991,-5972,2.9412414440857133,-0.07223795750336152,0.39847398123469185
1833,1265,4308,7752,12388,-3341,-576,-5242,0.39340762499518117,-0.11298815562524432,2.413310757135981
1834,1269,3000,7708,12544,-2337,290,-4368,2.784181699642728,-0.479504472167186,0.10603626393910405
1835,1272,2376,8136,12192,-1473,626,-3594,0.4307982357062666,0.4263687863030259,2.3446752541824405
1836,1276,2980,8404,11452,-756,956,-3021,2.246309336139964,-0.9622489095929259,-0.5737987009772895
1837,1279,3588,9164,10452,-163,1384,-2721,0.4878483259339628,1.1576305444562638,1.9630537564176953
1838,1282,3088,9856,9680,276,1597,-2494,0.7956306768112767,-1.0179532113281644,-1.9794180817397595
1839,1286,1924,10332,9488,685,1595,-2183,2.3313500697145173,1.143619748929778,-0.20416437669136292
1840,1289,944,11084,9720,1192,1544,-1728,0.040975362018991435,-0.31708156934328874,-2.4301208405155132
1841,1292,1160,11464,9688,1593,1497,-1403,2.261847604679055,0.5804350367760114,-0.820386629980243
1842,1297,2316,11600,9544,2006,1456,-1329,-0.48955520216220005,0.2749955546527746,-2.5169381369899844
1843,1300,2792,11716,9512,2440,1420,-1445,1.9038589577391567,0.1320185072008744,-1.123450093537665
1844,1303,2652,12000,8900,2726,1564,-1666,-0.9234940290024904,0.6798380503463783,-2.553829176739989
1845,1307,1872,12204,8660,2910,1672,-1854,1.4925619249534081,-0.16861997182855065,-1.3456413962295135
1846,1330,792,12372,7072,4317,3341,-3296,-1.0967751335397191,0.9723458040899915,-2.8047283441724917
1847,1333,820,12984,6636,4213,3677,-3539,1.2355397221969606,-0.38234735911314494,-1.4766599587796647
1848,1336,596,14008,6428,3967,4008,-3716,-1.2275529335034665,1.2242326186460037,-2.8939353323046553
1849,1341,180,14620,6436,3694,4137,-3765,0.9510499023906082,-0.548184480984626,-1.694778846132618
1850,1344,76,15264,6556,3346,4172,-3687,-1.8276699391731015,1.4748490085561297,-2.473527468427573
1851,1347,-92,15596,6464,2908,4147,-3539,0.5838535392205457,-0.6649231768621269,-2.010022937710548
1852,1351,-564,15912,5976,2435,3853,-3299,2.196845680531539,1.310188238039106,-0.35915431615935944
1853,1354,-1104,15956,6096,1924,3309,-2837,0.1500353918324532,-0.6037847185367005,-2.4565889434965706
1854,1357,-1552,15512,6272,1428,2556,-2319,2.092656974164834,0.8427488232361374,-0.4060348703694753
1855,1361,-1272,15200,6576,1065,1888,-1798,-0.23633776315250868,-0.1767827048530682,-2.916306063765354
1856,1364,-504,14724,6692,756,1653,-1430,1.7973954586820202,0.14326671164424873,-0.5749325814730444
1857,1367,252,14244,6580,472,1663,-1217,-0.5722494426682122,0.46794705096805905,2.794752783758719
1858,1371,556,13660,6732,184,1717,-1095,1.3964510651650415,-0.78695763912721,-0.8624422646061806
1859,1380,-420,11820,7936,76,995,-598,1.0090447640682236,1.1579873188938745,0.7854325458947681
1860,1384,-212,11736,7972,221,589,-228,-0.5873119677672275,0.23058199586117573,-2.8909276501606653
1861,1387,660,11292,8052,391,415,-126,0.6467406260808942,-0.12016414187822298,-1.7476844124405457
1862,1391,1536,10816,8020,529,564,-182,1.7504493797215201,1.0262891717177458,-0.8315441522983673
1863,1394,1880,10704,8008,693,854,-329,-0.6481238544881524,0.33195105052085705,3.1087678864453756
1864,1397,2068,10908,8396,849,1344,-427,1.000069352745725,-0.04535577902976899,-1.25217350003417
1865,1400,1880,10800,8816,989,1742,-467,-0.7953655578781877,1.0816162151632016,2.4027371061996563
1866,1404,1856,10800,8652,1098,2161,-632,0.4074928844516634,-0.4838810558879346,-1.9636430565090244
1867,1407,1352,10876,8580,1143,2139,-701,1.3040837859503895,1.276417987162151,-0.06436659436787069
1868,1410,1196,10940,9084,1380,2121,-684,-0.21873270066658182,-0.16295726931002916,-2.6181258042564908
1869,1414,1252,11040,9176,1656,2198,-704,1.5395562579059372,0.7564790374780122,-0.8108819326472494
1870,1417,1320,11012,9100,1911,2439,-827,-0.5880908351605671,0.23281089515657188,-3.011561265441946
1871,1420,1412,10604,8884,2153,2646,-914,1.3296114178378062,0.33669812167560575,-1.099290433966688
1872,1425,1304,10296,8908,2479,2808,-1095,-0.7994622884080598,0.6689249701530174,3.0771143073430585
1873,1428,840,10180,8508,2795,2901,-1279,1.1201438720102352,0.06831299490526109,-1.4400595380792336
1874,1437,512,10776,8240,3770,3395,-1754,-1.0804790155667454,1.0573809812134332,3.140992729931151
1875,1440,556,10924,8484,4196,3472,-1918,0.8919482118632102,-0.011060827882565143,-1.7203823552787088
1876,1444,-112,17980,6224,4261,3586,-2030,-1.3689385614504548,1.3082951056092669,-3.093153356252345
1877,1447,-4472,25952,1952,2595,3903,-1450,0.4453015529758118,-0.5132362985063879,-1.7398146603310158
1878,1450,-4700,17068,10572,2078,2086,-881,2.9347793594878113,1.07839445472954,-1.3173829928716272
1879,1454,-2564,15520,7656,2500,-4,-625,0.3094719363966883,1.0534888976549421,-2.3467307457251807
1880,1457,-56,14064,4968,1810,-903,-641,2.5552487622085795,0.07785128096066328,-1.7851794201321953
1881,1460,-1644,12904,5644,1533,-1286,-491,-2.1434073964236213,1.0265648896717052,-0.394645752865053
1882,1464,-2680,12384,4772,1220,-1358,-72,2.3435028341099438,0.39651181209033415,-2.815114021620013
1883,1468,-2324,12376,5228,911,-1302,344,-2.209108969497639,-0.09190509007535382,-1.0112758802397674
1884,1471,-980,12576,5700,692,-1195,561,-2.9186059223820164,1.2192868265059007,1.7467003342833656
1885,1475,528,12896,6944,543,-1023,617,-3.0330775692830687,-0.26825961797633613,-2.353995734649247
1886,1478,1240,12904,7364,509,-834,522,-1.6262818824490028,0.391209050094596,-0.5596598410981103
1887,1487,1252,12236,7296,429,-407,113,0.9007546747928789,1.2255187041923972,-1.908822409317923
1888,1490,-104,12408,7720,426,-341,161,2.5681936772039307,0.2200499970517317,-2.2700496648044903
1889,1493,-164,12528,7652,450,-288,242,-2.221590989947728,-0.31797044491468773,-1.4079280541171695
1890,1497,144,12736,7728,460,-418,277,-0.9423661157427764,0.7711140266575073,-0.7164094589780935
1891,1500,284,12836,7760,499,-563,290,2.0901686246828093,0.5354997093251981,-2.6795737323191027
1892,1503,836,12856,7756,470,-688,247,-2.666934421886689,-0.5770985531118367,-1.430789885632998
1893,1506,756,12924,7772,519,-760,184,-1.2563447106954078,0.8573226372708059,-0.5332732306737265
1894,1510,1740,15884,10276,1026,-711,-50,1.8270270106862445,0.38883239731956504,-1.8440295947121135
1895,1514,-112,13872,5328,1884,90,-725,-1.7232230334725445,1.0970324098238773,-2.0109433323250294
1896,1517,-408,15424,8400,2282,-362,-587,1.4310946453611626,0.64116018913124,-2.5824452718437634
1897,1520,-708,14672,6328,2305,-820,-605,-2.777761291798926,0.6072863617825661,-1.5628229079697358
1898,1524,-1264,10744,3692,2152,-1422,-594,1.5529944279523034,1.0417372417741362,2.7881911645666784
1899,1527,-440,13728,7368,1748,-1895,-96,-2.9577842797070093,-0.1615176431788124,-2.121612037065204
1900,1530,-1652,11120,3472,1479,-1906,-15,-2.1393109240866015,1.428922061452799,-0.29831066846461024
1901,1534,-652,13160,7204,1202,-1905,371,2.8744834358074915,-0.25575242989677,-3.049690897554234
1902,1543,-440,15592,8112,823,-2393,948,-1.8555404038440946,0.43557678348613427,-0.6539371592287293
1903,1546,-2704,12764,4452,863,-2371,958,2.646280695975269,0.26844645445853604,2.744206743609065
1904,1549,-2412,13216,5248,1203,-2467,1011,-1.9685213463186606,0.052271915079803735,-1.2606856574599905
1905,1554,-4092,12356,4180,1321,-3138,1218,2.5833160321364033,0.6574247581235362,2.2708626741301443
1906,1557,-620,14500,6208,1999,-3628,1110,-2.3081373470399327,-0.03375487578366599,-1.719543750248721
1907,1561,-2684,14628,6004,1547,-4809,1330,2.7846547574980614,0.6428161649613419,1.6019739083638311
1908,1564,-1720,15968,6220,2081,-4740,1313,-2.4545106526469596,-0.029291275821525537,-2.132589974000583
1909,1567,-3328,14716,4604,1971,-5714,1510,2.91978363768099,0.6808901314222429,1.1477958175221292
1910,1571,-1252,13724,3556,2262,-6541,1366,-2.6648756119090606,-0.11121882193396218,-2.380308328585328
1911,1574,-232,15264,7644,2098,-6238,1604,-3.110225055878308,0.7585226486272136,0.7498354501947785
1912,1578,-1324,13928,4260,1775,-7491,1699,-2.8430571575414967,-0.32447969337723137,-2.611367026687328
1913,1581,1888,14112,5688,2015,-7058,1349,-2.994058773259219,0.8805226453065967,0.413872740173071
1914,1584,444,13876,8356,2039,-6789,1439,-2.9747432177410524,-0.3096843848689751,-2.9043795093331033
1915,1593,5860,12104,8612,1650,-5712,1240,-2.722688694408409,0.83742411339391,-0.043303089612730536
1916,1598,5148,13164,9444,1574,-4748,1182,-3.116801561856202,-0.1892945387496014,3.0128866654763544
1917,1601,2428,13788,9924,1581,-4276,1394,-2.2915577318557356,0.7330984494638566,-0.6485611745581216
1918,1604,1444,11236,8780,1378,-3500,1358,3.064038114840937,0.00899877433760138,2.578022598745942
1919,1608,4628,8204,6512,1543,-2998,900,-2.216023601423171,0.6768434261713036,-1.293925518561648
1920,1611,3232,10296,9428,1422,-2216,1139,-3.1016747981955377,0.4090149898785776,1.950378783254402
1921,1614,3764,8100,7492,1208,-2036,877,-2.3723149000569617,0.39818571485788606,-1.911284327029068
1922,1618,3604,9696,8544,1063,-1187,629,-2.8083170164746014,1.0187237284402166,0.9132682933124773
1923,1621,3128,9680,8436,1055,-767,581,-2.4984665797765166,0.5664914171418618,3.1187668517417895
1924,1624,3376,10980,9824,639,-316,563,-1.710215951795779,0.5283844100344128,-1.5419078660635108
1925,1627,3168,8852,7980,552,-397,441,-2.6257185397579583,1.2454051935527732,1.117778559358519
1926,1631,3740,9428,8600,575,131,216,-1.445361829333933,0.6859448012560346,1.7101849938453473
1927,1634,2700,10232,8928,228,104,190,-1.130987557155004,0.5178096244709115,2.5967106754459413
1928,1638,2548,10312,9244,-420,79,313,-2.7150757931948983,-0.021941725411858938,-2.918989591725409
1929,1647,1380,12516,9248,542,1103,-327,-2.5834560079929014,-0.8263836791921652,1.1191969812892484
1930,1650,1552,12680,8736,733,831,-449,-2.8251285791692156,-0.5669346682687522,-1.3613362275544125
1931,1653,1820,12752,7912,835,613,-573,-1.9468938415837,-0.5743577078746741,-3.1310673156263142
1932,1657,1340,12724,7352,858,437,-682,-2.0241545658412314,-1.0874230516577161,0.7990849458582766
1933,1660,796,12844,6956,867,431,-668,-2.4364411773091454,-0.6672585542722097,-1.823176694802524
1934,1663,508,12888,6648,798,446,-610,-1.906259585750988,-0.7329463629537062,2.553647627937721
1935,1666,568,12900,6448,724,499,-537,-2.656980208752217,-0.9985742974906188,-0.21719772810745122
1936,1670,792,12896,6220,573,439,-462,-2.5138180834930997,-0.4299429239586657,-2.135370412967296
1937,1673,696,12832,6100,467,407,-456,-1.9842367153551894,-0.5287083903441445,2.465411827519144
1938,1676,648,12812,6408,356,255,-423,-2.016375261684257,-0.7484334748113555,0.7128398453363778
1939,1680,748,12900,6596,295,279,-370,-2.476609441621135,-0.6848981949851535,-1.2076844599390377
1940,1683,1224,12716,6612,237,401,-368,-2.6730483036395616,-0.2953761762541501,-2.9852423677105837
1941,1687,1376,12804,6636,206,520,-405,-2.421097852872761,-0.12926952572941477,1.5027852733659541
1942,1690,1036,12844,6704,136,566,-412,-2.4824368853433563,-0.2981051926962702,-0.4027553955848327
1943,1693,612,12972,6628,91,646,-369,-2.8410918216766143,-0.177707702949801,-2.411621124600816
1944,1702,528,12956,6208,-192,507,-200,2.967032211140933,0.42658006486397915,2.382189992805322
1945,1705,400,12912,6480,-306,469,-151,-2.8667397338127216,0.9988739094456247,0.47950915328914656
1946,1709,404,12868,6740,-339,460,-47,-2.6407392432829906,0.4553223012431806,-1.289271884120702
1947,1712,744,12816,6740,-370,493,-37,3.0014817466519186,0.28462731721379164,-2.727143058195302
1948,1715,992,12732,6948,-385,567,-10,2.804657235606896,0.8011469887072261,1.8609177532457795
1949,1718,684,12828,7232,-388,633,-23,-2.6568839828846724,0.6464015537780816,-0.5689760327825084
1950,1721,688,12812,7204,-354,651,50,3.1058058189931494,0.006813536344265984,-2.207656928867955
1951,1726,1012,12832,7452,-342,789,43,2.665565643096209,0.5497068082161701,2.2061888662372717
1952,1729,1184,12932,7368,-322,917,27,-2.699209360747495,0.4724752469449044,-0.35281227793274406
1953,1732,1088,12932,7264,-299,936,17,3.0508325747242773,-0.13930003848308017,-2.3520555153110325
1954,1735,660,12924,7276,-305,823,14,2.6478148022321397,0.6227936608119427,2.0651613682002594
1955,1738,664,12892,7176,-269,786,42,-2.686679057544607,0.4582496757991604,-0.381112788723
1956,1742,792,12812,7176,-257,749,66,3.0147299317569503,-0.18449126469402005,-2.1655472409144343
1957,1745,988,12964,7052,-262,701,35,2.529189422258462,0.5717642568765703,2.424930858190603
1958,1748,1120,12856,7136,-246,569,1,-2.670079353307952,0.8186825625110923,0.08488241969669823
1959,1772,1016,12804,7036,93,791,-315,-1.873927926959972,-0.5218913504506771,-1.6471706166482123
1960,1775,816,12832,6780,61,716,-308,2.6749983131974187,-0.4841141225951481,2.110524221028074
1961,1778,892,12860,6872,21,720,-315,-2.952256999168756,0.9076866165204017,0.47237485633527443
1962,1781,976,12864,6812,2,775,-289,-1.8917255666172308,-0.26710203277459094,-1.516281985691841
1963,1784,1080,12864,6848,-30,820,-333,2.758623594600095,-0.4893725298718804,2.3728451813229863
1964,1788,780,12880,6752,-93,870,-328,-3.020924951651671,1.0053434304280595,0.5313286376292479
1965,1791,728,12800,6904,-111,858,-330,-1.9338234562530365,-0.22972523114039617,-1.6996955153151396
1966,1794,816,12864,6880,-134,863,-301,2.680526238041017,-0.3815143550140018,2.307952196891901
1967,1797,744,12812,6772,-163,923,-277,-2.921537530633178,1.0836435895008336,0.2649807783491228
1968,1801,820,12880,6932,-209,948,-295,-2.109162351292215,-0.2908559328925434,-1.966512222607295
1969,1804,1172,12800,6936,-204,1069,-314,2.5951201324773683,-0.09801574715834772,2.01432075286422
1970,1808,1216,12888,7052,-212,1201,-331,-2.2656612932943334,0.8564126165056889,-0.7130685719980199
1971,1812,1164,12720,7236,-199,1320,-396,-2.644045630482853,-0.69965007334104,-2.7850223123573246
1972,1815,1120,12844,7252,-152,1429,-429,2.7058858805741917,0.5660926176792734,1.2034434714798494
1973,1818,900,12864,7032,-143,1400,-461,-1.9789002455180689,0.04648739924752208,-1.6022098355972842
1974,1827,864,12872,6848,-196,1344,-485,2.8079180691479,-0.3299205359856611,2.227850820137266
1975,1831,984,12908,6904,-225,1354,-499,-2.4462577222972346,0.9388735279120377,-0.3695342333695002
1976,1834,1028,12812,6680,-262,1366,-529,-2.438183628905291,-0.5618090278107044,-2.5948232485558513
1977,1837,536,12800,6796,-287,1210,-555,2.758445125695183,0.529904716603664,1.5277709984138073
1978,1840,300,12876,6908,-307,1074,-521,-1.842008535865312,0.38174285108894734,-1.4465328930134722
1979,1844,-4,12844,6956,-301,1046,-468,-3.114737430208059,-0.4910161744641912,2.751242992402558
1980,1847,-8,12824,6960,-303,1045,-339,2.8523966022832066,0.9216969393315351,0.8531310993376507
1981,1851,36,12916,6820,-355,1010,-294,-2.1294732547924906,0.1058525160229108,-1.9468751711498553
1982,1855,84,12884,6784,-366,935,-186,2.739371485896018,-0.2182724137369524,2.371932704332467
1983,1858,176,12816,6728,-419,889,-144,2.841928193139354,1.2464366863958845,0.490493446779607
1984,1861,348,12860,6692,-453,880,-108,-2.306637880705279,0.03861834916968946,-2.2433330394266666
1985,1864,584,12876,6872,-504,823,-93,2.52415662192743,0.05130191258270575,2.3226253459524235
1986,1867,704,12768,7180,-473,848,-119,-2.4414640443696882,1.3046034687466614,-0.561410011016953
1987,1871,588,12836,7232,-466,872,-93,-2.473418583169276,-0.189110910720724,-2.3361094088011094
1988,1874,732,12856,7192,-445,707,-114,2.4070872951919267,0.21541195445884004,2.358662908176435
1989,1883,988,12828,7120,-360,466,-246,-0.3285651852802539,1.3096229560981723,-2.2039563927606
1990,1886,668,12932,7140,-356,481,-266,-1.6421993969891435,-0.13576425858037502,-2.0765558062270744
1991,1889,276,12864,7020,-345,388,-227,3.0572672878888936,-0.39625424992115654,2.913776352498396
1992,1894,56,12888,6968,-374,268,-166,1.8143706986035277,0.48834695094034625,2.6398737541395287
1993,1897,120,12804,6956,-410,228,-108,-0.08101196207816143,0.8151882004879555,-2.794248149501844
1994,1900,180,12792,6944,-428,256,-57,-1.6660197351603037,0.1395178316320108,-2.4125213815546007
1995,1903,68,12900,6976,-443,282,1,3.104528802940784,-0.3980308875676287,-3.0060898517903083
1996,1906,-76,12760,7024,-453,317,106,1.5185090925686846,0.07127786676511369,2.4766041616900205
1997,1910,-132,12836,7000,-480,208,186,-0.026919885044711576,0.8270666984084264,2.553441072207458
1998,1913,208,12784,6816,-498,215,269,-2.3431468595000515,0.5336067571950506,-2.5975166149188165
1999,1916,512,12804,6976,-534,197,292,2.404037970440846,-0.22911600650965908,-3.0689344880640608
2000,1919,452,12848,6944,-559,205,302,0.7692324814925234,0.28865602418615766,2.470042576739629
2001,1922,552,12916,6876,-557,203,295,-1.3860737367282285,0.8719189841079782,-2.980072446366565
2002,1926,508,12740,7044,-592,134,331,2.986958979960582,0.07768667729512203,-2.6010215493398423
2003,1936,628,12764,7208,-561,94,344,1.2756685687888996,-0.1909689368930069,2.842396051965252
2004,1939,744,12812,7448,-519,146,333,-0.28993516968727556,0.7336880154208694,2.7681140056914315
2005,1942,560,12724,7360,-489,152,349,-2.535251816790759,0.4487997654325275,-2.343165796911354
2006,1945,632,12836,7364,-472,134,332,2.2718897177870447,-0.389339714360453,-2.800361322169287
2007,1948,604,12840,7288,-441,123,349,0.6849222801271871,0.06376116377117604,2.565512268119801
2008,1952,360,12736,7076,-441,13,378,-0.8119999455734779,1.0831466317909477,2.6789568089642537
2009,1955,-48,12864,7060,-433,-57,430,2.843203175371056,0.4557923143929656,-2.080643203349907
2010,1958,-116,12780,7048,-472,-217,497,1.2657207498643042,-0.6360001069098171,-2.872322080403505
2011,1961,72,12796,7024,-458,-350,517,-0.46474422452222924,0.29098046945641115,2.1894052527015426
2012,1964,352,12788,7048,-488,-417,589,2.8279193560326625,0.8901739392845726,-2.1038176814291663
2013,1968,512,12832,7096,-479,-384,606,1.4501740396255705,-0.6055970579630797,-2.725739160998762
2014,1971,776,12732,7216,-504,-344,592,-0.38552000579935153,0.27681693273415076,2.244930250639892
2015,1974,792,12784,7224,-471,-400,568,2.830950034750507,0.9888675825673643,-2.019085559805988
2016,1979,624,12880,7184,-472,-392,578,1.5183073660639135,-0.5168963506841429,-2.5527667812468033
2017,1982,740,12936,7264,-428,-375,563,-0.2355972123431763,0.14911784516130436,2.2272149102890832
2018,1991,1216,12864,7196,-361,-329,472,-3.0791842537428264,1.319813230568244,-2.2300471389499466
2019,1994,1376,12816,7376,-326,-316,356,1.9054865693525453,-0.0014450423970518626,-2.012252642029343
2020,1997,1176,12920,7556,-278,-321,284,0.4610377994206945,-0.6479408747545732,3.0807815695251457
2021,2000,1184,12800,7500,-250,-279,213,-0.6748081432936387,0.16057434720826533,2.273135188485764
2022,2004,1204,12656,7648,-190,-206,136,-1.4299812945417172,1.0120484531243266,2.33923237044228
2023,2007,1392,12736,7508,-134,-105,59,-2.8403652532961017,1.2507531387114892,-2.9707562723531065
2024,2010,1348,12792,7320,-102,-27,-19,2.6844965949472686,1.3163456298693212,-2.582927744588499
2025,2014,1176,12824,7420,-56,53,-102,-0.46921291855130065,1.383177542495767,0.36527411154122746
2026,2017,988,12784,7504,-35,43,-120,-0.4641196008085623,0.8991018246592978,0.2222078652536699
2027,2020,704,12808,7060,-23,-43,-148,-0.2630443276270734,0.4236657790901563,-0.22220731219982132
2028,2024,744,12820,7032,-33,-235,-155,-0.1526121838978377,0.02206859815705397,-1.1769483600192474
2029,2027,720,12848,6856,-64,-323,-170,-0.5196709391959019,-0.19234918480866128,-2.3997350883575437
2030,2031,944,12792,6884,-104,-378,-196,-0.9231869134058365,0.19393046716055037,2.5599989749867964
2031,2034,504,12832,7008,-86,-372,-184,-0.5483983603132815,0.6550618636859352,1.1180855942346573
2032,2037,104,12760,7152,-86,-473,-180,0.15541407447977892,0.2921763671544094,-0.6542861152469185
2033,2046,316,12844,7244,-20,-635,78,0.3703176785259697,-0.06165614506947033,-2.436951863550802
2034,2049,532,12884,7096,-12,-642,99,0.02113346826331714,-0.17291262886374395,2.021448652769849
2035,2052,44,12844,6948,-47,-730,142,0.028121736035933487,0.30637517239954387,0.11998182583084094
2036,2056,-448,12940,6836,-34,-765,268,0.7170693547554382,0.1848032884953884,-1.992748732444953
2037,2059,-316,12972,6852,-95,-824,383,0.36176276678224983,-0.17740099642055535,2.2062297215494393
2038,2062,32,12940,6864,-136,-821,476,0.3362926644666462,0.4531719349534495,0.10146724962039312
2039,2066,252,12856,6944,-167,-859,565,0.9609923863875756,0.14190951232806565,-2.2581567371748252
2040,2070,340,12860,6944,-207,-931,591,0.2875678821124435,-0.09316972917672715,1.815596312972189
2041,2073,460,12772,7104,-207,-941,658,0.6403303038914688,0.5983890437541473,-0.5275500732727595
2042,2076,696,12776,7092,-211,-974,632,0.8427568557349568,-0.151502527871926,-2.8278506684506475
2043,2079,864,12668,7236,-209,-1005,653,0.15028607582960377,0.1911202788237019,1.1888751531192574
2044,2083,1084,12744,7252,-161,-966,589,0.8761875245978215,0.3787141929894029,-1.265277215487669
2045,2086,1424,12776,7272,-146,-888,526,0.5362378141900767,-0.26692358185497705,2.8779478800452
2046,2089,1740,12828,7192,-115,-725,420,0.14717048353790435,0.3021115550567659,0.904342558532321
2047,2093,1480,12868,7076,-123,-630,324,0.7343964962671764,0.4128418986910461,-1.15601192800548
2048,2101,1124,13020,6920,-151,-462,151,0.4530296091443916,-0.0853573430410953,-2.586851659041569
2049,2105,868,12840,6964,-206,-385,139,-0.2042074208324321,0.23889857017826616,2.44967988052172
2050,2109,1000,12932,6856,-212,-326,89,-0.325408876910123,0.8743616195690188,1.333231193232139
2051,2112,1164,12908,6936,-228,-238,76,0.464886023098075,1.1880808624376133,-0.43476814955826626
