accX,accY,accZ,gyrX,gyrY,gyrZ
1940.4714208583498,12398.337782094834,7899.395414294153,-119.4587740517095,-341.5526961476957,-27.78345791951146
1824.4697682027127,12480.425399267971,7714.1482320941195,-97.51021252585076,-207.69394781732564,-2.298563898978024
1687.1299600166758,12462.33991793833,7763.222422171193,-46.68318918804148,-271.4734162194109,17.622009231496577
2276.7628954897646,12483.259977766895,7556.020853527595,-45.76643769924191,-303.5490013357838,-50.29413575194475
2250.383839851532,12377.084768778032,7682.200256005486,-59.786467756415796,-194.95104828224777,-153.34562913596585
1941.260884370255,12456.409213918212,7636.495855029077,-31.275233529487277,-98.36414470762791,-168.34504198257272
1716.393615545556,12448.86795588137,7473.742976386868,-36.39022145010025,-26.808685176081248,-132.52949302222157
1722.72715244202,12480.456019551539,7338.434040470057,-57.559390060765416,-1.8122980026540878,-124.40791760960626
1711.8591449276807,12397.544735292417,7368.974953372125,-76.01521441635339,53.26020216013233,-123.28865875175852
1694.9436345092815,12398.974100422209,7571.096037587078,-98.27298964555573,144.9524168258885,-93.40090678466044
1602.3378340683257,12444.942834149386,7474.723809342038,-105.17945590041651,94.7764659262925,-63.25459700248416
1495.9414192343027,12381.283905172517,7404.188963805567,-158.16439843177386,45.83139439477728,25.203042415388158
1376.191376309515,12384.599846238318,7409.080328136254,-156.6643548848296,8.731385361108948,78.5415554948954
1518.3842627448714,12416.413452280358,7421.845861542587,-188.91121098301264,52.031208555940886,146.9960347096843
1569.5935134507592,12455.841383188348,7550.225344784558,-180.488313353749,-41.71014437652224,179.566484410715
1805.4266300971215,12363.304163133354,7571.375734401689,-195.80493665727107,-117.12069883737719,180.0218259160908
2094.427678286228,12403.089875141846,7526.079985420343,-184.05830982131914,-15.196208516572943,119.69640076381559
1959.4384824428655,12413.444307935819,7641.0199218595,-163.1112340713175,111.04085478715095,140.7262400201486
1909.2705406585555,12442.966655966642,7541.698625274224,-131.23415409311826,150.11651135394376,106.50388537243674
1824.1262767247083,12535.702532847883,7662.393312187738,-137.48711809714658,54.04734018718647,75.90244058021534
1968.138453954483,12478.537483199829,7509.678946800418,-135.8527094686991,94.85661655621537,52.12897003378805
1958.7472276762646,12398.331997351961,7443.428474529395,-109.55320365400775,239.32050548604187,-25.92481548959898
1936.8689356102286,12478.509371385786,7616.55204667893,-119.75541698999565,348.31337263939554,-85.77608205923235
1958.8854932461943,12393.887778932973,7594.311446901181,-101.96363428405591,407.3807009385392,-81.37065656971143
-919.4173918265024,12277.057186598737,7569.27545434062,-99.08279383086818,586.3992928502838,681.0462735902059
-9397.578867343695,11412.550018833907,9353.927126574636,519.9923183034316,-1210.8899020773076,5100.312971792822
3037.605589707624,12234.424344628105,7989.418680305728,561.9330684048192,-5128.66989937037,5641.514755001918
8058.4292559734195,12431.228801167328,7357.127594965716,441.603995416387,-2533.8130312943867,3650.3807379725854
7759.952702194209,13011.200156033521,7280.418774920451,390.98410509663324,-112.33562113851822,1630.237685562447
3826.8751767766635,12354.355925735621,6605.5671651261055,216.3331340064441,1542.6908118618828,3.5688953384777165
-3296.450441008564,12620.20254865569,8260.654614505518,420.20756009223635,775.8847508907185,1612.7726616450145
-3734.194124873943,11930.735613207256,8196.682802074523,574.2886469707486,-1886.5677442066103,3341.42543731068
2636.562122791206,12058.642505390275,8298.528324617266,704.70839949742,-2953.577060962683,3496.220664643745
5552.560928420095,12343.306791663881,7211.138773314207,534.3507768116424,-2263.963069033606,2108.312611827213
2747.363492481498,12778.73216773079,8756.465382105163,730.3543988181584,-792.1483848803613,2124.976128402521
2070.505371447303,12322.940982325521,7581.138546878498,747.0592074876117,-2023.3699450256659,2506.638321388511
1975.068080884526,12145.075206603979,7035.401695303507,658.188713741567,-2592.937856826499,2506.555713599496
4505.87589306571,12569.172549385428,7509.990440527323,646.0531829121317,-2095.424723140752,2014.2296340180897
3201.559294644439,12263.214318826305,7519.174205875639,769.1584697668495,-1739.675123900436,2422.701667456267
3147.736636675655,12271.520102180331,7519.114598346976,800.2302867672396,-1786.852019943087,2227.7762835709023
2372.9017085406035,12291.218798788052,8380.366941982758,863.0172717897284,-1156.2423915443078,2516.106005794509
1770.7868676582343,12325.656949142873,7813.971193745412,984.3981527451073,-1444.6955293798303,2849.5115939425095
968.8243698796224,12619.83983907353,6968.3473266433475,1046.4779615209004,-2740.542656884259,4246.491252281181
2917.08831918244,12374.875075521419,7072.4338649123965,925.3698482358063,-2552.887335650498,3834.430203531061
2355.7766774518814,12145.917111729746,7297.3290894551765,874.3064022437667,-1504.253494957811,3445.3371551824544
3421.4938011768695,13052.17091456037,6987.116562244675,858.2747947040717,-1749.038579627217,3173.115711035164
3115.0960947631065,12895.808152459624,6967.3800451993975,783.2243930330492,-1986.62841107401,3208.5667715167538
5238.848767975764,13562.30176004751,6930.508740725874,789.7466339702145,-1891.4601483307083,2716.5422160464996
2623.9777444814927,12734.118477252972,6939.131373775681,742.3633746604969,-1694.9553096776624,2629.8476257900725
2518.668001786703,13069.38929108534,7343.168528091934,846.9112385235532,-1827.1150076120914,2673.2250003199524
4201.391325830686,13009.00308309063,7181.970419018918,863.3509515000818,-1799.907009313904,2156.330971409016
3083.978523068005,12759.051556400664,6936.929931784587,863.9390827931522,-1554.2511050865378,2149.780310538312
1281.2018221652495,12274.860890613196,8248.251189071867,926.3586158620095,-375.7392482256987,2356.7403529297067
3707.5832860989503,12591.695735869585,6608.191694023809,754.1278592707779,-1512.0985754587548,2133.9364174619704
5880.002271691884,12442.947027345272,6751.85105682765,709.0008204219292,-912.4392885192581,1711.7023746675561
-22.66103949327218,12134.912954937234,7681.868626772544,809.3221053901024,-516.6315639144863,2297.8493232572405
-1926.964287820807,12073.268033342192,8601.127075048395,1090.0186693267387,-1543.8153154475751,3511.1225362513414
4553.207923431956,12633.967405547543,6893.956253716142,937.4016922456663,-2212.317958239987,3288.4910739654483
6485.351677960587,12944.592806114219,7270.195163208557,894.2770580953011,-1262.1383217855712,2780.4254787977147
793.4819727397057,11983.498380927807,8533.000917043422,1129.9321330450798,-507.70921595283943,3598.28224884714
3446.065769940119,12499.613211992146,7297.996370463964,1033.6459267414375,-1605.133076416527,3562.610612537011
3085.7796068411976,12553.281932873168,7545.980697274835,1158.0515568088153,-1053.6002783554352,4066.92339463329
2428.4204641708543,12313.100145309189,7750.317475633521,1205.725243130596,-571.7696783895432,3768.093995903047
4790.516992802161,12495.403987998418,7352.2307354351215,1173.1549346618806,-332.109473630072,3369.5037025146858
4914.624641798736,12726.16177758698,7365.007928478604,1248.9467198151137,-252.51476893017517,3116.5069916251246
3416.074415135127,12738.492404843431,6954.464589211798,1284.437319635883,-63.238302101976025,3104.77378894656
3784.775323961874,12420.402386159227,6756.16733835421,1193.0920897906472,197.75020625512133,2679.2944753668908
