,accX,accY,accZ,gyrX,gyrY,gyrZ
3356.6412825651305,-1647.8076152297217,13792.817635270632,5792.096192385139,1740.0460921843405,-6212.729458918057,303.5230460922876
3358.186372745491,-1993.4268537070602,11958.56513026054,6094.549098196207,1123.6633266533026,-6981.657314629178,732.5110220440547
3359.7314629258517,2861.6432865731404,13429.11422845691,7127.903807615225,1242.2925851703403,-6706.659318637274,789.3907815631255
3361.2765531062123,3137.811623246562,14604.793587174427,8430.829659318697,1174.6753507013873,-6279.462925851749,458.5050100200842
3362.8216432865734,-1354.6372745501703,12489.426853706982,8762.180360721624,828.4208416832512,-6549.927855711566,895.5050100202247
3364.366733466934,1051.2625250499968,13361.146292585092,7563.503006012272,949.206412825612,-5901.923847695425,679.7054108216998
3365.9118236472946,-54.02805611221447,12020.416833667354,7388.472945891825,646.5851703406825,-5342.919839679376,1059.765531062124
3367.456913827655,2967.2945891782056,12168.264529058208,8174.957915831725,635.4248496993791,-4607.356713426967,1115.9619238477244
3369.0020040080162,4110.10821643268,11610.765531062003,8889.915831663122,680.7314629258253,-3435.2344689377023,1005.6833667334358
3370.547094188377,4553.242484970138,12635.094188376988,9355.414829659534,737.9358717435143,-2037.3547094187634,652.1402805610942
3372.0921843687374,3338.9018036072375,11674.108216432891,8565.555110220506,876.6533066132288,-675.6072144288701,280.398797595195
3373.637274549098,3236.601202404705,11068.31262525051,6306.525050100394,1010.084168336627,-8.537074148393003,-203.1783567133325
3375.182364729459,2788.5450901804197,12929.699398797675,9201.651302605274,1283.807615230487,247.74348697398273,-259.4288577154225
3376.7274549098197,2059.022044088095,11934.204408817524,8253.507014027955,1289.0621242484876,533.1222444889881,-167.1683366733423
3378.2725450901803,356.3046092184177,11908.040080160334,7007.470941883714,1570.1503006012217,1032.5410821643272,-182.41482965933528
3379.8176352705414,484.0721442885406,11237.795591182192,5323.022044087382,1427.0280561122563,1190.6332665331138,102.1282565130532
3381.362725450902,126.82164328627186,13149.995991983684,7091.663326653175,1815.8316633266668,1367.8216432865092,256.2184368738044
3382.9078156312626,1105.6513026053071,14063.294589178447,8862.589178356815,1883.6172344689385,1146.40480961924,650.2224448897869
3384.452905811623,819.0701402805862,12107.823647294616,6864.064128256447,1865.070140280547,1254.5110220440865,836.2945891783447
3385.9979959919838,1095.0941883766645,12822.196392785394,7232.192384769558,1865.1963927855904,1496.5370741482511,1002.833667334653
3387.543086172345,2290.3486973947583,11508.969939880002,7048.641282565521,1884.0060120240692,1839.030060120485,1006.6092184368968
3389.0881763527054,3707.0220440881894,10427.142284569192,6164.585170340724,1572.5991983967897,4006.7354709419046,1065.3426853707347
3390.633266533066,2806.8216432867994,12112.336673346796,7682.436873747549,1440.362725450896,4746.817635270567,740.5030060120284
3392.178356713427,-2308.7855711431584,15577.747494990737,9075.559118236804,2023.6993987978103,-1635.3226452928038,884.0000000001191
3393.7234468937877,292.1603206422151,14019.839679358025,8363.9759519035,2100.5991983966833,-4965.745490981246,1646.3186372746077
3395.2685370741483,4376.080160320642,10879.43887775551,6480.016032064126,1470.7074148296588,5113.118236472949,1969.9298597194384
3396.813627254509,7694.765531061683,10933.37875751499,5040.152304609306,498.5811623247573,6610.230460921826,892.6733466935111
3398.35871743487,2285.4188376747516,12295.98396793571,9095.198396793396,501.69338677352425,7891.238476953901,397.79759519042227
3399.9038076152306,1692.8737474951195,11896.304609218445,8539.615230460922,702.5270541082464,8472.128256513093,609.3807615230562
3401.448897795591,1470.3567134267996,12606.268537074162,7898.372745491,1206.5751503006063,7376.102204408791,1522.1643286573235
3402.9939879759518,3748.63326653299,12744.537074148218,7475.01402805609,1088.7294589178296,8859.014028056023,1106.805611222463
3404.539078156313,2973.298597194611,13218.044088176517,8355.134268537193,1157.961923847708,9390.334669338761,917.3006012023525
3406.0841683366734,-6398.42885771603,13588.056112224913,9668.713426853385,1950.7194388778507,6365.5791583156915,2101.679358717526
3407.629258517034,-3723.1503006017447,14526.797595190626,8621.306613226305,2902.6212424849764,-4148.112224448898,3724.4589178356364
3409.1743486973946,5921.210420841377,13038.70941883801,6087.326653306358,2302.2364729459778,3988.9619238473533,2822.390781563219
3410.7194388777557,7282.613226452837,11746.973947895916,7517.0661322645465,1613.7795591181784,7643.691382765993,1588.8557114226596
3412.2645290581163,2721.691382765097,11659.166332665418,7990.076152304791,1610.3767535070579,7619.188376753419,1530.2404809619952
3413.809619238477,312.50501001985685,12663.807615230462,8115.3827655312,1599.1763527054468,8139.801603206306,769.2404809620334
3415.354709418838,-8653.979959918062,13185.683366733734,7454.316633267386,1832.7454909818862,2355.8737474939335,1391.759519038178
3416.8997995991986,9213.33066132513,12511.486973947664,11579.118236473336,1923.0400801603691,7641.881763528445,635.3206412823865
3418.444889779559,1001.8436873745814,11609.779559118237,3404.5290581162844,1261.6633266532735,8998.613226452857,-1024.1643286573744
3419.9899799599198,3714.941883767169,12265.386773547045,7374.492985971694,702.4128256513131,8297.8116232465,-2871.9779559117414
3421.5350701402804,-2556.89779559218,12292.32865731477,7320.024048096071,361.6693386773841,6082.370741483281,-2069.3647294589737
3423.0801603206414,-2115.110220440516,11866.140280561176,7680.641282565131,402.5991983967929,4212.671342685291,-1824.2565130260668
3424.625250501002,5545.627254509227,13084.849699398832,8375.775551102231,500.5410821643327,4141.0501002004185,-2717.4448897795905
3426.1703406813626,5323.270541082949,13366.300601202465,11672.472945891874,1468.112224448831,4635.865731463087,-4798.376753506987
3427.7154308617237,-1092.3046092182594,12411.32665330647,10741.498997995946,2839.2505010022687,608.1162324640472,-5001.09018036071
3429.2605210420843,-7520.352705412923,10522.78957915782,5757.963927852601,2803.989979959413,-287.633266533212,-3458.991983967444
3430.805611222445,-14329.715430861685,7024.296593186369,-22351.326653306678,-4918.130260521074,469.3346693386884,2165.1302605210603
3432.3507014028055,-932.9779559133094,9474.541082164338,-14782.09218437085,-12867.689378757203,1686.394789579006,4350.87975951913
3433.8957915831666,10911.262525050925,9921.643286573271,15955.799599203034,-13607.757515029796,4319.438877755949,2281.3426853703572
3435.440881763527,10196.785571141712,12751.334669338788,29746.957915831197,-7497.242484969551,6243.909819639311,-837.0841683368212
3436.9859719438878,2620.3607214429485,15063.535070140257,22491.83967935878,-1692.02605210426,6474.158316633266,-2646.4809619238335
3438.5310621242484,-121.5470941890253,12213.971943888107,3826.100200401839,-2635.396793586992,6231.507014027841,-2312.4108216433337
3440.0761523046094,2750.9098196385894,13026.332665330614,-1007.1503005984123,-5203.503006012135,7691.014028056394,-1985.5831663326535
3441.62124248497,-740.7454909820153,13974.965931863888,12976.793587174536,-4908.082164328547,8310.210420841593,-2024.5651302605338
3443.1663326653306,-3117.6753507014364,11167.57515030056,8787.63126252508,-3441.264529058142,6923.795591182361,-2096.492985971943
3444.7114228456912,-2531.494989979903,13571.166332665045,5921.114228457365,-3019.3266533065625,6216.937875751673,-1907.6873747495429
3446.2565130260523,-2449.579158317445,14551.50300601113,9013.058116231416,-2891.833667334693,4710.0340681359185,-1476.3366733466532
3447.801603206413,-3704.785571142118,13937.963927855959,8560.328657314942,-2292.8116232464354,3118.6633266532926,-1326.2224448897805
3449.3466933867735,-5345.074148296579,13722.733466933842,5578.388777555028,-2496.805611222434,1338.1042084168903,-625.3246492986141
3450.8917835671346,-2149.9238476943137,17219.61523046193,9668.601202405785,-2205.05210420828,551.9819639278321,-219.48296593180203
3452.436873747495,-2897.3306613225577,14070.7494989974,6951.999999999669,-2258.262525050097,-936.8016032064488,31.39679358718513
3453.9819639278558,-2713.907815631268,13909.803607214519,6295.414829659341,-2293.1523046092207,-2146.034068136325,886.9579158317028
3455.5270541082164,-4427.543086171983,13207.310621242592,6710.060120240749,-1689.0440881763789,-3349.2525050099603,945.8156312625124
3457.072144288577,-3195.1342685370764,14306.877755510941,7795.79959919845,-935.8937875753109,-3732.649298597098,1359.6192384769602
3458.617234468938,-3495.0861723447633,13580.6332665328,6429.915831663064,-297.51903807618737,-4766.9178356714765,1573.424849699457
3460.1623246492986,-885.0340681362268,12527.326653306609,6614.420841683355,-531.7054108216485,-4950.785571142271,1977.9939879759509
3461.7074148296592,1538.7815631261165,12419.807615230458,6734.40480961918,-754.3266533066044,-4097.743486974005,1826.7394789579312
3463.2525050100203,2113.2264529056374,12433.699398797566,7864.224448898014,-771.3446893787423,-2968.9378757513987,1471.2264529057602
3464.797595190381,974.6372745490007,12423.759519038089,8636.472945891801,-624.503006012008,-2703.046092184377,1181.0040080160106
3466.3426853707415,692.4649298597251,12327.751503006013,8509.354709418832,-342.42484969939596,-2631.432865731458,967.7054108216407
3467.887775551102,961.5070140280732,12318.773547094199,8153.755511022042,-72.30460921844497,-2169.8136272545235,678.2424849699528
3469.432865731463,182.78957915819228,12336.833667334653,8097.851703406821,17.941883767547097,-2488.4549098196935,566.5370741482948
3470.9779559118238,-124.08817635270498,12362.501002004015,8072.969939879755,143.83967935872806,-2518.3807615230344,578.6252505010038
3472.5230460921844,950.8216432865702,12364.985971943888,7374.893787575151,134.69338677354745,-2163.146292585173,504.57314629258644
3474.068136272545,937.1783567134171,12507.18236472946,7510.28456913831,74.36272545089923,-1731.9619238477162,336.8216432865829
3475.613226452906,1196.873747495054,12464.112224448887,7211.583166332646,52.52705410820272,-1454.67535070136,180.7615230460633
3477.1583166332666,1209.0180360720478,12474.66933867734,7228.961923847721,-61.26653306613298,-1175.2284569138092,-36.082164328663566
3478.703406813627,-141.73947895789752,12362.509018036071,7577.731462925847,-68.70340681362723,-924.3286573146324,-47.8717434869759
3480.248496993988,-444.5531062124792,12444.897795591172,7330.957915831659,-109.63727454908712,-1148.2625250500769,27.933867735464446
3481.793587174349,44.68136272550146,12372.200400801574,7494.8456913827995,-173.93587174348886,-968.6112224448188,76.07815631262883
3483.3386773547095,-327.47895791584233,12492.841683366727,7484.905811623241,-236.0961923847708,-737.0040080160234,143.01402805611679
3484.88376753507,-353.7635270541123,12403.719438877757,7393.114228456916,-293.0721442885747,-537.4589178356778,284.9819639278503
3486.428857715431,-515.4388777555214,12432.56913827655,7509.138276553102,-309.4268537074131,-500.3266533066544,413.0260521042346
3487.9739478957918,-633.3947895791753,12416.312625250499,7729.851703406854,-325.47895791583505,-728.0921843687629,567.264529058134
3489.5190380761524,-401.77154308617173,12422.07615230461,7716.817635270549,-284.21442885771467,-832.533066132266,644.623246492989
3491.064128256513,126.77354709417705,12360.921843687378,7611.743486973948,-272.51302605210367,-879.8597194388758,713.1783567134298
3492.6092184368736,308.36873747494246,12369.611222444873,7705.47494989977,-267.2064128256552,-897.252505010023,651.2865731462989
3494.1543086172346,253.87575150301564,12347.70340681363,7940.689378757539,-217.58717434868822,-872.234468937877,631.759519038073
3495.699398797595,389.1302605210458,12446.332665330665,7726.300601202389,-156.2084168336669,-680.3707414829569,553.8517034068109
3497.244488977956,308.2645290581204,12454.39679358718,7511.743486973928,-153.9118236472932,-525.0420841683413,520.8657314629277
3498.789579158317,0.3847695389922592,12475.79959919842,7756.641282565153,-154.15631262524676,-483.42084168336623,534.2144288577247
3500.3346693386775,401.91583166338387,12444.096192384779,7787.743486973923,-96.62124248496548,-512.3186372745477,511.33867735470994
3501.879759519038,1036.8657314629309,12467.366733466934,7536.833667334668,-94.23446893787604,-461.01202404809555,406.66933867735315
3503.4248496993987,600.1523046092552,12368.785571142274,7490.797595190379,-109.17034068135945,-596.4669338677122,262.25450901803924
3504.9699398797593,221.53106212428975,12443.398797595186,7492.240480961926,-136.69939879759295,-915.0480961923404,223.6613226452955
3506.5150300601204,-34.18036072144423,12434.677354709409,7527.6392785571115,-150.0300601202407,-1173.77755511023,235.8456913827681
3508.060120240481,402.2765531062105,12401.442885771543,7397.859719438877,-202.90180360721433,-1277.2284569138283,222.2565130260523
3509.6052104208416,726.7334669338597,12387.687374749506,7535.054108216436,-220.0260521042078,-1079.2725450902026,152.6352705410909
3511.1503006012026,148.72144288585696,12539.559118236444,7660.184368737464,-170.24849699398692,-830.7494989979605,62.05811623247064
3512.695390781563,425.24248496993096,12435.126252505012,7374.004008016,-195.90180360721843,-567.6973947895631,77.35070140280459
3514.240480961924,395.90380761523556,12488.0,7206.581162324648,-278.30260521041964,-342.19438877755965,54.97394789579084
3515.7855711422844,140.30460921845588,12453.434869739485,7252.569138276551,-354.8496993987901,-122.94388777556651,89.5691382765508
3517.3306613226455,68.71342685375203,12428.448897795559,7322.324649298622,-390.3146292585184,67.96993987978567,179.2104208416922
3518.875751503006,392.1442885771685,12445.6112224449,7495.575150300609,-397.62725450901826,247.45090180361467,189.85771543086003
3520.4208416833667,251.8156312625306,12394.965931863731,7684.5851703406715,-415.52905811623305,340.5711422845675,197.20040080160106
3521.9659318637277,489.0981963928789,12471.503006012063,7723.134268537047,-372.2605210420734,466.3206412825966,195.05611222443986
3523.5110220440883,379.8236472945864,12417.338677354699,7598.484969939887,-398.15831663326117,525.6032064128194,168.8456913827631
3525.056112224449,260.67334669338743,12405.531062124246,7588.26452905812,-393.32665330661257,491.841683366707,177.47895791583505
3526.6012024048096,185.42685370742402,12335.142284569141,7712.905811623241,-356.1482965931891,-2.875751503001993,222.17234468938022
3528.14629258517,191.89579158314154,12382.829659318639,7876.288577154293,-312.4649298597251,-148.58116232463362,231.17034068136127
3529.691382765531,352.24849699399783,12378.765531062125,7853.971943887755,-244.51703406812703,-242.05010020040527,206.88777555109527
3531.236472945892,558.3246492985963,12411.054108216433,7723.623246492982,-221.39879759519,-223.84569138276265,187.54108216432724
3532.7815631262524,514.9899799599225,12392.368737474952,7728.9138276553,-187.20841683367007,-113.54308617234983,133.55310621242734
3534.3266533066135,704.985971943901,12401.811623246525,7719.975951903758,-166.61322645290784,12.599198396808788,59.466933867730404
3535.871743486974,767.8957915831706,12467.078156312622,7521.74749498997,-185.94789579158532,98.3306613226523,-13.278557114237628
3537.4168336673347,684.3206412825639,12422.020040080162,7565.699398797598,-210.9238476953915,212.43486973948075,-80.33867735470994
3538.9619238476953,297.5551102204772,12461.21843687375,7560.721442885784,-232.15230460921885,274.0761523046094,-105.73346693386702
3540.507014028056,54.59719438882166,12455.26252505006,7504.34468937881,-245.09819639278248,133.0621242485422,-81.62124248498185
3542.052104208417,-212.8817635270916,12488.040080160312,7495.75150300602,-243.82364729459323,-7.168336673355952,-42.84168336672201
3543.5971943887776,-338.4529058116241,12468.553106212425,7401.563126252506,-288.94388777555105,-155.26052104208384,98.77555110220419
3545.142284569138,-271.9679358717367,12401.739478957921,7456.99398797592,-328.2885771543092,-347.4649298596969,181.25651302604592
3546.687374749499,-416.23246492988983,12396.993987975962,7751.486973947918,-311.62725450901416,-570.9258517034268,282.0521042084347
3548.23246492986,-406.7895791583178,12259.895791583178,7835.350701402804,-275.26252505009325,-664.6893787575236,405.667334669346
3549.7775551102204,-238.71743486974447,12417.314629258515,7903.975951903805,-206.00400801603246,-765.6573146292576,519.2064128256497
3551.322645290581,198.33266533063943,12429.290581162324,7787.478957915842,-176.54709418837956,-802.6753507014073,546.4849699398774
3552.867735470942,491.4308617234892,12411.17434869739,7746.412825651305,-150.85170340681088,-728.0681362725331,538.0420841683322
3554.4128256513027,707.1182364729502,12458.53306613226,7628.921843687356,-176.19238476954024,-572.37074148295,434.0300601202298
3555.9579158316633,946.9098196392697,12378.18837675351,7434.356713426856,-215.65330661322514,-278.6172344689453,312.767535070142
3557.5030060120243,1026.132264529071,12476.216432865753,7235.879759519026,-278.1743486974119,-8.494989979910315,203.76553106210122
3559.048096192385,903.494989979914,12420.809619238495,7476.0400801603355,-332.24048096192473,220.53106212426883,99.22044088175699
3560.5931863727455,708.2004008016083,12456.681362725445,7513.29058116232,-356.5751503006031,427.2825651302701,37.30661322645028
3562.138276553106,848.3847695390832,12474.42885771544,7344.040080160314,-379.57314629258144,622.0521042084138,-35.2645290581122
3563.6833667334668,560.0561122245053,12400.136272545074,7476.801603206404,-437.10020040080053,670.7835671342673,-108.71743486973537
3565.228456913828,150.1723446893775,12428.224448897801,7537.154308617219,-469.51302605210594,649.2625250500928,-111.40080160320531
3566.7735470941884,106.86973947895603,12499.318637274551,7577.579158316639,-450.92585170340544,616.0941883767537,-78.15230460921703
3568.318637274549,278.15631262525494,12376.040080160314,7835.470941883765,-446.94589178356864,628.1422845691372,-62.81362725450981
3569.86372745491,343.6472945892092,12301.258517034028,8077.659318637339,-312.2144288576792,624.9078156312589,-119.0521042084356
3571.4088176352707,-3.02204408821126,12350.54108216433,8175.871743486947,-193.0561122244435,443.7715430861499,-129.8797595190299
3572.9539078156313,-7.006012024045049,12375.2625250501,8010.396793587173,-100.36472945891637,233.5310621242461,-80.69138276553076
3574.498997995992,198.0761523046167,12433.931863727448,7678.068136272552,-87.98797595190263,261.0561122244544,-70.02404809619475
3576.0440881763525,-280.120240480981,12501.651302605242,7674.2364729459005,-72.92585170340226,148.77955911823756,-53.370741482988706
3577.5891783567135,-26.316633266498684,12375.783567134271,7522.877755510999,-108.3186372745522,154.0160320641303,66.44288577154703
3579.134268537074,180.59318637274555,12521.018036072144,7376.240480961924,-164.90781563126257,121.10220440881767,97.98597194388776
3580.6793587174348,282.19639278556315,12492.304609218434,7428.088176352692,-219.30460921843405,240.95791583164828,84.32064128256525
3582.224448897796,446.52505010023015,12408.737474949885,7507.5030060120625,-250.57114228457067,303.05811623248155,52.85771543085866
3583.7695390781564,730.5330661322878,12417.563126252513,7542.4208416833535,-251.38276553106152,402.7855711422899,6.601202404805008
3585.314629258517,488.21643286573817,12475.503006012026,7561.170340681361,-280.05611222444895,458.5611222444895,-73.24849699398692
3586.8597194388776,119.07815631264384,12371.927855711427,7516.272545090196,-296.9138276553076,388.9959919839757,-88.06813627254905
3588.4048096192387,272.94589178354,12526.284569138272,7565.907815631275,-316.42885771543206,297.1863727454738,-106.38276553106971
3589.9498997995993,-62.57314629260691,12405.61122244488,7778.781563126267,-314.3006012024043,92.11623246491672,-93.85370741482666
3591.49498997996,189.01803607213697,12389.939879759519,7794.460921843691,-289.10020040080235,1.809619238475534,-88.44488977955871
3593.040080160321,213.7314629257453,12365.9318637275,7625.28256513027,-248.64128256513504,-11.16432865733077,-98.23847695390214
3594.5851703406815,-163.1102204408926,12491.615230460917,7646.637274549095,-261.0741482965923,-102.79158316634494,-63.61523046091679
3596.130260521042,-298.43687374749425,12490.621242484965,7549.210420841686,-244.52104208416858,-197.1603206412874,18.559118236475115
3597.6753507014027,-236.67334669339107,12379.374749499002,7516.464929859725,-261.507014028055,-302.81963927855395,84.11823647294295
3599.2204408817634,-256.40881763526704,12388.753507014015,7591.783567134291,-294.66132264529006,-353.24248496993096,205.56513026051107
3600.7655310621244,-428.1683366733796,12463.310621242488,7516.496993987981,-302.35871743487087,-572.8997995992363,358.7054108216662
3602.310621242485,-284.7535070140166,12458.33266533066,7663.30260521042,-269.09819639278476,-784.4629258517057,500.15230460922066
3603.8557114228456,194.36472945889182,12428.0,7623.462925851705,-280.81563126252286,-825.2785571142281,533.4328657314632
3605.4008016032067,344.7615230460797,12406.364729458906,7775.094188376719,-265.5911823647266,-836.4168336673401,514.20240480962
3606.9458917835673,263.0300601202325,12459.454909819651,7635.462925851694,-235.3527054108181,-984.2625250501205,471.543086172338
3608.490981963928,9.37074148296233,12487.567134268538,7634.324649298596,-240.1262525050097,-1101.7875751503025,480.9318637274564
3610.0360721442885,191.07014028054255,12432.865731462924,7679.95991983969,-224.72144288576965,-1190.8456913827686,505.1703406813649
3611.581162324649,552.0240480961293,12411.83166332667,7678.933867735432,-240.5130260521055,-1128.0360721443003,473.12024048096555
3613.12625250501,686.5250501002029,12361.59519038077,7635.494989979959,-239.82364729458413,-984.1222444889654,415.116232464929
3614.6713426853707,712.056112224449,12360.865731462925,7605.14629258517,-246.294589178357,-740.5911823647284,326.42484969939824
3616.2164328657313,531.9358717435207,12407.583166332657,7796.0,-230.5591182364774,-568.5731462925964,270.9919839679401
3617.7615230460924,421.8436873747851,12387.84769539076,7863.014028056132,-202.28456913827722,-481.1002004007987,242.0
3619.306613226453,630.997995991962,12413.69939879761,7744.0561122244435,-180.91983967935903,-459.58917835670854,187.8677354709398
3620.8517034068136,374.9819639278576,12484.152304609219,7667.118236472947,-163.4108216432869,-370.78757515030156,178.25851703406806
3622.396793587174,221.01803607215334,12394.476953907819,7751.759519038133,-171.57114228456794,-350.41282565130314,193.52304609218118
3623.9418837675353,357.0741482966314,12372.464929859718,7416.881763527037,-173.2324649298589,-378.14028056112875,207.05811623246473
3625.486973947896,559.583166332668,12441.250501001996,7289.875751502994,-234.99198396793918,-347.6513026052062,179.39879759518453
3627.0320641282565,870.4849699398856,12394.71743486974,7168.360721442881,-310.86573146292494,-195.49298597194547,107.97394789579266
3628.5771543086175,339.2384769537166,12390.629258517052,7535.478957915955,-344.503006012028,-136.1482965931791,73.53707414829478
3630.122244488978,488.9779559118251,12460.0881763527,7647.735470941901,-355.2444889779563,-382.6873747494865,117.8336673346721
3631.6673346693387,285.1222444889572,12349.250501001996,7820.088176352714,-336.9799599198377,-263.6072144288519,122.99198396793508
3633.2124248496993,-226.13226452904564,12427.895791583163,7994.220440881778,-289.953907815634,-198.55310621241824,188.32064128256206
3634.75751503006,-187.77555110225512,12390.188376753526,7704.248496994005,-252.0300601202398,-396.99198396791326,311.2665330661148
3636.302605210421,292.785571142309,12356.472945891788,7713.0020040080035,-231.11823647294705,-499.80160320641926,358.4468937875781
3637.8476953907816,609.6192384769656,12416.689378757517,7704.080160320644,-240.23847695390805,-480.3767535070115,349.80761523045976
3639.392785571142,557.579158316641,12430.004008016036,7671.551102204388,-232.92985971944017,-344.60921843687584,304.5350701402799
3640.9378757515033,319.43086172339827,12418.509018036078,7716.448897795555,-213.55911823647057,-338.25450901803924,299.683366733464
3642.482965931864,344.75350701407297,12437.771543086157,7711.863727454911,-200.92585170340317,-406.0621242484922,319.72144288576965
3644.0280561122245,580.3366733466937,12450.877755511021,7584.857715430859,-239.35470941883705,-183.85771543085866,223.27054108216362
3645.573146292585,481.9559118236648,12430.340681362723,7581.458917835655,-221.58517034068063,-79.58517034068063,191.12224448897905
3647.1182364729457,241.63527054108636,12493.338677354735,7628.6492985972145,-230.78356713426183,-131.90781563123255,196.43887775550138
3648.6633266533067,300.9458917835818,12354.813627254503,7586.452905811631,-250.37675350701238,-274.5831663326685,239.65330661322696
3650.2084168336673,256.81763527053954,12397.002004008016,7730.845691382767,-217.2064128256511,-370.6713426853712,235.3767535070142
3651.753507014028,89.9158316633293,12458.196392785565,7857.042084168335,-190.7114228456926,-433.0841683366707,284.40080160320167
3653.298597194389,257.46693386782135,12469.97194388778,7687.919839679307,-149.33266533067217,-471.5350701402749,331.090180360723
3654.8436873747496,419.3827655310488,12470.501002004006,7622.492985971956,-185.53106212424882,-492.8096192384819,337.6873747494992
3656.38877755511,536.4328657314618,12404.665330661323,7623.326653306613,-168.88977955911832,-393.7314629258526,323.0581162324652
3657.933867735471,697.1222444889645,12419.470941883766,7518.0521042084365,-193.883767535066,-273.8937875751599,290.32264529058375
3659.478957915832,291.1583166332748,12426.98997995993,7594.925851703398,-196.4368737474956,108.03206412826603,258.016032064133
3661.0240480961925,422.11623246493764,12422.404809619247,7439.326653306611,-230.69739478958172,129.8316633266527,262.85571142284516
3662.569138276553,562.6372745490953,12492.681362725452,7418.829659318637,-267.53707414829614,94.5430861723462,255.29258517034077
3664.114228456914,540.0,12470.292585170304,7564.905811623292,-257.6553106212523,70.05611222445441,225.9438877755456
3665.6593186372747,587.470941883781,12393.010020040088,7706.549098196396,-257.6492985971863,102.48296593186842,191.53907815630737
3667.2044088176353,761.6993987976093,12352.817635270541,7679.583166332646,-230.34268537074058,157.17034068136854,141.96192384769165
3668.749498997996,1058.9098196392697,12335.014028056114,7510.965931863724,-243.23446893787423,337.9238476953833,58.52705410821909
3670.2945891783565,288.3046092184959,12413.178356713426,7793.026052104178,-217.38677354710308,192.8577154308914,21.953907815626735
3671.8396793587176,318.77354709424435,12496.60921843689,7943.511022044093,-153.1302605210367,78.91583166332885,57.79358717435207
3673.384769539078,240.85771543084047,12490.444889779554,7598.396793587153,-140.3847695390782,-30.721442885781016,85.16232464930135
3674.929859719439,-42.316633266531426,12535.583166332657,7406.949899799594,-184.70340681362404,-331.11222444888426,168.2825651302569
3676.4749498998,-79.62324649286165,12444.993987975984,7601.8997995991995,-172.47494989979987,-478.79959919839894,271.6973947895931
3678.0200400801605,680.4088176353034,12364.561122244493,7534.797595190372,-178.76152304609786,-377.5330661322387,300.1382765530998
3679.565130260521,853.0501002003984,12419.126252505012,7485.042084168337,-222.78156312625288,-140.18436873747123,231.43887775550957
3681.1102204408817,350.9338677354972,12461.32264529058,7558.581162324641,-218.42484969939687,-143.25050100199587,230.09418837675184
3682.6553106212423,-26.092184368702874,12498.212424849691,7644.0,-224.23847695391214,-314.46693386770767,288.93987975950586
3684.2004008016033,-207.12625250498604,12442.40480961924,7659.182364729453,-204.39278557113994,-539.436873747507,381.6272545090269
3685.745490981964,8.585170340682453,12454.981963927856,7588.216432865731,-210.8737474949903,-782.9719438877783,448.673346693387
3687.2905811623245,317.84368737473415,12435.863727454913,7684.408817635262,-204.93987975951723,-1061.4168336673224,484.70941883767546
3688.8356713426856,861.234468937997,12389.25851703406,7633.691382765501,-166.85971943886398,-1292.5851703407225,398.76152304606876
3690.380761523046,1119.246492985967,12367.246492985967,7623.799599198403,-167.46893787575573,-1152.509018036053,296.1543086172278
3691.925851703407,717.9559118236502,12406.66132264529,7615.2625250501005,-170.63126252505026,-988.597194388778,215.4849699398801
3693.4709418837674,721.4669338677159,12472.97795591181,7509.114228456936,-183.58717434869777,-903.7895791583287,196.09218436874653
3695.0160320641285,747.9599198396263,12484.32064128257,7455.16633266532,-229.11222444889927,-621.7334669338511,168.49699398798248
3696.561122244489,520.2004008016065,12468.0881763527,7435.422845691388,-256.7615230460956,-514.8216432865684,210.2224448897814
3698.1062124248497,599.5751503006013,12436.777555110222,7364.889779559111,-328.36272545090196,-384.316633266536,208.15030060120262
3699.6513026052107,603.8156312625288,12381.210420841686,7602.789579158314,-325.6052104208429,-302.28256513026827,179.5070140280459
3701.1963927855713,695.6312625251121,12425.57114228457,7690.428857715429,-321.32264529057466,-276.32464929857997,187.44689378757266
3702.741482965932,694.9979959919583,12426.068136272545,7660.272545090178,-271.7555110220419,-127.62725450901053,109.52505010019377
3704.2865731462925,606.9498997995943,12474.925851703403,7581.2184368737435,-260.57915831663286,-146.1643286573135,70.97595190380889
3705.831663326653,514.3406813627589,12445.507014028073,7700.553106212414,-246.20841683367144,-171.48496993987828,74.28657314628799
3707.376753507014,460.64929859715994,12463.887775551091,7755.254509018012,-235.0601202404746,-273.22444889781764,79.05611222445441
3708.921843687375,442.9338677354772,12387.126252505008,7837.619238476964,-202.78156312625197,-417.52905811623623,98.0781563126252
3710.4669338677354,643.7835671342564,12429.30661322646,7619.983967935876,-180.80160320641244,-442.4669338677354,76.0621242484981
3712.0120240480965,673.6432865730931,12413.779559118277,7399.615230460913,-199.4689378757621,-431.72344689378133,54.891783567131824
3713.557114228457,424.2885771542933,12513.202404809606,7330.116232464919,-271.426853707424,-403.9859719438864,72.18436873748215
3715.1022044088177,289.43486973948893,12490.364729458917,7435.823647294586,-291.3947895791598,-459.5050100200433,124.34268537074058
3716.6472945891783,677.4589178356546,12455.286573146295,7387.302605210418,-334.5310621242479,-566.9498997995961,115.88777555110028
3718.192384769539,1098.5891783567822,12407.39078156311,7647.703406813598,-352.1523046092225,-235.5330661322787,-86.84969939878829
3719.7374749499,658.8056112224149,12519.198396793596,7663.703406813609,-342.6372745490994,-175.31262525050033,-122.52505010020013
3721.2825651302605,723.4789579158314,12453.218436873747,7655.222444889778,-359.54308617234483,-136.28657314629118,-178.41282565130268
