time,accX,accY,accZ,gyrX,gyrY,gyrZ
1470,-24,14188,4732,539,2353,-144
1473,-1148,14084,4788,753,2518,95
1477,-300,13432,3772,563,2446,69
1480,-808,13800,4088,555,2598,201
1483,-764,13076,3396,442,2514,265
1486,-1980,14104,5128,567,2543,481
1490,-1864,14508,5568,438,2551,544
1498,-12,13480,3836,142,1980,593
1501,-2252,14532,5808,340,2257,913
1504,-328,13356,3808,110,1850,929
1507,-2740,15000,6132,433,1915,1281
1511,92,15396,5956,92,1272,1064
1514,-1716,14156,5108,294,1179,1330
1517,-1160,13696,4616,153,1177,1292
1521,-2456,14416,6112,435,1472,1600
1524,-4,13704,4600,183,1104,1439
1527,-24,14828,5708,145,1675,1330
1530,972,14052,4380,19,1461,1351
1534,-1436,13500,4848,119,1358,1541
1538,-1404,14236,5464,79,1618,1522
1541,76,14416,4928,-13,1549,1417
1544,-624,14276,5320,19,1613,1442
1551,-2240,14416,5472,75,1506,1731
1555,200,14128,4396,-22,1456,1701
1558,-844,15204,5984,12,1738,1659
1561,180,13684,4228,-92,1613,1715
1564,-1992,14204,5556,68,1742,1978
1568,-476,14408,5112,-69,1863,1908
1571,660,13168,3396,-80,1497,2118
1574,-1772,14784,5464,15,1943,2199
1577,704,13872,4204,-195,1918,2062
1582,-340,14176,4808,-194,1931,2168
1585,624,13948,4544,-291,2188,2028
1588,720,13812,4492,-372,1987,1932
1592,-1412,14768,5644,-338,2298,1857
1595,-1416,13688,5020,-311,2170,1987
1602,-932,14816,5892,-210,2057,2193
1605,1424,14188,5124,-238,1954,1917
1609,948,14152,5252,-259,2067,1649
1612,1448,13328,4868,-286,2183,1311
1615,-2880,14216,6140,-63,2207,1860
1619,1104,13540,5056,-77,1651,1625
1623,2200,13712,4376,-228,1836,976
1626,-3160,14760,5904,-175,2314,1318
1630,1756,13876,4544,-255,2243,871
1633,-1864,13852,5364,-229,1838,1259
1636,1152,13900,4372,-360,1655,881
1640,412,13728,4412,-414,1770,709
1643,-2268,14636,4832,-492,2124,774
1646,-1360,14004,5000,-513,1735,857
1653,-404,13936,4624,-520,1750,1235
1656,2264,14216,4588,-600,1969,641
1660,-3624,14744,5260,-555,2180,1030
1664,1592,14156,4712,-576,2073,685
1667,-2372,14244,4904,-579,1991,849
1671,-1940,14324,4848,-611,2065,988
1674,1460,13908,4940,-611,1801,771
1677,-2996,14720,4896,-622,1901,1396
1681,996,13728,5360,-549,1272,1879
1684,1092,14104,5120,-580,1582,1923
1687,924,14204,4412,-643,1563,1647
1690,468,13976,5060,-663,1643,1654
1694,-3644,14412,4824,-585,1279,1675
1697,-2136,14472,4816,-537,34,2076
1704,624,13388,5452,-573,674,2234
1708,1352,13900,4928,-653,1350,1654
1712,-2184,14008,5080,-654,1381,1831
1715,-160,14340,5140,-628,1317,1771
1718,188,14048,5568,-556,955,1983
1722,-2916,14608,4756,-595,1047,2272
1725,1540,14172,4920,-551,842,2111
1728,-336,13800,5276,-530,763,2098
1732,1232,14256,5324,-497,1140,1824
1735,3120,13996,5376,-480,1332,1311
1738,-264,13884,5676,-388,1237,1050
1742,-336,14128,5476,-337,1394,1002
1745,-1096,14204,5488,-325,1129,1233
1748,1176,14196,4776,-232,1373,774
1756,-152,14208,4996,-226,1274,661
1759,-2044,14360,4708,-318,1401,895
1763,420,14056,4672,-254,1229,794
1766,-1220,13928,5452,-294,1032,1026
1769,-2036,13936,4708,-420,960,1101
1773,-548,14228,5052,-380,758,1120
1776,-1816,14756,3648,-491,1095,1090
1779,-672,14240,4660,-515,578,1410
1783,1684,14028,4608,-494,886,981
1786,-600,13836,5232,-581,683,1314
1789,848,14028,5828,-520,784,1096
1793,-3364,14308,4156,-691,557,1469
1797,2124,14260,4464,-560,632,947
1800,-3676,14388,3392,-834,380,1203
1807,-1788,14420,4280,-833,286,1341
1810,-1028,14328,3644,-853,409,1183
1814,-528,14128,5684,-847,128,1381
1817,1980,14408,5864,-767,445,1091
1820,-356,13996,5744,-953,508,1385
1823,404,14024,5052,-928,607,1454
1827,1636,14212,4992,-825,1084,1036
1830,-1972,14068,4756,-1049,1135,1405
1833,1460,13724,5624,-858,1319,1356
1838,1064,14260,5424,-897,1647,1108
1841,168,14000,4172,-812,1849,992
1844,-276,13712,5096,-869,1711,1030
1848,956,14728,4560,-652,2129,526
1851,-1524,14216,4892,-722,1850,585
1874,-732,14240,5000,-845,789,715
1878,-2204,14404,3364,-948,574,622
1882,96,14244,4072,-809,528,298
1885,-3336,14100,3180,-1047,87,633
1888,1520,13956,5740,-708,305,319
1891,-2436,13700,5172,-1228,-287,803
1895,1604,14100,6772,-933,-23,787
1898,716,14376,5348,-938,290,600
1901,1668,13736,6212,-907,163,552
1904,-1960,13932,3232,-1090,-137,558
1908,1496,14244,5796,-862,-295,426
1911,-1792,13688,4232,-1079,-513,494
1914,-372,13644,4960,-948,-829,456
1918,472,13968,5900,-875,-877,440
1926,-1408,13920,3172,-1176,-1434,496
1929,24,13736,4524,-1047,-1219,357
1932,-624,14320,5188,-1049,-1392,388
1936,-1276,14184,3764,-1254,-1599,329
1939,1444,14552,7324,-1012,-1722,261
1943,-408,14792,5660,-745,-1570,142
1946,-1052,14416,5044,-678,-1958,88
1949,-2484,14752,4608,-1000,-2803,438
1953,-1604,14124,2820,-1236,-3152,427
1956,256,14116,6168,-584,-2690,192
1959,-1316,13932,3592,-1078,-3209,319
1964,428,13992,5944,-857,-3231,303
1967,-1236,14144,3888,-1299,-3959,578
1970,-888,13540,3004,-1415,-3966,523
1977,-296,14216,4936,-1017,-3425,420
1981,-1588,13916,3208,-1289,-3811,469
1984,488,13880,6236,-1104,-3862,433
1987,-684,13460,3924,-1868,-4664,693
1991,248,12760,5184,-1658,-4331,584
1994,712,12520,4520,-1684,-4125,442
1997,1772,15084,8824,-847,-3114,340
2001,-1824,14776,2788,-1226,-3662,601
2004,1988,15184,6464,-1339,-3446,463
2009,2392,14768,5980,-771,-2609,47
2012,820,13904,3812,-1095,-2433,-141
2015,-692,13204,3052,-1729,-2724,-117
2019,964,14148,8132,-1031,-2073,-152
2026,-1028,13868,5744,-520,-1648,-120
2029,16,14588,4288,-903,-2054,-39
2032,1640,14652,3788,-1562,-2291,-256
2036,2224,13824,5456,-1401,-1548,-548
2039,-136,14320,7592,-759,-665,-497
2042,-772,14284,4548,-1179,-1622,-326
2046,-240,13672,5320,-878,-1540,-325
2050,-552,13836,3200,-1074,-2141,-284
2054,1604,14800,5868,-1481,-1692,-492
2057,1364,13536,5652,-1228,-1425,-756
2060,-1184,14216,7240,-601,-1091,-430
2064,-1444,13876,3308,-692,-2059,-313
2067,1872,13676,2276,-1395,-1988,-601
2071,1268,13892,6100,-897,-1259,-574
2078,-1444,15196,10276,95,-308,-323
2081,-2392,13776,5540,206,-1721,-74
2084,1416,12876,-20,-951,-2133,-335
2088,3104,13908,5500,-1033,-1192,-727
2092,-368,14108,8240,-382,-465,-666
2095,-1168,13984,4584,-649,-1178,-540
2099,-408,14316,5756,-622,-1536,-338
2102,528,14424,5488,-557,-1679,-488
2105,992,13800,4192,-1044,-1782,-630
2109,-256,14700,9188,-181,-922,-349
2112,-1980,13996,5064,82,-1927,-81
2115,288,14500,2996,-663,-2235,-156
2119,1176,14784,6744,-258,-1548,-129
2126,-1116,14276,5708,175,-1539,189
2129,-616,14132,4584,73,-2063,232
2132,688,14164,4732,-5,-1516,257
2136,1140,14060,4944,37,-1279,248
2140,980,13828,4792,-20,-799,195
2143,1080,14004,4916,-108,-589,123
2146,864,14164,5124,-74,-444,76
2149,516,14196,5156,-74,-409,43
2153,316,14196,5420,-95,-461,32
2156,364,14060,5404,-73,-421,22
2159,220,14068,5328,-92,-452,18
2162,116,13948,5216,-114,-442,26
2165,88,13968,5308,-75,-478,67
2168,128,13996,5312,-72,-532,65
2172,164,14020,5284,-66,-516,91
2179,284,13964,5528,-9,-536,82
2183,168,14032,5520,-39,-437,90
2186,-184,14128,5616,9,-623,121
2189,-64,13992,5528,23,-635,202
2192,356,13960,5168,16,-564,210
2195,760,13988,4984,-30,-339,162
2198,584,14072,5328,-48,-138,169
2202,320,13924,5432,-31,-32,146
2205,192,14052,5536,-37,20,186
2208,180,14032,5356,-26,74,201
2211,48,14060,5300,-64,42,220
2214,-132,14172,5240,-74,-21,235
2217,-308,14112,5192,-79,-144,335
2222,-244,13924,5208,-94,-179,399
2225,152,13952,5032,-151,-224,422
2228,240,13972,5240,-162,-236,437
2235,564,13952,5504,-188,35,422
2238,620,13960,5532,-160,137,411
2241,556,14068,5596,-120,214,372
2245,560,14096,5656,-98,387,375
2248,512,13924,5600,-83,469,367
2251,324,13988,5336,-91,496,317
2254,388,13984,5264,-99,442,321
2257,316,13952,5156,-98,403,337
2262,168,13980,5480,-81,325,324
2265,268,14024,5372,-76,327,338
2268,316,14068,5452,-51,310,345
2271,432,14068,5424,-65,321,334
2274,332,14020,5184,-66,370,325
2277,344,14060,5284,-70,470,340
2281,640,13992,5264,-54,594,288
2309,264,14040,5304,-87,1308,244
2312,336,14008,5168,-113,1239,284
2315,184,14052,5140,-146,1208,275
2318,-288,13964,5228,-149,1034,301
2322,-620,13940,5536,-125,778,368
2325,-692,14012,5460,-75,509,490
2328,-408,14036,5348,-80,231,554
2331,-212,13948,5472,-71,88,612
2335,-148,14044,5572,-59,-122,637
2338,28,13964,5568,-5,-287,667
2341,156,14076,5488,-11,-406,639
2344,256,13940,5600,36,-541,634
2348,412,13996,5480,39,-655,612
2352,380,13960,5352,40,-706,573
2355,424,13952,5252,36,-812,587
2362,916,13860,5016,-41,-606,492
2365,1620,14048,4892,-79,-311,396
2368,1912,13980,5112,-108,29,204
2371,1480,13960,5136,-113,124,51
2375,352,13896,5836,-76,30,32
2378,324,14020,5844,-5,-17,4
2381,536,14092,5772,59,-2,17
2384,764,14100,5512,88,76,-22
2387,572,14036,5376,106,126,-59
2391,56,14124,5188,93,139,-11
2394,-96,14136,5044,61,88,5
2397,-52,14080,4984,26,10,40
2400,-28,14092,4832,-7,-27,69
2403,80,13972,4756,-90,-65,102
2407,24,14000,4752,-155,-85,132
2410,-4,14036,4836,-223,-109,162
2416,92,14060,5020,-342,-156,223
2420,52,14044,5016,-398,-168,263
2423,128,14192,5136,-411,-145,289
2426,88,14052,5172,-434,-150,320
2429,164,14100,5196,-446,-98,329
2434,188,14040,5180,-467,-42,352
2437,256,14124,5252,-475,118,383
2440,296,13856,5348,-441,277,389
2443,20,13912,5532,-416,192,381
2446,20,14044,5572,-374,11,438
2450,40,14048,5672,-324,-116,458
2453,316,14060,5660,-269,-125,437
2456,568,14000,5700,-236,-92,445
2459,556,13900,5772,-182,-80,411
2462,364,14108,5496,-139,-75,411
2469,160,13924,5460,-138,-176,432
2473,72,13964,5424,-128,-222,442
2477,-12,14156,5300,-129,-324,470
2480,-12,14060,5228,-140,-381,545
2483,-152,14036,5216,-140,-481,601
2487,-120,14076,5080,-194,-529,647
2490,328,14048,5048,-190,-557,653
2493,184,14112,5044,-221,-582,670
2496,36,14056,5092,-261,-684,716
2500,-36,14160,5280,-242,-765,739
2503,152,13976,5172,-265,-732,804
2506,276,14060,5280,-248,-771,824
2509,216,14100,5196,-269,-780,851
2513,308,14112,5312,-259,-782,867
2516,216,14088,5216,-283,-829,888
2524,276,13996,5092,-328,-866,910
2527,284,14080,5136,-339,-882,949
2530,288,14016,5060,-342,-874,945
2533,444,14072,4972,-400,-745,973
2537,744,13996,4944,-416,-705,877
2540,960,14008,5212,-427,-597,849
2543,920,13992,5704,-410,-498,787
2546,928,14076,5736,-335,-395,725
2550,1228,13988,5992,-268,-251,650
2553,1348,14032,5796,-158,-76,544
2556,1292,14060,5752,-99,42,436
2560,932,14000,5556,-66,129,360
2564,896,13984,5400,-58,178,340
2567,676,14052,5288,-64,192,285
2570,532,13980,5136,-77,205,317
2577,572,14020,5056,-136,192,289
2580,480,14004,4976,-186,237,311
2583,472,14132,4996,-185,243,322
2586,408,14188,5080,-231,241,306
2590,404,14040,5140,-237,260,334
2593,496,14100,5208,-250,320,358
2596,644,14000,5164,-262,466,333
2599,568,14096,5212,-262,502,345
2603,568,14108,5220,-303,482,317
2607,676,14124,5356,-291,500,319
2610,784,14028,5400,-268,580,261
2613,812,14076,5392,-254,599,240
2616,736,14080,5384,-240,616,195
2619,812,14016,5508,-191,657,153
2623,640,14064,5564,-211,655,150
2629,380,13952,5264,-168,620,134
2633,300,14020,5068,-198,574,138
2636,152,14104,5040,-216,513,169
2639,320,14044,5088,-233,464,194
2642,236,14112,5112,-241,460,215
2647,316,14088,5220,-276,382,243
2650,376,14000,5144,-303,378,247
2653,600,14120,5040,-313,428,271
2656,608,14000,5188,-326,488,262
2659,416,13988,5384,-330,563,248
2663,328,14088,5376,-322,581,305
2666,216,14056,5256,-326,572,319
2669,164,14088,5288,-292,576,339
2672,28,14100,5088,-325,524,421
2675,72,13996,4920,-372,485,450
2682,44,14132,5184,-415,173,543
2685,232,13940,5412,-394,28,540
2690,392,13984,5516,-375,-85,544
2693,388,14032,5592,-332,-154,551
2696,648,14000,5600,-300,-185,552
2699,764,13980,5612,-230,-153,501
2703,884,14068,5472,-197,-182,492
2706,760,14040,5364,-210,-124,461
2709,620,14024,5372,-211,-134,430
2712,492,14032,5196,-204,-149,429
2716,600,14064,5180,-218,-141,420
2719,532,14096,5212,-231,-75,402
2722,660,14048,4964,-265,-17,416
2725,816,14136,4824,-316,80,378
2728,952,14176,4984,-341,276,354
2752,416,14004,5456,-275,50,417
2756,496,13980,5532,-268,73,426
2759,480,13996,5312,-248,59,400
2762,580,13976,5412,-219,50,426
2765,504,14000,5348,-219,48,417
2768,516,14040,5208,-223,70,381
2771,480,14116,5160,-243,109,395
2776,500,14056,5204,-268,92,404
2779,540,14116,5196,-282,77,377
2782,524,14144,5116,-310,67,375
2785,480,14076,5172,-321,59,386
2788,372,14032,5172,-323,-20,387
2792,64,14116,5264,-324,-189,408
2795,116,14088,5160,-366,-357,409
2798,216,14012,5220,-365,-445,490
2805,508,14028,5288,-399,-498,493
2808,636,13980,5324,-398,-560,533
2812,704,14052,5252,-404,-552,506
2816,860,14012,5424,-420,-527,482
2819,1084,14000,5228,-403,-448,449
2822,1304,13972,5248,-400,-336,398
2826,1368,14024,5172,-391,-183,266
2829,1152,13952,5444,-390,-102,185
2832,856,14064,5628,-327,-80,121
2836,520,14052,5688,-306,-63,152
2839,560,13964,5608,-258,-149,118
2842,856,14024,5428,-238,-158,99
2845,860,14108,5356,-245,-154,90
2848,716,14036,5348,-218,-75,39
2852,648,14040,5296,-221,-24,45
2859,688,14112,5128,-228,6,15
2862,560,13992,5248,-246,32,-2
2865,628,14032,5208,-286,57,21
2869,576,14076,5148,-305,49,5
2872,632,13960,5276,-309,31,7
2875,472,14088,5144,-323,49,24
2878,564,14028,5216,-341,50,-5
2881,608,14048,5216,-375,80,6
2884,556,13972,5148,-376,58,24
2887,416,14024,4856,-412,-96,36
2891,200,13964,5476,-414,-204,53
2894,200,14092,5620,-377,-324,89
2897,608,13948,5752,-317,-312,105
2900,968,13956,5864,-284,-224,67
2904,1160,13972,5740,-207,-110,18
2908,1156,14044,5636,-163,-10,-35
2914,760,14072,5440,-134,142,-118
2918,648,14032,5388,-119,200,-116
2921,452,14040,5204,-133,225,-134
2924,428,14052,5144,-187,213,-142
2927,340,14032,5084,-227,209,-88
2931,268,14140,5020,-248,238,-53
2934,188,14068,4996,-274,224,-25
2937,348,14120,5140,-319,287,11
2940,348,14044,5252,-337,263,17
2944,420,14040,5080,-364,266,26
2948,308,14000,5072,-358,260,75
2951,304,14044,5120,-367,181,119
2954,364,14048,5376,-385,177,136
2957,396,14016,5112,-401,86,138
2960,456,14116,5236,-417,71,165
2967,500,13956,5300,-409,-36,176
2970,560,14032,5540,-376,-34,159
2974,536,14036,5444,-376,-35,158
2977,556,14008,5440,-357,-36,177
2980,524,14036,5368,-362,-62,142
2983,612,14044,5404,-353,-50,162
2987,508,14012,5420,-331,-38,163
2991,544,13948,5440,-338,-37,164
2994,580,14064,5332,-330,-4,197
2997,472,14056,5496,-304,25,181
3000,376,13956,5528,-305,42,182
1,1356,13984,5288,-309,256,126
4,1208,13932,5440,-369,340,112
8,1048,14048,5240,-383,335,120
11,1032,14048,5264,-375,306,147
17,1060,13960,5292,-394,199,203
21,1028,13984,5452,-432,129,239
24,1060,14000,5312,-413,95,271
28,1076,13944,5324,-410,97,290
31,1080,13928,5200,-436,62,300
34,1124,13984,5424,-450,46,308
37,1164,14020,5296,-440,-30,333
40,1148,13932,5448,-459,-53,352
44,1192,13920,5432,-454,-7,343
47,1280,13956,5416,-445,33,344
50,1172,13984,5344,-460,91,369
53,1156,13916,5472,-493,73,365
56,1068,14064,5392,-481,74,383
59,896,13960,5284,-509,65,425
62,908,13980,5308,-503,46,454
66,988,13980,5400,-528,1,504
73,832,13820,5336,-561,-132,579
76,924,14084,5276,-572,-141,629
80,832,13972,5264,-596,-149,680
83,688,13940,5304,-611,-177,729
86,868,14028,5320,-666,-191,788
89,828,13824,5264,-653,-179,878
92,884,14048,5288,-699,-207,924
95,1052,13940,5204,-730,-242,952
99,1172,14068,5288,-745,-225,978
102,1212,13960,5240,-775,-198,983
105,1424,13976,5328,-798,-149,999
108,1552,13892,5424,-804,-82,958
113,1604,13912,5388,-799,-169,929
116,1548,13968,5640,-769,-222,886
119,1684,13816,5652,-787,-207,842
126,2060,13884,5648,-711,-159,665
129,2100,13908,5540,-656,-126,551
133,2252,13948,5620,-648,-71,443
136,2048,13932,5644,-632,17,358
139,2080,13876,5588,-617,53,270
142,2136,13920,5752,-579,88,144
145,1920,13864,5604,-557,55,82
148,1880,13972,5596,-555,-24,14
152,2108,13872,5676,-519,84,-82
156,2132,13876,5880,-471,241,-163
159,2104,13684,5872,-427,369,-281
162,1716,13900,5784,-388,384,-324
166,1524,13860,5932,-352,337,-367
169,1464,13848,5692,-321,290,-410
172,1664,13932,5564,-302,316,-437
195,1404,13880,5164,-433,711,-504
199,1456,13916,5448,-481,826,-519
203,1276,13892,5388,-473,856,-513
206,864,13944,5544,-493,795,-494
209,920,13948,5584,-490,776,-443
212,512,13932,5428,-483,707,-378
215,576,13908,5516,-496,679,-292
219,580,13932,5460,-476,636,-199
222,456,13908,5592,-484,614,-145
225,372,13896,5532,-515,531,-26
228,452,13908,5580,-500,451,108
231,544,13848,5600,-501,383,191
235,372,13856,5440,-503,180,275
238,580,13904,5584,-510,158,384
242,596,13884,5396,-526,186,465
249,716,13952,5588,-534,126,631
252,268,14028,5792,-439,49,860
255,-612,14136,6188,-312,-103,1197
259,-460,13820,6192,-104,-518,1715
262,2512,13992,5488,-20,-301,1856
265,1536,13756,5652,6,-705,2020
268,7108,13928,4236,-316,93,844
271,2732,13932,5160,-388,580,609
275,-2956,14428,6956,-92,551,1540
278,-5636,13500,7868,582,-825,3791
281,8544,13508,4504,442,-1062,2903
286,3084,14216,5464,257,-416,2304
289,1256,13436,5204,226,-390,2534
292,1424,14336,6236,280,848,2069
295,424,13828,5924,266,528,2238
302,3108,13844,5272,227,524,1775
305,-804,14408,5984,341,801,2109
308,1288,14540,5380,222,1183,1302
312,1940,13468,5912,244,1007,1782
315,4920,14268,4916,122,1629,506
318,-2992,13992,6424,250,1430,1194
321,5204,13896,5292,160,1693,672
326,524,13784,5988,315,1763,1250
329,4064,13488,4868,238,1255,978
332,-840,14232,5620,282,1534,1140
335,-872,13704,5820,527,1052,2187
339,1008,13940,5792,621,912,2799
342,1452,13732,5516,621,619,2996
345,10584,13868,4240,354,1425,1225
348,3628,14304,4648,71,2556,264
355,6004,13508,5312,542,756,2118
358,5024,14192,4008,309,1604,664
361,364,14136,5252,340,1154,828
365,-3084,13652,6896,667,738,2462
369,5852,13680,4840,526,639,1783
372,7416,14016,4760,372,1518,919
375,-1148,13808,6132,511,1013,1618
379,3608,13836,5788,545,1239,1455
382,5068,13732,4824,432,1605,853
385,2184,13836,5720,408,1296,881
388,3040,13692,5216,371,1161,488
391,1064,14052,5120,349,1479,412
395,1740,14064,6028,412,1019,778
398,1200,13892,5728,402,904,1014
401,756,13900,5504,409,831,992
408,5752,14132,4656,322,1246,218
412,2880,13500,5708,357,813,960
415,4344,14024,4672,274,1502,227
418,-2152,13700,5888,334,984,1347
422,496,14020,5316,322,1167,1331
425,1384,13752,4884,288,1357,1147
428,3264,14008,5032,247,1576,1077
431,2784,14200,5320,184,1387,1023
435,-524,13876,5552,206,1234,1574
438,792,13912,6012,266,808,1592
441,4780,14188,4676,49,1395,886
444,0,14616,5800,28,1429,1093
447,-16,14028,6244,116,1104,1853
451,3276,14040,4520,60,1341,1455
455,1532,14084,4244,-40,1471,1100
462,788,13952,5436,-15,779,2183
465,5080,14148,4740,-117,1558,1358
468,2524,14136,4852,-156,1933,889
471,784,13904,6244,-129,1277,1662
475,1804,13916,5240,-107,1253,1617
478,2192,13920,4960,-142,1522,1173
481,-364,13948,5664,-96,1340,1479
484,-652,13892,5908,-26,796,2017
488,-2168,13832,5284,14,1045,2124
491,1584,13748,5860,171,720,2398
494,2532,13768,5104,68,849,2124
498,6004,14368,4904,7,1567,1142
502,3248,14204,5544,-15,1745,1039
505,520,14168,5344,-42,1762,1105
508,3256,14060,5840,91,1334,1216
515,2740,13944,5172,22,1321,931
518,2964,14236,4968,-40,1864,369
521,1560,14020,5420,-40,1735,633
524,3000,14012,5372,-19,1744,653
528,2040,13940,5964,57,1395,1068
531,5148,14220,4348,-82,2149,28
534,-440,13812,6304,-4,1462,914
537,1224,14012,5248,2,1618,885
541,-1964,14140,5476,62,1328,1210
545,-2592,13828,5372,102,969,1579
548,5220,13964,4932,96,1152,1037
551,-5820,13984,5656,144,734,1913
554,3060,13996,5500,243,356,1811
558,6440,14116,4392,72,1449,529
561,920,14240,5356,7,1138,604
567,528,13928,5824,252,611,1496
571,-676,13856,5856,309,21,2118
574,3452,14192,5516,335,493,1694
577,5456,14056,4812,244,741,973
580,1264,14256,4744,130,1260,852
584,1672,13812,5888,223,825,1277
588,4308,14288,4384,121,1208,427
591,3280,13884,5184,61,1078,310
594,364,14252,5128,10,1194,664
597,1532,13596,5264,143,560,1153
600,1572,14104,4368,-11,1284,695
604,-1396,13560,5988,79,305,1666
607,4512,14196,4952,50,1153,1115
610,2604,14108,5112,-29,1066,795
613,3616,14680,3808,-216,1900,81
616,-2292,13728,6688,-44,948,1507
640,2856,14088,5520,46,1921,1167
644,1032,14180,5328,115,1982,1045
647,4648,13940,5220,150,2212,888
650,-1680,13700,6540,247,1410,1715
653,2396,13904,4968,193,1862,1030
657,28,14024,5648,295,1718,1321
660,5120,14096,5436,322,1686,1058
663,-2884,14212,4832,221,2006,873
666,-1032,13828,5888,381,1347,1412
671,5724,14152,4756,309,1726,822
674,-1632,14148,5392,250,1332,1317
677,2364,14012,5444,332,1510,1267
680,1688,13744,5576,324,1177,1654
684,6980,13892,4504,235,1373,858
691,-1376,13936,6236,195,1315,1206
694,3560,14176,4724,194,1348,815
697,4284,14220,4380,109,1534,497
700,-3220,14012,5300,78,1134,1294
704,1224,13900,5248,201,997,1389
707,5040,13820,4896,158,1226,1087
711,4696,14084,4756,84,1737,605
714,-8,13620,5948,115,1047,1360
717,4184,14212,4612,96,1541,807
721,216,14016,4916,33,1202,1177
724,2224,13972,5324,75,1144,1402
727,4056,14144,4688,45,1845,810
730,1692,13904,5296,22,1862,1014
733,-376,13852,5992,123,1760,1535
737,1856,13820,5544,227,1641,1835
743,2852,14196,5380,237,1753,1811
747,5016,14316,5100,214,2249,1209
750,1276,14012,4336,182,2337,977
754,1600,14388,4940,131,2252,924
757,4712,14272,4860,139,2324,515
761,568,13756,5768,151,1599,1214
764,-104,13640,5788,200,1129,1526
767,4948,14072,4792,221,1737,860
770,5304,13976,5732,219,1621,841
774,2344,14488,4800,70,2245,130
777,2248,14352,4500,7,2304,-183
780,-3588,14396,4960,-20,2221,54
783,-820,13984,5480,61,1452,598
786,2740,13816,5704,130,1497,639
789,6564,14000,5016,75,2066,-150
797,-2652,14272,4844,-28,1858,393
801,344,13896,5616,39,1232,828
804,4052,14456,4764,-2,1623,150
807,-608,14308,4760,-55,1647,418
810,2004,13780,5256,53,1378,703
813,464,14088,5016,-13,470,1043
816,-1080,13788,5604,-4,163,1786
820,44,13732,4908,115,1057,1645
823,1200,13456,6084,98,686,2560
826,7264,14040,5068,216,1670,1425
829,3612,14056,5656,141,1619,1523
833,1984,14120,5184,159,1662,1208
836,152,14064,5516,174,1390,1619
840,4108,14204,5568,245,1432,1353
843,1220,14272,5232,227,1500,1144
850,2248,14240,4992,304,1533,1360
853,4496,13840,5612,322,1369,1299
857,4092,14344,4708,189,1730,911
860,-1456,14292,4620,107,1714,707
863,1496,14460,5036,146,1977,306
866,-352,13872,6468,264,1208,1179
869,784,14136,4452,201,1292,879
873,1848,13836,5456,207,1065,1177
876,3228,14052,4680,189,1432,787
879,-1792,13756,4556,116,1200,1191
883,-1220,13788,6664,317,494,1981
887,4036,14172,4568,300,1029,1339
890,1024,14208,3712,122,1370,635
893,76,14112,5200,127,1281,870
896,612,14052,5972,267,790,1291
903,2236,14352,4532,190,1035,707
906,612,14400,4780,167,1156,560
909,-576,14156,5532,257,789,996
913,2692,14092,5340,324,442,1131
916,3320,13952,5024,308,569,975
919,1588,13932,4884,236,531,1004
922,2592,14412,4244,197,956,429
926,3700,14272,4980,148,900,149
930,-568,14296,4620,43,831,254
933,1244,14124,5304,98,548,222
936,2476,14236,4612,23,687,-76
939,920,14368,4300,-89,750,-336
942,-712,14044,4964,-116,369,9
945,348,14028,4772,-157,23,150
948,1204,14196,4764,-210,3,288
952,1188,14124,4932,-241,107,321
958,724,14176,4836,-297,-272,595
962,900,14276,4844,-344,-506,678
966,1140,14264,4748,-404,-661,769
969,1324,14180,4916,-455,-696,830
972,1704,14008,4660,-510,-756,839
976,2452,14100,4816,-552,-714,779
979,2704,14068,4944,-606,-592,703
982,2624,14124,5000,-639,-472,588
985,2280,14168,4948,-664,-408,508
989,1968,14264,4720,-734,-417,492
992,1852,14248,4568,-826,-426,496
995,1640,14300,4272,-972,-480,442
998,840,14268,4076,-1121,-563,616
1002,760,14452,4072,-1300,-681,749
1005,828,14460,3880,-1463,-964,849
1013,788,14460,4336,-1812,-1140,1109
1016,784,14736,4488,-1921,-1193,1230
1019,1364,15272,4840,-2051,-1329,1288
1023,3820,15696,4840,-2152,-1302,985
1026,7036,16416,3584,-2309,-784,-590
1030,10564,16668,1756,-2889,-509,-3110
1033,5572,18188,892,-3574,-286,-5335
1036,-3024,20036,2324,-4405,-1172,-5464
1040,-4304,19852,3188,-5148,-2690,-4761
1043,-2068,19068,2468,-5962,-3928,-4373
1047,196,17928,2492,-6777,-4416,-4586
1050,1832,16648,3024,-7374,-4271,-5191
1055,1764,15540,3376,-7748,-4030,-5894
1078,900,12072,5052,-8412,-4683,-7650
1081,1480,11928,5976,-8126,-4263,-8026
1085,1700,11596,6476,-7701,-4049,-8468
1088,1196,11380,6808,-7176,-4009,-8815
1092,552,11236,7408,-6585,-3915,-8782
1096,-44,11224,7792,-5962,-3972,-8588
1099,-408,11000,8072,-5394,-4161,-8108
1103,-428,10600,8284,-4746,-4209,-7488
1106,-92,10044,8492,-4145,-4336,-6775
1110,352,10080,8824,-3530,-4500,-6055
1113,700,10148,8872,-2920,-4651,-5394
1117,1356,10252,8996,-2411,-4614,-4829
1120,2580,10860,8968,-1981,-4345,-4424
1127,3872,11524,8752,-1338,-3498,-4146
1131,3972,12024,8720,-1084,-3219,-4100
1134,4044,12056,8784,-795,-2797,-4104
1138,4116,12144,8600,-529,-2445,-4098
1142,4124,12312,8520,-308,-1976,-4127
1145,3876,12396,8220,-143,-1583,-4066
