accX,accY,accZ,gyrX,gyrY,gyrZ
2452.219962348714,12218.106851621578,7667.163387194197,-1405.3738589117854,418.2479205165083,-1611.3288680396106
2297.717740583993,12168.668808882616,7811.463630009641,-1417.6544621882297,409.7650832714858,-1785.7455483450271
2090.98119107532,11704.707394367279,8164.422063303142,-1325.2876708610995,397.05093899433507,-1891.0344866985959
1876.3915362612897,11186.939079680229,8353.774015407873,-991.7655448584128,415.15326763373446,-1881.2139802486495
1662.598309764344,10670.03628030624,8721.53357697054,-307.1126707270594,81.37781319326872,-1839.6834849726476
2060.9692765725517,10662.903102892918,8812.34982517534,32.211732048529186,51.446767533992976,-1925.2520672863543
2575.271836570374,10737.762328993065,8865.91013322796,344.34738546887775,359.7227335265627,-2121.5797609022056
2765.0323943704166,10562.387647990645,9098.461886956531,648.9908922883949,883.9563127117456,-2361.9613684638334
2941.7514976065054,10662.502946257995,9002.835724423825,955.4349478932093,1463.7352387398025,-2564.3439592034056
2560.4278789359387,10952.531779603,9016.833709122568,1169.755875817754,1896.126136520035,-2751.5651853469694
2214.3483243488763,11261.517471306617,9150.124676046133,1471.7244425672416,2116.6167861859353,-2822.520340004351
1971.3030966852116,11754.106960596251,8418.871031863075,1623.6660431362823,2271.788297615722,-2712.6269174993936
1590.5190655884733,12325.515681240448,7891.289665727651,1537.905892345276,2491.1760777674026,-2554.573493380791
1078.7442943249705,12513.980864106108,7913.560057336594,1508.6896425630482,2252.965219342885,-2049.5834299441653
1053.120915403286,12408.977291098969,7823.655644226282,1707.5399596492227,2020.7980819238899,-1830.4070805660435
1165.7650073297882,12506.5713143565,7526.67388047072,1839.135550705023,1823.5839804025388,-1616.8639257195896
1233.0497944224783,12435.485495155748,7174.496562583022,1866.3925585586076,1903.2567657215773,-1507.4454534322012
958.593120111726,12199.266773103916,7084.844260773088,1919.1044276957398,1836.3360436053015,-1439.6320025257353
1027.244259206681,12092.206170813099,7473.5480694328935,2122.9530200824343,1821.7985552646032,-1352.4496878129887
1653.3825648733418,11716.816392560075,7647.084373751551,2475.0168043832987,2003.0459357822244,-1353.9865157818833
1654.0165180863987,11565.727172228593,7716.3923919137,2809.4489076823484,2318.8655587788985,-1391.5919083133335
1916.6341468388457,14723.094277513332,6752.787140588186,1541.8846184269344,2316.379459999377,-404.87701981884567
2125.721141615598,14262.265184529566,7252.739867284525,1031.4300387842845,2408.992778394624,-396.9613043076685
2172.8612040038097,12946.510063211374,7507.366857783879,831.6840950895415,2231.457144514556,-589.9368729661297
1604.811530173286,12385.026066331802,7238.518771911627,786.1001843739491,2524.183650231438,-665.9950720573145
832.3502584330369,12311.434415087384,7078.447536550012,746.0523276634631,2809.1978072137986,-621.7589977191366
680.3010925209629,12555.63108831094,6952.085751454852,632.8345965475388,2874.0981928294914,-533.5886216856729
747.7619933519162,12794.1946026974,7177.38668290708,536.7716923330358,2452.8788191213657,-433.08018125573716
971.4669868258354,12692.905000515486,7645.856484397473,470.61019754666637,1957.3313577148128,-438.50387034377326
1591.7512860546933,12606.813595419044,8065.353453771618,505.00802589943106,1692.9274621094926,-481.11619443694366
1481.9805990769582,12446.165915459964,7635.111707557318,582.8646424212086,1973.2555256250143,-628.9096904158471
1040.6115373017685,12558.679819434212,7453.735371688121,598.560536041787,2109.7755316470925,-664.5693659100349
863.5493226688151,12536.433741301866,7294.28446146699,540.1811780152269,2162.471782286307,-616.2081515967163
665.5279305548353,12619.62816263364,7398.56146938134,486.0187287858142,1960.5441761946201,-531.4226371950335
463.8337245475564,12644.785658060366,7377.600733894743,521.1660747649998,1690.1241575661059,-460.49436374984896
457.2132694171365,13321.404978447772,7616.16920817527,694.957850652341,1455.212035126934,-358.26106242881895
409.3550592260508,13840.520829389883,7938.7611156174535,1077.0221728322422,1145.2072918209265,-255.84174602870175
501.2588665615621,13425.802422726518,7032.12651819321,1552.0696444196908,949.3717054535487,-170.35856059951354
185.5329124702325,13150.927854368247,6334.540645962587,1744.8167922436853,215.8858592681753,-116.29933449547478
-571.6219542569969,12778.803960010797,5559.31872295707,1974.8421897156525,-622.5958795754088,177.4301691752375
-41.97224106022981,14605.314675043619,6311.02297145447,2048.7559730448666,-2282.301017696284,548.2407319155345
31.143233851282925,14397.558862718077,7221.142816504883,2155.0227931330573,-2594.8440631187163,610.9209957663819
178.16604245430028,15106.548705214404,7151.28284994409,2096.1271832767225,-3211.3963102821485,817.2949751294477
-67.17491279417793,13530.737025437691,5873.175195405685,2198.3004808847513,-3622.1196646613553,873.1692579166778
580.4207809964462,14719.36335236702,5752.09452708173,2341.0774987585746,-3756.2573430648713,796.0994705354451
273.7973455381108,13800.337518909939,5571.275125661331,2357.2123878511975,-4089.529753311592,996.8444348196113
611.9844869754727,14913.235361473699,6988.307333020192,2339.0170807663744,-4644.634220189304,1020.3252581562673
289.51629171522836,14279.615991502122,6518.298560268035,2328.676724529624,-4924.356854471572,983.4343620859648
391.4227832282502,12419.126783538986,4445.826094407673,2061.8461623229764,-5507.700116010124,944.0365427481828
168.3252953239011,11682.73533150932,5192.360926411736,2383.738165947677,-5460.019744103717,1222.4627213740202
1475.4590106704363,14494.26344658474,7502.926754554228,2485.364373788858,-6168.411292085796,1009.4531096101798
1481.8556103508827,11999.527320389941,5356.965416592123,2166.7192738558115,-6425.099296003303,965.4647219705026
2237.4758150683288,12985.744505480036,6362.420979029312,2441.021396895058,-6688.721911034187,797.2127870034316
2544.808245123441,14339.74830502263,9208.56014616924,2411.2377641371872,-7070.031198432588,593.8269095367672
3847.6192141562606,13968.800036834198,7646.212314495315,2584.263207219316,-6688.264276804154,278.99554739418846
3557.6800031590706,12983.751968856655,7942.985841665666,2549.935059298301,-6254.5744781133835,179.234159650923
2943.5010961151033,11130.024864354187,7218.428184759556,2380.227235382088,-5333.322549226647,76.60773223791271
4205.596716451618,11888.52193508385,9176.875119417416,1976.2572893124843,-4599.984242421039,-131.94446649808538
2972.8789405070197,10203.625026911166,8020.319721092906,1007.7133730641259,-3460.865657891756,-234.44716125840486
4119.969403820966,11766.254605842225,9772.311473750657,742.6938372525774,-2190.481361412158,-293.4970779378829
3488.323096315448,10894.247771809763,8248.891861564258,457.8274563162481,-1552.11941233202,-333.38498190884866
3159.6538317290338,10664.616007483983,8479.047609160905,293.0691717509996,-817.073177937489,-430.61010772517653
2409.6173350836534,9958.680404908198,7780.314240929045,419.55842471985665,-138.5555681401358,-523.3590765091886
2785.607956240871,11420.124736181513,9214.398095919487,180.968812778995,320.74065112302594,-551.2052624706298
2082.7233012915467,12292.60728554839,9441.38216583829,267.15275335212436,584.7522466319683,-601.2098051769261
1476.8401893521605,12687.728082895623,8792.598857622108,758.3981520899499,726.2723810888607,-570.8281654252136
1015.5555219066197,12920.57208070829,7587.083838640671,960.3156852948117,509.66429804487547,-434.6191695770948
921.375275067703,13261.677194966043,5906.975839571389,287.8225658708185,929.3727821611091,367.3328963161778
928.1284151909797,13458.230081436073,5075.503631163645,-337.81375470459636,1177.0713357784007,858.0569579315529
1217.6292626934844,13533.89799398243,5105.631899846447,-751.0274147445062,1382.1984090577175,1050.2479747120722
2387.8512381303026,13398.189737255683,5000.8905229248385,-1279.6090328886723,2056.793654137551,1094.601220365425
2212.9318957259575,12538.178941167627,3680.8559443962713,-2519.6659991433635,2795.585344059565,1162.9530509982826
3444.953855161014,11314.970411644234,5867.785232667708,-5135.662918870513,2435.957790228261,1211.054359537158
341.4909829048099,13612.012723180997,8286.94958281204,-5703.862991682018,3764.1720614515884,2192.149449148857
-1514.963062751103,16517.31432516088,8129.918733886998,-5982.393188296193,2671.8127044276907,4461.770990543221
1560.382104418228,16979.97848875351,7434.9153711701665,-6663.410847790076,450.15058717641165,5708.520532447114
2951.8456670489836,16460.009413946053,7505.357339321458,-6663.491256938742,-1958.9646295830087,5512.29499013781
