,time,accX,accY,accZ,gyrX,gyrY,gyrZ,roll,pitch,yaw
1046,1088,2400,12256,7744,2388,3815,-2384,-1.0779931518066483,-0.8455309576880844,0.21694874153760937
1047,1106,940,14296,6744,859,2736,-648,2.0323139659580893,0.4853684386826336,2.6013849856764693
1048,1110,704,13168,6196,697,2319,-537,-1.3715678335656791,-0.13871270825302828,0.09993215839418201
1049,1113,576,12524,6092,550,2225,-398,1.688288987983554,-0.2859287014100991,2.7560170225566916
1050,1116,588,12484,6240,384,2215,-256,-1.6695295908998034,0.699945243104519,0.04589704837803431
1051,1119,1108,12564,6288,222,2352,-162,1.5945787897127126,-1.1386886094509798,2.9271297627703374
1052,1123,1412,12684,6400,57,2505,-67,-2.4909631078373637,1.5183037090892337,0.7448200054566393
1053,1127,1116,12668,6772,-99,2405,-11,-1.8774069271863478,-1.165800220314994,-0.48097046407862515
1054,1130,924,12860,7080,-164,2152,20,1.5556115147646954,0.7211425223122914,3.024892203702278
1055,1133,1572,12840,7380,-176,1846,-13,-1.6277715705544775,-0.17796045409332142,-0.30748264618184545
1056,1137,1964,12756,7620,-131,1586,-126,1.8173475551682383,-0.41322135989698855,3.0825261124165118
1057,1140,2916,12800,7912,-8,1551,-536,-1.0781797336339032,1.0111159593546086,-0.16651801521630258
1058,1143,3628,13032,7784,266,1658,-1271,1.1282642794068094,-1.4028594853227365,1.6704752083995411
1059,1147,2064,12932,7592,405,2427,-1489,2.6117557996635066,1.2748556104606512,2.160744457471152
1060,1150,5844,13336,7480,637,1915,-2828,-0.08938517434537373,-0.8908920702518089,-0.3500842688799163
1061,1153,2444,13792,8124,634,3102,-2766,2.0012304107409737,0.8295603081464165,2.1985865026838014
1062,1162,972,12928,6548,729,2310,-3804,0.14258878520424995,-0.45389893720778673,-0.7893931819896702
1063,1166,-352,13200,7132,822,2007,-3619,2.212372550130458,0.4443605889597691,1.8407539341007837
1064,1170,344,12964,7520,867,1635,-3249,0.05853514996336339,0.020414654117491632,-1.017055610704904
1065,1173,-1544,12268,6556,803,997,-2735,2.341572270453112,-0.1095774050195628,1.49724370322753
1066,1177,-1064,12508,6340,843,657,-2409,0.06626903368542843,0.7453911233668788,-1.1892373516946018
1067,1180,-388,11944,6760,875,537,-2122,1.8405171250040808,-0.5913935794193199,0.8380781583848441
1068,1183,-896,12280,6872,985,187,-1748,-2.67616774956065,1.3989568990014967,1.4096350913566318
1069,1186,764,14464,8372,1214,-592,-1724,1.3318622430697602,-0.27011468425987034,-0.4742935131374844
1070,1190,1048,14120,8004,1261,-647,-1659,-3.0090014416275515,0.614237553272722,1.2366251022841468
1071,1193,1416,13248,7252,1406,-659,-1735,0.7811800266752174,0.3197952466276617,-0.866140432121309
1072,1196,1428,13952,8140,1655,-755,-1637,2.9517441574894643,0.035091339070063565,0.7583663913727042
1073,1200,1480,13356,7532,1740,-1078,-1564,0.47822097081553844,1.0722198788640094,-0.9751056716173662
1074,1203,1236,13140,7156,1840,-1466,-1667,2.4845682198174908,-0.3714506251575343,0.20426011463230834
1075,1207,-784,11908,5300,1852,-1147,-1133,-1.3059376447102555,1.0067055964547826,0.47715419139909226
1076,1217,876,13560,7132,2242,-1797,-1135,1.8848201650163952,-0.23837295830660907,-0.5278804611876103
1077,1220,844,13260,8380,2164,-2227,-840,-1.93171272031844,0.44663225500835413,1.004538292451202
1078,1223,1260,12400,6684,2313,-1974,-749,1.424149650608053,0.2436137242467068,-0.5543715648419504
1079,1227,560,13884,7956,2452,-2083,-495,-2.2699008425405482,-0.07550445516984708,0.835883733589857
1080,1230,2024,12436,7344,2538,-2264,-600,0.9473991388094825,0.623485483368005,-0.5564307645543501
1081,1234,1136,13116,7240,2491,-2227,-380,-2.7249463743863327,-0.43658212780846994,0.49456128633941604
1082,1237,208,11548,6456,2524,-2491,-328,0.2783817153125473,0.9997144089601414,-0.18794834758585216
1083,1240,1344,12888,6864,2499,-2894,-372,2.954301739108757,-0.689810031169701,0.07573413419075013
1084,1244,1116,13544,8172,2590,-3050,-193,-0.690555880488285,0.9569109808417343,0.6438047272936366
1085,1247,604,12820,6932,2502,-3076,-94,2.372819789025164,-0.5456476104751374,-0.4170387952289075
1086,1250,1220,12044,6056,2418,-3157,-119,-1.3108200636830425,0.6624071650847012,1.0375540024452887
1087,1255,904,12648,7384,2616,-3349,149,2.069521195950378,-0.15644510291407993,-0.7000635084161537
1088,1258,1108,13852,9396,2621,-3471,311,-1.575685416359217,0.24860720262936217,1.10469751921074
1089,1267,1392,12824,7520,2513,-3619,577,1.8967217934537428,0.24177171687193325,-0.9069220973572052
1090,1270,1252,11892,7356,2330,-3850,710,-1.78889772744558,-0.17268779383094718,1.1155076256839407
1091,1274,948,11236,6896,2372,-3823,926,1.7509738704355273,0.6715438762009662,-0.9147265662930574
1092,1277,1320,11936,6704,2397,-3583,1035,-2.0685988238582675,-0.485306465232843,0.8101331281890217
1093,1280,2484,12740,7152,2108,-3683,880,1.50188119259457,1.0457616931016203,-0.9938176932867921
1094,1284,1276,12280,8648,2063,-3428,1076,-2.4973142199253626,-0.7341391379649047,0.307811400308824
1095,1287,1604,12880,7536,2224,-3493,1204,0.34259185762698396,1.291875288802824,0.022251157591215473
1096,1290,2468,13976,9060,2033,-3526,1243,3.1367723820782487,-0.8167632553213897,-0.28260284041027905
1097,1294,1128,11744,7528,1938,-3227,1461,-0.7218735649014039,0.9774301995518616,1.0532321007883707
1098,1298,2760,13172,7628,1853,-3258,1155,2.505291408756,-0.5818166272420076,-0.6716334050352776
1099,1301,1160,13448,9060,2257,-2855,1442,-0.8106004774924226,0.3726528176556221,1.0447850515245825
1100,1305,1220,12768,7564,1708,-3609,1255,1.8271680886866564,-0.33618680507864274,-1.1620033878087264
1101,1308,116,13932,8808,2522,-3169,1953,-0.7057973893130963,-0.30818751808163947,0.9370678029606946
1102,1311,2016,12636,6792,2041,-4187,1728,1.3370426316272292,0.030668357233195886,-1.3645570038669312
1103,1320,2288,13048,7308,2271,-3441,1618,-0.8711151946612642,-0.7867966373946814,0.866548244388418
1104,1324,780,13300,8220,2703,-3233,2082,1.2064640575839347,0.27142572719747704,-0.9012482336471229
1105,1327,1708,12100,6540,2440,-3603,1988,-0.9486656300851619,-1.0658126195894178,1.1807554152328443
1106,1330,3144,12504,6240,2227,-3132,1732,0.8372974689869037,0.4288641968155633,-0.5201326385036551
1107,1334,2340,11560,4920,2174,-2891,1764,-1.7043011658900389,-1.5119262808444431,0.6245156967816365
1108,1337,2292,13264,7244,2168,-2752,1701,0.36154989134655136,0.41154573491161034,-0.04287071464600844
1109,1342,972,14576,8964,2311,-2571,1878,2.3207820694741716,-1.0985963095856686,-1.447522063802839
1110,1345,2172,11992,5752,1693,-3023,1431,-0.40655029270922854,0.5320187717520926,0.4114589598880409
1111,1348,624,13236,7692,2141,-2276,1763,2.4727741891645567,-0.3631652861165397,-1.260595771759744
1112,1352,2008,13244,6672,1868,-2938,1619,-1.0742570352433038,0.287983515009332,0.7718152150841949
1113,1355,2280,13380,7656,2102,-2378,1825,2.398926692867194,0.26479032875451186,-1.2332682134728452
1114,1358,1532,12900,6764,2114,-2912,1882,-1.4808446392315662,-0.09879142002718756,0.7778667524184611
1115,1362,2936,12412,5576,1933,-2933,1761,2.1516287051762863,0.65953862130048,-1.372121481208219
1116,1371,1964,12856,7288,2107,-3250,2155,-1.7248896056700938,-0.5055856528779189,0.5387323854353142
1117,1374,2452,12240,5408,1845,-3277,2224,2.078202042994103,1.0866950230489285,-1.5248192050287135
1118,1377,2488,11900,5304,1882,-3260,2360,-2.1471168333618262,-0.7546300576639853,0.08334368434592898
1119,1382,3056,12748,6704,1599,-3114,2102,1.483572679440206,1.4989216369240912,-1.1774523868972844
1120,1385,584,13580,8336,2116,-2607,2628,-2.5519968882093735,-0.5709035055494621,-0.7013720575564534
1121,1388,1248,12964,7188,1807,-3327,2631,-1.59667341824604,1.245150594663339,1.5071775266251919
1122,1392,2288,12528,6400,1989,-3020,2906,-2.800480212671277,-0.36996017111599533,-1.193629845856404
1123,1395,4816,12212,4680,1598,-3213,2481,-1.696502332069439,0.9103670419721676,1.208693667709421
1124,1399,2020,13808,8632,1552,-2367,2366,-2.881488340035188,-0.02977092413355528,-1.6648948414882934
1125,1402,1180,11564,5300,1571,-2713,2682,-1.6397496684881743,0.5357793068108218,0.7976465944598925
1126,1405,76,13468,9064,1838,-2544,3011,-2.8693877083574852,0.3193900445797982,-2.047166166382702
1127,1409,5436,12420,4408,1495,-2773,2512,-1.9594391590882625,0.2619025160472986,0.5369747684666837
1128,1412,952,14048,8424,1813,-1602,3003,-2.109844363461799,0.7324120495335619,-2.8017932967496537
1129,1415,2936,13332,6568,1525,-2933,2778,-2.66956934580249,0.024247334866003355,0.305533665215522
1130,1425,2344,13100,6784,1700,-1988,2820,-1.4609314191577674,0.6018164384398306,2.68371946159533
1131,1429,2396,13568,6748,1673,-2174,2731,-2.9474834764361257,0.247050463837876,-0.06216304422556423
1132,1432,3708,12916,5744,1556,-2255,2559,-1.626627138923211,0.2774420221042109,2.345573656099002
1133,1435,2024,13240,7108,1750,-1760,2891,-2.6603096895971228,0.6878176696238923,-0.5721364212625307
1134,1439,1652,12988,6128,1632,-2056,2980,-1.8975940051097056,0.01714668878136386,1.9896518597582262
1135,1442,4124,12580,4568,2003,-2237,3406,-2.4091615337163534,0.9214544305541672,-1.145694610595779
1136,1445,5624,13004,5568,1723,-1930,3036,-2.0971205477756887,-0.06907092674376011,1.5561015440007602
1137,1449,4500,13360,6500,1522,-1166,2466,-1.5359354257441338,0.9860992597769069,-2.2651324914615354
1138,1452,-708,12920,8240,2258,-1640,3603,-2.3518834792170633,0.05820718488132853,1.0852196922026738
1139,1456,4988,13584,5860,1661,-1953,2665,-1.8434403313233467,0.7877380788699705,-2.585123350922442
1140,1459,2480,13356,6724,1976,-1353,3093,-2.1525775795288924,0.2952250796272674,0.451698325350702
1141,1462,1600,12920,6188,2133,-2197,3521,-2.05245188950746,0.6437206550702919,-2.957223079836837
1142,1467,3668,13824,7440,2183,-1750,3302,-2.0921567800929344,0.41688799939791893,-0.0319163303114051
1143,1470,4212,12868,4908,1937,-2297,2977,-2.354483298028589,0.5554242552415058,2.9908673792706217
1144,1493,2300,13252,7424,2248,-1724,3105,-1.8224115611565204,0.48522216720636585,-0.6696312496974799
1145,1497,3764,12772,6292,2186,-1628,3059,-2.298341989255392,0.6644852160861787,2.481479993011228
1146,1500,2604,13268,6960,1952,-1094,2872,-1.6827438992761476,0.3501837841408909,-1.2635079723188214
1147,1503,3708,12840,5296,1897,-1049,2504,-2.2635830136424406,0.9024469571630255,1.9117704252674508
1148,1507,3880,12884,5024,1622,-1267,2024,-2.158103325332887,0.2774500984235894,-1.6600559249704119
1149,1511,3608,13128,5664,1569,-359,1991,-1.0681737635839266,0.7089854664742868,0.4567748487842655
1150,1514,-140,13288,7780,2159,-855,3190,-2.4904467908836088,0.3677936059075144,-2.1569146953847924
1151,1518,5752,13240,4800,1881,-1769,3180,-1.6494201758232834,0.41857947292706255,0.376754350892895
1152,1521,2300,13600,6624,1508,-51,2482,-1.4750618084350067,0.6439753152471749,3.078427952542061
1153,1524,172,13292,6364,1693,-1017,3129,-2.2771239906895526,0.33691052826647566,0.04009872729266467
1154,1528,2632,12908,6564,2035,-1282,3979,-1.4619761299439555,0.4216334781146001,2.6290764947097354
1155,1531,3072,12948,5896,1862,-905,4089,-2.11583802494677,0.44052895735651937,-0.46303774307181034
1156,1534,4968,12796,4448,1300,-845,3258,-1.5917822505991959,0.2040176914422716,2.21598309379565
1157,1544,3076,13128,6036,1315,-194,3324,-1.6145358270450971,0.5510890509283312,-1.20474923031286
1158,1547,-556,12904,7980,1656,-560,4296,-1.8145260004676171,0.19631704392443636,1.7876521786186068
1159,1550,4440,13048,5112,1465,-1202,3998,-1.8789847808565725,0.4853243163617883,-1.5643739389034628
1160,1555,7356,13728,5228,1147,-464,3154,-1.6210258286528083,0.1635821514877938,1.1881630183673293
1161,1558,4752,13692,5616,1009,7,2873,-1.449324155295504,0.4826901174417994,-2.3461379978232353
1162,1561,4800,13276,5016,878,-116,2635,-1.8151674298071996,0.21255077374481657,0.5503316024387522
1163,1564,6616,13548,5124,815,-33,2010,-1.2874662094262552,0.41681271592614294,3.0446915503540146
1164,1568,2680,13056,5700,931,749,2485,-1.2968372103121126,0.2728384652229614,-0.4607456006492777
1165,1571,-152,12648,6876,1264,-415,3396,-2.088943772658538,0.48566928269124293,2.690242751056318
1166,1574,2920,13136,6044,1195,-675,3711,-1.5139752674683349,0.03387063945665425,-0.8814144052256343
1167,1578,3568,12668,5624,1153,-417,3355,-1.8111579410552483,0.657203959248593,2.065402166407056
1168,1581,6592,13600,5008,916,-205,2461,-1.651857401161393,0.024077416907789247,-1.5368475870873295
1169,1584,4828,13440,5108,682,450,1804,-0.8377619370689217,0.4261847293483411,0.8492152660385324
1170,1587,5748,13924,5504,820,-231,1801,-2.573591793402197,0.5116911665747258,-2.00308479615689
1171,1597,1492,13000,7196,1138,-234,2990,-1.017179209089773,-0.2093760186556213,0.35336955247239316
1172,1601,4052,13248,5880,1158,-516,2894,-2.718471354433767,0.9587531405172833,-2.3850793574904565
1173,1604,6952,13940,5020,776,101,1867,-1.3314615912952275,-0.6316055324807894,-0.5546513761158423
1174,1607,6412,13964,4408,527,591,957,0.2841757105714895,0.6232285571817853,1.103305797535192
1175,1610,-2416,12464,7264,781,665,2483,-2.6644167487220667,-0.17372364574885407,-1.4525116206170843
1176,1614,5036,13352,4856,737,-413,2390,-0.6949186495807622,0.15915152467490767,0.970374139264627
1177,1617,4896,13104,5256,646,252,2033,-2.2175699172007195,0.6024004761756843,-2.100069705171159
1178,1620,5656,13596,6096,676,224,2044,-1.08621129611126,-0.310753593566217,0.22418903827068473
1179,1624,4548,13540,5900,591,660,2002,-1.0956579231039036,0.8671311492476436,2.816039366310914
1180,1627,2592,12904,6820,775,656,2198,-1.6081630290099787,-0.13442009634184884,-0.6005715987634836
1181,1630,1644,12880,6976,618,1116,2375,-0.5163858584882467,0.33521117170691256,1.96566311131626
1182,1633,5144,13680,4964,661,-131,1958,-2.7695031413793973,0.38987761071061,-0.82034465323259
1183,1638,6736,13976,4592,426,714,1285,0.07444499745077217,-0.9964680011399506,1.4980803693542275
1184,1641,2324,13212,6292,551,520,1969,2.070734266582805,1.17138958390993,-0.011385170726544769
1185,1644,3416,12792,5664,530,821,1919,-2.552635218263173,-1.1403069242713066,-1.217871883611693
1186,1653,8432,14024,3936,257,983,880,1.2140756684287197,0.32985092740119815,1.7583743840732646
1187,1656,-5020,11024,7284,525,1544,2476,-3.097492867141359,-0.2367163813245533,-0.8799532866276414
1188,1659,8732,13964,4996,579,-575,1534,-0.6946097115495782,-0.08667276703559235,1.436451378934936
1189,1663,4020,13232,4348,316,1627,1538,-0.7149767837258136,0.37206774618239946,-2.1581613311660073
1190,1666,2496,13416,5980,492,-240,1985,-2.6626556835980084,0.30007526894588116,1.0964151698012672
1191,1669,4300,12692,4904,429,641,1725,-0.09909021469889849,-0.6986598091044218,-2.704712099555055
1192,1673,3960,13532,6452,482,270,1674,2.5473589460509163,1.1963218955903632,1.6072676195948525
1193,1676,1760,12068,4924,288,651,1609,-2.7383079494310847,-1.2184409017529454,0.7016997591275499
1194,1680,6848,14276,5852,431,-151,593,0.10378166850280107,-0.15596971729415435,2.44783601660421
1195,1683,1320,13132,6880,395,1029,1267,-1.929933558552043,0.9049166496771852,-0.604869717187273
1196,1687,8460,14528,5168,420,281,503,-1.289672508287273,-0.003036142648246681,0.7396123869534812
1197,1690,5032,14368,6656,413,819,467,0.19645853639080665,-0.0831920338252188,2.6659519071944997
1198,1693,6732,14828,6116,372,523,454,-0.409917773027235,1.539495623527423,-1.7193397189367794
1199,1696,720,12704,6140,247,1198,1390,-1.9460234333114532,-0.9469967926482451,0.7791287742221926
1200,1705,5060,13224,4476,159,1076,1301,0.5064025161789759,0.44604183054607555,-2.8404567938146434
1201,1708,5916,14864,7468,261,554,1474,-2.8666764706796877,0.14200681304327167,0.6874219531164799
1202,1712,5880,14096,4752,116,1125,947,1.6171406164436841,-0.7639118194762328,-2.1297915111989174
1203,1715,4896,13972,5780,138,774,698,2.1692746843807043,0.7782169714546102,2.3762771673487837
1204,1718,-668,11580,4504,-98,1095,1232,2.8202058154620495,-0.4644641406490187,-0.11033421323222665
1205,1723,3712,12920,6268,-42,-55,1540,0.2129531187374396,-0.14047743553824446,-3.0320018134909854
1206,1726,3016,12696,6608,-55,572,2065,-2.7800152353734866,0.6030523635967537,0.018753854956128916
1207,1729,4704,13004,4704,-30,785,1626,0.6873649770163449,-1.1431031309075765,-2.935448772506831
1208,1732,6296,14216,5680,16,938,993,0.730501963440509,1.2827257805394545,-2.8449198084570004
1209,1735,5364,15248,8536,-231,1056,1656,-2.8996312764527366,-0.7341737088127884,0.11121140639316963
1210,1739,6508,14520,5532,-229,1057,1157,0.9712337174360297,0.2365001475490303,-2.4851112053418363
1211,1742,3880,13788,5856,-265,971,1245,-2.773467561064898,0.45182748268623346,0.5348069447023531
1212,1745,3028,12576,5472,-487,910,1567,1.1871007740030475,-0.7613798389421605,-1.7687271588813573
1213,1749,5252,13216,6156,-336,812,1404,2.499427665812751,1.4666493712793245,1.8994304733501033
1214,1752,2840,12340,3712,-313,1421,1087,-2.9124533212322463,-0.8668506456548005,-0.3190990682462814
1215,1761,4540,12676,2792,-305,1138,672,1.2571860348804453,0.41012132320934214,-2.54031499525778
1216,1764,5108,15500,7748,-363,351,731,2.6953016184859666,0.8794830031614884,0.893368256243942
1217,1769,4956,14824,6708,-579,1001,817,2.628586256658543,-0.043347383205023356,-1.4414185039239984
1218,1772,2376,12212,5184,-803,1100,936,1.7774808043123886,0.7535350540140833,2.746601798560908
1219,1775,3120,11740,5208,-820,910,1042,2.8081441219330987,0.4642884629161154,-0.3473086565807154
1220,1778,4536,13232,5628,-657,1159,922,2.2598589116720214,0.18213863418744727,-2.6706077156714314
1221,1782,4840,13888,6580,-703,1305,863,2.7270912379015595,0.7661060096938997,0.8637902126421007
1222,1785,3752,13448,6172,-851,1372,892,2.613223620059481,0.1682837818845603,-1.6581691601668742
1223,1788,3544,12992,5260,-806,1333,879,2.2992961797632163,0.6790402361431314,2.1992386560530113
1224,1792,3928,12704,4516,-824,1472,750,3.071631900314087,0.3695358922314489,-0.7706881466995702
1225,1795,3480,13348,6124,-868,1284,777,2.1451055376470936,0.33196536829446877,-2.9397408840619432
1226,1798,5184,13428,4596,-687,1523,391,-2.626247229292828,0.6586877675178027,0.08948813337148469
1227,1801,2312,11912,4056,-636,1189,413,2.5399674058478885,-0.21900530904209617,-1.8465035431364558
1228,1805,1488,11012,5008,-1150,683,955,0.6651998728511608,0.757628380765087,-3.103872589753663
1229,1815,3776,12796,7312,-882,1483,805,-2.2749861889426453,-0.24818460724751445,-1.0981073843454925
1230,1818,4288,13712,6712,-906,1359,803,1.1808888482552564,-0.20297134383107238,3.127296533527973
1231,1821,2196,11248,4424,-1206,1197,1028,-1.7732247841957574,0.7365174253826428,-1.5176194823077351
1232,1825,6256,14780,7456,-720,1195,646,2.3826653082607043,-0.9387058563905397,-2.773085204413
1233,1828,4000,13844,7228,-843,1256,824,0.3510056593844918,0.9748721521954683,2.8850571865690777
1234,1831,4680,13064,6424,-979,1094,726,-2.641494711479296,-0.22860506719589585,-1.8568092216303347
1235,1834,3740,12708,4944,-762,1295,610,1.5303931741175942,0.13102088483321972,2.4416393673096715
1236,1838,3268,11880,3936,-844,1309,655,-2.1415183687014046,0.7859269577803046,-1.5390635243584854
1237,1841,5184,14336,6908,-542,1054,494,2.573187812736313,-0.7344632789144804,-3.0047427132993914
1238,1844,4424,13816,5460,-594,1538,503,1.6376030883009567,1.216079177593743,1.7367217367123131
1239,1848,2748,11860,3132,-1256,1219,718,-3.0886933175857902,0.25203727306163093,-2.0120446701270587
1240,1852,6092,14064,6712,-568,1404,354,2.5878124629595756,0.27252389336201477,1.9560185278826419
1241,1855,3808,14324,7380,-472,1595,343,-3.0473109207658484,0.4428162087164498,-0.8057275979662814
1242,1859,1108,13024,5680,-1219,1448,821,2.0557379838833656,0.3834419415219484,-2.8561757265065584
1243,1868,4864,14420,6188,-654,1797,275,-2.3513586984636974,0.4436604345830682,0.05982631348537201
1244,1871,1888,13532,7940,-1057,1066,816,1.7914947837871344,-0.34775402134789946,-1.4959452647895124
1245,1874,3928,13016,6068,-1025,1445,766,-1.529747260274283,1.1937478915432322,0.1474552951589765
1246,1877,5024,14032,5792,-792,1731,499,3.0663853955797564,-0.8731741147934085,-0.7806416336089916
1247,1881,4636,14816,8784,-1112,1198,816,0.4792125523068941,0.5186866368067149,-1.9614558648172566
1248,1884,4284,12744,4092,-1028,1788,692,-1.8543055864074633,-0.4472671688518554,-0.05490655950758672
1249,1887,2856,11876,4760,-1282,1531,911,0.7637925894377045,-0.41955081009376705,-2.1699888379652204
1250,1891,3844,13044,4836,-988,1539,778,-1.2223536573012823,0.28557542926245755,-0.2526588102561709
1251,1895,4096,15096,6388,-871,1471,646,1.1796004577695802,-1.263950415760872,-2.4322711620515904
1252,1898,2780,13148,4896,-1185,1247,757,-0.40848348482758523,0.27930141466302894,-1.367829459253896
1253,1902,3760,13600,5300,-888,1059,721,-1.8173141804266424,-0.8814829042102368,0.21497232140490505
1254,1905,3228,13252,4940,-1123,859,648,0.3313574517807987,-0.6040720785588859,-1.972234209449683
1255,1908,3924,13352,5168,-794,949,551,-0.9072303729991886,-0.03156165820535546,-0.19704730378883548
1256,1911,5672,16900,7308,131,1023,135,0.4747218480324466,-0.3966164978855406,2.0795321182124225
1257,1936,3728,13020,6340,-1836,595,821,-1.849139602437626,-0.12525857943019306,3.0588559264245267
1258,1939,4944,15096,8540,-1313,313,694,1.6982673140312894,-1.0233358591792,2.5108488507804476
1259,1942,4276,13912,6952,-1491,382,607,-0.7343034341504152,-0.17095391515077224,2.5901750642053885
1260,1945,5076,13916,7292,-1091,292,390,-2.7241155846495753,-0.7413948561290042,-3.1025593260251916
1261,1949,3132,11168,3044,-1361,270,403,0.5632123665569356,-0.6727426112121979,2.32593798873382
1262,1952,4640,13868,7112,-1295,-219,329,-1.8184217655168038,-0.11949156960911379,2.349837977641036
1263,1955,4664,14876,9500,-1177,-181,342,2.2842652842838964,-0.5679633942104239,2.7580709759801336
1264,1959,3880,12324,5980,-1216,137,298,-0.17410184436479384,-0.16925432891995262,2.45359157469602
1265,1962,3064,12664,6316,-1157,233,389,-2.3103562728143445,-0.3194566109412799,-3.135114573752263
1266,1965,4932,16332,10092,-892,-219,349,2.1745790201701047,-1.0075957616314395,-2.6827305918313464
1267,1969,3140,10088,1328,-1552,-273,324,-1.0107625573433572,-0.8518859599846752,2.772585100520644
1268,1972,4104,12596,5584,-1261,-539,302,-2.9200158636720124,-0.29142058555134864,-2.716206037528767
1269,1975,4492,13848,7908,-1274,-563,221,1.2408869370144697,-1.0802909184050191,-2.3483325093593237
1270,1980,3984,11016,4032,-1310,16,162,-1.141421758765815,-0.8504711730802285,-2.3279608906324585
1271,1989,3720,10680,3016,-1406,-196,116,2.9821328195938133,-0.7340397069672111,-1.931618728265643
1272,1992,4180,15444,8900,-940,-264,106,0.778983263817131,-1.2521548457454579,-1.9971625931950858
1273,1995,2776,13828,6080,-714,-186,275,-1.3939473611899875,-0.5509875759106431,-2.3210017648076913
1274,1999,3912,13204,5764,-1391,-1008,126,2.7075513817209806,0.1247274275232743,-1.2793058817675198
1275,2002,4432,13764,7352,-1227,-439,78,0.32483509528208604,-0.5058802278999377,-1.4260275977215293
1276,2005,4512,12460,3708,-1287,132,55,-1.9464262016644318,-0.5913950023691301,-1.2064669089910038
1277,2008,3952,15128,7428,-325,212,173,2.3759394874473614,-1.3268745971914426,-2.1359567829445636
1278,2012,3636,12092,4944,-2351,-1200,-37,-2.7760887370704364,-0.8492934643466207,1.6516982808625775
1279,2015,4360,16568,10560,-517,499,250,1.0550519269626355,-0.22057544632934614,0.2271263290917288
1280,2018,2500,12308,4284,-1327,-415,206,-1.3667428672525672,0.15422762711974436,-0.284842909739918
1281,2023,3088,13928,6712,-1059,-341,377,2.618289376768262,-0.025015746254518828,0.5142050578438873
1282,2026,3852,15148,7844,-1280,-1164,345,-0.6922423793622469,-1.1277616736698954,-0.8122640517279336
1283,2029,3704,13648,5852,-951,-819,385,-2.4700814822957082,0.18374802304538757,-0.17490061463131654
1284,2033,3852,14456,7136,-297,-626,520,-2.993490520280653,-0.5760155020499612,1.6541997973754647
1285,2042,5528,11496,3096,-1137,-1611,132,-3.139360306046492,-0.6162831920689377,-2.0759541390896032
1286,2045,5184,14408,8792,-866,-751,-16,2.773684622298629,-0.9746234525071783,-0.06499026822288537
1287,2048,3976,13428,7276,-422,-527,134,-2.216702464986775,-0.766314729111303,2.716524263525917
1288,2052,4728,13224,6356,-247,-202,147,-2.4087111699683788,-0.582877514937426,-2.500092834206079
1289,2055,5248,13232,5620,-261,-400,-35,-3.032841405533449,0.08336373613576757,-1.415120745187379
1290,2058,5696,11876,3712,-937,-552,-347,1.2392738728469284,-0.3125019027587734,-0.377218656821892
1291,2062,5316,14492,9184,-975,-285,-581,-1.658449595285724,-1.2298298282419107,-1.2788755748946217
1292,2066,3216,12384,6160,-102,444,-191,2.011637998916904,-0.33373669748795776,2.5983030534612452
1293,2069,4056,13148,5584,-268,547,-217,0.5734697034910086,1.0546611524724687,-2.716533544885645
1294,2072,3728,13148,5604,-613,-184,-235,-0.6924283838738177,0.49137341692427716,2.906738937073868
1295,2076,4240,13552,5784,-424,99,-215,-1.9307559597436912,0.04346494244950347,2.364489340782102
1296,2079,3700,13320,5756,-438,45,-208,3.0538468567609773,0.48614814175491733,1.927685277754623
1297,2082,3668,12996,6016,-444,75,-103,1.5631320807137488,0.849068808324679,2.0224592914066055
1298,2086,3692,12972,6024,-440,44,-68,-0.10802355112580765,0.7852501846406358,2.3593826873230177
1299,2089,3652,13080,6076,-458,11,-32,-1.5311586403789896,0.6993250223938112,2.2980549801416283
1300,2098,4252,13080,6108,-487,95,39,-3.0010220257289544,0.42244062297502677,2.2015486943476716
1301,2101,4120,13120,6496,-438,182,12,2.1555581552180967,0.6103360653412803,1.6303037992172997
1302,2104,3944,12948,6404,-417,107,43,0.8996384166675578,0.937563468613414,1.467913875840072
1303,2108,4272,12944,6592,-358,72,49,-0.6807859326862394,1.123295803031817,1.878596086375691
1304,2111,4720,12924,6668,-294,235,-21,-1.879424493671013,0.37735914494400047,2.0879767917200143
1305,2115,4692,12992,6808,-217,367,-124,-2.6501820283647515,-0.3242281856600936,1.0726668642569033
1306,2118,4392,13016,6644,-133,327,-156,2.952319284542635,0.06842395265191667,-0.08318985347391003
1307,2121,4144,12968,6588,-56,292,-204,-2.9743315910866306,0.8656834421500782,-1.1761657373074619
1308,2124,4344,12972,6500,-30,320,-236,-1.700102315579527,0.5274007709742177,-2.9969940513262645
1309,2128,4180,12968,6224,-6,346,-239,-1.7430947530190644,-0.5535511323789141,2.385833363633071
1310,2131,4064,12984,6124,4,345,-242,-3.1162739493653135,-0.7703284936327259,0.524099962739895
1311,2134,3856,13008,6072,11,319,-208,2.844217053857665,0.15095090306263784,-0.4655877221399366
1312,2137,3768,13004,6048,-7,250,-184,-2.90786936522598,0.8979229745262418,-1.4497381393522508
1313,2141,3836,13064,6024,-4,171,-158,-1.7812768458234933,0.8425783430362542,-2.8510218577312503
1314,2150,4096,13072,6176,-17,-40,-187,-0.9747042594498326,0.8566343863463847,2.3147392139627008
1315,2154,4112,12960,6048,-15,-26,-188,-0.5984446653161778,0.41049985143425377,1.613117489183047
