,time,accX,accY,accZ,gyrX,gyrY,gyrZ,roll,pitch,yaw
781,73,1436,11788,8416,-234,-7,328,1.5745545055560026,0.9909634320959855,0.01028210561762812
782,76,1368,11760,8512,-191,-105,273,1.75067189159964,0.4753175019772612,-1.204085187576439
783,79,1504,11860,8632,-178,-181,240,1.2508482379446164,-0.11185352261624605,-2.05443965945483
784,83,1892,11864,8392,-147,-116,186,0.6236334403599,-0.04927405028972615,-2.835323125305935
785,86,2056,11848,8220,-133,-78,80,0.12707591534767965,0.12373926208776546,3.067944511640994
786,89,2036,11808,8080,-166,-39,-13,-0.48663541690783224,0.102112218786368,2.9158060857500483
787,92,1812,11852,8056,-190,-73,-111,-1.1715416311602505,0.02490866493670566,2.4429565836595537
788,96,1440,11860,8420,-199,-144,-152,-1.7601614775488856,0.48431161589878724,1.850788504762895
789,100,1076,11940,8292,-212,-362,-190,1.1468091624873573,1.3608627407679188,-1.7781894456496827
790,103,1168,11804,8428,-204,-301,-132,0.6967232931899423,0.29668914500203414,-2.1334441254477223
791,112,588,11728,8324,-255,-506,-92,-0.28333421581948187,-0.3604125390387225,2.8118809441991477
792,115,-16,11624,8776,-170,-483,32,-0.7685661389175638,0.5737135103350998,1.6273868389465629
793,118,316,12004,8496,-149,-686,162,1.212871549623588,0.6752813504164618,-1.160492173237848
794,121,-536,11684,8472,-172,-1084,314,0.26989054486470804,-0.8329315372206596,-3.0515743738938115
795,125,-800,11652,8364,-165,-1521,556,-0.32381019198323313,0.844855145939398,1.0691988108902382
796,128,-412,10864,7704,-488,-2000,782,1.106491433526469,-0.21220131150037977,-2.0039737241280586
797,131,3772,12292,8488,-1116,-1435,980,-0.5492681049763173,0.6644170442889572,2.439877358807585
798,135,3408,10548,6772,-2078,-805,856,2.1834888955914824,0.6653348802697459,-2.5269024249848275
799,139,4240,9556,7704,-2559,583,779,-0.10874487491656684,1.3445702878947623,-3.032952517593925
800,142,2632,12972,9616,-1874,780,410,3.079551719330503,0.5312093116680714,-2.484053363965922
801,145,-160,11300,8796,-1611,419,441,1.0631412198284855,0.7231083562343662,2.9671081409608973
802,149,1708,9540,8116,-2089,24,593,-1.984748590409523,1.2066702906348108,-2.8632598704549
803,152,1744,10056,5176,-1550,-219,337,1.539358224214238,0.7490582911286241,-2.5663436928117282
804,155,3268,15248,9760,-1227,-288,155,-0.3747141715336746,0.7038936985535968,3.069112477587145
805,158,3364,7324,6664,-2598,359,309,3.0541202977892135,0.3886135461423994,-3.0235688332436217
806,182,-2200,7148,4436,-2360,3777,272,3.0379708867214092,0.723805384629883,0.35838231886873656
807,185,3740,14448,11484,-1996,3684,676,2.958617867667457,0.247109193410691,-2.498756392100027
808,189,-128,10196,7364,-2247,3757,879,2.7613418696087453,0.7841996956172929,0.9814124335033834
809,192,2908,13228,8088,-1775,3577,363,-2.963566944977874,0.16498328626742104,-2.159576913157303
810,195,-4376,8364,9348,-2238,3551,1328,2.0497142320291455,0.5912107041092503,1.807822812203681
811,199,1516,12800,10024,-1867,3091,1503,-2.996070029162273,0.38148955387013883,-1.6756518451980353
812,202,-2304,9452,6284,-1654,3150,964,2.4103026369154867,0.36024842646639177,2.102368152626287
813,205,-1356,11776,4340,-1253,3167,-15,-2.395195985243119,0.4023617445813687,-1.310960835364778
814,209,1336,11976,10360,-1252,1506,1462,1.4485100734190355,-0.4505734563019757,3.103911592060984
815,212,5044,12952,7004,-1009,2248,556,-1.296921127542469,0.7230848952838843,-1.102671516205131
816,215,340,11276,8908,-1019,2631,878,1.7130145189645203,-1.1954352317014356,-3.028585409587751
817,219,668,12860,9248,-795,2837,498,-0.22708325852421726,1.1631036157629524,-1.7954386447901667
818,222,-1088,12084,8172,-804,2390,407,-2.2659053580377906,-1.1399533689160586,-0.8831970912727282
819,226,-1656,10216,6664,-799,1614,747,0.5850302161021365,0.4139724554391254,-2.9812929540719932
820,235,4296,13624,9752,-408,1658,248,-1.1518070155076119,-0.263043898384364,-0.6143278707801546
821,238,-4004,8476,8076,-1155,1364,1632,-0.650282160735159,-0.7960890910642628,2.3527396901265303
822,242,5956,12948,6420,-624,969,1202,-0.802630444590962,0.06392254830016804,-1.5065769346193925
823,245,2784,11556,9896,-852,1733,1288,-0.6816104988888848,-0.8426494429340542,1.2030877631130363
824,248,500,11008,11596,-880,1810,1960,-0.7357547027444059,0.21121049734762243,-2.3744796311601486
825,252,4776,10756,4976,-832,3177,774,0.23752867892019008,-0.7905365395999496,0.7259597052283404
826,255,-472,11268,11060,-758,2553,1628,-0.926635535971126,0.5539544664117031,-3.1107760130562263
827,258,4548,13436,8840,-692,2699,1360,-0.16004478934332417,-1.0935616612812873,-0.1700322805146141
828,261,976,12048,11596,-775,1981,2164,-0.8523622581124691,0.7007746283049472,2.1755660876371548
829,265,-2916,9608,4760,-905,3159,1036,0.2601680079526357,-1.3066841819956685,-0.9182324133298929
830,269,-92,12208,9136,-659,2019,1731,-0.4998810326619214,0.9282888444310933,0.9633665778761983
831,272,2908,12468,8312,-722,2086,1615,-1.937384434414754,-1.1116238115805963,2.841914018108094
832,276,1672,12024,6384,-907,2816,758,0.7726226853552569,0.6210356502370129,0.49683685292111934
833,279,3128,12780,9488,-643,1692,1459,-2.4269417214608855,-0.15274455899736666,3.060435181465922
834,288,288,11676,8744,-655,448,1895,-0.16888720914957053,-0.5767480763106994,0.27961410891536287
835,291,-1684,12372,12228,-673,-64,2871,-2.5753089788334367,0.7447571413461348,2.7215126004592194
836,294,-588,10576,8220,-734,-88,3063,-0.1042729328196138,-1.224625437201018,0.18113795949174422
837,297,3152,12916,7572,-542,522,2541,-1.296231915246374,1.0678391423961573,1.898289447635186
838,301,-3552,11404,9232,-529,706,3035,-2.410789581103272,-1.1977998004655788,-2.3500291539120512
839,304,1212,12144,7576,-522,780,2461,-0.31850395725632197,0.6630059389288426,1.0338862548941952
840,307,-3124,11020,8072,-485,707,2848,-2.622230860177959,-0.4773929273096401,-2.6251848782743292
841,311,-2160,11920,8500,-311,813,2511,0.06918185343632402,0.05329218966241603,0.6601796494836552
842,315,540,11964,7180,-339,894,2104,-2.3631085529250058,0.26106309841191966,-2.904335816717904
843,318,-1464,12104,7708,-498,2102,1287,1.4787848406660853,-0.513217030922472,0.7850235809534937
844,321,-1892,11400,11136,64,58,2836,1.508691319013126,0.47366230559932904,-1.9509130730917335
845,325,-852,12336,8876,219,-368,3073,1.5954071087618342,-0.6016924632401301,1.5778602279107645
846,328,-5256,12088,8872,226,-101,3106,1.3116386693941955,0.41057073788029524,-1.2189942916890042
847,331,152,11476,9888,577,-1767,3958,1.1197816968592245,-0.6970287859968683,2.165272567551425
848,334,444,12244,6660,474,-871,3636,1.3514852979189003,0.476252103684479,-0.6198599000669938
849,343,1576,11860,8720,837,-3089,4401,0.6164078241994709,-0.8314185528213198,2.6030288810430355
850,346,2396,12432,7632,800,-3067,4188,1.043149881078034,0.5717137837260595,-0.20565633462287974
851,350,2904,12040,8780,1198,-3701,4779,0.9222934402208853,-0.9733179478530538,3.134692079650544
852,354,5620,11852,8000,1275,-4722,5103,0.6338660323947041,0.5934892973041996,0.12124488728918503
853,357,-8,12172,8408,1375,-4024,5169,1.4817858674300766,-0.9129293251610949,-2.59497966028878
854,361,-156,11312,7672,1374,-5075,5112,0.197277432914508,0.5269775753471311,0.3964105499462899
855,364,-2340,12868,8820,1491,-5524,5302,1.5928807290886078,-0.7407179711625718,-2.3126338422800945
856,367,1464,11236,8968,1517,-5731,5419,0.03390249959811412,0.3795832908025016,0.6221990349364281
857,371,2472,12704,8288,1365,-4237,4943,1.8945185272333671,-0.504851313890857,-2.050484557006362
858,374,748,12276,9620,1539,-4384,4807,-0.1281875497712179,0.12492482375424051,0.7653355528124193
859,377,4328,11792,7736,1259,-3605,4038,1.8961844421664307,-0.21158479335093472,-1.8846429207776532
860,381,1092,11936,9160,1323,-2672,3689,-0.022681032077213767,-0.29435077544631255,0.9236170431348483
861,384,3736,12416,7168,993,-1531,2660,1.9337429944056386,0.2083324770072926,-1.5014880171949887
862,387,876,11708,9444,1237,-1269,2717,0.02527616455492105,-0.9383213528624034,1.116239203813919
863,397,4248,11292,6268,201,1118,746,0.3659991863650343,1.1735221452338989,2.5574959535985986
864,400,-156,12276,9824,516,921,965,-1.741459487831391,-0.2030845312063691,-0.2483679781479625
865,403,1300,11856,9676,850,-100,1483,-0.7999226072690945,0.9287300855717199,1.7112346860415804
866,407,3132,10176,7248,543,40,1016,-2.273262296884066,0.3353226051121865,-1.4530337721256172
867,410,-1672,12196,9600,1109,-65,1389,-0.9073433177049407,0.40366534859126546,0.4200181417092918
868,413,2416,12004,8644,863,135,943,-1.9311879287781213,1.219033634707389,-2.755783470724722
869,416,-1132,13136,10360,1145,152,1211,-1.5827744298902415,0.23956695329370198,-0.5572132753983859
870,420,1432,11828,8576,1221,-1,1078,-0.5294946959236909,1.1724397868644527,1.0560076475325906
871,423,-196,12308,9168,1229,177,1074,-2.015812652551478,0.5467677206032737,-1.5221541472475661
872,426,3572,8692,6932,817,304,725,-0.6790957838671416,0.24770785943393994,-0.03944999382891043
873,429,-2140,11592,9732,1726,-180,1185,2.6335634626162108,0.842119005503423,-1.2898450409007
874,433,-1516,13044,10316,2097,-1494,1436,-1.8856509082122985,0.06940611783051544,0.29725930550078716
875,436,1988,12028,9184,1881,-1896,1368,2.514681474478133,1.128486158521328,-1.8779484179914474
876,440,-808,14332,10412,2643,-2323,1487,-2.3285360189932978,0.057060273203633154,-0.1312201620331384
877,449,1584,14048,9016,2502,-3445,1401,2.820221423207692,1.0921081195545579,-2.8021493040136902
878,453,1584,12864,9028,2622,-4233,1235,-2.7116705281779665,-0.12559699297061888,-0.3547615790460091
879,456,620,10700,8252,2352,-4298,1349,-2.8582450314093726,1.0998567786546223,2.625593271832259
880,459,-280,9676,7396,2244,-4883,1430,-2.975439830892604,-0.25862314034320716,-0.6907110561034264
881,463,1968,15564,9884,2664,-4757,1445,-2.216032403753609,1.1446918659802106,1.7617340864861388
882,466,312,8652,5464,2151,-5545,1566,2.99789320188852,-0.4375736744527122,-1.07584021482336
883,469,364,11680,6176,2582,-5694,1237,-1.935392087575394,1.032503125550453,1.1897217727603513
884,472,4508,18216,9276,2765,-5898,1043,2.72085353814041,-0.29171729167986715,-1.304765078651453
885,476,-588,9264,6328,1831,-7792,1381,-2.1899161395751134,0.5673905080269438,1.4134039333570847
886,480,3212,14296,7424,2481,-6379,1036,2.611475909448881,0.08272269187788973,-1.340434287677931
887,483,-792,10668,7236,1952,-6746,1530,-2.13193929715263,0.217553087553601,1.3165199672541736
888,487,136,10992,6056,2111,-6656,1364,2.5210184749731517,0.30564703730425324,-1.490511221546522
889,490,-580,10572,6720,1838,-6763,1613,-2.13990985470926,-0.04915256394666756,1.1718040084805994
890,493,2700,13744,6996,2023,-6388,1528,2.4989124852139004,0.5708235331319473,-1.6222337624397372
891,502,1080,8680,6624,1318,-6927,1776,-2.1926025486826624,-0.41449222507177014,1.1119430486351085
892,506,2224,7576,5428,1401,-6215,1595,2.5596969484731793,0.8341679024421679,-1.803639382351787
893,509,4584,14428,9676,1644,-5395,1361,-2.4482926570557737,-0.46592353002655346,0.7287826176299429
894,512,3948,14228,9768,1711,-5470,1352,2.7934266931614653,1.0655694854267446,-2.220695825587081
895,516,3296,12372,8320,1607,-6069,1411,-2.7342281707409373,-0.6442150674588857,0.4103302531211965
896,519,4272,13460,8448,1749,-5510,1074,-3.047009495509113,1.2679441776091367,-2.8673842983929263
897,523,3380,12712,9720,1673,-5373,1292,-3.0398020267944013,-0.6747629938269076,-0.04428080461642959
898,527,5624,12796,8432,1794,-4415,766,-1.9488665779039995,1.2913741275530846,2.0319731013657676
899,530,4168,8920,5928,1573,-4232,635,2.750191720265588,-0.6097452181867911,-0.5308005274953258
900,533,5080,10940,7452,1541,-3874,441,-1.753808898065795,0.9247251951403714,1.5650886962406245
901,536,3544,10328,8424,1224,-3744,409,2.327469931985344,-0.39271417362547384,-1.0242854601884208
902,540,7580,12308,8260,1306,-2239,-156,-1.8155603109061316,0.5608499598684745,0.8516833126712713
903,543,8052,13332,9652,1283,-1561,-341,1.6144917973852957,0.25832584306992995,-1.0691841835973748
904,546,5432,13980,11844,1075,-1431,16,-2.205258899785587,-0.43975534618009904,0.5853453975762517
905,555,5096,9868,5916,770,-436,-437,-0.3812038041982406,0.1892405778599313,-0.4380951605379903
906,558,5196,13520,9308,568,-781,-109,0.9077900770528383,-0.5923735411262233,-1.916883394182575
907,562,3080,11132,7864,432,-809,-258,-1.5502751050588122,-0.6774835774654773,0.7845238963769894
908,566,3536,12792,9612,204,-894,130,-0.2894028832085277,1.2785428568518973,-0.11307204331481205
909,569,3420,10116,6132,59,-431,-47,1.2833908141551305,0.1804588104326502,-1.693818027727987
910,572,4504,11548,7096,-16,-300,-142,1.3140040578776357,-0.9591039870588906,-1.4897228150790065
911,576,3132,11424,8388,-157,-636,269,-0.9784871038205941,-0.11517104351956502,2.572851884988896
912,579,2928,11892,7964,-143,-737,206,1.3882120494655794,1.3226128446878136,-0.39814294105238024
913,582,2340,11992,8052,-120,-908,268,1.411443557449942,-0.7377600093485324,-1.2319238867574973
914,585,2744,12140,7624,-136,-1031,350,-0.9780116767194544,-0.0100390075214628,2.473510763958358
915,589,3292,12368,7068,-193,-1062,281,1.5161957102759613,0.9314111507513047,-0.7071034299200607
916,592,3676,12352,7040,-286,-1083,174,0.4673396669486714,-0.9589736342642874,-1.9760342386281669
917,595,7072,17460,8244,69,-714,-670,-2.0683793920496023,0.0018283215971570401,1.34339763896181
918,599,-2408,9148,5476,-182,-1600,-670,1.3563259307174858,0.5379496005076774,-2.0869741869162004
919,602,1160,12120,7520,56,-1566,-476,-2.144845757351116,-1.1246830559347019,0.7995539212649073
920,626,140,13292,9356,-138,-1847,98,-2.720055440017973,1.1410366243019827,2.5321707621269063
921,629,-872,10944,6956,98,-2411,369,2.5190189465678263,-0.8536489610812793,-1.1997655544415926
922,632,2068,12444,7948,119,-2415,505,-1.8351764149781336,0.5679753887227825,1.5327030537904398
923,635,3004,14304,8372,609,-2564,318,2.1636933223083656,-0.02574021986613328,-1.3433094332303306
924,638,-132,10688,7904,417,-2942,858,-1.6287273335944783,-0.20194164051591423,1.4388244138046427
925,642,1640,11724,7956,635,-3118,1028,2.1493779276544434,0.6128955698344752,-1.4163152681413052
926,645,2220,11804,7612,717,-3225,994,-1.9478733833177926,-0.6877814652397718,1.086054001810084
927,648,3364,13100,8752,849,-3370,1077,2.1830669630559782,1.168794043096926,-1.592814082897249
928,653,-280,10076,3028,893,-6856,803,-2.5608498133830175,-1.0820072231195599,0.8773162096998364
929,656,1712,10752,12896,126,-4693,1062,-2.851839151219512,1.1662285964079138,-2.7338940459426735
930,659,1192,8724,7152,1161,-3496,1207,-3.021254285275387,-0.5329749579069138,0.08660405836022743
931,662,6744,11084,5744,1399,-3988,546,-2.5229159254546403,1.1414692627855239,2.6353973114097604
932,666,8492,10344,9292,370,-3812,314,2.527177901918369,-0.829987055666894,-0.6959860215272571
933,669,4552,13376,9936,1532,-2675,65,-1.161084893454858,0.756524335189733,0.7926850093245137
934,678,6244,11192,7164,569,-2025,-108,1.4931036249372547,-0.3988648080494549,-1.5856492729170724
935,681,4452,9248,5276,839,-861,-450,-2.1987985995226134,-0.13468118260936096,0.030633869639449567
936,685,7408,13444,8072,742,-79,-666,-0.5526676808217059,-0.2508151158103714,-1.273808724037077
937,688,4876,11036,5968,474,-106,-771,-2.420503158806185,-1.2037341953773892,1.7004286253206533
938,691,6540,13392,7288,564,361,-1227,-2.2133207247805324,0.36982487354944366,-0.3033252539335763
939,695,3924,10072,5444,147,276,-1225,-1.1496621747230809,-0.15898500530518325,-2.642431678925554
940,699,4484,12376,6996,297,643,-1443,-2.7992817667752625,-0.5398655192884622,0.6550568323340081
941,702,4356,13696,8264,155,747,-1382,-1.802757030184355,0.6810648081659686,-1.6982493570336765
942,705,2192,9772,5672,-132,551,-1283,-1.6921247019736272,-0.4461055312251297,2.2615670631269267
943,708,2520,11212,6740,513,802,-1304,-2.5615094461593095,-0.38994126624735564,-0.586838725362739
944,712,2636,13388,8912,349,480,-1019,-1.7686985865099065,0.16649518644116235,-2.7047992523894826
945,715,2392,10296,6352,447,246,-1004,-1.2591918989339037,-0.7609127138866228,1.5973455474361005
946,718,2968,13832,9100,556,68,-800,-2.073289017253505,-0.6909073913057006,-1.0889783822443027
947,721,1928,9824,5684,65,-480,-591,-1.4930887424749248,1.0355661235807063,-2.1993578719953777
948,724,2024,12004,8244,465,-252,-472,0.7229883992702487,0.05550597205097188,2.9184724905449944
949,733,2564,13500,10148,526,-606,-59,2.481690275978449,-1.3262983990985395,3.122398277233127
950,738,2536,12172,8684,798,-565,1,-0.8174211174208892,-0.4014791948229181,-2.040180941236703
951,741,3948,11900,7924,709,-266,-41,0.784105735469422,-0.48803271132660025,-2.696823216369763
952,744,4464,11712,7108,663,-348,-182,-2.9070953455496524,-1.0276927653052872,-1.672960754811345
953,747,4836,13648,8168,1090,-1030,-456,-0.7318451573607787,0.46329055659923646,-1.9124789768237758
954,751,4040,9412,5516,808,-604,-504,1.1663964331740277,-0.6938148212602974,-2.7156530993373518
955,754,4536,12908,8148,1030,766,-591,-2.894370127842105,0.7047903290234331,-2.7794735320593102
956,757,4644,10364,5548,953,676,-765,-0.4373021399260724,-0.31574247727926913,2.301839553587512
957,760,5580,12088,6740,915,1107,-1009,2.136028793348299,0.004825332927476852,-2.042869350633121
958,764,3620,12956,7700,1367,823,-1140,-1.0091369333394444,0.7372991445588285,2.714605708237766
959,767,3700,11068,6892,1107,939,-1164,1.2266748500821198,-0.6899594423003601,-2.404727442607315
960,770,4248,10672,6252,1184,1851,-1148,-2.2024055887283893,1.2831151850587788,2.9378551307286616
961,773,4040,11648,6988,1253,2650,-1200,0.10145338794460414,-0.9832300584101612,3.1125314551616494
962,777,3636,12884,6960,1372,2327,-1286,2.626667193626677,0.9026237280278585,-1.951354808131325
963,781,3064,10252,5028,1109,1924,-1324,-0.599928219420506,-0.4755064031048319,2.368719653940753
964,790,2856,11776,6104,1141,1834,-1091,2.1031641998523734,0.2369147544053457,-1.88593011636843
965,793,2180,10892,6272,1192,1781,-850,-1.1806110762317643,0.1867857263665147,2.347071438239679
966,797,1104,11936,7196,1378,1988,-502,1.3494157638586743,-0.25802690621624114,-2.0727461239752727
967,800,-56,14296,9076,1656,798,-206,-2.3503093825562025,0.3717559234260919,-2.7112844261908395
968,803,2520,11956,6248,1309,-88,-76,0.11116386731614579,0.43544601531311694,-2.8777739242995155
969,806,2832,11984,6324,1294,1502,160,-0.1999781697317301,1.0301215285885716,-0.0466198362705388
970,810,936,13136,7744,1807,615,653,-1.5345082384110427,1.1595147061178641,-2.4831562270605456
971,813,-236,13044,7800,1868,-1549,1075,-3.0882977081643226,0.3267311672627686,1.4433699319737088
972,816,3104,11040,5920,1580,-627,1377,-1.0553052191769512,0.18869080471609728,2.9797867087327825
973,819,48,13096,8288,1765,543,1639,-0.9467862261692364,1.4177138520035315,-0.7583079374751992
974,824,1180,12548,7408,1833,-1405,1878,-2.613686363785923,-0.12266462920762486,-2.9261908117249082
975,827,3896,10560,5804,1562,-733,2094,-0.6927578106774758,0.5589508995313838,-1.0843396827818925
976,830,1584,13392,9368,1752,731,2279,-1.859571712129505,0.70056639754108,2.4186804513050872
977,833,4000,10092,5768,1473,-145,2122,-1.5128353642752617,0.439721979830126,-1.3107265002947315
978,842,9680,10000,3992,1023,2471,1761,0.0409021413866184,-0.1943557386814105,1.113873623080567
979,846,4604,10744,6100,1460,1900,2079,-2.213226604702511,0.9540743698255542,-1.1878978763722428
980,849,4400,14148,8644,1316,1591,1310,-0.38986095389281167,-0.48555734531029454,0.34592556985847495
981,852,8120,10112,6384,980,2766,1032,0.17013797583489476,1.0319984330872574,2.808197054175069
982,855,3632,12020,8156,1452,3821,1484,-0.8174656165111872,-0.3211812870358198,-0.19337437955271686
983,859,5508,13636,8216,1353,4146,1072,0.6240765609074551,0.6402125846529614,2.299401790363297
984,862,5064,12540,7400,1110,4635,549,-0.7996988599946228,-0.14744061893206023,-0.690018138823659
985,866,1408,13424,9928,1255,4831,514,0.724477820556772,0.375896983520441,1.938373181296715
986,870,1008,15392,11332,1415,4535,671,-0.9873684826064438,0.18192127938398156,-0.8963260375897354
987,873,1656,11908,8884,1275,4876,446,0.7549544016364186,-0.006290356888346722,1.724115321549721
988,876,5856,11924,6764,1430,4701,653,-1.1292285180026373,0.5233628326821356,-1.0593555249589564
989,879,9728,11392,3920,578,6000,-514,1.1464748187611062,-0.5968569388797389,1.793979955997923
990,883,-2596,12392,9928,1395,5744,461,-1.7088547825676794,0.8450808577235855,-0.7533554520328956
991,886,-188,14480,9924,1597,5025,900,0.6447978180834301,-0.7857559543304535,1.4469904336820425
992,889,-116,11756,8516,1797,4239,1143,-2.378719511476545,1.1231581286761148,-0.30608135014330745
993,898,484,12076,7556,1460,4543,1004,0.22718653206790523,-1.192519086459505,1.0333161610723889
994,901,3208,11080,5812,1147,4719,864,2.5144521305657457,1.43662538800001,1.0700524481048923
995,905,-1036,14168,8720,909,5312,441,-0.9512652907161065,-1.2311296058668484,-0.31994985458159214
996,909,2380,10920,7400,1101,4637,1072,1.7413118071964628,1.1007414416704229,1.498537584095327
997,912,-4580,12140,9012,1153,4864,1344,-1.521487442919845,-0.9138077480666246,-0.7646433512077032
998,915,9920,11232,3164,703,4870,665,1.561035153293175,0.7127365862164795,1.9546771835710428
999,919,-2276,11340,6980,665,4374,913,-1.7509326180142755,-0.5099967521013753,-0.8054208825003003
1000,922,-1744,14504,7944,93,5317,-117,1.7933970278226083,0.3156128217710098,2.3404148808781935
1001,925,-3260,14348,8804,108,5082,-332,-1.6470878777050628,-0.12440175540233817,-0.7278852940656623
1002,928,-9368,12792,12428,1039,2571,2181,0.3529763445045554,0.2029868260710462,1.7474157549610314
1003,932,10500,11828,4212,777,2292,1836,-1.7247637799265914,0.3501700778610682,-1.125980137056452
1004,935,7076,11564,3580,178,3518,608,1.322862147211716,-0.6293281529925541,1.8890304923392582
1005,938,-188,12332,7332,82,3599,715,-1.7499563036621284,0.9072151955378371,-1.2036078560212238
1006,942,1600,12308,7536,204,2972,975,0.719643295500694,-1.1758611034632447,1.484556220035936
1007,951,11628,12584,5656,-576,4176,-802,0.21647920583051888,0.9663135412822023,-2.2830777475032935
1008,955,6440,12320,7380,-439,3216,131,-0.9472567072433922,-1.0229764995344663,0.09504784090836317
1009,958,14532,12644,5160,-744,3670,-816,1.1641445098586436,0.5958386351251077,-2.7489653467378012
1010,961,6224,13132,3536,-1307,5925,-2891,-0.5735091367694559,-0.7352156130456504,-0.11342640856177502
1011,965,1028,12548,8560,-1160,5552,-2476,1.2853789165929987,0.3757116675775702,-3.018531514768892
1012,968,1616,12508,7520,-1138,5597,-2301,-0.682029001719623,-0.44391602881222025,-0.3144269185833839
1013,971,-18316,8968,18540,-492,-1753,5909,-2.922551142857113,0.5238664161883846,2.5845956192300212
1014,975,13388,12528,9080,289,-1284,5671,-0.7766097409513184,-0.6307420460911976,-0.7610731341334839
1015,978,22080,11936,5688,-537,2110,3100,-1.0021665159382118,0.37778797867573577,2.038450229294465
1016,981,14384,12592,7360,-994,4732,1193,0.6077175301125821,-0.8048958434170354,-0.9282951216312493
1017,985,9204,11668,6416,-1066,6166,-420,-0.23475934486950364,0.5568636063208199,1.8421428512504925
1018,988,200,11228,11436,-1184,4212,1186,-0.6673369082000754,-1.0339369360983788,-1.7753349489345602
1019,992,1020,9528,6132,-1225,3492,1151,0.05226986222469134,0.3413093474790847,1.335318130746526
1020,996,10188,12384,7700,-894,4924,-160,-0.12144380484282136,-0.6823637169463607,-2.0741931944544327
1021,1005,4428,12064,10920,-2155,3875,1909,-0.6625585713621015,-0.16375492485849943,0.6082650223161752
1022,1008,828,12728,8280,-2246,4112,1826,-0.16541196984139064,-0.7819560120826516,-2.5094355147163196
1023,1011,3636,12112,6248,-2053,4798,622,-0.03175984326179845,-0.03153267137566669,0.4806249111228438
1024,1015,5124,14392,12408,-2290,5190,1201,-0.5698423712091492,-0.7117556137675991,-3.065167646297112
1025,1018,7176,13272,7068,-2412,5098,907,0.17429432734814138,-0.1669287768184785,0.2220470863690792
1026,1021,7544,15716,6860,-2206,4942,-441,-0.07272942268336491,-0.6428786136134358,3.0682984540485596
1027,1025,5432,13392,10596,-2143,4678,-143,0.15708464175877074,-0.23170758065063843,-0.17639509353489816
1028,1028,4328,15976,9332,-1950,4574,-676,0.09553252385584379,-0.5598667619454992,2.7347140038162823
1029,1032,628,9252,7180,-2349,3360,-175,-0.007978568461769616,-0.6474492646578601,-0.7135087527640139
1030,1036,3544,10900,6448,-2197,3165,-244,0.16947900638773117,-0.5782021416209707,2.2655905571320334
1031,1039,4320,12660,7056,-2045,3189,-616,0.2159134765737172,-0.5507178636066776,-1.1154551799276544
1032,1043,9804,17408,11728,-1577,3590,-1272,0.4881728200540792,-0.25866395667028375,1.8838773189071727
1033,1046,-2252,10472,6408,-2215,2359,-719,-0.35580744828844785,-1.0342017013698925,-2.1737493429426955
1034,1069,-1148,13432,7608,-2032,553,729,-1.4343675112147733,-1.0019501024360975,-0.44223308058476973
1035,1072,-1908,9852,4716,-2045,589,845,-0.37597739122375673,-1.1986309090573477,-3.0713429516367325
1036,1075,5532,13688,9200,-2099,1010,867,-0.7469984367488531,-0.7643239523179248,-0.6632196994264469
1037,1080,472,13068,7944,-2653,778,1174,-1.7969338394978294,-1.2069115410700475,1.2009024899142298
1038,1083,-1576,13832,7552,-2510,617,1439,-0.7516191941689464,-0.7952003004296468,-1.381398322922355
1039,1086,472,13392,7304,-2679,479,1236,-2.108794366673337,-1.083747609781828,0.22853335358007004
