,time,accX,accY,accZ,gyrX,gyrY,gyrZ,roll,pitch,yaw
2567,1096,4932,11052,6756,1475,-5103,-788,-1.635737922499026,0.19784187372876738,1.53561707859745
2568,1100,5920,11920,7244,1108,-4862,-710,1.3956020330478294,-0.015776311810003423,-1.151319415483939
2569,1103,4856,9536,5072,1151,-3947,-977,-1.9303589290998058,-0.18165558485219238,1.420112585309049
2570,1106,6908,11756,7864,1007,-3639,-895,1.2697437927200008,0.46865458168687524,-1.180201610981179
2571,1110,6508,11740,7504,954,-3138,-1149,-2.3600185589964133,-0.6302214126458475,1.2451326406554284
2572,1113,6628,12804,7520,992,-2611,-1588,0.5938406746334928,0.9159944971937642,-0.9751087306674869
2573,1122,3564,13044,7304,686,-1926,-1951,3.080151074347901,-1.1350965552517678,1.0079907494422664
2574,1125,6444,11928,6980,795,-1063,-2401,-1.1061441447202969,1.1999470586882972,-0.05811592300354619
2575,1129,8352,13664,8716,743,-402,-2687,0.7672860307518442,-1.269598551032278,-0.6610234894672229
2576,1132,10060,13072,8476,848,-106,-3140,-2.6061507859593958,0.9525660098973454,1.1524320814959235
2577,1137,3868,12504,8856,489,-389,-2529,0.2137698342955522,-0.61515631305943,-1.3788569473797352
2578,1140,4376,12536,6108,393,-122,-3015,-3.1295116761191903,0.3063797130773237,1.4416364856047053
2579,1143,2056,11236,6184,296,343,-2762,-0.2235411349497699,0.029617909073718033,-1.4480114124889139
2580,1146,6512,12016,5676,393,877,-3427,2.824095851830447,-0.30574003274447437,1.458036701665619
2581,1150,3352,11204,7780,-48,539,-2597,-0.044100902196651685,0.6778961951735168,-1.782149204580639
2582,1153,5940,12128,5464,72,1564,-3373,2.1563710760039956,-0.9046653040917082,1.1350139025540096
2583,1156,3664,12188,7600,40,1627,-2911,0.23005893475242836,1.1707364890992822,-2.3099993298494454
2584,1160,4056,11744,7744,77,2093,-2821,0.8772301613065092,-1.2253512780259872,0.024026854022719667
2585,1163,620,9152,5912,-137,2117,-2451,1.4527961437359407,1.047304863645849,2.4964378047351414
2586,1166,8320,11420,8056,236,2610,-2784,0.025427245461074107,-0.7796365621389961,-0.8415582124793125
2587,1175,4988,12192,8380,-105,2630,-1731,1.3097566888392196,0.5324169614621188,2.023927247979262
2588,1180,2740,12548,8292,104,2349,-1758,-0.1148378314588403,-0.25312739776773313,-1.3493952694155829
2589,1183,1668,12716,8112,236,1908,-1629,1.595210607463339,0.07000806713002393,1.3850840554789026
2590,1186,1300,12616,7704,352,1493,-1423,-0.05362711074995452,0.5085567352222846,-1.8404872931881446
2591,1190,1232,12704,7468,425,1123,-1207,1.2608269704597002,-0.47775855711315324,0.4261353878036845
2592,1193,1164,12632,7056,442,875,-915,1.3199276217856661,1.206066601694476,2.4051840116540864
2593,1196,1212,12752,6896,419,730,-700,-0.003642363785393873,-0.06718907779137588,-1.0362599849006726
2594,1199,996,12716,6596,394,693,-401,1.2221530648040995,0.1397646266920028,0.7425306512181182
2595,1203,296,12868,6232,307,447,-58,2.683467253544049,1.419152139333313,0.3103913758392838
2596,1206,48,12956,6108,210,-11,264,-2.798587940066729,0.5253737770689866,0.286031244006059
2597,1209,192,12900,6056,81,-370,625,-2.364304231530941,-0.6217857344593292,1.9088149203570126
2598,1212,472,12900,6108,-16,-674,918,-1.6427149772953389,0.2749501690439966,-2.0976152408333846
2599,1215,1592,12784,6144,-126,-885,1145,-2.908260524571922,-6.462347949364807e-05,0.39434181767892185
2600,1219,2248,12804,6384,-202,-1038,1263,-1.7138608782630094,-0.542623060378708,-3.1200625473877777
2601,1223,3484,12716,6656,-230,-1004,1289,-2.368003219678665,0.47425776549465176,-0.735515143171924
2602,1232,5472,12812,6592,-303,-209,787,-2.7995702818002295,-1.085206265664687,0.5960961292531515
2603,1235,5836,12832,6584,-306,244,483,0.25568668750886936,-0.4651354831875027,-1.7852123647324014
2604,1239,6060,12748,6828,-321,756,152,-0.28282780072255187,0.013714821297856821,0.051945858089113554
2605,1242,5668,12736,6776,-328,1178,-151,0.2645227395855293,-0.7481608067942455,2.5280207423112038
2606,1245,4932,12684,6940,-316,1387,-416,0.6326771256496884,0.19726986986593195,-1.2604088655214862
2607,1248,4148,12848,6696,-320,1429,-547,-0.11457646079322717,-0.3428167392271382,1.1157653321298526
2608,1252,3816,12784,6652,-377,1439,-642,0.9495215287360347,-0.36657321687020905,-2.320063512993002
2609,1255,3620,12776,6812,-376,1433,-695,0.168007456026567,0.17325201333523382,0.05891664089469734
2610,1258,3684,12776,6768,-393,1520,-769,0.5228906475890218,-0.721738582748461,2.663826009497675
2611,1262,3392,12656,6980,-392,1497,-834,0.76194071708212,0.20351189121270172,-1.0466001027387217
2612,1266,3056,12752,7016,-368,1434,-833,0.06054506080425331,-0.4082446943495514,1.362464375223524
2613,1269,3184,12592,6932,-355,1389,-838,1.0519374897920608,-0.25098345544981343,-2.104263552824623
2614,1273,2832,12696,7096,-326,1309,-853,0.2478766264504228,0.12216715600894541,0.29542179576922606
2615,1276,2700,12764,7048,-299,1201,-804,0.6793134816976961,-0.6667497219026873,2.8213336322549636
2616,1285,2240,12716,7024,-232,911,-587,0.8602029370473475,0.15635230062585312,-1.2214742006412376
2617,1288,2464,12856,6752,-236,804,-529,0.08849061810580638,-0.21071852068548452,0.8447360479588691
2618,1292,2456,12772,7072,-240,754,-441,0.7655337478491736,-0.6436570192949663,-3.1128118968690486
2619,1295,2292,12756,7108,-228,711,-333,0.6560629361862509,0.12666182528808612,-1.2189331873451676
2620,1298,2356,12804,7180,-199,624,-279,-0.04398858131604966,-0.16016423532463636,0.5564434064681659
2621,1301,2228,12832,7012,-165,550,-152,0.19566266997441853,-0.600169338959619,2.311972857977448
2622,1305,1992,12764,6908,-187,321,-66,0.2907961593173559,-0.5461633283324671,-2.649099755252448
2623,1309,2656,12836,6728,-181,346,5,0.13675269224132036,-0.24944549342714822,-1.4376718058351252
2624,1312,3260,12812,6548,-194,540,25,-0.15519672605645154,-0.1791668488633616,0.16953379023358006
2625,1315,3344,12736,6668,-265,789,-40,0.014620173004560755,-0.5644627136963918,2.244581066260514
2626,1319,3084,12760,6504,-275,788,-34,0.26364348486192507,-0.24542134512346436,-1.9175199398267013
2627,1322,2892,12732,6692,-284,788,-39,-0.13098462984609685,-0.20018498079523955,0.019841683348078752
2628,1325,2820,12708,6952,-321,729,1,-0.16874652625298772,-0.6108527708962408,1.9748943551787936
2629,1328,2920,12704,6852,-302,652,-2,0.25137040999387406,-0.4947751233008751,-2.2035137266624334
2630,1337,2792,12700,6868,-318,440,-39,-0.0598249632171433,-0.4846304141065429,-0.7319708433150595
2631,1340,2748,12752,6880,-333,363,-24,-0.3025255835622683,-0.8112225410006763,0.6130597451404804
2632,1344,2684,12844,6944,-344,322,17,-0.06071357429890834,-0.9872351089903145,2.277952971584648
2633,1347,2736,12636,7156,-297,336,36,0.24483957914382498,-0.6977127704836735,-2.363954000090343
2634,1351,2532,12760,7184,-279,273,94,-0.2113095856683038,-0.3504867567049094,-1.35549831982037
2635,1354,2380,12696,7048,-242,266,174,-0.7508504307129644,-0.24422838429685148,-0.28433467241661864
2636,1358,2320,12784,7132,-223,148,216,-1.3067237770257671,-0.3008922371291337,0.6281702677134172
2637,1361,2408,12744,7028,-203,-54,304,-1.8354820622565915,-0.10295287935455134,1.6595699491015559
2638,1364,2512,12664,6908,-208,-311,348,-2.572563605556968,0.058647528628721295,3.0597173257485974
2639,1367,2568,12728,6912,-208,-456,374,-2.8677694080749108,-0.5028448779643858,-1.6092351447226074
2640,1371,2616,12764,6936,-191,-593,413,-2.151292781184032,-0.41704652669162373,0.5874770745834438
2641,1374,2740,12624,7368,-145,-644,469,-2.428071926037591,0.2286678112161282,2.495160084904674
2642,1377,3076,12668,7264,-113,-716,441,-2.987093353714608,-0.14894501350631786,-1.7785816972688426
2643,1381,3156,12756,7204,-69,-759,416,-2.397446727856501,-0.33711542101459857,0.3896271646674132
2644,1384,3232,12744,7280,-2,-738,357,-2.501216836253266,0.3979159620333425,2.3294494155792265
2645,1394,2920,12740,7104,62,-792,311,3.1048807670252345,0.1290457871206055,-1.784971099506262
2646,1397,2824,12756,6948,102,-847,333,-2.5757932721917434,-0.2482201761160774,0.30169479650620024
2647,1400,3028,12760,6808,92,-796,353,-2.472504090782349,0.40076908503780795,2.3136420013606496
2648,1403,2864,12788,6772,67,-795,364,-3.1093740231401696,0.10306358748228577,-1.7882197186593438
2649,1407,3020,12680,6696,75,-727,394,-2.4538155198077627,-0.32988622063069006,0.22719223789861956
2650,1410,3244,12732,6336,22,-652,373,-2.337300866394181,0.3079734874061828,2.102017704320878
2651,1413,3352,12812,6480,-34,-471,364,-2.8646147528969386,0.029486765606296324,-2.440612835996918
2652,1416,2924,12828,6532,-83,-426,353,-2.6035964387406274,-0.5722466078560273,-0.8137047229938238
2653,1420,3040,12792,6552,-118,-398,375,-1.9810582552399907,-0.34513747363430136,1.0463527572567057
2654,1423,3088,12836,6536,-153,-344,359,-2.2775352248533496,0.03497713301464332,2.532518592092556
2655,1426,3132,12780,6784,-143,-203,350,-2.5313105313608553,-0.425758326653525,-2.4871678876327885
2656,1429,3216,12764,6880,-159,-149,354,-1.9936170477967987,-0.905237548844368,-0.9144779812866132
2657,1433,3348,12792,6832,-184,34,333,-0.9243411830301184,-0.887135024231809,1.0795947990964294
2658,1437,3604,12824,6844,-182,239,318,-0.4201626928378971,-0.4474304210502543,2.7148208000075185
2659,1440,3548,12824,6692,-204,405,266,-0.5319371471360856,-0.2520247153851858,-2.0171872666621518
2660,1463,3788,12748,6884,-355,1422,-322,0.9515008840206179,-0.5365615548496225,0.9507705613087315
2661,1466,3748,12740,7120,-330,1519,-397,-0.015074734672737119,0.46627758313043777,-3.036674500343561
2662,1470,3468,12732,6864,-322,1531,-457,0.08257205250118735,-0.9080059573227477,-0.6615203761821944
2663,1473,3260,12708,7004,-317,1502,-543,0.9097368340101479,0.30090724122178675,1.9870256412081773
2664,1476,3252,12680,6828,-310,1491,-553,-0.39912355887073153,-0.2195911041433463,-1.8947436368383026
2665,1481,3352,12688,6400,-336,1421,-623,1.2043107787156546,-0.518830686424944,1.1094816418890623
2666,1484,3384,12828,6512,-371,1334,-688,0.17549854998453518,0.42203386020447714,-2.9263603202179036
2667,1487,2984,12784,6952,-381,1249,-701,0.2479948131268737,-0.9902836169983683,-0.6422929543139476
2668,1491,2040,12800,7020,-366,1007,-647,1.1937910262582387,0.10969066430535925,1.9902839908334795
2669,1494,1504,12768,7240,-321,722,-513,-0.05174126820641687,-0.026521485995725003,-2.347691176970941
2670,1497,1480,12780,7196,-288,508,-329,0.19544327534693678,-1.137436393960104,-0.6404419393493893
2671,1500,1568,12888,6936,-286,308,-178,1.1882157428111428,-0.7681266322905641,1.5277195482566843
2672,1504,1468,12812,6984,-310,53,-4,0.22214392241722258,-0.662088856633864,1.7129108009793446
2673,1507,1532,12796,6912,-312,-152,156,-0.9736150631180336,-0.011089071080102517,1.4314971939159022
2674,1516,2448,12764,7008,-305,-355,388,-2.7116653182578694,0.7898616772816031,2.8195815127909185
2675,1519,2392,12740,7148,-258,-424,501,2.582480304553925,-0.7001336452008501,-2.531285036121331
2676,1524,2556,12656,7192,-215,-475,539,-0.9054655858486442,-0.5891002283821845,0.8826860064994007
2677,1527,2548,12784,7084,-171,-584,574,-2.1472574019771424,1.1505357660159383,2.1244371595390135
2678,1530,2456,12708,7188,-111,-747,652,2.5651567949790306,-0.5161456156090269,-2.259627625477452
2679,1533,2544,12808,7164,-124,-881,690,-1.230453323504581,-0.358598850002453,0.8053843369369934
2680,1537,2800,12776,6920,-105,-913,698,3.056335688097391,1.0047600599461681,-3.0980871329343453
2681,1540,3060,12792,6984,-68,-986,659,2.8415001589459323,-1.0303791403023677,-1.6805448239183558
2682,1543,3356,12676,7040,-98,-917,644,-1.388155888901351,0.20518114417167957,1.1006753470433903
2683,1547,3568,12732,6944,-37,-883,561,2.6161328323560396,0.6046810662674963,-2.4760907019364224
2684,1550,3680,12736,6960,-50,-736,500,-2.999427658520469,-1.2600264563568653,-1.0733654569462308
2685,1553,3860,12684,6884,-33,-659,392,-1.3853227010515592,0.24342061156302713,1.0467008972312972
2686,1556,3896,12780,6952,-26,-562,299,2.6703642396314873,0.9901256522512615,-2.7593542561541655
2687,1560,3560,12760,6776,-25,-420,205,2.3199842370975694,-0.3833529441322563,-2.106255904562469
2688,1569,3120,12840,6728,-37,-336,133,-2.6417839805445293,-1.2852303852751303,-0.4472133381380718
2689,1573,3020,12872,6656,-86,-297,126,-1.6554492127292761,-0.4552627773642544,1.0508957003878938
2690,1576,3008,12908,6564,-116,-263,127,-2.0562600530455315,0.33050997835468043,1.7196856035551602
2691,1579,3252,12848,6452,-170,-227,120,-3.0738841287603096,0.4159655977602184,2.6810807764918967
2692,1583,3552,12956,6256,-230,-77,78,2.3313908931987246,0.0573939993085777,2.8395601403718205
2693,1586,3480,12760,6648,-267,58,3,1.3812602115820267,0.24592140278651314,2.7723010933115284
2694,1589,3316,12832,6876,-259,200,-22,0.16570759374339694,0.6768562903900774,-2.918869849847361
2695,1592,3004,12784,6832,-259,266,-33,-1.1175387374775825,0.15224891603828125,-2.1332934337508296
2696,1595,2844,12740,6664,-298,272,15,-2.1836126397437448,-0.7123143795555784,-2.1573250258535857
2697,1599,2848,12872,6580,-331,245,25,2.17968275710153,-0.7947440712326879,3.049984339120843
2698,1602,2692,12736,6548,-351,224,75,0.8775927710914596,-0.091364935748748,2.8309780020470146
2699,1606,2576,12784,6776,-397,225,138,-0.5517200017292861,0.43166120626137855,-2.863627861898093
2700,1609,2716,12720,6772,-404,143,167,-2.0716352847759,0.13876407864940354,-2.2537941120913105
2701,1613,2576,12720,6828,-390,9,217,2.948819446872382,-0.4628944424782393,-2.005938938119844
2702,1616,2980,12772,6732,-412,-9,231,1.1348402122076104,-0.810319156835725,-2.742082432675361
2703,1625,3216,12704,6936,-377,1,206,-0.2895770034473667,-0.2321417304105578,-3.031227663489495
2704,1628,3348,12752,6896,-344,97,140,-1.369599546653384,-0.15793456494050181,-2.485537628318531
2705,1631,3352,12748,7012,-353,155,111,-2.509652358492076,-0.7370003943963366,-2.325615786106524
2706,1634,3368,12828,6944,-369,213,67,1.8811983530856302,-0.7263653407526034,3.0270826786687937
2707,1637,3452,12800,6848,-337,273,6,0.7791462243624894,0.09631920815763083,-3.0692893711552514
2708,1641,3532,12748,6844,-341,284,-44,-0.4870169903913922,0.08873835728145382,-2.1888674775512307
2709,1644,3360,12792,7000,-316,272,-114,-1.5376805415405965,-0.8163496234317212,-2.037851894409025
2710,1647,3480,12800,6924,-316,370,-160,2.242765861911264,-0.7134947139993623,2.480949770727964
2711,1651,3136,12768,6940,-280,352,-163,1.2883774185915995,0.4345122866859517,2.745838144783115
2712,1655,3000,12716,7016,-291,350,-211,-0.32712001878067876,0.3449330326177375,-2.209266113507739
2713,1658,2980,12868,6908,-278,359,-196,-1.2217708869900894,-0.8426525986719339,-1.8608242203373702
2714,1661,3168,12724,6780,-296,438,-202,2.030150537937813,-0.751516225772267,2.1548446124600598
2715,1665,3128,12708,6844,-304,406,-228,1.0832427062667105,0.4405048743712787,2.790870231447093
2716,1668,2624,12716,7052,-271,327,-208,-0.3245641391974202,0.18647636315611002,-2.266029241101429
2717,1677,2772,12748,6944,-231,259,-141,-1.069514097895006,-0.7273635989833017,-1.9101471066648652
2718,1680,2808,12820,6876,-211,203,-84,-2.857093927804194,-1.3487076204754394,-3.0022392869483996
2719,1683,2616,12840,6868,-216,181,-80,1.8565577830232836,-0.7561472482665643,2.4331207965680726
2720,1687,2636,12748,6704,-222,140,-34,1.130050472619289,-0.274254858776239,2.610567792465028
2721,1691,2668,12804,6676,-247,88,22,0.25611194940309945,-0.017209430815316326,2.7989819330529113
2722,1694,2672,12780,6852,-263,29,37,-0.7017800560238469,0.08661588377166811,2.9258799701252958
2723,1697,2588,12748,6744,-296,16,71,-1.7803327854980115,0.11342302147375208,-3.111270954270724
2724,1700,2528,12688,6760,-291,-13,116,-2.819561644588724,-0.11656058740278674,-2.79078838634325
2725,1704,2668,12740,6744,-272,-92,185,2.6102961629427015,-0.7605548092837213,-2.530390754403592
2726,1707,2924,12704,6672,-314,-92,190,0.6282778865611044,-1.129227084094234,2.7131292460741556
2727,1710,3000,12844,6836,-327,-141,167,-0.9252567458704445,-0.5212884717634796,2.1817197019672023
2728,1713,2892,12844,6992,-325,-91,172,-1.8866264657362777,-0.1339674057505767,2.703235161612934
2729,1717,2772,12768,6972,-319,-68,212,-2.7991022883965226,-0.4635833040117661,-2.914244554956565
2730,1720,2720,12824,6952,-317,-85,248,2.6343448034868087,-1.2678763480865833,-2.609468406476098
2731,1723,2916,12832,7004,-311,-88,270,-0.5390023509504852,-0.8853320178320002,1.4996387350575004
2732,1732,3164,12820,6936,-291,-99,258,-1.3032564871891466,-0.1168940704588007,2.017204802619416
2733,1736,3260,12744,7008,-272,-45,192,-2.2137686906951153,-0.08715797870564551,2.680206932746311
2734,1740,3288,12804,7064,-226,46,134,-3.008389365991439,-0.577259853220734,2.78946476526814
2735,1743,3284,12716,7024,-200,132,89,2.121589388138549,-0.6697080399556806,2.0994834585380744
2736,1746,3280,12724,7000,-203,150,91,1.198896266718925,-0.16746696842414577,1.6986975261105832
2737,1749,3036,12740,6948,-181,164,58,0.4884555200296753,0.41161749950415183,1.928587665735263
2738,1752,2872,12748,6780,-207,124,61,-0.5440018108831909,0.6239289626152986,2.4426076625572666
2739,1756,2704,12664,6860,-196,-8,70,-1.4517716214182566,0.7892641468467038,2.7052040209176127
2740,1759,2600,12736,7004,-197,-71,109,-2.695971472324167,0.825115034091116,-2.891744633911334
2741,1762,2892,12724,6884,-214,-35,119,2.7104682583890978,0.4036983884261587,-2.7359034844084613
2742,1765,2956,12780,6652,-185,33,120,2.131705683127978,0.15471783283982957,-3.124704946835862
2743,1769,2460,12864,6968,-197,-29,166,1.4218893229414293,-0.07261475502838459,2.6042222840397704
2744,1772,2440,12716,7140,-181,-114,221,0.6901832588290304,-0.03737206231641255,1.7410582471658962
2745,1775,2520,12824,6936,-162,-140,276,0.3481791230212111,0.5852100948807326,0.8405757662576704
2746,1779,2900,12860,6872,-184,-125,286,1.0959990108263362,1.2124261943616246,-0.7918363151526401
2747,1788,3236,12748,6844,-171,-67,293,2.1951961698988973,0.7131206576534626,-2.6893216414209826
2748,1792,3516,12676,6528,-196,30,223,1.9535805707902332,0.4098653361955798,2.730811973154151
2749,1795,3832,12884,6656,-218,176,119,1.592156152812164,0.9451783089160446,2.0615386946670258
2750,1798,3688,12668,6824,-235,282,57,-1.8410556440333952,1.2178783953447994,-1.5931636494452932
2751,1801,3620,12676,6832,-237,395,-22,-2.192595416870792,0.08189919944619879,-2.3035668430769394
2752,1804,3492,12772,6644,-275,430,-82,2.9939763929296177,-0.22984528633221563,2.7134464015993434
2753,1808,3388,12868,6700,-284,436,-121,2.2915337836129064,0.7659282335751877,1.7666769330700753
2754,1811,3132,12744,6524,-329,391,-149,-1.4096556524021586,1.1309999945556217,-1.8637535348917804
2755,1814,3000,12772,6784,-351,324,-153,-2.0767388995295986,0.21820295929045314,-2.620739823673191
2756,1819,2868,12892,6688,-379,389,-156,3.103996917844752,0.04698833414396159,2.494416473542326
2757,1822,3060,12692,6796,-386,386,-151,2.301014323285415,0.9461814492809052,1.6156907390729094
2758,1825,2784,12760,6620,-412,309,-143,-1.2614191504854544,1.144842863172284,-2.356325623354209
2759,1828,2516,12812,6664,-476,197,-87,-2.3077651370292456,0.6432492586071713,-2.918700659263757
2760,1832,2300,12768,6552,-508,59,-66,2.5832469947378187,0.8032826857892427,3.1161604465517976
2761,1835,1984,12844,6728,-518,-170,64,1.0388362941783833,0.3160334662507523,3.0481537711140803
2762,1844,2440,12792,6948,-568,-615,280,-0.115906017574798,0.2532733675035783,1.5247080408166442
2763,1847,2612,12748,7072,-544,-666,329,0.6085120727164544,1.264855675030689,-0.9891938881746332
2764,1850,2644,12676,7088,-511,-668,380,1.067722780580508,0.13229621036134834,3.0400521222028556
2765,1854,3000,12640,7140,-466,-660,384,-0.05942775356661626,0.18336414832744682,1.3419387930017015
2766,1857,3176,12728,7220,-438,-580,347,0.4679515971999336,1.2480114336548709,-0.8423500748119401
2767,1860,2964,12808,7232,-401,-592,326,1.1614513782392804,0.16568480568421529,-3.0949885360818583
2768,1865,2716,12812,7056,-361,-657,376,0.06181519642166471,-0.056352889096211764,1.4334420456663104
2769,1868,2768,12772,7132,-297,-696,411,0.36618609454343165,0.9557524641135766,-0.6042097592084025
2770,1871,3072,12632,7092,-292,-684,401,1.115748347816096,0.11049139944006064,-2.898756104756991
2771,1874,3192,12652,6972,-296,-655,359,0.06284049800090515,-0.11155991407106972,1.5895391927240545
2772,1878,3076,12696,7220,-241,-687,336,0.17972377659835942,0.8270610628510532,-0.30493997727067196
2773,1881,3380,12836,7184,-164,-538,304,1.1727977665938774,0.30243618379348075,-2.464253354296456
2774,1884,3324,12664,7012,-141,-399,276,0.6739319622630391,-0.2568348797761911,2.426093754770136
2775,1888,3384,12748,6932,-133,-380,214,-0.012086026930949473,0.04237794380368791,1.061095216641663
2776,1911,3516,12812,6664,-258,187,-144,-0.8224433327843137,-0.6506891610739007,1.444490345181147
2777,1915,3352,12764,6768,-266,318,-203,2.408812863837231,-1.2191875674338657,-0.7920041633527761
2778,1918,3216,12796,6756,-280,397,-225,1.5213997417803653,0.10553584812612979,-0.615782470045159
2779,1921,3256,12780,6536,-309,488,-277,-0.11611618634267076,0.46233923493385587,0.9399630014797046
2780,1925,3380,12780,6616,-330,526,-299,-1.0098839742089738,-0.9831510258855222,1.643362635613736
2781,1928,3340,12612,6768,-365,628,-353,1.787089961372244,-0.3548452778586477,-0.8890338912631919
2782,1931,3116,12656,7000,-362,669,-362,0.17985593919348838,0.6951155638861242,0.6410398229731611
2783,1934,3160,12604,6944,-338,740,-377,-0.8397467680725146,-0.8484749679714806,1.8341165109341213
2784,1938,2908,12672,7124,-331,756,-388,1.6919787923274925,-0.3602986798969503,-0.9847259651348097
2785,1941,2864,12832,6924,-320,726,-392,0.15193182555232812,0.6899361429580515,0.697945228291981
2786,1944,2844,12724,6940,-290,693,-389,-0.7260533513428553,-0.8489244866709937,1.8937980250346003
2787,1949,2608,12792,7024,-282,667,-334,1.6216416789618693,-0.47252636562189704,-1.1118206479792003
2788,1952,2604,12716,6928,-275,661,-319,0.37875798126662796,0.7046092002618745,0.36649611036134866
2789,1955,2500,12824,6908,-246,613,-289,-0.7168131475049039,-0.4962580730136887,1.7343037217656583
2790,1964,2584,12800,6920,-247,481,-204,1.5146994195455412,-1.1568066958011465,-1.4131743504702041
2791,1968,2452,12748,7044,-279,450,-113,1.0211372245819803,0.06914096735881836,-0.6324350667542136
2792,1971,2448,12760,7064,-231,435,-61,-0.2396473927401576,0.45772947947025666,0.7048350792986303
2793,1974,2596,12720,6904,-250,358,-13,-1.1935392345245628,-0.3519240089297629,1.5058039067844753
2794,1977,2808,12736,6872,-240,341,8,-2.2977884844338017,-1.4349079119992627,1.2593211420801838
2795,1981,2968,12756,6932,-259,324,20,1.1863313266582698,-0.5912532160139298,-0.6667758663612877
2796,1984,2532,12736,7164,-217,286,20,0.5082269092728351,0.18842717964775127,-0.08640677443462669
2797,1987,2484,12732,7208,-153,200,69,-0.3293982059858425,0.5122644395582242,0.6433903451427176
2798,1991,2700,12812,7196,-134,132,85,-1.1335261392278773,0.42166367120298176,1.2843282776002167
2799,1994,2824,12820,7144,-105,87,120,-1.6921545627718022,0.1682905349395103,1.8035160489821882
2800,1998,2840,12680,7012,-112,113,127,-2.0887309720732317,-0.37996586788103465,2.1206510933963463
2801,2001,2780,12888,7116,-86,38,157,-2.1153494315349497,-0.8125689530009984,2.6493539826719354
2802,2004,2844,12880,6920,-83,-29,170,-1.6430137989058695,-0.9126049600248394,-2.6219526288115147
2803,2007,2868,12836,6896,-81,-94,157,-1.435874686846065,-0.5263669797653618,-1.8663698342041863
2804,2011,2948,12808,6904,-86,-172,121,-1.6742425720527605,0.11913517273739485,-1.4364271326283693
2805,2019,3288,12784,6812,-89,-191,37,-2.1997099109244225,0.7379772638344074,-1.0286927047275944
2806,2023,3288,12744,6888,-92,-167,-14,2.992729210712611,1.0561165368229692,-0.1266134549220719
2807,2026,3124,12848,6952,-83,-128,-43,1.948528728681358,0.8673687779997543,0.7294140224409801
2808,2029,3064,12724,6676,-86,-45,-64,1.3500560608931167,0.7121209816234625,1.094802372821932
2809,2033,3172,12808,6612,-109,-28,-78,0.7864930826862137,0.4752729778298703,1.3427965630927103
2810,2037,2848,12808,6476,-179,-40,-102,0.10308407546596932,0.07913064596191784,1.369125742949483
2811,2040,2876,12860,6516,-233,0,-71,-0.755995997320093,-0.15522075339835714,1.2877765485863464
2812,2043,3024,12828,6552,-270,35,-97,-1.8046329676829849,-0.3648211441887463,0.9961616967051503
2813,2046,3120,12876,6588,-312,79,-89,-3.0421638263490296,-0.3151008843489002,0.5839456154187146
2814,2050,3032,12752,6584,-359,97,-118,2.0065003784540503,0.15737270515796126,0.5027271489376398
2815,2053,2876,12760,6636,-365,42,-110,0.6937568102132942,0.21122881398402954,0.8739577346712855
2816,2056,2744,12752,6728,-358,31,-97,-0.535839562814313,-0.08436992215652739,0.9934154857029187
2817,2059,2688,12812,6756,-391,41,-83,-1.8786133935280118,-0.29220028324507086,0.7972850284408456
2818,2062,2776,12752,6792,-390,-35,-61,3.0954554085893675,-0.07541234348400307,0.7789989253153269
2819,2066,2888,12744,7032,-380,-26,-68,1.8175793167757408,0.036877295131445734,0.9760274403598086
2820,2076,3288,12752,6916,-354,-32,-157,0.6453801773563276,-0.22715675312011807,1.4064296056075276
2821,2079,3228,12804,6948,-348,-12,-202,-0.5580997104491556,-0.8576405875749608,1.3926979332305824
2822,2082,3000,12832,7004,-333,32,-205,-2.6114028161015344,-0.9630269917692723,0.2996756100579821
2823,2085,2876,12832,6932,-335,62,-199,2.407182143964373,-0.31655910824494665,0.1392511730669212
2824,2089,2904,12756,6888,-344,92,-220,1.2687752043898093,0.1516846374182203,0.7176101891732242
2825,2092,2792,12908,6844,-333,128,-207,0.09522346373904825,-0.10721654458850882,1.4295050340813265
2826,2095,2852,12780,6888,-339,162,-205,-0.9703523677575208,-0.8923351391022931,1.634521643391161
2827,2099,2704,12688,7004,-288,173,-183,2.915367840160178,-1.0679297339107323,0.08550676075059375
2828,2102,2892,12744,6852,-317,169,-152,1.774219821795425,-0.34513421467327593,0.04636344294607851
2829,2105,3064,12844,6876,-298,250,-186,0.7534979696945024,0.2527644209757475,0.8216737237564864
2830,2108,3236,12772,6956,-315,332,-214,-0.3695653158642103,-0.22280823934712288,1.8910272715546768
2831,2112,2964,12860,7012,-297,312,-257,-1.5058958494635541,-1.4213686105136314,1.7994935454198906
2832,2115,2556,12776,7032,-295,307,-222,1.8214712893717824,-0.493805049300384,-0.18905565381762646
2833,2119,2580,12792,7012,-273,266,-188,0.9356967706367192,0.24918255923486485,0.5405949979745673
2834,2128,2432,12744,6988,-277,209,-79,-0.24841096900457366,0.23965298995802814,1.293670474529621
2835,2131,2564,12708,6892,-272,167,-62,-1.2194596368909212,-0.2890750235580152,1.5682206864058257
2836,2135,2592,12760,6900,-274,182,-11,-2.3086090294584642,-0.8807756868723836,1.3902171424066085
2837,2138,2588,12736,7040,-280,187,15,2.1616520985739407,-0.8872368591687244,0.3811433319256375
2838,2141,2288,12744,7024,-280,125,83,0.9344522319800598,-0.456207625683873,0.03694787186271627
2839,2144,2448,12752,6960,-238,134,123,0.09952636374024681,0.14075783826262583,0.22268637247413386
2840,2148,2792,12760,6816,-247,222,164,-1.0162266114951592,0.3160777952158571,1.1367110972340433
