accX,accY,accZ,gyrX,gyrY,gyrZ
2242.8683606999743,11973.560689860138,8123.029457159731,-307.53961227670146,816.6606792198952,237.17755743285142
2250.874743305031,12083.998515006235,8054.092648749425,-295.29256593669066,1229.0224753146367,188.82518183910585
1716.4907270180208,12045.892437274097,7944.745791574048,-305.91857716400244,1403.4951309412404,166.73236164833278
890.686824324206,11948.72074133255,7855.308664192663,-369.5616174612156,1405.3493044948734,297.640850577655
692.708823562966,4050.1405875800265,1569.3143086007851,-1705.494049753743,1358.8920682292596,593.6418240852543
7292.448177437298,8220.125779748147,5509.189940461412,-3000.5466032703825,4796.536126131236,262.8213108733545
1488.5459689489276,6453.5938651809965,4407.4370377649675,-2338.0915622030357,5248.318681661477,-421.83721235430613
2412.1907824278387,11262.336780577896,7352.123955930198,-2125.5569389631783,4910.2498882747195,-641.6266677552712
1514.697798710355,9594.137569772378,7315.531065020375,-2020.3150222068257,4702.238451283176,-430.1736447303251
2535.651005691201,14152.719548436178,9005.550483564253,-1351.888716832568,4019.391966128376,-701.9626679395939
929.732379381085,9421.86138415965,8115.417429266414,-1767.3179276687088,4072.842729386102,-348.2395399196023
2889.710057893995,11091.566071731602,6161.791787709181,-1727.044475630415,4112.049028893442,-430.6962614101409
3911.5303947159186,13163.091570198432,9066.687729641382,-1807.5765647443384,4558.539888652576,-362.50329382856904
3154.5174713640154,12727.473577873936,10089.120441288036,-1564.3144362033343,4986.719963176756,-427.1135954232954
-1341.4209331977922,9522.075856273697,5621.268563752285,-1667.3014067962233,4996.740282939857,-293.09972180235917
574.3969033149986,13334.256267765031,10354.265481255768,-1645.7510182319847,4438.763840030799,-24.765073588363755
345.6886453099542,13372.12587945459,9098.759641650062,-1184.5347261643842,4068.3445023176632,-522.9871184317891
809.0822771927831,12818.930768480306,5726.804853929476,-971.6477598538041,3607.16465360974,-850.0284894941207
-1938.1043849567563,11682.24560515072,7682.4023403033725,-990.2706211063006,3148.2575974696397,-922.2782781966457
264.5266666036685,13041.046855096336,8819.512666459257,-1058.8493945050398,2595.872405449034,-380.8376959202416
1864.2864679496345,13087.324232368233,9218.35226118442,-1188.1401463415802,2716.1394494335595,-527.4189202129207
813.2247253225366,12353.65941995115,7792.562461398683,-1249.322145938945,3404.2304264451473,-852.1392853505045
-866.0418731250767,12049.360727201853,8311.037514531408,-1225.99701132818,3804.4061941043947,-894.5327404136017
288.1785619638647,11943.032280297499,7915.260094242826,-1308.6049917613097,3846.8867098879828,-602.8491636498289
379.7055214222041,11480.120278504024,7750.282593416631,-1449.0533384551347,4159.963478182596,-452.5598004991971
7686.543294419396,11442.540082089505,6423.971362570391,-1303.2807196609458,310.1818007039426,4346.857857381061
2502.276367892846,11076.92052562883,9060.400150061165,-1177.6691253384079,3405.276548855971,3186.1597239404196
-1134.490920290714,11066.854630966525,8332.158608044827,-886.4366469028822,3168.65132790523,2658.2820564606304
-359.599178465189,12180.126360030014,7281.098928802443,-688.9386709631983,2268.4172168771784,2097.6872088954538
731.281871210176,10898.905923457629,7334.048314330226,-762.4901606423805,2262.5293387128195,2381.681513184567
5155.206609065631,12092.685494627794,7899.286638765324,-728.232042184098,2430.1595394313094,2505.864861433329
248.34447747836535,10527.527007177505,10265.36371701199,-864.2487168813666,3133.907033305733,2653.431047683809
393.07034695329435,10425.683385694332,7290.826248797125,-824.240559407834,3409.205761470349,2291.616619865433
1553.339542723288,11038.507114555037,9779.460791270376,-729.2540629307895,2762.0139641059404,2867.206960206127
-1555.4170951637577,11953.62260622936,9147.755224068918,-627.9025615439319,2192.6636464774638,196.29794392959346
-6856.5984129875,11558.589841832092,6959.670949483354,-888.8164342698275,2711.1764136577185,-358.4617183109513
-3521.953487452488,12425.140973489093,7313.869210130556,-467.47985074311384,594.1405520271265,1849.2983854103045
1662.515842762204,11991.901408949458,6871.350362718652,-231.60591908713218,-787.7279533895382,2260.6909402869733
-4848.413671398461,12520.657337206241,9648.88395635386,139.05403393266764,-1772.8165075338147,3462.294490810783
3319.3703338150176,11992.934572769385,8386.668103777756,428.8686826842563,-1884.8754636366873,3739.1373565727404
-43.47361186500043,12705.003893625311,7895.37233931838,260.17593156252417,-401.1986254223103,2835.612443222645
17.442022382018894,11933.336316304583,8284.523009765056,402.5903714850135,-1201.3061674234814,3180.605129016246
908.7954737568062,12064.676382744863,7576.2573863002945,156.17637204694435,-868.2135597684774,2726.2671869611186
6615.295012953877,11319.519632033827,7031.333546379626,625.8225853040582,-833.2920006839956,3700.8005018721838
-709.782118060606,12176.514662711124,9552.854774942467,780.3860208074695,-591.0587371579672,3665.035145824226
3173.201050461479,11973.978907250781,7160.664491116513,936.8923719724052,-416.16448773001093,3362.3109786320983
1166.4511452474237,11400.374653927667,8479.401228581808,994.2569421791026,-1121.3929932304643,3399.8262489673075
4421.364908621554,11262.210732773927,7044.810951142421,776.2933202457777,-876.2120126293759,2918.903606331033
3151.0502909342945,11981.72462315236,7191.207460392956,523.5227897136236,1850.6795226396964,2117.5532252507405
-5416.632845948174,13558.790896894116,10649.746190963719,1006.3956195923666,-152.66507276000604,2912.002368872909
-1683.2750699269084,11912.5673113477,8254.208146994428,1770.1060491223986,-3150.575858418711,4196.837466488929
-2185.9129014866157,12144.067737337073,8557.890365770427,1961.6736492501843,-4120.406010752253,4665.993167195027
1427.5327760784419,12541.501952127577,9068.520379700045,1644.4419358755817,-1729.6852416483302,3838.0025260083316
1364.4794059326214,13129.732169147002,9221.909413130661,1426.48177231763,-1506.9465629825643,2815.174201744698
685.7260732743152,11082.569070257461,8793.927345789109,1843.3094736810112,-2300.0351616441517,3005.761488645509
-1145.710397743015,11952.855493950763,8783.701747414634,1910.028509195937,-1667.9023935966422,2882.232382913969
565.7886238217304,12721.804921545048,7931.63592948902,1971.1857195105063,-1961.0170623557979,2768.608358893085
719.8814422925849,11839.006044943892,7738.9674713186,2040.5968768242196,-2778.9695000568663,2861.7584464783868
-1403.2332741787868,12340.208879608812,8778.471277446719,2436.635577588323,-4637.60127120201,3207.8370946603363
1122.606295923482,11643.819611212153,8729.955425849183,2644.070614175092,-5464.870062550949,3196.471592247996
2065.792639229904,11794.35054894153,8554.059233693197,2594.549257215674,-5420.141808840207,2993.0907840447817
1777.6474496789942,10682.568642798855,7887.250973464818,2271.7680816276243,-5319.711136556687,2304.5421746682996
1966.9545444514756,10994.673750846028,7873.7045029907085,2304.574493429009,-5075.1121401726405,2362.0677363071827
1868.2284755250123,12943.034504382524,9382.49778078794,2530.94548642311,-4751.069883154132,2169.1044200580495
1198.6012830033387,12837.633401879973,9519.742900982412,2470.350777772056,-5087.944267402746,2119.852411837138
833.8392058439149,11565.544382365528,8325.77653369391,2521.0965775059058,-5707.888123802566,2101.174552430973
2640.874159715461,13505.818600453773,9516.606110633084,2675.090248100971,-5776.3874938146955,2101.010164501004
4118.027456405213,13168.402769864993,7629.133551296046,2526.0692542380866,-5659.660767012818,1717.6053268847493
3207.6581074684264,12784.595266206676,8662.938948153807,2203.8113673851553,-5957.877982341697,1545.9882681753725
3990.2647076037847,14265.499273767902,8496.615497362118,2160.234351275418,-5840.07447835367,1168.6072024373054
4054.734985453254,8920.813056247987,3080.19128573283,1359.6687718177604,-4852.098188869284,87.27589779903454
5177.827697844647,12327.461273625453,6369.593997991505,1087.9883276374196,-3823.1864916217974,-205.1500459484794
5139.191217082036,13063.732500708516,5897.262208454196,1088.0914058150113,-3761.242855297249,-884.4219942990236
1577.861121690221,11451.304481006318,7095.233902071874,558.2317941248056,-3359.3608720769953,-441.9583517342972
4362.589441798956,11721.684155019011,4783.070669990345,779.9995411475095,-1846.3772017340325,-1072.2188408297727
2858.6034940175014,12059.98152132474,5913.5743241504915,387.7478862543283,-3337.315286318125,-1124.4629181738985
3668.7023147085197,15604.42269499411,9117.20592803128,536.5677781263257,-2217.0964918793684,-588.4973931246401
22.48648518196335,11346.392711145532,7614.191377677389,285.30592273863164,-2613.8055931909134,-463.86646002050327
1368.4311240316667,13869.573891182486,8394.235024118127,519.3499370073949,-2586.7084790107774,-119.1520048987892
2770.6087430167413,14003.863110200084,9345.28945758003,879.4605964649968,-2694.521325299534,181.11403701211907
1321.3535329372314,10351.9786837188,8157.840313500589,590.3138842683524,-2149.184011040193,468.37064258684785
2466.079835736046,12456.022435645458,7956.000872103041,1033.0423662666346,-2687.124951673568,362.16190927838596
3307.7897921298645,11547.960626001557,8726.56093615715,966.4918140899135,-2486.4167736175514,490.67147606382736
1479.6445275710341,12417.339127702899,10086.135186516947,850.1989022739797,-3336.810851557763,539.4176941527037
3112.840663552259,11890.040842983784,8417.037011319619,1126.8773679308597,-3249.4831654335385,277.8432880985636
2407.670722582887,10246.402390031684,6439.231824364476,1039.533087004919,-2887.8269025209815,148.48422423169262
661.1738209857726,10454.476457220653,5665.083518390633,840.4243029850664,-3518.820528405109,1.1691724088020479
4794.5756001002665,13329.047693553812,8187.412717320235,823.5791994233529,-4151.966911467225,-82.58405556272875
3717.264519035822,12578.678951785234,6542.150275520131,474.2381857839083,-4436.687173333913,-585.9190051441587
8465.328961969795,14008.18218739866,8146.963337963168,130.39049378069058,-3129.670403752669,-682.0054636393631
2288.8638980587484,11691.07232952802,10026.916695454094,-85.69300098362108,-3593.2360555131427,600.566685963206
4469.0453466166155,10304.447661943443,5961.4901075741345,-207.001201276552,-2469.203390149228,287.3393021164527
3096.0559161606366,11415.795547175456,8654.155870558068,-325.0234972535009,-2634.17442705396,964.5639503649619
5181.0167174397675,12350.395225954317,7293.543917534831,-346.60552712613327,-2101.643018888071,478.3163909215592
3915.460586259155,12353.079650120135,7754.400571088219,-333.28727176211856,-1825.3016597854166,294.727923157886
3378.5363619628515,12210.019703363672,7638.138045883941,-248.9195952458056,-1666.6265791875287,207.64675801081705
3224.4621281982677,12291.669022950835,7450.254414453251,-233.44262756395815,-1415.4988568545477,233.29532366349994
3151.9448783374924,12411.29116793323,7325.199591433517,-237.5918546111208,-971.6652346839212,258.7984971992804
4349.546106495981,13400.226304635094,5155.917748701775,729.8533446612531,-555.3236842386289,-1496.0176605244162
256.44761692587633,13216.859611498474,8192.229302942547,753.6898625002742,-2074.567104154111,-305.02209132101535
1619.07416133384,10562.487963518484,4651.5964660869695,527.875529524056,-1700.7813271515445,-456.1808825381601
