accX,accY,accZ,gyrX,gyrY,gyrZ
-5827.845782942233,12882.786733210714,3598.1383539465137,7062.565683816711,-23672.63860766028,7832.560217229566
-2147.1809094541695,12458.73994602762,2885.715063162364,5997.6960425529915,-20894.60091584978,10597.846231600968
-770.3556657287943,12052.21652547511,3986.14442007884,5168.12866787126,-10282.229484201887,13097.275878496386
581.5702814412944,14419.710738536349,4482.219886344162,1512.7772451655148,-8599.726646378775,8234.203626642324
129.09773562111508,10625.400319716935,7037.659021636636,616.1298786739424,-4263.696776493808,1606.9024026512075
1207.0607531819844,11035.408976091738,4330.051104851675,1359.4116015238062,-256.5485362206159,-859.0755282231714
-130.67104448824506,16664.219470277265,1942.7866235281708,339.14960046433094,515.4351066266523,-424.30992528860077
192.95214762586306,12555.114882624097,2555.0970927404933,-2649.702488945014,2025.7751432539465,465.8161559888824
1046.1187825623197,14178.659231050324,5375.129757698245,-2471.2805049612393,4745.203971992314,-983.6220883456331
701.8973901869601,16174.469382123465,8791.267540755944,-11098.703619662834,19558.826976996228,-1225.9559975389207
-2794.6923644373755,11574.155175122476,3468.6951777066697,-19492.463547723437,7052.689395141503,-3563.5324587321893
-1816.9942507079363,14572.37792122113,4500.524986227991,-10600.761544155743,12311.949238380656,-4380.744311642839
-2490.0974061158954,15526.634603986673,8815.955794873531,-7309.5561114362245,7741.532768105846,-1948.5122123914225
-2150.403244075972,9056.68658364657,8437.299687351879,-2452.74983436328,17215.47864365984,1243.8039558796604
-3978.0402672143896,15227.377635223498,4977.519008661903,-1443.6944980479175,8742.923607523162,634.5550602734711
-2101.6840563576984,14688.08044318638,6736.300262065058,-512.9640594515788,2425.909652582001,1808.4461642431318
-2633.9923505510706,17263.950697020755,6088.421970026677,346.6576053094136,4354.309031879563,1460.1769066359986
-1927.772804645653,12627.034313046692,6797.969253518664,770.0892891486311,3282.9270222598225,364.0903492665143
-3973.0356394859414,13252.646100507138,5639.415055096905,2512.5258596919157,3648.6051655399906,1149.3870159930352
-3070.9540312348677,7173.801350409821,9181.269793462943,2793.2698849738276,10007.514521823237,553.3786091188296
-3836.5609864247876,13367.52516686138,3945.621794334465,2817.685862581876,572.9290953813901,-12.14772269596996
-1969.2962469495558,11103.30106413715,3994.787790674232,1439.2252096207646,-6215.960317144693,989.5093200752422
-3358.3147561171113,16736.849570340975,2952.5380796471427,11795.051049529122,-11651.289942556268,-5068.519444077428
-5180.000174837693,19213.46540403447,4114.355708039578,6141.19420467277,-12480.853831514189,-4778.276166404104
-2208.960472562272,12017.751717593499,7599.279400013467,4523.9404700782125,-10232.96145490702,-2615.3381894960285
-726.4480992203062,13337.20702129322,5500.823292601088,3344.6478430526686,-2441.891642782951,-1304.9393554768199
-2773.9633125993964,9123.658471864494,2763.8727082349997,2483.155754732389,255.78672009552653,-1651.7650930086818
-3300.5041976749712,14125.161112166654,1556.7723909879903,935.8499273147308,-1981.3591226582569,965.394632542291
-2673.905033950646,12001.344442033387,2366.3921700336045,-1802.3051813601533,-3256.0136666004514,819.7667185327138
