accX,accY,accZ,gyrX,gyrY,gyrZ
-3799.654324734176,13173.582219748345,9769.552019748122,1436.8487226363131,-3270.5580469722768,6969.29883621321
-277.59607926897297,8101.629576221394,4643.085658949054,2222.887280279938,-3694.0205781447708,8792.44786074588
-1915.7657372681315,13349.069953112601,4938.047510452352,667.8401441597157,-1401.614459476899,3334.7021057540665
-982.1516071789009,15715.568848309362,9047.292293419376,-372.380975880939,-153.23344661915968,572.0466582462343
-1077.4737274661502,9893.373096636018,4260.66343872601,42.776622977224235,1858.8616302097103,-60.05782058486574
-2350.7889578394283,9067.041604262768,5948.144194899746,259.3249559630272,251.75994861955928,-406.97699242119586
-1177.7336604238358,12524.807231614888,7557.229693307446,-72.39893162975065,-105.65720046135914,-426.45424634756716
-2318.63880248436,13866.457847034555,8845.264056398513,144.06120839049473,-1769.3586561220254,-470.3246921552173
-1582.9297912941884,10920.18589205187,3484.740083320939,2696.2113519260074,-1451.0102700504428,-2645.890725267292
-322.3965684390643,15030.725146320636,8271.280230306853,4124.394131895736,-5020.881592167405,-5263.340479815089
-2775.4869878521968,11323.034636821194,3909.7762323173583,2043.3251611848941,-2830.5429845587755,-6072.63898067814
-1160.630684642583,11574.196097069424,8883.44857583444,-941.4199401216389,-217.9766022891164,-177.02742438759714
-2161.4176749236,14267.434900240085,8112.641004145542,-225.44458807391072,-331.7991390815892,30.5840591166143
-2966.8719439874044,14295.77516771014,6197.473773311663,-622.839057275711,127.9270022253701,728.3407682379585
-3402.5389622864413,14014.912047496595,7194.319707286642,39.29208703044702,56.713202246170795,347.1194956566425
-1890.6339631051483,13403.916915179498,5942.369571021143,-489.9995288248919,374.2274199139361,802.5778246459558
-1503.0934851196205,9309.659484565207,5927.968836947218,-1218.5653457709182,-458.30780596751725,277.561076458875
-2458.2455851786804,13336.416137259705,5187.145090648791,-92.12396917312003,-362.38334249497456,347.3376837877548
-1435.5566357253613,15587.756581094434,6300.475295894715,-779.3479486390214,-905.2023067453108,110.84861179353749
7863.230353129289,11949.058262529059,5659.505891463659,-263.3506786284033,-3025.3055431597513,6466.360626110865
2377.0166339186435,14132.46384856291,6665.602326136216,-1137.6950190163263,-2347.3527439191803,10432.395086641509
-2801.0828873098494,13308.255578355462,8422.986458797895,-1404.4723830668026,-814.371005198735,11266.401697618545
-1143.7708868633417,11592.582084878366,7007.148204524801,-299.05685985634955,-3243.431392552702,15379.099463655806
1602.1153583386306,7464.506315000361,6648.113821956424,-119.70181141503559,-2752.7331456140396,6075.756361846151
-160.39472229047828,15554.99991979873,3654.7349597756947,-604.8537674402928,-147.19006467507154,-195.92208289457085
2000.0962208267792,13386.596744499811,7631.682227234077,-150.28472564112693,-77.78951749518538,230.89844188241983
796.9235767241136,13128.425102990444,6455.425891313921,198.6185452215871,-27.76156089445871,-241.45425998882678
952.7255272756948,10034.447627855901,6966.902295356394,-307.3810598475129,-217.47640651558646,-466.8398925086849
2073.6605408362784,16370.626165202304,6492.450936212026,553.5834009431821,-397.23544112012326,-856.9107848884248
558.3935156616077,14123.51037609058,7058.348753022501,-17.74896134174142,-577.2301435253595,-980.623196100406
912.7990872454167,16708.654888617686,6024.091154005389,-306.72191691945955,618.2218099024685,-457.14892271434735
1159.35455885059,16153.636549172747,6953.4676619829215,-780.287318661716,-29.11958166329788,102.19905946982365
793.7892380272735,15168.860708649396,6367.837664189628,268.66895071298086,62.46109135615404,116.69049430708722
1227.582658613543,11725.152497483372,4153.966654410069,-340.50630635298336,1045.8616018341295,-366.76053439824204
302.11586184508985,15839.917709387451,4278.572483439038,-141.45359908312327,-268.55733078208175,122.41241377433104
289.34601021321157,13681.53785115826,4777.8553722523775,-32.60864531624998,951.2674964986927,645.9174816163743
647.2488397485329,11379.812479854048,8323.637036468645,-196.8332694326256,-360.3017233086844,-244.16711827425772
1070.9987714667361,12826.531979032181,4843.729716000561,-1053.025030628094,484.82910883312246,197.05171529399394
359.88197142411184,12049.326584028413,7628.931879926897,-1056.8761647025506,-328.41022769195547,111.76701764523398
433.23439998077515,14878.712466158138,6474.958551388973,-652.9601799037209,-273.1341198797764,-33.54027019676471
546.3195460157488,13396.128815708202,5749.587095949449,-305.67061705061815,-258.59730389867303,647.2026906969983
901.913440002351,18735.866008235724,3087.32298990732,-148.726238179877,64.86942412882823,344.6344516569392
2138.5234087900308,9687.039139822107,5632.769250993668,-72.50272630998887,-179.3767128759372,653.0749019098239
1169.440162628241,15517.979479305772,7146.920127507166,-834.664585294399,-617.3895817758969,72.60393362632783
849.048055339141,9923.411208647518,6474.916007932231,-343.9055478531319,-343.2695247463354,643.357226383574
1919.9660353987476,12356.641432103033,4510.340254139471,-964.4728427349465,-218.8653605677668,294.2095838133023
666.7040699887621,8507.741956211677,4583.870743424402,321.9997378202846,-158.88781853761483,355.15640288423606
970.6009567226411,9824.336828695232,5842.05907936093,288.7757565849248,-369.3904667647763,5.170217516679145
320.3538654792062,10591.461474333606,7000.764129234017,-549.9035874556026,-479.27498594675325,-126.1215317704935
1214.7019660269548,15430.517066337588,4148.2807427680855,-1333.4780846731496,-486.2502167395781,410.5148109782965
1942.371228284286,12865.66557887668,6359.01456447576,-791.0260658986183,-334.27739830983694,40.573261813772035
2101.703584732861,13205.97702968876,6636.261488526718,-1006.0958202992531,374.9361976036964,-40.28075109939954
1386.4523513353781,17582.54097025107,5782.636066079309,-478.86786635953405,-380.3860685119952,353.26778015888164
2249.027394456499,7715.597441783699,7764.044289836831,-461.2178410875408,446.93731368227105,258.67443197533186
1139.9187047607868,10578.981212062401,7094.696001687819,900.917512546772,-163.8687817294035,-306.7403460067007
1181.6072466707242,16179.863545834058,4471.652669143542,-140.47097761106346,-44.769648898149896,11.991160605910771
681.5994698849531,10717.823841794034,4041.349889078425,-220.11963616641748,-332.80900180506995,-173.12911116081068
1120.835408629696,15423.591234426938,7168.060225022151,-247.448487033794,106.12901426225642,-430.6153780356002
500.5544877959827,13190.35123473251,3914.4466460289686,210.6247758342423,-1044.2952799138843,400.7942222163467
1665.5245838120322,14668.937846447432,5728.5883427152785,49.41899081763029,144.2174634779443,220.2956036812676
1018.2077545597859,16004.150835776823,6637.832791475305,141.94218263593552,-136.3752741522556,160.32646577584472
1485.4359054175534,10062.79573133934,6265.031512507188,-629.9240892275287,-301.37848657453065,-589.3984212497298
636.2205191581775,15032.894688306083,7575.024842407265,-90.71802852584278,51.21418776588837,114.01319835828907
1064.2148440458059,14809.020128966142,4946.596483263731,-215.26494201551898,221.087069075623,-642.8333134670189
891.4434727640747,13198.171813934205,4099.004520157128,-466.7107673383796,-223.1547194681093,-379.03566699448606
436.0929474714384,10998.606892914679,6679.924430487947,-374.7908362602462,-95.58604842423048,274.66822558900094
697.6014430323935,13991.189884754796,7594.115101451425,-658.2342315101421,351.2606137262465,965.3885163973034
1011.5825736247336,14262.219482330192,6534.728470324685,-753.5411439223574,-980.7466205131444,582.8488424130358
1156.4765188453127,14376.869038831186,4821.522707646169,-1096.9704572314402,97.40322693269981,224.8954389476555
1672.4715044390216,14270.17995355023,5245.486794714507,10.200901942182213,318.30938699121714,267.53218623002147
1225.178794604225,12212.711238316017,6898.985638406379,-297.88589026235337,-543.6116731943254,868.8117672773301
1683.0651494108026,15721.904464284697,6116.47769331112,-119.66440241997725,-156.9921281957491,300.15201616761607
406.62329808012703,9624.84354524559,5193.712931306409,-163.53697334992387,344.4061970073802,759.9363859587249
797.8436637265909,15005.279150636843,6897.834911406041,4.536590974078479,-268.5667703934129,161.55515705283898
2127.7185558726505,11584.845519887924,6332.060127079978,-107.99229880125279,-202.33574788814326,-150.88291057076094
1579.5435406256606,12254.934669729832,5462.889247173461,-240.5103799000334,-518.06268625722,-890.3733950667644
2754.0561746718945,9536.115311637195,8175.276464600683,-204.68797079306145,-600.0053297036247,34.22774439093567
