accX,accY,accZ,gyrX,gyrY,gyrZ
4799.838383838636,14531.797979797986,5890.181818181936,-162.36363636360966,-1251.7575757576296,-904.4848484848644
4296.404040403198,14009.373737373855,5015.838383838418,-255.9595959596627,-718.6464646463864,-1713.2626262625563
3725.454545454726,13841.818181818257,5539.636363636499,-486.6363636363585,-909.4545454545023,-1950.0000000000364
3554.222222222197,13482.585858585782,5728.4444444442815,-438.5050505050576,-695.4949494949706,-1323.9393939393367
3493.535353535375,14039.191919191879,5760.525252525189,-426.7575757575705,-866.292929292842,-511.90909090913647
2004.848484847862,13535.151515151556,5320.363636363858,-1277.8181818182074,-121.18181818163794,-2656.9999999998818
3581.373737373564,13829.77777777781,5433.5757575758325,-1144.6262626262542,896.0404040402427,-2139.8888888888505
3222.383838383652,13850.343434343573,5281.939393939512,-1265.7878787878708,-170.52525252527357,-2166.707070707027
2445.212121211618,13849.090909090879,5859.272727272943,-1251.7272727272548,237.39393939389174,-3450.545454545465
2854.3030303031846,13778.262626262658,5456.323232323091,-1280.444444444467,863.4949494947941,-2678.787878787898
1584.8888888889196,13566.222222222255,5433.777777777672,-1483.111111111124,405.55555555549836,-1638.3333333333958
3724.0000000013315,13663.999999999989,5063.272727272233,-1761.90909090916,545.1818181815052,-2277.818181818353
2185.5353535362046,13748.484848484866,6045.939393938963,-1890.2626262626882,1838.6464646464046,-3287.333333333403
2808.040404041494,13528.323232323346,5448.727272726843,-1190.0303030303876,-28.86868686861999,-1754.0101010103263
2368.6060606064275,13736.242424242402,6067.030303030275,-1278.060606060615,1586.1818181818817,-3694.2424242424095
1025.0505050508036,13671.999999999909,6424.848484848226,-1260.73737373739,2661.31313131305,-4000.898989899075
1004.0808080811948,13447.070707070852,5729.737373737276,-1239.3232323232332,2112.797979797945,-3894.606060606119
1730.9090909102524,13491.151515151287,5645.69696969635,-1015.6060606060855,591.51515151481,-2142.2424242424895
2729.9393939395086,13792.848484848488,5057.979797979773,-390.6262626262287,293.1212121211247,-280.8787878787098
