time,accX,accY,accZ,gyrX,gyrY,gyrZ
1516,1920,12948,6916,-331,83,153
1519,2124,12924,6888,-280,47,204
1526,2700,12864,6500,-298,-3,202
1529,2584,12892,6688,-309,-99,138
1533,2528,13008,6904,-273,-114,127
1537,2580,12972,6976,-251,-107,131
1540,2684,12976,6984,-213,-57,94
1543,2768,13044,6784,-212,5,62
1546,2632,12976,6704,-188,30,31
1549,2856,13024,6772,-201,107,-14
1553,2944,12900,6496,-259,240,-32
1556,2652,12832,6584,-255,242,-86
1559,2616,12872,6616,-246,197,-90
1562,2328,12884,6676,-241,174,-90
1566,2504,12896,6536,-275,219,-101
1569,2760,13040,6108,-338,309,-139
1572,2760,13012,6272,-428,417,-146
1582,2088,12960,7176,-379,423,-68
1585,2084,12984,7072,-343,438,-21
1589,2056,13004,6872,-298,396,10
1592,2104,13012,6752,-295,376,62
1595,1948,12888,6784,-288,295,84
1598,2024,12876,6948,-262,138,149
1602,1992,12876,7240,-232,14,193
1605,2108,12852,6940,-183,-9,216
1608,2160,12832,6912,-146,-69,276
1611,2304,12916,6760,-130,-130,302
1615,2188,13036,6732,-144,-264,289
1619,2164,13000,6728,-136,-408,343
1622,2108,13032,6936,-107,-392,339
1625,2404,12992,6764,-92,-370,391
1629,2500,12992,6628,-109,-365,373
1638,2948,12972,6444,-214,-310,233
1641,3100,12924,6556,-194,-264,188
1644,3280,12940,6688,-205,-59,77
1647,3404,13032,6336,-235,104,16
1651,3112,12916,6532,-277,234,-97
1654,2860,12972,6724,-291,340,-135
1657,2532,12904,6676,-307,329,-148
1661,2512,12960,6576,-321,393,-161
1665,2568,12936,6576,-349,460,-165
1668,2652,13024,6512,-403,535,-196
1671,2676,13004,6392,-419,602,-237
1675,2156,12876,6736,-429,488,-204
1678,1880,12900,7064,-383,298,-177
1681,1880,12964,7048,-356,181,-144
1690,2392,12892,6764,-343,-13,-4
1693,2404,12948,6728,-378,-18,-11
1696,2448,13088,6780,-358,-42,-20
1700,2392,12972,6924,-362,-40,26
1704,2424,12988,6896,-320,-47,10
1707,2348,12896,6764,-337,-61,21
1710,2372,13004,6528,-322,-113,28
1714,2812,12936,6540,-339,-57,-14
1717,2964,12860,6484,-361,57,-76
1720,3168,12908,6352,-427,196,-154
1723,3100,12828,6528,-462,356,-231
1727,2688,12916,6880,-461,434,-253
1730,2480,12900,6800,-425,515,-298
1733,2364,12872,6720,-446,522,-277
1737,2332,12972,6632,-461,541,-302
1745,2368,12936,6808,-439,508,-244
1750,2472,12996,6592,-481,497,-256
1753,2440,12940,6356,-537,482,-249
1756,2212,12996,6588,-574,469,-267
1760,2052,12816,6700,-564,512,-213
1763,2088,12996,6968,-548,422,-195
1766,1828,12888,7036,-536,308,-128
1769,1864,12848,7072,-487,188,-74
1773,2012,12940,6820,-447,63,-39
1776,2164,12844,7004,-433,-35,-16
1779,2416,12920,6932,-431,-132,4
1782,2700,12984,6876,-410,-165,-56
1786,2748,12840,6900,-382,-74,-102
1790,2792,12984,6764,-361,40,-144
1799,2680,13004,6764,-368,159,-295
1802,2580,12880,6676,-398,199,-343
1805,2504,13016,6600,-388,273,-357
1809,2424,12916,6968,-386,273,-347
1812,2228,12828,6872,-362,296,-340
1815,1928,12928,6844,-361,237,-291
1819,1980,12976,6712,-366,191,-264
1822,2088,12948,6684,-374,250,-196
1825,1912,13016,6680,-374,270,-141
1828,1572,12912,6800,-373,242,-70
1833,1308,12944,6820,-375,99,53
1836,1344,12964,6948,-344,-24,162
1839,1332,13080,6888,-355,-152,295
1842,1532,12992,6844,-329,-231,367
1851,1620,12868,6892,-342,-385,629
1855,2096,12864,6712,-352,-359,655
1858,2320,12916,6672,-374,-348,682
1861,2596,12916,6696,-398,-313,683
1864,2576,12848,6608,-412,-265,633
1868,2484,12924,6908,-391,-217,614
1871,2704,12924,6872,-395,-225,570
1875,2892,12956,6800,-406,-198,543
1879,2836,12992,7060,-373,-126,457
1882,2700,12908,7164,-319,-136,444
1885,2700,12920,7140,-256,-107,386
1889,2968,12936,6840,-233,-77,343
1892,2980,12952,6652,-258,-26,257
1895,2916,12872,6768,-268,-7,203
1898,2824,12960,6780,-262,7,135
1937,2340,12868,6440,-219,115,-104
1940,2376,12852,6516,-268,125,-96
1943,2360,12972,6388,-293,191,-83
1947,2264,12896,6592,-339,253,-71
1950,2228,12896,6684,-339,223,-69
1953,2040,12940,7000,-328,226,-2
1956,1980,12892,6856,-354,194,37
1961,2016,12968,6916,-305,222,67
1964,2052,12980,6892,-311,195,83
1967,1924,12872,6908,-310,156,150
1970,2080,13024,6816,-305,71,190
1974,2080,12880,6828,-294,9,199
1977,2028,12980,6984,-250,-59,239
1980,2076,12896,6984,-232,-115,263
1983,2416,12888,6952,-210,-214,266
1990,2388,12852,7088,-131,-272,212
1994,2348,12908,7228,-115,-243,221
1997,2440,12968,7148,-21,-168,198
2000,2404,12860,7044,-10,-171,196
2004,2516,13004,6864,-2,-243,146
2008,2496,12900,6936,10,-244,132
2011,2504,12876,6972,9,-178,102
2014,2476,12976,6912,28,-171,129
2017,2364,12924,6876,34,-200,90
2020,2296,12968,6748,34,-275,84
2024,2408,12876,6448,-7,-273,101
2027,2416,12984,6552,-59,-217,80
2030,2380,12992,6532,-62,-187,69
2033,2240,12980,6552,-95,-171,76
2036,2136,12948,6592,-108,-180,98
2046,2200,12908,6560,-150,-192,191
2049,2172,12916,6696,-136,-224,222
2053,2248,13088,6616,-170,-212,233
2056,2428,12988,6324,-215,-185,216
2059,2664,12976,6328,-264,-121,211
2063,2648,12860,6408,-309,-40,185
2066,2580,12968,6580,-336,67,174
2069,2424,12904,6680,-324,160,185
2072,2412,12832,6728,-363,231,147
2076,2424,12892,6728,-353,162,133
2079,2444,12948,6708,-346,195,164
2082,2416,12928,6596,-374,195,147
2085,2608,12948,6444,-424,218,143
2090,2700,13008,6484,-450,228,109
2098,2592,12828,6796,-460,363,22
2102,2340,12896,6884,-436,366,13
2105,2372,12948,6968,-429,340,-5
2108,2188,12760,6808,-411,230,12
2111,2248,12844,6832,-390,219,-4
2114,2272,12956,6780,-373,154,-2
2118,2152,12796,6844,-371,72,8
2121,2236,12892,6944,-345,39,36
2124,2516,12852,6824,-367,36,20
2127,2716,12868,6748,-343,89,-33
2131,2760,12992,6680,-353,43,-63
2135,2664,12884,6864,-380,76,-111
2138,2476,12856,7016,-375,72,-123
2141,2188,12824,6968,-346,109,-116
2144,2116,12932,7012,-297,164,-93
2153,2188,12888,6696,-281,163,-56
2156,2168,12812,6700,-298,204,16
2160,2360,12908,6664,-291,243,12
2163,2176,12896,6768,-300,259,22
2166,1936,12828,7000,-300,171,57
2169,1864,12984,7064,-275,120,109
2174,1892,12976,7076,-232,86,152
2177,2124,12968,6780,-229,78,194
2180,2196,13048,6880,-225,126,191
2183,2232,12912,6760,-223,67,199
2186,2484,12936,6836,-210,79,207
2190,2584,12964,6780,-192,63,145
2193,2692,12948,6984,-208,89,134
2196,2888,12864,6552,-238,152,67
2199,2932,12916,6680,-237,253,11
2208,2696,13016,6872,-245,443,-97
2211,2644,12880,6640,-248,520,-154
2216,2544,12996,6620,-290,576,-161
2219,2472,12908,6552,-294,595,-171
2222,2128,12948,6704,-305,466,-159
2226,2044,13008,6732,-307,377,-168
2229,2016,12920,6796,-318,326,-119
2232,2188,12876,6676,-326,300,-103
2235,2340,12912,6636,-346,281,-127
2239,2240,12856,6808,-368,278,-99
2242,2128,12852,6928,-328,205,-80
2245,2020,12888,6908,-311,197,-54
2248,1936,12940,7088,-252,180,-19
2252,2016,13004,6948,-250,184,12
2262,2188,13008,6792,-290,291,19
2265,1920,12896,7132,-237,159,78
2268,1976,12976,7288,-185,64,121
2271,2052,12848,7120,-155,45,138
2274,2004,12872,6924,-109,13,174
2278,2072,12944,6792,-105,-6,204
2281,2116,12936,6792,-100,-23,233
2284,2080,12948,6796,-129,-39,256
2287,2260,12900,6744,-117,-51,266
2291,2280,12960,6684,-132,-59,263
2294,2480,12900,6704,-128,-55,221
2297,2608,12928,6600,-159,-59,215
2301,2436,12844,6644,-166,6,205
2305,2528,13008,6480,-223,-24,175
2308,2480,13008,6552,-219,-42,130
2317,2104,12908,6940,-209,-276,125
2320,2336,12976,6852,-207,-257,130
2323,2444,12860,6796,-176,-255,124
2326,2508,12844,6780,-185,-262,95
2330,2756,12852,6540,-212,-155,81
2333,2736,12908,6496,-230,-18,35
2336,2688,12932,6616,-238,-3,-18
2339,2588,12980,6720,-281,93,-72
2344,2432,12876,6560,-296,173,-73
2347,2336,12976,6880,-305,165,-64
2350,2232,12928,6772,-326,182,-92
2353,2236,12944,6788,-307,262,-57
2357,2280,12972,6788,-314,316,-40
2360,2284,12912,6852,-319,347,-44
2363,2404,12948,6560,-333,435,-35
2427,2216,13056,6936,-103,-73,40
2432,2456,12868,6836,-80,-62,13
2435,2560,12704,6668,-78,18,-28
2438,2732,12628,6532,-53,103,-90
2441,2536,12796,6356,-63,134,-126
2445,2432,13016,6404,-139,243,-151
2448,2104,13236,6620,-177,214,-136
2451,1924,13304,6748,-200,141,-65
2454,1788,13396,7024,-220,52,-54
2458,2360,13392,6976,-223,63,-44
2461,2488,13176,7084,-236,153,-54
2464,2528,13016,7048,-201,202,-92
2467,2524,12868,7052,-157,331,-133
2472,2464,12664,6780,-148,387,-133
2475,2156,12780,6432,-163,403,-149
2482,1652,12712,6372,-201,317,-44
2485,1324,12680,6372,-247,188,49
2488,1400,12920,6296,-272,-11,144
2492,1576,12984,6456,-318,-93,193
2495,1784,12988,6396,-347,-181,239
2498,2172,13096,6676,-399,-190,273
2502,2372,13052,6804,-383,-154,254
2505,2728,13044,6728,-413,-24,204
2508,2888,13092,6716,-444,85,134
2511,2968,13000,6664,-431,258,46
2516,2884,12916,6616,-460,402,-7
2519,2776,12844,6964,-466,546,-68
2522,2676,12784,6880,-419,638,-123
2525,2364,12840,6716,-414,702,-131
2534,1856,12940,6868,-406,636,-47
2537,1960,12888,6932,-403,615,-13
2541,2088,13020,6956,-380,623,-11
2544,2160,12980,6944,-359,611,30
2547,2216,13032,7028,-364,624,-4
2550,2308,12912,7000,-361,634,5
2554,2284,13016,6884,-344,678,-30
2558,2040,12912,7000,-297,595,-19
2561,2000,12828,7064,-292,467,11
2564,1848,12944,6872,-280,337,8
2567,1776,12900,6784,-261,226,35
2571,1816,12780,6808,-252,134,68
2574,2016,12848,6868,-227,71,59
2577,2080,12868,6732,-260,76,91
2580,2152,12912,6816,-242,18,85
2589,2104,12984,6820,-249,60,37
2592,2100,13068,6852,-262,53,45
2595,2200,13060,6700,-278,128,74
2600,2444,13144,6492,-290,236,64
2603,2464,12960,6624,-369,321,11
2606,2356,12952,6704,-377,368,3
2609,2048,12944,6860,-388,394,-27
2612,2144,12964,6700,-385,439,16
2616,2160,12988,6556,-386,510,17
2619,2040,12904,6804,-423,490,45
2622,1940,12844,6760,-406,516,67
2625,1856,12776,6956,-381,481,113
2629,1820,12824,6864,-373,430,147
2632,1804,12872,6824,-381,358,173
2635,1856,12864,6996,-375,332,200
2645,1860,12888,7160,-262,77,280
2648,2152,12908,6988,-226,52,300
2651,2336,12920,6992,-215,131,284
2655,2552,12856,6944,-195,179,221
2658,2612,12956,6940,-164,229,162
2661,2504,12888,6948,-151,301,114
2664,2324,12956,6848,-159,334,96
2668,2228,12820,6924,-116,311,78
2671,2068,12768,6892,-125,239,75
2674,2196,12880,6864,-122,182,81
2677,2200,12940,6492,-159,182,55
2680,2324,12916,6708,-184,205,52
2685,2312,12948,6768,-169,266,21
2688,2044,13016,6608,-185,197,0
2691,2052,12924,6640,-214,156,26
2700,1868,13024,6700,-302,79,40
2703,1908,13020,6852,-311,24,44
2706,1924,13060,6748,-326,11,65
2709,2032,12892,6624,-344,59,78
2713,2160,13012,6456,-374,44,82
2716,2184,12884,6640,-420,23,72
2719,2172,13044,6768,-437,-22,38
2722,2296,12856,6956,-437,20,32
2725,2224,12900,6956,-431,18,38
2729,2300,12908,6960,-452,58,-3
2733,2240,12888,6932,-396,113,1
2736,2240,12908,6968,-370,156,-24
2739,2128,12900,6920,-366,137,-30
2742,2056,12800,6932,-364,85,-29
2746,2040,12976,7080,-329,59,8
2749,2072,12888,6996,-277,75,-1
2757,1896,12868,6900,-242,-64,32
2761,1944,12884,6792,-233,-145,63
2764,1956,12876,6796,-255,-174,82
2767,1844,12940,6720,-263,-251,102
2771,2080,12952,6720,-271,-235,72
2775,2332,12892,6672,-297,-205,78
2778,2380,12884,6564,-316,-209,56
2781,2144,12920,6804,-340,-204,27
2784,2072,12900,6980,-334,-208,52
2788,2032,12892,6948,-331,-171,49
2791,2156,12952,6808,-308,-140,58
2794,2432,12860,6644,-355,-113,35
2797,2424,13048,6872,-334,-71,17
2801,2300,12940,6860,-323,-17,-23
2810,2428,12840,6964,-283,175,-62
2814,2384,12892,6828,-276,273,-120
2817,2304,12932,6800,-280,316,-139
2820,2128,12912,6808,-251,346,-147
2824,2176,12984,6760,-273,418,-128
2827,2108,13036,6796,-258,461,-136
2830,2104,12868,6584,-311,550,-125
2834,2124,12980,6640,-304,553,-126
2837,2116,12888,6936,-352,471,-136
2840,2004,12936,6896,-318,416,-137
2843,2024,12940,6912,-309,348,-129
2847,1892,12792,6956,-287,357,-104
2850,1920,12920,6940,-295,283,-101
2853,1936,12988,6824,-281,295,-81
2858,2112,12900,6812,-308,251,-72
2886,1928,12872,6852,-433,574,-74
2889,2268,12980,6812,-455,655,-73
2893,2156,12940,6688,-460,762,-94
2896,2128,12828,6684,-496,777,-119
2900,2156,12964,6788,-519,805,-123
2904,1964,12876,6920,-504,757,-123
2907,2008,12864,7116,-455,752,-100
2910,1960,12964,7184,-455,693,-88
2913,2164,12812,7068,-405,723,-110
2917,2044,12840,7040,-407,697,-132
2920,2024,12864,7160,-368,645,-120
2923,2060,12852,7004,-365,606,-129
2927,2040,12912,6968,-340,559,-138
2930,1968,12884,7128,-305,551,-116
2937,1864,12924,7132,-282,496,-123
2941,1880,12832,6860,-244,433,-104
2945,1752,12932,6892,-226,316,-112
2948,1820,12836,6956,-240,247,-109
2951,1812,12884,6780,-237,223,-112
2954,1912,12920,6628,-241,206,-83
2958,1904,12948,6680,-275,204,-81
2961,2156,12896,6792,-302,292,-67
2964,2224,12924,6568,-320,375,-119
2967,2308,12952,6720,-322,527,-171
2971,2360,12860,6864,-351,667,-182
2974,2396,12924,6876,-350,785,-232
2977,2180,12964,7016,-326,857,-249
2981,2080,13024,7008,-317,932,-293
2991,2240,12836,6956,-254,982,-390
2994,2076,12844,7164,-234,1028,-423
2997,1792,12900,7108,-205,1003,-387
3000,1928,12916,6964,-190,984,-380
2,1192,12328,7860,-492,459,-28
5,1288,12236,7704,-506,514,-29
9,1472,12184,7596,-504,676,-77
12,1324,12264,7596,-539,725,-102
15,1156,12224,7732,-556,710,-137
18,1136,12220,7996,-547,681,-152
22,1256,12280,7888,-530,680,-168
25,1256,12184,7728,-536,647,-184
28,1120,12168,7880,-521,552,-231
31,924,12188,8216,-476,543,-229
34,932,12264,8036,-445,498,-191
43,688,12160,8336,-332,293,-126
46,664,12280,8192,-279,273,-68
50,728,12208,8228,-235,259,-28
54,688,12220,8288,-170,199,-5
57,676,12196,8124,-150,168,52
60,716,12248,8148,-133,142,84
63,816,12248,7920,-128,154,133
66,992,12224,7672,-116,111,155
69,896,12212,7764,-100,136,155
72,744,12164,7788,-92,68,181
75,736,12332,7764,-94,37,224
79,880,12132,7812,-117,46,255
82,624,12184,7804,-79,27,294
85,396,12192,7740,-72,-219,343
88,284,12284,7820,-71,-455,426
91,516,12212,7728,-74,-651,464
95,660,12260,7760,-84,-840,475
104,1320,12232,7588,-140,-943,449
107,1160,12180,7988,-140,-997,446
110,1288,12212,7884,-122,-1056,412
114,1172,12232,7892,-110,-1107,411
117,1364,12240,7892,-116,-1052,374
120,1488,12168,7604,-134,-901,354
124,1600,12344,7676,-173,-889,308
127,1364,12212,7608,-182,-908,246
130,1116,12224,7708,-209,-917,240
133,836,12340,7824,-187,-934,240
137,812,12248,7900,-195,-1042,294
141,452,12308,8156,-154,-1201,347
144,12,12176,8516,-100,-1346,474
147,-244,12044,8812,35,-1516,608
156,-736,12024,9100,466,-2478,1028
159,-1104,12064,9528,679,-3246,1219
163,-736,12016,9152,904,-3609,1456
166,408,12180,8392,1014,-3611,1582
169,396,12092,8288,1070,-3991,1639
173,1096,12164,7676,1091,-4287,1611
176,736,12088,8300,1185,-4882,1618
180,1144,12108,7964,1263,-5097,1632
183,1900,12276,7620,1248,-5296,1559
187,3248,12728,7356,1346,-5455,1140
190,12532,16608,20,1952,-1904,-3885
193,2772,14180,6576,1459,-793,-4396
197,2852,14704,8764,1882,-1527,-4682
200,3096,14876,9824,2053,-2522,-4717
209,292,14880,4912,2449,-2590,-6269
213,-3288,14268,7400,2640,-3922,-6136
216,-1108,13932,7648,2779,-4576,-5881
219,-2484,13256,5736,2843,-4790,-5535
224,-6628,11496,6600,2662,-6160,-4281
227,-3796,13056,7412,2686,-6247,-3691
231,-2520,13168,6516,2625,-6542,-2999
234,1304,14892,8696,2653,-6967,-2864
237,-1328,13236,7224,2683,-8015,-2483
241,-2676,12220,6692,2668,-8075,-2370
244,-3624,11480,6920,2688,-7817,-2198
248,632,13780,7848,2922,-8074,-1930
251,1280,12664,6828,2809,-8710,-1919
254,1388,12712,6844,2656,-9015,-1684
263,-68,13140,7372,2296,-8290,-1956
268,2388,12072,6068,2386,-7291,-2067
271,2028,11936,7352,2181,-6877,-1612
274,3260,12472,6108,2040,-5790,-1662
278,6864,13380,6816,2013,-5219,-1886
281,2012,11192,6740,1779,-5200,-1631
284,4684,11924,8348,1815,-4352,-1732
288,5824,12032,9064,1850,-4010,-1643
291,5104,11708,8856,1621,-3900,-1434
294,3640,11468,8624,1507,-3663,-1289
298,520,9164,5064,1161,-3401,-1114
301,6200,11836,9068,1276,-2615,-1122
304,4000,12112,9132,902,-2779,-860
334,2400,12584,8576,-310,639,-384
337,1764,12612,8352,-147,527,-430
341,1468,12648,8144,-28,418,-454
344,848,12672,7804,26,402,-366
347,764,12784,7584,128,377,-239
351,956,12884,6832,59,477,-113
354,852,12832,6392,-28,515,-25
358,612,12972,5992,-181,407,110
361,-60,12796,6140,-296,201,279
364,-412,12832,6120,-437,-68,524
367,-80,12868,5692,-582,-164,731
370,144,12796,5632,-746,-80,937
374,396,12944,5744,-931,-8,1109
377,780,12908,5836,-1114,111,1255
380,632,12952,5992,-1251,344,1415
387,1564,12872,6112,-1528,704,1589
390,2340,12900,6112,-1692,966,1535
395,2272,12912,6444,-1816,993,1457
398,2320,12928,6932,-1885,922,1383
401,2132,12672,7852,-1824,935,1334
404,1868,12572,7992,-1726,907,1293
408,1808,12560,7880,-1645,886,1309
411,1820,12532,7640,-1566,771,1246
414,2156,12600,7508,-1542,717,1185
418,2644,12532,7440,-1492,719,1100
421,2948,12612,7396,-1495,817,950
424,3288,12480,7576,-1463,1146,760
427,3396,12484,7608,-1389,1508,618
431,3760,12532,7600,-1369,1859,373
434,4044,12496,7180,-1369,2295,131
444,3764,12676,7200,-1439,3245,-631
447,3972,12680,6916,-1464,3530,-883
451,4592,12792,6432,-1575,4112,-1204
454,4848,12716,6160,-1719,4905,-1532
457,4376,12756,6496,-1850,5600,-1785
461,-24452,15072,18676,607,-267,3674
464,-9108,12456,17732,3559,-8696,8452
467,8356,13132,3868,3145,-7105,8146
471,9496,12460,2088,2115,-3537,7334
474,6464,12452,4436,1574,-1350,6728
478,6292,12920,4524,1027,324,5974
482,4192,13644,6640,984,1220,5881
485,-1684,13124,8460,1366,706,6836
494,7112,13020,4272,1744,1816,7411
497,56,12540,6476,1762,3024,8106
500,1472,12244,9784,2529,2278,9129
504,4680,13400,5752,2430,2229,8970
507,5648,12524,5032,2086,3167,8651
510,3440,11164,6512,2073,3985,8303
514,-212,12704,9788,2600,3393,8969
517,1968,12104,9236,2803,2943,8623
521,5432,12584,7132,2760,3721,7845
524,7796,13492,5184,2081,4704,5966
528,7104,12416,4144,1433,6580,4091
531,2116,12828,6740,1045,7249,3349
534,2844,13432,7016,1116,8102,2236
538,2428,13688,8028,1010,8870,1922
541,3508,13552,7560,1079,9082,1692
550,588,12340,5904,991,9012,2407
553,2024,13276,8160,1266,8587,3230
556,-3732,13276,9260,1849,7306,4587
560,1844,12832,7852,2197,6913,5524
564,-444,12284,6124,2134,7294,5678
567,4216,13520,5840,2058,7766,5669
570,1740,12756,5324,1768,8445,5390
574,372,12944,6404,1673,8079,5509
577,1760,13404,6312,1469,7745,4978
580,-1248,12280,7204,1437,7251,4880
584,2356,10708,5240,904,7286,4285
587,3620,12844,6664,832,7636,4148
590,1244,11856,8232,1038,7062,4235
593,-2592,11816,9556,1298,5922,4714
602,9464,12128,4180,308,7116,1167
607,928,12696,7904,71,7568,553
610,280,12724,8316,115,7411,244
613,6292,12968,8312,241,7769,-578
616,9764,11716,5772,-170,8435,-1895
620,8908,11380,5448,-616,9148,-3100
623,3220,11592,5748,-1066,10053,-4294
626,-3036,12632,7088,-1423,10284,-5096
630,-3476,12432,9492,-1078,8711,-4411
633,-2460,12480,8380,-871,7529,-3976
636,-2076,12476,8168,-717,6777,-3619
640,-2200,12548,8312,-525,6011,-3287
643,-2140,12632,7888,-404,5141,-2939
647,-2388,12736,7824,-316,4244,-2581
657,-2516,12908,7200,-189,1887,-1282
660,-2480,12900,7112,-180,1259,-844
663,-2068,12780,7080,-167,789,-393
667,-1848,12780,7124,-177,365,-2
670,-1764,12744,7316,-158,-86,376
673,-1700,12792,7404,-123,-527,719
676,-1564,12820,7152,-85,-928,1068
680,-388,12764,6352,-92,-1229,1319
683,336,12792,6200,-264,-1348,1491
686,716,12880,6596,-335,-1425,1562
690,408,12896,6976,-351,-1503,1684
694,488,12860,7220,-338,-1524,1804
697,912,12824,7464,-312,-1576,1871
700,1496,12792,7368,-257,-1659,1881
709,2440,12752,7856,-125,-1694,1602
713,2748,12760,7848,-5,-1654,1458
716,3036,12680,7716,70,-1493,1300
719,3872,12728,7164,127,-1285,1055
722,4120,12712,7088,124,-1018,740
726,4004,12824,7212,136,-681,477
729,3360,12684,7300,185,-429,205
732,2940,12760,7324,218,-275,61
736,2600,12740,7272,289,-133,-94
740,2472,12812,7064,274,0,-161
743,2056,12860,7016,282,39,-269
746,1816,12772,7096,282,-17,-320
749,1552,12816,6980,274,-66,-311
752,1048,12872,7032,263,-177,-278
756,948,12908,6584,242,-318,-228
785,-548,12800,7464,-349,-3794,1181
789,-640,12844,7800,-250,-4536,1399
792,-828,12716,8044,-118,-5038,1661
795,-828,12760,7940,70,-5846,1937
798,-1016,12688,8160,217,-6679,2157
802,-1408,12652,8584,484,-7774,2463
805,-1460,12740,8720,759,-8870,2743
808,4820,21640,15740,3112,-8740,1605
812,-11908,11848,6572,4028,-13184,1494
815,1032,17940,11864,5042,-13865,1674
820,-1816,15160,6604,5479,-15802,996
823,-2408,15620,6644,5641,-17369,896
826,632,15484,5168,5919,-16673,-318
830,3060,15212,5964,6194,-16400,-977
837,-328,12612,4024,5753,-17661,-1569
840,-2072,12336,3556,5674,-17087,-2073
844,68,12648,3228,5552,-16476,-2180
847,2132,15176,3616,5492,-14810,-2998
850,3048,12820,4708,5104,-14474,-2886
854,1224,12008,4656,4713,-14260,-2267
857,5284,11940,4760,4313,-13235,-1949
862,5020,12296,3520,3627,-12783,-1544
865,2688,11196,3728,3261,-12011,-1241
868,2004,9492,4580,2893,-10742,-563
872,3052,8980,4220,2553,-9722,-171
875,7172,12152,5916,2274,-8922,305
878,6144,13200,6016,1929,-8024,307
887,6796,13392,7536,1418,-6315,717
890,2760,13692,6192,1189,-6597,580
894,3812,13564,6920,1375,-6282,362
897,5896,12432,6956,1504,-5997,-99
900,3892,13496,8504,1290,-6491,721
905,3456,14584,6300,1464,-5822,219
908,4612,11708,5872,1327,-5524,-191
911,7652,11644,4952,1258,-4524,-610
915,10364,13384,4088,1230,-3828,-1158
918,11968,11360,5716,902,-3551,-1519
921,14000,14300,5860,986,-2633,-2101
925,5524,11820,5000,561,-3127,-2094
928,11680,15360,7900,858,-1895,-2785
931,-1892,8568,4192,132,-3394,-2047
940,-2644,11624,4976,341,-2306,-2713
944,8264,14628,6864,541,-812,-3284
948,5876,15284,7712,570,-1200,-3073
951,-6352,11108,3676,344,-1916,-2555
955,-2500,11748,2592,699,-832,-3958
958,192,11944,6816,682,-1616,-2822
961,-7012,11352,3164,477,-1897,-2311
965,1924,13972,4800,847,-670,-2819
968,3800,16868,8092,580,-1640,-2136
971,-3996,14136,4320,420,-1774,-1507
975,-5508,13664,4876,138,-2223,-859
978,-4312,12740,5028,-122,-2130,425
981,3536,13772,5508,-139,-975,396
985,3844,12980,6620,-258,-636,1160
994,2332,13524,6064,-219,-182,1287
998,2800,13488,5864,-242,-109,1341
1001,3252,13464,5772,-241,-24,1362
1004,3600,13392,5948,-239,220,1307
1008,3776,13420,5964,-194,461,1235
1011,3960,13432,5704,-184,655,1202
1014,4412,13276,5788,-215,852,1013
1017,4312,13432,5560,-234,854,858
1021,4520,13352,5704,-255,884,663
1024,5204,13508,4956,-297,1184,430
1027,5772,13524,4148,-501,1390,140
1031,5728,13696,3884,-761,1430,-230
1035,4872,13596,4436,-978,1563,-491
1038,4004,13544,5088,-1086,1574,-568
1047,3952,13504,5400,-1225,1766,-792
1051,3836,13428,5732,-1234,1895,-864
1054,3568,13472,5780,-1226,2041,-929
1057,3440,13452,5908,-1247,2215,-964
1061,3524,13480,5916,-1220,2376,-1007
1064,3376,13472,5548,-1278,2565,-1055
1067,3224,13492,5692,-1309,2565,-1107
1071,3172,13540,5836,-1318,2457,-1157
1074,2796,13404,6316,-1297,2374,-1188
1079,2388,13356,6680,-1167,2208,-1153
1082,2064,13296,6972,-1093,2065,-1042
1086,1796,13312,7100,-908,1910,-908
1089,1764,13288,6896,-763,1724,-801
1098,1940,13180,7004,-408,1314,-506
1101,1768,13216,7152,-270,1087,-360
1104,1552,13456,6652,-167,610,-239
1108,1532,13376,6616,-66,244,-71
1111,1724,13376,6856,17,106,39
1114,1984,13276,6552,95,75,120
1118,1992,13316,6356,167,20,254
1121,1732,13296,6172,204,-82,383
1125,2040,13288,5564,154,-202,485
1128,2604,13496,5012,110,-263,537
1131,2752,13448,5192,-12,-302,536
1134,2924,13348,5400,-88,-304,514
1138,3120,13420,5376,-138,-217,528
1141,3468,13512,5104,-221,-21,471
1144,3608,13552,4732,-406,99,348
1153,2124,13316,6772,-359,134,401
1156,2004,13396,6648,-277,-25,476
1159,2104,13448,6196,-226,-156,547
1164,2452,13436,6192,-200,-253,635
1167,2640,13336,6224,-164,-309,685
1170,2756,13328,6244,-143,-301,721
1174,2692,13252,6372,-64,-317,712
1177,2604,13444,6272,-16,-398,758
1180,2824,13376,6144,6,-418,745
1183,3020,13316,6044,57,-456,740
1187,3240,13284,5940,59,-492,725
1190,3256,13236,6004,73,-446,630
1193,3352,13332,6128,103,-525,585
1196,3532,13508,6300,132,-539,497
1200,3720,13524,6000,165,-478,397
1229,2724,13164,5848,-633,1142,-579
1233,2504,13216,5860,-642,1163,-538
1236,2304,13412,5864,-667,1195,-461
1239,2184,13620,5920,-676,1229,-365
1243,2284,13704,5980,-741,1246,-290
1247,2484,13828,6224,-732,1254,-203
1250,2764,13740,6340,-716,1286,-186
1254,3080,13580,6528,-670,1436,-172
1257,3352,13444,6464,-589,1594,-214
1260,3252,13276,6472,-568,1728,-283
1264,3156,13256,6372,-466,1819,-326
1267,3072,13100,6360,-415,1809,-393
1270,2756,13048,6188,-350,1837,-398
1274,2644,13068,6232,-305,1808,-409
1281,3160,13296,5432,-326,1626,-490
1284,3276,13472,5544,-368,1512,-579
