time,accX,accY,accZ,gyrX,gyrY,gyrZ
2129,716,-2856,13096,-3362,6312,-8158
2132,-356,-3176,13900,-3964,6709,-8141
2135,-1176,-3524,14432,-4344,7318,-7813
2139,-1608,-3720,14808,-4457,8354,-7165
2143,-2220,-3652,15328,-4430,9571,-6274
2146,-2888,-3276,15980,-4234,10178,-5339
2150,-3252,-3024,16620,-3862,9888,-4376
2153,-3516,-2740,16796,-3415,9084,-3539
2156,-3524,-2668,16868,-2925,7329,-2826
2159,-3296,-2944,16952,-2237,5048,-2300
2163,-3048,-2692,16860,-1381,2856,-1861
2166,-3032,-2528,16724,-379,2,-1539
2169,-2288,-2300,16444,513,-2302,-1281
2172,-1420,-1984,15896,1312,-3988,-982
2176,-292,-1948,15204,1822,-4768,-783
2179,380,-3016,14320,2280,-5672,-841
2182,1484,-3124,13640,2641,-5418,-1009
2186,1848,-2756,12784,2657,-4179,-1138
2189,1972,-2900,11888,2366,-3302,-1405
2193,1668,-2740,11492,1944,-2384,-1715
2196,1212,-2672,11364,1400,-1660,-2107
2199,368,-3000,11504,898,-1465,-2507
2203,0,-3216,11624,337,-971,-2690
2206,-472,-3148,11848,-200,-240,-2682
2209,-1340,-3472,12524,-730,547,-2481
2212,-1764,-3436,12780,-1155,939,-2097
2215,-1612,-2880,13036,-1659,2044,-1419
2218,-2224,-2280,13456,-2040,2192,-629
2222,-2192,-1604,13872,-2252,2071,103
2225,-2176,-1144,14372,-2375,1286,766
2229,-1476,-1596,15048,-2230,80,1377
2232,-920,-1832,15416,-1792,-490,1827
2235,-656,-1980,15392,-1153,-747,2254
2239,-256,-2044,15224,-587,-772,2536
2242,-468,-2684,15156,-120,-1099,2463
2245,-832,-4040,15336,436,-1928,2179
2248,-1232,-5124,15816,1252,-2426,1866
2251,-1624,-5448,16096,2144,-2230,1773
2255,-2696,-5988,15928,3044,-1764,1936
2258,-3644,-6568,15552,3974,-575,2440
2261,-4772,-6516,15388,4692,586,3258
2265,-5308,-6140,15212,5287,1491,4296
2268,-5632,-5032,15016,5717,2171,5679
2272,-5652,-4068,14940,6069,2099,6926
2275,-4920,-3116,14820,6331,1541,8142
2279,-4376,-2496,14772,6564,697,9257
2282,-3400,-2020,14912,6729,83,10180
2285,-2336,-1768,14964,6964,-816,10795
2288,-1840,-2140,15376,7289,-1954,11022
2292,-1256,-3128,16088,7714,-3155,10912
2295,-1328,-4172,16580,8346,-4260,10558
2298,-1624,-5480,17192,9129,-4869,10157
2302,-2892,-6592,17924,10018,-5270,9857
2305,-4196,-7156,18064,10984,-5846,9815
2308,-5628,-7772,18308,12037,-6333,10155
2313,-6512,-7272,18040,13169,-6678,10979
2316,-7040,-6376,17516,14195,-6835,12296
2319,-6964,-5496,17040,15273,-6911,13857
2323,-6164,-4780,16540,16317,-7013,15429
2326,-5364,-4444,15972,17393,-7602,16763
2330,-4212,-4268,15292,18444,-8794,17652
2333,-3596,-4276,14960,19458,-10568,18151
2336,-2456,-4280,14420,20582,-12615,18338
2340,-1472,-3816,13848,21766,-14526,18468
2343,-284,-3100,12720,22970,-15941,18544
2347,788,-2448,11520,23888,-16836,18654
2350,2504,-1280,9520,24415,-17024,18651
2353,4000,-184,7728,24510,-16641,18611
2358,5992,1512,5476,24044,-15885,18342
2361,7476,2660,3584,23086,-15357,17840
2364,9188,4176,1788,21663,-14497,17037
2368,10416,5224,572,19924,-13627,15983
2371,11440,5828,44,17968,-12651,14642
2375,11952,5512,-4,16016,-11652,13129
2378,12028,4752,176,14006,-10407,11319
2381,11712,4364,396,11844,-9093,9446
2384,10852,4020,836,9665,-7574,7714
2388,9416,3772,1652,7504,-5996,6263
2391,8068,3460,2456,5385,-4570,5070
2394,6580,3560,3232,3531,-3423,4282
2398,4768,3800,4564,1720,-2575,3888
2402,3744,4176,5648,-10,-1980,3929
2405,3112,4624,6928,-1478,-1615,4235
2408,2740,5192,8584,-2904,-1151,4878
2411,2988,5400,9588,-4165,-863,5559
2414,3296,5544,10680,-5181,-1251,6047
2418,4244,5496,11920,-6165,-2274,6372
2421,6316,4948,13188,-6813,-2224,6286
2424,6824,4328,15160,-7010,-2110,6124
2427,7712,3852,16652,-6812,-1838,5818
2431,8280,4016,16236,-6636,-1578,5350
2434,9216,3936,15884,-6713,-1119,4624
2437,9996,3836,15668,-6764,-370,3763
2441,10140,3712,15872,-6868,401,2887
2445,10044,3544,16496,-6795,1440,2036
2448,9944,3568,16676,-6705,2472,1232
2451,9608,3620,16960,-6618,3518,524
2455,8936,3540,17208,-6446,4240,-92
2458,8276,3532,17396,-6265,4588,-637
2461,7724,2968,18136,-5885,4718,-1161
2464,7332,2772,18232,-5390,4752,-1636
2467,6872,2636,18368,-4840,4627,-1997
2471,6244,3052,18016,-4231,4305,-2221
2474,5804,3276,17804,-3655,3527,-2365
2477,5448,3392,17548,-3096,2540,-2411
2481,4884,3204,17416,-2623,1141,-2445
2485,4668,2988,17172,-2180,-14,-2420
2488,4352,2252,17280,-1776,-942,-2345
2491,4144,1744,17260,-1360,-1901,-2300
2495,3976,1368,17360,-995,-3048,-2339
2498,3572,740,17248,-638,-4472,-2519
2501,3040,256,17236,-305,-6048,-2699
2504,3000,-132,17124,140,-7310,-2695
2507,3196,-592,16804,715,-7228,-2325
2511,2784,-604,16188,1405,-6723,-1812
2514,2384,-188,15796,2070,-6577,-1201
2517,2076,312,15296,2729,-7196,-619
2520,2164,1020,14972,3405,-8570,-126
2523,2560,1156,14876,4072,-10498,121
2528,3048,1268,14624,4701,-12645,158
2531,3800,948,14364,5297,-15021,39
2534,4548,916,13880,5801,-16775,-227
2537,5384,664,13408,6269,-17777,-496
2541,6456,836,12932,6562,-17951,-722
2544,7184,880,12332,6647,-17384,-927
2547,7508,1096,11768,6502,-16669,-1205
2550,8160,1176,10928,6095,-16080,-1572
2554,8760,1540,10480,5464,-15593,-2077
2557,9208,1848,9660,4576,-15407,-2739
2560,9608,2048,9212,3565,-15184,-3514
2563,10212,2068,8704,2493,-14600,-4276
2567,10556,1808,8140,1238,-13522,-5097
2571,10656,1344,7808,15,-11954,-5873
2574,10884,620,7400,-1163,-9717,-6647
2577,10644,88,7308,-2245,-7024,-7299
2581,10120,-160,7560,-3151,-4305,-7880
2584,9060,156,8344,-3958,-2044,-8317
2587,8248,224,9452,-4580,-438,-8670
2590,7372,24,10340,-5057,653,-8944
2593,6588,-556,11208,-5421,1557,-9100
2596,5368,-1412,12156,-5662,2292,-9187
2600,4572,-1716,13032,-5747,3086,-9031
2603,3416,-1532,13600,-5691,3477,-8700
2606,2440,-1356,14300,-5421,3405,-8202
2610,1956,-1224,14756,-4877,2936,-7571
2614,1556,-756,15080,-4150,2195,-6855
2617,1688,-368,15260,-3301,1277,-6172
2620,1860,64,15092,-2329,224,-5509
2623,2284,276,14804,-1320,-812,-5004
2627,2744,484,14688,-251,-1871,-4623
2630,3340,372,14232,758,-2823,-4481
2633,3772,308,13936,1706,-3862,-4589
2636,4272,236,12944,2586,-4774,-4865
2639,4440,364,12160,3272,-5259,-5257
2643,4540,564,11236,3764,-5473,-5701
2646,4124,624,10112,3931,-5610,-6204
2649,3780,376,9292,3911,-5718,-6763
2652,3376,-164,8532,3553,-5446,-7321
2656,2680,-832,7708,3015,-4669,-7793
2660,1740,-1028,7680,2215,-3911,-8138
2663,652,-844,8168,1346,-3421,-8250
2666,-332,-944,9036,534,-3242,-8105
2669,-2520,-2024,11076,-396,-2992,-7709
2672,-10080,-13156,32767,1296,-10417,-7750
2676,-15248,-32768,32767,18533,-28338,-8179
2679,-26148,-21832,32767,30688,-32768,-6798
2683,-15896,-8492,13792,28543,-32768,-1708
2686,-10616,-2128,9636,26286,-31875,3639
2689,-6268,3272,12336,24889,-28996,8081
2693,-4252,4296,13440,23676,-32466,10832
2697,2032,2820,13316,22684,-32768,11775
2701,7560,968,12560,22125,-32768,11093
2704,12580,492,9928,21458,-32768,9170
2707,13520,780,7416,20006,-32768,6370
2711,15032,2048,4460,18006,-32768,3227
2714,21560,3304,2932,15688,-32768,1263
2717,28724,7272,-424,14686,-32768,2287
2721,22528,14144,-2080,10709,-14436,3530
2724,7836,10840,-4864,5361,-10538,3868
2727,-2704,4336,-6876,542,-19702,3590
2731,-3172,5796,-7544,-4206,-26489,3796
2734,-1256,8804,-8228,-9244,-28499,5209
2737,4,10184,-6884,-14087,-26959,7840
2741,4100,9868,68,-17570,-23800,10401
2745,14364,5080,20188,-17204,-21929,10559
2748,20676,2900,29384,-12462,-18088,8269
2752,11300,7136,20120,-8773,-2661,8580
2755,2960,8060,23112,-5395,13860,9662
2758,10548,13956,21252,-1855,19038,10314
2762,16148,14676,14412,165,32767,10140
2765,17804,7760,10892,572,32767,8003
2768,20656,5540,11932,443,32767,4291
2772,28780,9144,12396,222,32767,-1282
2775,4388,20032,10920,1680,32767,-16970
2778,32767,19216,-1696,9831,-32768,-32768
2783,32767,-2844,7228,17963,-32768,-32768
2786,32767,-13908,16956,20975,-32768,-32768
2790,12172,-12640,7612,19264,32767,-32768
2793,-32768,-27544,32767,31482,-4231,-15130
2797,8556,14428,-4356,19592,-2490,-9727
2800,31180,17056,-19164,11904,20960,-13379
2804,12020,3112,-8268,6569,7306,-20417
2807,216,-3408,4124,4882,-9311,-21151
2810,-5064,928,12744,4381,-16365,-18311
2813,-824,9116,15180,3701,-17543,-15616
2817,872,9900,13952,3142,-17819,-13787
2820,1220,6584,11080,2703,-19009,-12638
2823,1368,5300,9944,2756,-20607,-11916
2828,-456,5204,9756,2777,-23803,-11314
2831,-456,5424,10244,2788,-25393,-10757
2834,-2836,5616,11108,2693,-26713,-9587
2838,-3184,5916,10628,2409,-27623,-8351
2841,-2612,5792,9736,1884,-27718,-7223
2844,-1500,4920,8952,1223,-27229,-6405
2848,-708,3824,8624,662,-26607,-5870
2851,36,2468,8576,165,-25507,-5476
2854,64,1564,8128,-277,-24410,-5075
2857,-240,712,7344,-1065,-23338,-4402
2860,12,-284,6044,-2141,-22069,-3246
2863,2348,-1896,5736,-2715,-20302,-2430
2868,5232,-3356,6700,-2293,-18315,-2438
2871,6796,-5772,8092,-1017,-16279,-2898
2874,7108,-8376,8448,705,-14736,-3217
2878,7164,-8800,8224,2633,-13647,-3145
2881,8324,-8780,7556,4655,-12685,-2614
2884,9312,-8808,7156,6656,-11828,-1781
2887,11104,-8516,6620,8705,-10714,-804
2891,14324,-7092,5764,10504,-9187,0
2894,16976,-7632,5264,11872,-6313,824
2897,20496,-2872,4364,12611,-1981,1371
2900,24384,2948,3328,12663,2479,888
2904,24892,5300,3368,12373,5783,-68
2907,23184,10164,3344,11592,7771,-663
2911,19656,15068,4984,10660,5716,-1101
2915,18024,19304,9184,10068,445,-1427
2918,14816,24880,20492,10764,-4676,-1004
2921,9308,26632,26020,12857,-13309,485
2925,5528,23760,25832,15397,-25137,2704
2928,7008,19104,21644,17817,-32768,4877
2932,13116,13596,12860,19188,-32768,6276
2935,22148,8312,4744,19807,-32768,6167
2938,29780,4220,-212,19999,-32768,4193
2942,32767,968,-5948,19367,-32768,744
2945,32767,-132,-5232,18553,-25398,-3785
2948,30536,4712,-1432,18175,-24738,-6663
2953,22912,5448,4788,18638,-22575,-8108
2956,16968,4264,8164,19784,-22024,-8412
2959,14044,4600,8696,20911,-21821,-8188
2963,13912,5096,7252,21704,-21157,-7568
2966,13916,5136,4516,22171,-20116,-6774
2970,16044,4824,2528,22259,-17399,-5890
2973,18396,4436,-424,21784,-13730,-5017
2976,19808,4412,-2956,20659,-9103,-4276
2980,19520,5020,-5796,18838,-4636,-3721
2983,18656,5440,-6696,16814,-1249,-3043
2986,17820,6732,-5940,14832,1789,-2418
2990,16732,8168,-4584,13245,3724,-1979
2993,17176,9380,-2844,12102,5997,-1846
2997,18072,10788,-1400,10934,8889,-2110
3001,17792,11908,-1084,9683,11464,-2665
