accX,accY,accZ,gyrX,gyrY,gyrZ
1650.562646007626,13275.498417223254,5358.540248741958,-517.9958423932444,134.70168899528008,288.1910775265428
2399.9778523440436,13010.974548751876,4672.302875900646,141.61218037909396,-266.9852242817584,68.86085279682273
1393.0609595288322,15000.325548129727,6101.344705043858,115.7724008246015,-196.255455732348,851.0308113163933
2215.852236967642,17271.4142600025,5888.584662161955,-759.4579185785456,-1040.2919687894923,-235.08502206695567
2821.128182852048,14692.787937990031,4051.098295880141,-1001.9148268670804,-108.53363685593251,978.9694807535726
2122.553925806381,19159.74241727024,7113.588062444401,322.286999436231,-456.8252074423184,597.7110995951568
2234.113248596182,13862.61647531488,5264.447969119349,-518.3227301960375,-536.4853553450341,337.7748384730615
2078.9784232911516,8205.66548909088,3779.190961311085,-593.3475568903368,-282.2530190970453,-66.52556443939608
3736.05491755925,12482.175753755293,6263.966189501643,-682.486771241293,360.2784767826182,-73.49084041460338
3891.891397952198,16635.47723842745,4795.630141647937,-371.8648392063033,1093.0921944387367,769.8670110482161
2797.757165702135,12817.933087378875,5618.695262551889,438.71641791596653,-141.4080790247864,-52.59681897705078
2254.3100222080902,14304.067319993666,6301.473908602313,-630.6263422899765,382.93520623974104,768.7682745192504
2956.7938163883405,18539.43629397349,6112.099417142929,270.04891631631176,1243.4358610778656,-163.10687124347098
2738.6496686099667,14137.336517008918,5344.002913030971,-239.38686248147397,-40.07674898427581,349.73597373676597
1882.7621215795302,17864.21378597409,4285.533047462099,-1085.3665384658636,-221.34716580264165,821.1818365826737
538.199490629308,10880.411129549599,4331.0565825138,-615.4520959636432,-483.83573138508086,439.2573988256087
2171.623227803696,15455.235181996179,5691.906146512432,-63.05697755939454,115.07633788927174,597.2476146164142
1792.3240455752473,14739.328641245735,3536.418302514145,293.0619400574729,255.26967964363155,806.5570560112612
2810.848214281437,11209.513513473106,4637.652988161039,-737.1879768728944,-874.4045199620737,425.428612936146
2543.66195709225,15918.232395039146,5172.434011265551,-163.83520129584883,-124.11677058606952,-134.4128766342634
1930.6581810131681,20337.37709395453,4684.983971607341,-650.5717311305789,-91.2949482347507,-496.976924111167
2392.7194637166144,11673.111358025197,4861.819258324006,-558.541019963636,-319.71934211065127,-439.98787065062953
2547.182635115414,13234.312001227947,4202.084025063641,412.0627646915735,-233.90341154760873,111.3413306244874
1690.350475535058,12036.431215913186,4416.667176169081,533.4528152986668,560.0821360308948,-351.10610237421093
2720.4700085085883,10109.755502654167,4085.6419125003263,39.753536920701535,474.8723308178641,-1086.9537585614285
999.1563389474654,12243.084631320486,5573.2398033537875,175.43590106373986,874.3411932186795,164.44490983945246
1961.5297319787874,12686.606562991536,4867.557466510126,-463.9571554237923,-753.1141333242758,-133.5052294763292
2807.8451261195514,9350.589500570122,4796.2023059142375,-1006.5718468231048,-295.56122079327207,715.3051125357185
3380.1103201033784,14277.772775729414,5998.154186330318,-598.3668395860356,-387.8008490785382,63.78864966499535
1217.1545700974527,17365.466093109517,5885.787866516382,575.6103139277959,-179.9237957460544,101.83481114238177
2926.5349232514814,12413.992690083784,4343.1587535439085,328.2134699138985,-276.4673849265184,305.8380217200416
2449.287629122933,16142.84768044621,6693.544992899214,-119.77417804793967,-152.25763385045497,-524.4348827578613
1956.8150257469074,13699.562762223071,5510.54509103639,-528.4997920617274,322.1230944307004,290.54729632727253
1585.3319532145943,15444.386427912357,5685.741070575732,574.0764963647377,-307.5067098306338,-35.82860687488884
1849.3494814568912,16690.223329497876,4736.62669173022,-14.008714529345497,-877.0875306923997,392.44563384892825
3520.433429954049,20184.791701139296,5373.478144022345,303.06979687098146,-680.8795504198288,266.57354369384177
2783.066609753046,15744.225221126526,3937.560391686854,-34.194661133815785,339.3690006988897,-239.0243540939059
3268.0958932858525,17499.04950108392,5322.658391093267,-178.66920301194006,-549.9302697076239,-8.99017322671204
1483.884617878965,14627.013472559456,6754.499346805063,81.93630557564965,-384.8237883000045,61.187576376780385
2173.440584152769,11222.522081669838,5331.404791664356,-337.66518179899674,-8.901804921160409,-520.6953706315489
