accX,accY,accZ,gyrX,gyrY,gyrZ
3061.2121212121256,12750.787878787894,7963.151515151509,4867.303030303029,-89.03030303030118,-9.848484848485896
-171.35353535352624,15743.595959595898,5605.2929292929475,895.2525252524936,690.4141414140909,-1756.0505050504917
3141.7777777777824,11025.656565656558,8013.171717171721,-29.464646464644375,1373.6363636363687,-2071.2323232323265
916.0000000000218,12260.727272727307,6148.363636363656,1435.7272727272798,-2321.1818181818244,-1050.2727272727357
716.9696969697006,12488.040404040406,7393.212121212127,855.8383838383827,-1893.4141414141407,-201.24242424242198
-528.4444444446126,15645.737373737444,6982.141414141282,2146.989898989974,-2964.727272727345,-187.0202020202487
-1196.4848484848794,12312.484848484833,4287.999999999965,3882.5757575757575,-12761.272727272744,1437.6060606060623
8887.797979797971,9452.484848484833,8334.86868686866,3129.1616161616344,-6531.939393939439,-178.12121212120064
3718.7070707070816,12294.505050505039,7384.525252525236,1395.232323232327,-230.4343434343209,-1243.1818181818253
1293.3333333332857,12829.333333333347,6783.999999999944,215.9999999999984,2634.3333333333057,-516.6666666666508
2353.010101010093,12906.828282828288,6142.707070707064,-546.4242424242448,1077.5050505050485,555.2121212121224
3733.5757575757452,12922.303030303025,6660.242424242431,-1475.8989898989857,526.73737373736,439.1313131313218
3334.5454545454577,13242.909090909092,6002.181818181821,-2360.9090909090946,2830.0000000000055,-514.8181818181829
2388.969696969698,20778.707070707016,6180.929292929388,-8610.626262626336,-5533.040404040426,6189.7171717171805
5595.272727272763,9247.676767676747,7563.070707070707,-8731.171717171706,-6014.676767676753,6839.393939393933
8950.787878787862,4604.363636363644,9718.787878787858,-776.3636363636635,2914.7272727271984,1989.3333333333542
4975.070707070698,6207.636363636369,10534.828282828286,4501.949494949504,6763.5454545454595,1731.6363636363649
2079.999999999968,16287.232323232378,5482.1818181817835,3566.6969696969268,7377.242424242412,-1497.232323232354
367.27272727275704,14255.636363636251,5995.151515151592,-292.84848484851227,3194.0909090908463,-1691.8181818181574
3017.939393939376,10273.818181818178,8828.28282828282,238.121212121207,1742.717171717174,-391.5858585858641
4159.111111111118,11982.666666666675,8121.333333333325,1601.7777777777808,5011.777777777785,-1744.7777777777826
-2772.3636363639416,19667.636363636346,5954.181818182045,1089.181818181739,4522.727272727212,-2074.3636363636024
1773.8181818181347,13004.525252525258,7617.6161616161735,161.61616161616485,2144.3131313131194,-773.8383838383861
2254.3838383838374,12613.898989898997,8336.32323232324,827.7575757575673,790.8282828282875,-587.292929292923
-2552.6060606060964,13243.636363636346,4573.454545454533,3424.3939393939545,-6880.54545454549,604.9696969697015
1926.7878787880572,14220.363636363767,6148.080808080976,3878.3939393939527,-10827.828282828275,1933.363636363625
4857.2525252527685,13000.848484848722,7110.707070707391,2684.5959595959116,-7077.010101010017,929.6969696969654
4877.57575757568,6769.09090909081,6171.878787878693,89.87878787878071,361.0303030302812,357.75757575758416
1847.5555555555766,13011.959595959594,6181.939393939402,187.57575757575614,-110.15151515152411,-583.5959595959594
3618.0202020201996,13010.22222222223,6075.151515151549,-227.343434343436,438.79797979800423,-1186.3838383838438
2032.7272727273084,13011.272727272717,6655.999999999982,-241.36363636363694,1497.3636363636424,-1034.4545454545523
825.333333333333,13061.333333333332,6453.777777777779,-370.6666666666654,36.22222222222422,172.77777777777237
2203.5959595959575,13028.848484848484,6580.282828282832,-771.6868686868684,-910.9494949494947,1708.3535353535372
3639.878787878828,12921.818181818184,7108.969696969719,-699.2121212121131,-775.3636363636194,1630.1818181818053
3969.3737373736803,12960.9292929293,6890.060606060608,24.77777777778101,-43.92929292928602,-134.8686868687073
2246.101010101007,12975.191919191917,6323.797979797977,-231.7171717171709,72.47474747474598,-178.90909090909236
2868.4848484848408,12926.787878787876,6923.0303030303,-268.7272727272714,501.2121212121144,-156.84848484848612
2523.595959595972,13000.646464646466,6524.161616161626,-161.25252525252654,64.46464646463755,-177.69696969696997
2596.4848484848335,13048.080808080806,6660.888888888892,-68.0,107.21212121212238,-222.27272727272657
2424.7272727272693,12957.09090909091,6563.272727272725,-390.9090909090912,419.09090909090673,166.63636363636306
