time,accX,accY,accZ,gyrX,gyrY,gyrZ
2667,2068,12876,7216,-166,418,-5
2670,2056,12736,7020,-169,406,-35
2673,2008,12764,7004,-171,383,-19
2676,1976,12868,7060,-187,365,-20
2680,1784,12820,6928,-198,335,-3
2683,1960,12820,6836,-219,312,11
2686,1912,12804,6828,-239,248,30
2689,1788,12804,6948,-236,259,54
2693,1800,12728,7024,-258,203,73
2697,1872,12844,7196,-254,196,81
2700,2076,12792,7068,-242,188,82
2709,2148,12796,7140,-214,309,66
2712,2144,12824,7076,-186,306,59
2715,2020,12812,7048,-224,296,58
2718,1964,12768,6992,-208,288,76
2721,1944,12796,7040,-206,302,88
2725,2108,12748,6972,-251,263,71
2728,2112,12756,7120,-247,386,81
2731,1960,12812,6980,-271,345,98
2735,1816,12848,7056,-260,353,94
2739,1856,12928,6988,-260,322,117
2742,1960,12732,7032,-284,273,115
2745,2032,12836,7000,-282,249,130
2748,2104,12820,7024,-295,241,125
2752,1980,12840,7112,-281,178,126
2755,2144,12780,7136,-312,183,92
2764,2136,12880,7180,-243,206,34
2767,2180,12708,7080,-228,225,25
2770,2040,12792,7236,-220,226,30
2773,2136,12900,7108,-186,223,9
2777,2068,12836,7184,-188,247,-30
2781,1924,12884,7020,-196,231,13
2784,1880,12704,7000,-178,176,31
2787,1972,12924,7056,-193,127,36
2790,1948,12928,7012,-183,113,20
2794,1892,12856,7060,-183,131,59
2797,1904,12868,6972,-187,105,46
2800,1832,12772,6972,-206,71,94
2803,1872,12856,7012,-203,9,90
2806,1908,12796,6916,-222,-21,100
2810,1964,12928,6960,-213,-26,99
2819,1976,12768,6924,-240,-28,158
2823,2044,12700,6980,-249,13,166
2826,1944,12848,7132,-256,19,192
2829,1808,13180,6816,-276,-19,220
2832,1824,12672,7164,-231,-45,205
2836,1944,12980,6936,-260,-66,181
2839,1984,12860,7140,-271,-60,207
2842,2152,12940,7188,-295,10,190
2845,2216,12752,7300,-277,56,183
2849,2172,12628,7360,-263,131,158
2852,2344,12748,7080,-221,202,133
2855,2272,12916,7112,-245,204,124
2858,2112,12844,7212,-242,221,103
2863,2188,12752,7148,-238,205,74
2871,2040,12848,7008,-217,232,60
2875,2048,12820,7112,-233,249,60
2878,2060,12844,7052,-247,250,60
2881,2116,12820,7204,-209,259,37
2884,2084,12824,7232,-221,254,29
2887,2108,12728,7184,-211,272,34
2891,1972,12684,7080,-229,233,12
2894,2028,12888,7080,-213,239,8
2897,2100,12728,6936,-199,255,10
2900,1924,12800,6928,-214,243,8
2904,1916,12752,7064,-194,268,13
2908,1816,12888,7072,-224,236,49
2911,1884,12840,7004,-244,234,67
2914,1928,12848,7088,-241,197,66
2917,1812,12808,7012,-260,171,89
2921,1840,12752,6880,-251,82,73
2943,1880,12848,7092,-277,51,203
2947,1956,12696,7024,-302,30,227
2950,1848,12776,7024,-312,-29,222
2954,1960,12756,7096,-324,-12,206
2957,1956,12796,7152,-330,-16,209
2960,1944,12888,6932,-301,22,215
2963,2176,12848,7112,-344,23,176
2967,2044,12808,7180,-290,5,180
2970,2008,12796,7172,-309,30,185
2973,2088,12832,7112,-293,50,149
2976,2128,12792,7144,-283,59,172
2980,2108,12824,7032,-267,50,133
2983,1896,12880,7284,-261,24,149
2986,2052,12656,7088,-227,5,115
2990,2160,12896,7032,-242,-37,104
2999,2032,12696,7096,-252,-2,72
1,-232,12752,7424,-109,227,50
4,-324,12720,7232,-106,160,50
7,-292,12692,7128,-115,112,32
11,-292,12812,7144,-118,87,74
15,-428,12696,7192,-131,16,67
18,-468,12724,7164,-122,-132,94
21,-460,12780,7184,-135,-208,97
24,-396,12760,7268,-135,-213,88
27,-340,12728,7324,-93,-205,124
31,-400,12700,7424,-117,-299,141
34,-584,12760,7540,-72,-431,169
37,-692,12780,7628,-45,-608,194
40,-500,12648,7448,-14,-706,205
43,-356,12728,7468,1,-716,261
52,-260,12800,7396,103,-549,314
55,28,12732,7176,74,-432,265
59,-152,12792,7108,45,-482,255
62,-352,12656,6936,15,-597,255
65,-348,12692,6972,10,-660,258
69,-128,12772,6904,-28,-536,242
72,12,12752,6972,-65,-446,250
75,-116,12684,7080,-78,-422,231
78,-160,12692,7132,-115,-391,221
81,-40,12764,7160,-112,-323,219
84,-184,12828,7220,-122,-331,200
88,-104,12736,7136,-111,-329,196
91,-100,12776,7132,-160,-274,175
94,8,12792,7048,-156,-214,149
97,-20,12740,7244,-161,-195,132
101,-32,12728,7256,-158,-111,98
110,-236,12772,7120,-210,-52,104
113,-340,12712,7032,-228,-16,110
117,-184,12816,7096,-251,19,99
120,-300,12704,7012,-280,-7,108
123,-224,12880,7164,-287,-37,166
126,-292,12716,7040,-284,1,132
129,-352,12772,7132,-310,27,161
133,-372,12832,7068,-322,39,177
136,-312,12732,7136,-333,8,181
139,172,12164,6324,-477,51,131
143,1516,11692,6504,-1003,92,-434
146,-936,13032,8228,-483,556,11
149,1940,10700,5440,-1160,559,-691
153,3528,8892,4856,-1586,732,-1362
156,756,12328,7796,-1238,1570,-1253
165,-576,12820,7564,-462,818,-556
168,-1636,14348,8560,-87,556,-195
171,-1036,13588,7740,129,101,-68
175,2376,9764,4024,-880,-3,-767
178,968,11884,6500,-1063,533,-989
181,-52,12540,8008,-806,1313,-844
185,-844,13608,8600,-810,1775,-858
189,-2040,13260,7804,-401,1698,-353
192,868,10264,4048,-1400,1453,-930
195,-1092,13728,8356,-845,1119,-603
199,32,12080,7092,-925,1568,-646
202,-1148,13732,8648,-695,1225,-460
205,-300,11728,5976,-655,1081,-401
208,-704,14212,8344,-734,1062,-413
212,392,11956,6796,-1137,1232,-642
234,-196,13180,8592,-1476,2050,-768
237,-248,11852,7076,-1581,2410,-660
241,-608,11960,6716,-1668,2273,-599
244,-1304,13976,8072,-1486,1996,-494
247,-644,12116,7936,-1962,2190,-470
251,-500,12152,7496,-2050,1931,-407
254,-680,12548,7588,-1989,2165,-316
257,-360,11968,8452,-2136,2490,-318
261,-308,13776,8104,-1754,2161,-317
264,-1040,12008,7228,-2256,3163,-178
267,-964,14496,8500,-1559,2174,-164
272,-996,10716,5660,-2035,3143,-9
275,-824,12144,6836,-2093,2590,-134
278,-676,13396,7852,-1714,2480,-123
294,-332,12232,7600,-1689,3243,-254
297,-180,12328,8056,-1583,3550,-240
301,-544,13840,8796,-1232,3433,-272
304,-248,11064,6896,-1602,4014,-293
307,-1548,13308,8064,-1655,3747,-213
311,-1488,14236,8056,-1163,3133,-124
315,-316,11564,5736,-1424,3597,-194
318,-1396,12072,7560,-1553,3422,-57
322,-1012,12840,7612,-1295,2883,-95
325,-248,10240,5468,-1473,3137,-96
328,-2000,12588,7712,-1551,3159,-58
332,-616,12668,8292,-1326,2627,23
335,-768,12932,6608,-1090,2588,37
338,-960,11704,7140,-1519,3203,149
347,-536,12144,7888,-1342,2281,376
350,-1212,12076,7952,-1688,2830,503
354,-1372,11908,6556,-1680,2207,584
358,-1124,12020,5904,-1655,2057,608
361,-1716,12480,7784,-1771,2263,762
365,-1128,13208,8184,-1426,1596,651
368,-748,13180,8296,-1494,2024,709
371,-1056,12860,8008,-1555,2045,808
375,-632,11728,6912,-1419,1682,700
378,-896,11972,6540,-1463,1927,730
381,-1032,12544,8484,-1317,1695,718
385,-868,12844,8444,-1403,1959,852
388,-1520,11564,7472,-1523,2102,1059
391,-916,12752,8532,-1227,1662,972
415,-728,13372,8392,-866,2781,717
418,-2840,12376,9384,-1310,3449,1379
421,-1228,12252,6528,-1024,1964,1162
425,-296,13188,8332,-843,2851,992
428,-1508,10676,5984,-1226,3640,1307
431,-1312,12916,9280,-927,2981,1308
435,-68,12792,8264,-851,2669,1122
438,-1400,13440,9196,-818,2860,1342
442,-1716,12364,8416,-924,2417,1518
446,-1076,12192,6996,-850,2070,1353
449,-1640,12220,8368,-1119,2703,1608
452,-1404,11668,5540,-1074,1964,1602
456,-2240,13352,7396,-854,2004,1685
465,-500,11848,7860,-1138,1876,1884
468,-1972,11804,6212,-1094,1672,1934
472,-1892,12376,7120,-1191,1410,2110
475,-972,12632,7816,-1095,849,1919
478,-1540,12104,7956,-1124,1126,2257
482,-1936,11872,7500,-1237,956,2513
486,-1856,11872,7332,-1143,435,2547
489,-2788,11296,6692,-1332,867,3106
493,-1584,11812,7968,-1299,274,3398
496,-1876,12356,7644,-1234,-20,3708
499,-1028,12248,7880,-1198,-267,3734
503,-104,12672,9796,-917,-330,3591
506,1568,12900,8432,-582,-563,2860
509,-732,12464,8356,-841,698,3095
518,-2680,11304,6128,-835,-204,3484
521,-1624,12672,6508,-731,-694,3298
526,-3248,12484,7144,-791,-243,3993
529,-1120,12284,7752,-830,-795,4065
532,20,11928,7788,-775,-756,3808
535,632,12328,8112,-689,-378,3844
539,-852,12012,7104,-786,139,4085
542,680,12748,7340,-545,-283,3384
545,-256,12532,7756,-522,342,3276
549,-904,12264,7260,-408,236,3101
552,2640,13292,10488,-98,51,2616
555,3472,12232,6120,5,453,1223
558,-7132,11932,7648,-640,2360,3513
561,-3480,12404,7096,-612,-1072,4035
565,-1544,12372,7496,-547,-1682,4071
575,-1548,12876,8184,-636,-1674,5167
578,68,12328,8040,-462,-2344,5147
581,816,12472,7628,-408,-2257,4906
585,-2028,12256,8436,-450,-1528,5373
588,-3156,12188,6832,-490,-2050,5822
591,-1664,12684,7408,-466,-2457,5801
595,-2132,12268,7596,-486,-2145,6273
598,-748,12116,8140,-489,-2655,6638
601,-1176,11892,7220,-561,-2341,6624
605,1540,12756,7480,-354,-2279,5779
608,3476,13052,8356,-233,-1412,4856
612,5372,12856,7832,-124,-739,3555
616,552,12440,6608,-105,416,3382
619,328,13092,7084,-89,-20,2891
628,-1588,12072,7156,-129,-1715,4439
631,816,12300,7516,-45,-1676,4088
634,1012,12724,8376,72,-1028,3992
638,304,12720,7844,44,-914,3809
641,-84,13144,7520,47,-602,3880
644,420,12604,8424,151,-1150,3913
647,604,12532,8248,151,-1403,4098
651,1328,12280,8480,191,-1938,4101
655,260,12496,7520,258,-1762,4123
658,5500,12572,7152,332,-1770,2455
661,2444,12732,8332,411,70,2637
665,404,12380,7236,341,-266,2496
668,-1848,12840,8020,422,-402,2980
671,-3376,12036,7456,495,-1230,3951
680,1420,12152,7228,503,-3612,5124
683,3396,12284,6920,465,-3360,4298
687,676,12360,7236,546,-2236,4513
690,3964,11908,6756,462,-2660,3509
693,40,13224,8252,588,-1302,3187
697,-4096,12936,8808,815,-1715,4626
701,-2100,11988,7312,787,-3491,5000
704,-184,12256,7384,786,-3590,5213
707,2720,12128,7200,721,-3756,4442
711,2860,12832,7676,641,-2580,4031
714,664,12376,7588,711,-1924,4376
717,2828,12044,7464,601,-2533,3731
720,-412,12316,8272,835,-1483,4407
724,-28,12572,7800,791,-2392,4471
733,2316,12448,7452,896,-3020,4418
736,1408,12344,7632,814,-2269,4187
740,3756,12052,7100,703,-2655,3454
743,940,12412,7488,790,-1438,3274
747,676,12204,7048,813,-1778,3406
750,2380,12656,7124,666,-1944,2723
753,2124,12648,7344,677,-1090,2478
757,-168,12868,7672,783,-976,2809
760,1488,12236,7380,745,-1572,2931
763,856,12476,7252,788,-1548,3181
766,1664,12712,7412,749,-1798,2851
770,1212,12656,7404,854,-1545,2934
773,1740,12716,7524,768,-1629,2793
776,2368,12528,7132,716,-1065,2585
780,2384,12392,7396,786,-1100,2432
789,2036,12264,7076,868,-2382,2927
793,-568,12956,8068,941,-1879,3330
796,1328,12364,6700,933,-2262,3237
799,3364,12156,6220,710,-2050,2514
803,1232,12692,7512,860,-1234,2802
806,1104,12916,7680,858,-1251,2663
809,804,13284,7472,786,-1176,2447
812,356,12900,7468,730,-1222,2594
816,1772,12144,6880,661,-1688,2584
819,2068,12844,7372,627,-1399,2226
822,196,12820,8076,817,-834,2673
827,2376,12540,7084,767,-1516,2409
830,2212,12540,7356,669,-947,2134
833,1540,12472,7648,839,-1070,2230
856,1712,13052,7888,1447,-1682,1634
859,3068,13160,7612,1325,-1705,1229
862,2684,12132,6604,1466,-1408,1253
866,1884,13536,8388,1632,-845,1366
870,4332,11152,5116,1168,-1061,691
873,2144,12620,7568,1538,42,1024
876,1908,12480,6656,1474,-214,1128
880,1756,12736,6744,1513,-182,1131
883,1288,13736,7620,1503,-123,1138
886,2040,11484,5260,1159,-353,1115
890,1900,12092,6116,1336,-96,1348
893,2324,12660,6164,1206,-170,1207
896,1052,13224,7228,1346,89,1517
899,1128,13532,8040,1341,-182,1576
908,1076,12884,6884,1194,40,1672
913,1208,13160,7636,1135,-161,1660
916,2276,12188,5936,1012,-256,1630
919,2000,12868,6884,906,-470,1525
922,1632,12240,6384,920,-651,1634
926,1800,12644,7264,947,-822,1592
929,1896,12504,7024,942,-1063,1492
932,1576,11760,5892,981,-1085,1535
936,1772,13188,7992,1114,-1316,1359
939,1884,12324,6724,983,-1656,1269
942,2384,13140,8080,904,-1789,1013
945,1524,13188,7684,1029,-1692,1098
949,2640,13168,7288,999,-1586,962
953,3108,11984,6248,776,-1596,645
956,2304,13036,8092,1115,-1330,776
965,2568,12016,6236,892,-1455,387
968,2768,13520,7904,1131,-1107,372
972,2732,12084,6108,905,-1029,240
975,3008,12012,6300,999,-847,143
978,2820,12840,6992,1020,-514,110
981,2344,12752,7220,1133,-329,169
985,2416,12900,7008,1010,-345,54
988,1844,11948,5800,901,-326,43
991,1632,11992,5504,1158,-177,173
994,2080,12736,5988,1083,-232,120
999,2328,12648,6900,1158,-23,189
1002,1872,12844,6696,1007,-166,189
1005,2060,13096,6876,1176,49,200
1008,1648,13012,6376,1046,19,226
1012,1876,13372,6912,1297,55,192
1020,2060,14048,7388,978,-321,29
1024,1872,12656,5808,1298,-225,-25
1027,1724,13180,6692,1335,-494,46
1030,2796,13788,7464,1360,-617,-69
1033,2264,13464,6976,1240,-572,-84
1038,2512,12376,5520,1180,-749,-193
1041,2696,13008,7476,1290,-588,-318
1044,3008,13196,7504,1230,-429,-512
1048,2372,12876,7160,1245,-172,-471
1051,2308,13340,7656,1225,-130,-500
1054,1948,12352,6236,1223,-159,-564
1058,1772,13492,7532,1229,-248,-503
1061,2620,12616,6564,964,-356,-620
1064,2796,13672,8220,1130,-247,-659
1073,1476,13032,6128,780,-302,-807
1077,1732,12816,6572,770,-421,-830
1081,1616,12520,5872,696,-517,-849
1084,2124,13208,6984,790,-749,-950
1087,1764,13220,6920,689,-630,-922
1091,2380,12916,6732,726,-672,-992
1094,2128,13004,7124,676,-778,-1037
1097,2312,13068,6992,779,-788,-1093
1101,1632,13632,7300,700,-842,-1133
1104,2004,13256,6912,771,-938,-1170
1107,2532,13304,6812,783,-951,-1371
1111,2452,13344,6444,847,-957,-1544
1114,2020,13500,6164,811,-1005,-1619
1117,1344,13416,6328,805,-902,-1596
1127,2008,13120,5884,717,-945,-1938
1131,1444,12716,6292,600,-1054,-1741
1134,2564,12764,6712,672,-1003,-1929
1137,2124,13272,6912,553,-794,-1929
1141,1688,13168,6808,502,-619,-1833
1144,2000,12636,6668,401,-603,-1860
1147,1864,12852,6684,370,-654,-1831
1151,1188,12284,6040,179,-464,-1656
1154,1912,12408,6640,151,-566,-1696
1157,1464,12540,5988,38,-331,-1609
1161,1832,13304,7724,68,-316,-1594
1164,2488,12928,6948,2,-218,-1628
1168,1268,12764,5884,-162,-130,-1579
1171,2228,12840,6220,-157,-518,-1679
1180,1792,12884,6608,-248,-480,-1708
1184,1948,12688,6608,-227,-368,-1789
1187,912,12332,6320,-233,-513,-1695
1191,1496,12852,6884,-143,-698,-1740
1194,1428,13256,6400,-194,-556,-1691
1197,2336,13000,6636,-205,-769,-1838
1201,1500,13092,6200,-140,-537,-1997
1204,2212,13124,6812,-193,-817,-2021
1207,1404,12908,6216,-223,-623,-2133
1212,1204,13104,6500,-167,-756,-2124
1215,1948,13064,6420,-210,-929,-2320
1218,1996,13676,7568,-180,-821,-2365
1222,2352,13348,6880,-221,-611,-2391
1231,2744,13896,7756,-84,-199,-2639
1234,2380,13184,7132,-131,-161,-2651
1238,1320,13016,7184,-76,-59,-2554
1241,1120,12456,5500,-63,66,-2710
1244,1004,12804,5924,-50,93,-2731
1247,1640,12832,6360,-144,-52,-2675
1252,2000,13376,6828,-165,-124,-2734
1255,1752,13308,7064,-192,307,-2662
1258,628,12868,6304,-309,48,-2459
1262,780,13192,7064,-344,71,-2189
1265,1056,12652,6200,-406,-189,-2135
1268,2004,13052,6368,-376,-245,-2343
1272,1436,12764,6344,-475,-107,-2331
1275,2232,12992,6392,-431,-268,-2568
1299,1704,12976,6300,-579,-250,-2236
1302,636,13060,6144,-697,-310,-2026
1305,1688,13084,6276,-648,-199,-2226
1309,2168,13236,7304,-678,-406,-2237
1312,2332,13096,7344,-660,-127,-2302
1315,2164,13024,6636,-675,34,-2578
1319,176,12856,6932,-518,215,-2406
1322,1916,12908,6712,-533,-323,-2575
1325,412,13152,6408,-569,119,-2505
1329,-200,13512,6724,-566,45,-2213
1332,2852,13012,6112,-638,-520,-2977
1335,2508,13272,7156,-653,-191,-3266
1340,1096,13120,7132,-630,444,-3290
1343,1820,12968,6816,-618,278,-3289
1352,1872,12652,7232,-571,992,-3436
1355,1264,12656,6980,-607,1601,-3477
1359,1772,12660,7096,-602,1779,-3608
1362,1540,12548,7176,-600,1601,-3317
1366,520,12820,6960,-557,2060,-2976
1369,-3464,13132,7736,-476,1452,-1776
1372,1804,12948,6032,-603,1072,-1906
1376,1504,13216,7012,-675,1136,-2062
1380,-1000,13292,6988,-631,1289,-1673
1383,1432,12812,6536,-748,1135,-2048
1387,-160,13132,6976,-648,1583,-1651
1390,640,12852,6688,-638,1087,-1481
1393,-644,13408,7136,-625,1226,-1142
1402,-2372,13676,8192,-619,1864,-1007
1406,848,13580,6828,-727,742,-1164
1409,1356,13092,6212,-1011,806,-1498
1413,888,13348,7224,-951,1090,-1594
1416,808,13280,6620,-991,1116,-1641
1419,-20,13688,7464,-825,1403,-1187
1424,236,12916,6588,-876,572,-1098
1427,-708,13492,7200,-739,752,-603
1430,212,13272,6412,-635,62,-458
1433,-516,13376,6620,-541,261,163
1437,112,13592,7104,-348,-163,399
1440,3664,12444,5264,-878,-696,-470
1443,464,13324,7156,-533,650,62
1446,2508,12132,5080,-895,-251,-651
1455,-712,13332,6776,-195,411,494
1459,1572,13464,6036,-296,57,318
1462,1416,13484,6572,-352,206,287
1466,1376,13292,6684,-388,281,185
1469,1232,13092,6680,-361,344,101
1473,1272,13016,6756,-378,498,72
1476,708,12948,6820,-357,487,67
1479,748,13040,6668,-334,472,72
1482,824,13020,6448,-345,535,52
1485,660,13208,6616,-384,430,47
1488,596,13256,6696,-412,371,62
1492,580,13220,6776,-416,198,66
1495,688,13004,6928,-409,61,35
1498,928,13108,7180,-364,80,24
1501,884,13012,7180,-320,93,14
1504,840,12948,7228,-264,93,-3
1514,732,13144,7020,-139,62,-70
1517,724,13072,6804,-120,-44,-55
1520,676,13192,6808,-101,-83,-22
1524,848,13144,6732,-136,-71,-76
1527,796,13096,6760,-114,-54,-85
1530,720,13092,6888,-105,-41,-99
1533,600,13140,6688,-106,-64,-65
1536,692,13096,6872,-74,55,-46
1540,1100,13084,6740,-68,151,-96
1543,816,13224,6780,-50,303,-97
1546,784,13168,6752,-66,321,-96
1550,772,13084,6592,-57,382,-104
1553,492,13032,6500,-98,434,-104
1557,356,13196,6452,-127,400,-56
1560,256,13144,6460,-182,317,7
1569,508,13112,6624,-264,44,138
1572,572,13152,6756,-281,85,120
1575,492,13116,6652,-308,86,157
1578,468,13068,6780,-288,70,200
1581,592,13128,6796,-295,72,215
1584,728,13000,6804,-275,87,218
1588,524,13132,6764,-273,48,244
1591,492,13152,6576,-280,-20,258
1595,688,13156,6584,-327,36,274
1598,788,13228,6696,-334,51,284
1601,820,13180,6768,-313,95,276
1605,744,13052,6820,-311,183,280
1608,668,13080,6956,-295,203,271
1611,712,13064,6924,-273,166,252
1614,816,13188,6708,-260,170,242
1623,636,13080,6672,-239,176,249
1626,668,13144,6660,-244,130,250
1629,652,13140,6740,-254,130,241
1633,576,13124,6660,-244,133,282
1637,680,13216,6720,-284,110,304
1640,600,13192,6540,-282,45,275
1643,632,13168,6720,-291,-49,307
1646,592,13172,6720,-303,-17,303
1650,612,13144,6804,-310,-98,316
1653,804,13124,6756,-302,-108,272
1656,916,13088,6860,-306,-140,268
1659,828,13072,7036,-258,-46,259
1663,996,13088,7040,-206,-81,240
1666,1128,13028,7084,-216,40,185
1669,1108,13092,7196,-140,131,155
1679,904,13028,6860,-79,125,108
1682,860,13196,6624,-102,110,72
1685,908,13160,6700,-114,113,62
1688,892,13168,6652,-112,119,7
1692,852,13080,6804,-93,196,1
1695,720,13116,6776,-96,307,-17
1698,692,13140,6744,-96,306,4
1701,816,13148,6728,-89,357,-21
1704,668,13208,6560,-123,400,-12
1707,712,13152,6524,-151,408,-30
1711,752,13096,6480,-181,375,-8
1714,740,13200,6388,-209,372,-32
1717,780,13212,6500,-255,434,-37
1721,692,13152,6492,-255,441,-52
1724,716,13212,6632,-279,414,-46
1728,660,13124,6608,-290,420,-54
1750,1052,13124,6900,-289,101,-69
1753,1112,13044,6692,-267,219,-95
1756,824,12728,6532,-357,184,-69
1760,300,12488,6516,-686,99,37
1764,1724,13304,8316,-400,68,-32
1767,388,12972,7720,-869,246,90
1770,1608,12288,6916,-628,205,-73
1774,20,10948,5588,-1412,526,83
1777,844,13820,10288,-1274,142,321
1780,868,12000,6628,-1100,748,253
1783,1136,14096,9772,-802,568,137
1787,-568,13744,9036,-1259,313,457
1790,1876,13352,7988,-887,-184,274
1793,880,13236,7360,-992,227,343
1796,1332,13960,8400,-533,335,276
1806,720,11796,5880,-593,648,75
1809,540,12264,6212,-553,597,131
1813,-112,11372,4612,-486,781,69
1816,444,13996,7124,-163,516,16
1819,-308,12064,4168,-464,863,88
1822,-676,12452,5052,-649,381,184
1826,1692,14932,8184,-212,270,87
1829,-700,12520,4644,-986,104,244
1832,264,12152,5040,-651,-148,195
1835,-288,13008,6560,-1133,-206,397
1839,872,13132,6476,-942,-51,394
1842,940,12880,6372,-1008,427,384
1845,308,12684,7036,-1380,395,594
1849,2348,13432,7852,-1110,617,361
1858,1472,13480,8436,-1255,944,553
1861,1028,12732,7268,-1319,1532,546
1865,1012,12108,6660,-1235,1504,438
1868,180,12572,6248,-1356,1849,516
1871,84,12272,6880,-1585,1628,645
1875,548,11532,5804,-1775,1559,630
1878,868,12868,7792,-1698,1361,613
1881,552,13500,8496,-1740,1496,730
1885,680,12624,7480,-1562,1590,741
1888,-104,12576,7036,-1817,1490,850
1892,36,11988,6768,-1922,1197,926
1895,988,12552,7744,-1681,1348,889
1899,828,13312,8048,-1528,1382,787
1902,-520,13236,6980,-1779,1312,1022
1905,300,13096,6984,-1626,1066,984
1914,-516,13500,7612,-1649,1108,1213
1918,220,12676,6240,-1561,692,1146
1921,476,13768,7068,-1255,961,1219
1924,-508,11444,4948,-1472,947,1180
1928,-484,13420,7784,-1280,521,1376
1931,804,13384,6232,-1063,514,1140
1935,728,14244,7020,-757,642,1081
1939,144,15848,9068,-791,519,1226
1942,472,13740,5892,-615,149,1036
1945,488,14536,6544,-545,148,951
1948,-128,13848,5236,-606,-103,969
1952,108,13860,5332,-603,-339,999
1955,968,15568,6724,-108,-412,840
1958,316,13552,4684,-225,91,743
1967,220,13052,5692,-828,-591,947
1970,132,13048,6028,-960,-488,1039
1973,432,12920,6288,-1077,-329,1120
1978,564,12900,6504,-1148,-59,1169
1981,612,13072,6820,-1227,-152,1167
1984,1168,13068,6984,-1193,-98,1143
1988,1016,12820,7008,-1182,-163,1092
1991,912,12856,7376,-1173,-311,1027
1994,1360,12900,7600,-1115,-324,956
1998,1584,12840,7848,-1022,-217,838
2001,1608,12792,7980,-896,-118,721
2004,1604,12748,7996,-749,56,635
2008,1640,12708,7964,-627,181,524
2011,1656,12724,7872,-513,266,412
2021,1312,12792,7680,-275,343,213
2024,1424,12944,7532,-195,450,143
2027,1540,12832,7556,-117,582,60
2030,1300,12844,7448,-99,626,-20
2034,1020,12912,7336,-39,622,-52
2037,852,12888,7384,-21,620,-78
2040,968,12896,7220,-11,651,-116
2043,792,12928,7236,12,697,-115
2046,588,12908,6976,-21,672,-122
2050,480,12940,6744,-34,521,-93
2053,360,12964,6760,-97,468,-43
2056,244,12952,6696,-153,454,13
2059,188,12956,6564,-182,411,49
2063,204,12940,6620,-239,308,122
2066,476,12900,6960,-263,311,119
2075,568,12952,7120,-293,265,210
2079,664,12736,7316,-256,293,213
2082,640,12876,7280,-226,344,233
2085,688,12916,7108,-216,393,224
2088,712,12892,7104,-204,393,229
2091,624,12864,7172,-197,361,229
2095,688,12960,7124,-220,390,251
2098,696,12928,7132,-202,367,245
2101,848,12760,7164,-209,415,246
2105,700,12864,7200,-200,468,242
2108,708,12928,7148,-184,521,250
2112,808,12868,7036,-162,580,211
2115,688,12852,6936,-172,653,224
2118,768,12924,7064,-188,708,225
2121,636,12880,6964,-189,649,198
2130,540,13052,6600,-263,275,238
2133,424,12932,6676,-363,124,254
2137,508,12980,6828,-384,77,279
2140,480,13000,6916,-419,122,313
2143,660,12836,7200,-425,173,331
2146,608,12864,7100,-420,152,331
2150,548,12876,7260,-401,151,353
2154,664,12948,7288,-389,152,329
2157,808,12840,7228,-345,165,319
2160,788,12856,7264,-346,191,330
2163,788,12924,7308,-337,235,308
2166,840,12900,7176,-331,240,270
2170,920,12856,7316,-289,229,261
2173,1088,12848,7228,-277,169,191
2176,1208,12936,7140,-243,115,131
2211,800,12852,7060,-100,742,-175
2214,784,12940,7132,-82,732,-205
2217,596,12908,7184,-70,736,-186
2220,688,12832,7052,-92,732,-193
2224,720,12868,6992,-80,718,-193
2227,604,13012,6844,-93,740,-194
2230,320,12868,6824,-104,619,-183
2234,216,13004,6696,-160,455,-109
2237,196,12972,6492,-223,366,-94
2241,364,12980,6652,-276,321,-53
2244,232,12968,6784,-288,307,-17
2247,232,12912,7000,-322,299,34
2250,424,12936,7092,-327,404,66
2254,220,12916,7096,-299,460,132
2257,256,12944,7024,-301,349,142
2266,608,12916,7128,-314,232,138
2269,564,12860,7128,-296,318,143
2272,464,12856,7216,-283,365,196
2276,512,12896,6968,-296,371,183
2280,632,12956,7108,-277,310,198
2283,724,12880,7068,-281,350,190
2286,744,12948,7116,-259,349,151
2289,812,12872,7120,-240,451,141
2292,864,12888,7052,-234,599,113
2296,792,12852,7120,-229,698,93
2299,568,12860,7104,-226,656,76
2302,792,12932,7132,-214,691,94
2305,716,12860,7212,-209,743,57
2308,672,12952,7092,-189,874,79
2312,580,12996,7084,-185,946,77
2315,480,12856,7132,-166,935,65
2324,372,12916,6912,-217,478,82
2328,344,13032,6748,-252,277,118
2331,456,12856,6736,-271,148,74
2334,412,12996,6720,-315,107,138
2337,392,12800,6940,-352,48,141
2340,416,13016,6836,-375,30,158
2344,560,12860,7048,-386,-22,173
2347,492,12972,6952,-385,-63,184
2350,668,12900,7244,-399,-18,147
2353,776,12956,7208,-375,4,162
2356,708,12904,7272,-338,23,141
2361,604,12872,7284,-329,23,132
2364,600,12940,7176,-282,47,144
2367,588,12844,7108,-266,27,117
2370,716,12932,7132,-227,2,103
2379,688,12880,7132,-249,111,90
2382,760,12888,7088,-205,168,66
2385,764,12892,7084,-226,243,57
2388,780,12980,7056,-247,250,18
2391,772,12872,7144,-195,280,6
2395,804,12948,7176,-215,298,-28
2398,660,12940,7068,-179,367,-60
2401,732,12832,7128,-189,384,-74
2405,696,12960,7356,-137,478,-82
2408,740,12860,7280,-144,583,-114
2412,576,12856,7144,-104,520,-102
2415,516,12852,6912,-140,495,-153
2418,640,12876,7008,-135,519,-112
2421,788,12900,7052,-161,677,-163
2425,672,12896,7024,-112,787,-161
