,time,accX,accY,accZ,gyrX,gyrY,gyrZ,roll,pitch,yaw
3782,455,1716,13432,6156,-346,-453,280,1.9179041797479655,0.6251852892672948,1.3556968435581604
3783,458,1764,13404,6244,-333,-438,302,0.8515634713122858,-0.478173038413779,0.37977670271987807
3784,461,1744,13428,6140,-304,-492,321,-0.44896284093170447,0.2260604911560035,-1.0589745687262542
3785,465,1764,13376,6164,-302,-527,325,1.4535466925695122,1.30020187448127,2.2214902649656296
3786,468,1480,13400,6176,-284,-524,321,1.3596963635517405,-0.1525707072245039,1.020092016950271
3787,477,1760,13456,6100,-261,-516,388,-0.01111500406276299,-0.21810843357955725,-0.7096710180567544
3788,480,1644,13432,5988,-241,-526,416,0.07776659909329846,1.1229644154625933,-2.216865694441432
3789,483,1696,13420,6096,-258,-580,403,1.4688440504876012,0.16917701396548032,1.492771463607825
3790,486,1604,13416,5948,-279,-662,425,0.12459107623689158,-0.42638157240320756,-0.33074956614555157
3791,490,1492,13488,5944,-283,-725,438,-0.1902056650344253,0.9684548861667702,-1.9282424778810556
3792,493,1476,13420,6040,-296,-737,498,1.4897105562315682,0.18498845172737388,1.4572635226042276
3793,497,1716,13500,6056,-311,-750,484,0.06415950167497578,-0.40859706051228545,-0.46266934513487534
3794,500,1820,13420,6072,-367,-836,523,-0.09497786732911878,1.1534511748204315,-2.1893618826284627
3795,504,1648,13412,5988,-363,-921,525,1.33392646595325,-0.10654780674789935,1.2495538521337577
3796,507,1496,13412,5852,-408,-1063,544,-0.3912289466427902,-0.0976172522362589,-0.9105866659438331
3797,510,1416,13408,5944,-422,-1347,562,1.113235886055796,0.9438292225196393,2.354027708196577
3798,514,1524,13608,5876,-436,-1589,610,0.39965836346627065,-0.6527653932931253,0.2448885469341515
3799,517,1956,13508,6252,-443,-1691,586,-0.444927635768328,0.8811531569041982,-1.9173184543485828
3800,520,3972,14532,6932,-228,-1407,96,0.8200701479206539,-0.21329335791483747,1.6545372401744403
3801,529,2232,16352,5616,151,-361,-2816,2.60987651146539,0.0001688573553203146,-1.7927828024545707
3802,532,-3472,16064,4548,-231,-1785,-2486,1.7759707839940067,-0.002968321601007358,0.9868683457415
3803,536,-1552,14056,2344,-257,-1395,-2667,2.2950560158835906,-0.24822987276402125,-2.436991338757327
3804,540,-1716,13328,2208,-384,-1922,-2763,2.1102903802845345,0.049963053913638714,0.3824380915741
3805,544,2612,12652,5224,-527,-2196,-2803,2.305967072246476,-0.3704340391542099,-3.0165552696232303
3806,547,-2948,11860,4732,-804,-3021,-2390,2.6658328009995698,-0.07943579266322595,-0.05783550687238605
3807,550,1112,13648,7236,-750,-3362,-2070,2.4853238729883285,-0.2724050721945743,2.797206235171932
3808,554,2072,11176,4440,-665,-2311,-2476,2.1948279324935926,-0.06835600920880491,-0.6926967340467554
3809,557,3908,12284,6624,-756,-2554,-2445,2.5256964883744795,-0.39313441632070245,2.2383288043392615
3810,560,2788,12656,7660,-683,-3225,-2363,2.5503208960431225,0.05207418896469358,-1.155950549774798
3811,564,4356,13548,6436,-447,-2502,-3007,1.9398409481920607,-0.19164529876504122,1.6690642930237054
3812,567,5268,14184,6808,-491,-2608,-3300,2.5471309781126172,-0.10151241263358521,-1.6324188593052291
3813,571,5568,15772,7448,-384,-2689,-3658,1.877496481139356,0.015717690294132954,1.2426210002614384
3814,574,760,14832,7308,-444,-3633,-3369,2.8973599965301626,-0.2714194420641573,-1.991382237185918
3815,598,3260,14064,7328,-227,-4793,-3520,2.1697222533005673,0.26135911890270896,0.9563524689821008
3816,601,1612,13148,6248,-346,-5086,-3329,2.913278617682676,-0.4282313028855093,-2.306870335988251
3817,604,1344,12652,5292,-432,-5128,-3371,2.288648903135946,0.34569156239423954,0.617973793765179
3818,608,3576,13216,7604,-257,-4795,-3482,2.6732223936125923,-0.46388681059125086,-2.688837592572111
3819,611,688,13324,5392,-435,-5352,-3555,2.5094337339762474,0.34242016603467024,0.2692682100695535
3820,615,1520,13856,5528,-460,-5655,-3442,2.615547241243015,-0.4894326337115516,-3.031831390558627
3821,618,2172,14448,5768,-384,-5681,-3566,2.616782053786574,0.3753712570876524,-0.05735083868263997
3822,621,-528,13556,6420,-182,-6228,-3514,2.5783229137442314,-0.4237647236240068,2.928603170407558
3823,626,3328,13896,5604,-271,-6072,-3929,2.613112194387306,0.34683783091422943,-0.36369690098072066
3824,629,568,13000,5312,-149,-5536,-4004,2.3599249805074245,-0.3715087652283851,2.614029962874759
3825,632,-2788,13264,4472,-345,-6009,-3694,2.857927219397143,0.2415417840452088,-0.6492446272844067
3826,636,3528,14592,5552,-326,-5934,-4082,2.1762832126797904,-0.2797008412101568,2.3231540604548346
3827,639,2940,14404,6364,-427,-6318,-4210,2.948472108901649,0.12538226905110467,-0.9021616073935957
3828,648,5564,13772,7520,-453,-6621,-4359,2.1449182170477528,-0.1803519046689177,2.074696244692177
3829,652,-428,15084,5304,-760,-7259,-4123,3.107196189714705,-0.03666669671189766,-1.091046718897915
3830,655,900,13644,3820,-722,-6580,-4639,1.9468772709877116,-0.04390498728121726,1.8470324102198092
3831,658,80,15140,6656,-669,-7020,-4594,-3.105976060718292,-0.1558402285186236,-1.3018935921194352
3832,662,2052,14252,5412,-744,-7325,-4471,2.03215856342709,0.07452818557852714,1.6452567037869763
3833,666,2712,13968,4620,-661,-7020,-4936,3.020157804340382,-0.26596842454906156,-1.5283139201666491
3834,669,3128,12240,6848,-315,-6590,-5178,1.9694804950686786,0.2620187510055961,1.4653434010031163
3835,673,3532,14920,7132,-320,-6478,-5574,2.867830685482504,-0.38124228369426105,-1.7551450586483972
3836,676,-2848,14228,4324,-665,-7367,-4876,2.2974882137921777,0.2693935628786441,1.225342864541653
3837,680,2952,14400,5980,-499,-6874,-5045,2.6862492494061234,-0.4072370420605479,-2.0164326026777797
3838,683,2828,12976,5308,-656,-6802,-4799,2.4178799740062464,0.26775343321058276,0.9746585191157132
3839,686,4892,12872,7128,-586,-6955,-4616,2.6559772377479263,-0.42151168403817657,-2.277727991812814
3840,690,4036,14080,6968,-635,-6944,-4585,2.5086212474493124,0.2787371583684366,0.7222159506184422
3841,693,2848,14468,5936,-611,-6567,-4737,2.4775634244017564,-0.4276047068394815,-2.5556154434771328
3842,702,3264,14308,6864,-378,-6111,-4436,2.600147631922049,0.3197295331546209,0.4479912980242049
3843,705,2352,12604,6632,-287,-6138,-4325,2.403155158269254,-0.38262304603623454,-2.845325871065128
3844,710,-784,12060,5164,-470,-6324,-4064,2.772874241392547,0.23529460226682222,0.18064299287269361
3845,713,2544,12572,5580,-499,-6104,-4327,2.228682542955761,-0.3272759262746484,-3.1344724307250873
3846,716,1984,13108,4452,-630,-6089,-4577,2.7848687190943373,0.13232712327570856,-0.07819129101061882
3847,720,4040,13032,5012,-597,-5332,-5003,1.956091043130832,-0.2257627045492834,2.8674904422395255
3848,723,1236,13128,5548,-755,-5606,-4908,2.8922022572028343,-0.015515202797105993,-0.3049293016891313
3849,726,3864,15052,7496,-572,-5520,-5187,1.8788719055574017,-0.051309055484049335,2.6461646169026274
3850,730,892,12792,4316,-699,-5043,-5539,2.7371110693649543,-0.17397777438516313,-0.541481953257316
3851,733,656,11892,6412,-520,-5138,-5374,1.9548419636745809,0.09685308952738188,2.4188092402395447
3852,737,6756,14424,8516,-340,-4805,-5645,2.580503982528791,-0.22618123827247932,-0.8265873010029403
3853,740,4052,14016,7204,-270,-4171,-5570,1.8822658234732104,0.20326031711100748,2.147126933587885
3854,743,1444,12984,7304,-276,-4543,-5230,2.660836985102656,-0.33264430620565794,-1.1041107676291748
3855,753,2088,13152,6520,-327,-3726,-4312,1.9719017502352851,0.28494748060662667,1.820662503531096
3856,756,3736,12124,7576,-245,-3267,-4342,2.4002359500192942,-0.41284280022792325,-1.4950556369744736
3857,760,3400,12560,6948,-273,-2928,-4368,2.006473970623979,0.34889084594462416,1.4205523570884317
3858,763,2504,11804,6992,-149,-2654,-4270,2.167143686049225,-0.42439088423213395,-1.9335399532548885
3859,767,2912,12772,7936,-51,-2344,-3932,2.1474329919116397,0.40435107355949795,0.9652490559461152
3860,770,832,14104,7520,-124,-2639,-3495,2.180102851925716,-0.4651083814078887,-2.4310611357817287
3861,773,-2016,12192,6368,-220,-2489,-2749,2.533541218390913,0.30037931945997975,0.44318796913415515
3862,777,2620,12096,7640,-51,-2547,-2512,2.109492889872496,-0.2685720514739383,-2.993311957637575
3863,780,-872,12648,6384,-237,-2522,-1808,2.9611326240824725,-0.004164119910302742,-0.08716193718661248
3864,783,1292,10104,5764,-27,-1718,-1888,1.6950658849905296,0.22232227046629702,2.72226263480128
3865,787,-2700,10976,6936,-326,-2236,-705,-2.2636722387743546,-0.7214722010050143,-0.3301849680836404
3866,790,3684,11556,10012,-182,-2211,-150,2.6131143697301855,0.8986949493098194,2.1554225044258875
3867,794,2268,11820,8192,-285,-1761,205,2.719912414864199,-1.3154030719480168,-2.252757518610058
3868,798,4408,13120,9172,28,-690,167,-1.490513912671414,0.17210011740236797,-0.027122316809427845
3869,807,692,13748,6208,451,-328,-221,0.1980144557555638,0.23428307290479067,-1.1021446638860715
3870,810,-132,13776,5736,413,-706,-104,0.8468933625118513,-1.013194501184844,-2.446787767282214
3871,813,136,13608,5520,329,-1084,78,-0.8095136737110133,0.006007708442824912,0.8845523109878923
3872,816,992,13680,5384,248,-1218,106,0.8431368226312146,0.3298750655697606,-1.439812979042316
3873,819,1228,13480,5540,180,-1262,127,-0.22110844137643285,-0.9754809760701685,2.349295829189034
3874,823,1324,13476,6060,151,-1197,130,-0.42080184863277653,0.6128482586156302,0.33390760781767004
3875,826,1232,13380,6492,196,-1177,149,1.0791479956912868,-0.2656743320798936,-1.9182452849596572
3876,829,1764,13472,6304,232,-996,141,-0.7379426191715673,-0.7279357222399641,1.457620319313925
3877,832,1848,13472,6316,340,-821,64,-0.01441070844815958,0.36080096353626134,-0.18819543240664333
3878,837,1768,13336,6204,355,-675,71,1.0776184324062237,-0.4877694166832598,-1.6601978438861722
3879,840,1620,13460,5996,375,-563,28,-1.108145998983627,-1.189396508272679,1.2346829529012642
3880,843,1776,13552,5688,344,-477,-64,-0.7566190191211618,-0.08860497237868492,0.10508575611255801
3881,846,1644,13596,5772,336,-636,-87,0.36123024202849247,0.040923295033928365,-1.5104520557339602
3882,849,1792,13604,5924,317,-726,-123,0.1001848067489277,-1.0646310455645165,2.8559023817522915
3883,853,1940,13572,6068,301,-749,-185,-0.9613797895668847,-0.13349226688056137,0.38932313451938894
3884,861,2152,13492,6452,464,-456,-459,-0.16631807433861115,-0.5688725182460205,-1.1899032660591788
3885,865,2184,13500,6560,522,-409,-534,-1.6556132235247651,-1.0834167592869282,1.9970481847627828
3886,868,1976,13444,6516,600,-290,-617,-1.3584666944093993,-0.28523807748898156,0.18908664748638104
3887,871,1848,13656,6780,693,-287,-708,-0.5304646448167613,-0.7648409365410473,-1.4916147251821767
3888,874,1752,13472,6360,737,-394,-761,-1.6550658857545628,-0.8496739312227208,1.7135682420001983
3889,879,1360,13500,6224,781,-248,-743,-1.1443425382410373,-0.5109415889747794,-0.2013541589110322
3890,882,1036,13568,5812,782,-99,-715,-1.252707718680112,-1.2013892824599588,-2.475358121084677
3891,885,476,13716,5452,732,90,-600,-2.261019656836096,-0.7388003623085572,0.8458068161202725
3892,888,-104,13696,5028,620,169,-437,-1.6180693126766164,-0.7391744779511291,-0.6543886294429092
3893,892,-388,13804,4812,461,107,-231,-1.0664487607445285,-1.23726629945876,-1.6974943097309916
3894,895,-428,13836,4568,277,-101,-41,-0.7820648143273159,-1.0366422070491563,-2.471061766260114
3895,898,-440,13740,4600,50,-277,191,-0.7299658234330156,0.10449306396261701,-2.730564146561528
3896,901,-404,13840,4644,-95,-416,410,2.6705862193793206,1.3177937012327738,-0.09594966585271268
3897,904,-428,13736,4800,-250,-509,604,1.9171585953328687,-0.5686847395175335,-0.3528548418582769
3898,908,24,13736,4992,-393,-584,809,-0.3531279662379206,-0.016373809024596484,-2.444715437188381
3899,916,560,13696,5440,-657,-712,1112,2.772811787712129,0.7758301147717511,-0.2457508903980761
3900,920,992,13648,5636,-723,-708,1197,0.773730785103393,-0.8492105070316593,-1.596634050805799
3901,924,1440,13652,5704,-772,-599,1213,-1.1159910645003714,1.0528757777647428,-2.071477475035848
3902,927,1540,13660,5724,-788,-508,1187,2.2873142209519366,-0.3382649992062576,-0.4593385008537601
3903,931,1640,13684,5852,-820,-504,1164,-0.20736785617890122,-0.012265294518327292,-2.3194717699061123
3904,934,1776,13576,5624,-852,-475,1124,3.117183373252624,0.7164997776072296,-0.48834799191981054
3905,937,1944,13724,5928,-896,-423,1078,1.0200055610526033,-0.7027615908021411,-1.4907650232091683
3906,940,2000,13720,5876,-930,-348,974,-1.0917247048232506,0.7936810039227259,-1.9162814419359797
3907,944,2284,13668,5896,-942,-172,883,2.5849877952481854,-0.14767217674444472,-0.759123243649622
3908,947,2604,13620,5988,-976,5,752,0.3210461638977176,0.021999220097194492,-1.9482785068253181
3909,950,2744,13512,6196,-932,286,628,-2.066057940505852,0.36716116607646815,-0.8200702152111518
3910,953,3208,13672,6196,-951,727,451,2.0341603446538037,-0.4051467531360166,-1.9450876350581578
3911,957,3220,13612,6140,-940,1240,262,-0.6812445227083292,1.1193957213101553,-0.8578228501340227
3912,960,2784,13744,5940,-962,1474,84,-2.79167119530442,-0.7463059423174659,-1.0363258226984113
3913,970,2660,13880,5232,-1214,2339,-349,1.5602229462336477,1.0611909495599767,-2.4220530461327976
3914,973,2836,13876,5504,-1302,2429,-469,-2.0306777345636617,-0.3886787778516211,-0.42808105308974803
3915,976,2816,13764,5628,-1420,2695,-690,2.0091470453423415,0.5053966105670127,-2.4623887910829114
3916,980,3036,13600,4912,-1591,2817,-945,-1.5823171347600793,0.05652120189132222,-0.21443493623770224
3917,983,7104,14340,4052,-2345,4058,-1875,2.3940787444092773,0.1593560183918169,-2.391409843137761
3918,986,5656,13596,4700,-2807,4628,-2728,-1.267631009735542,0.285727074561606,-0.12777704078807164
3919,990,5264,13688,4092,-3444,5276,-3456,2.607738808482616,-0.045229341120981995,-2.2723835101241225
3920,993,6296,12932,2972,-4863,6482,-4456,-1.0779899381996738,0.5006175476521812,-0.20040401402151375
3921,996,1320,14148,6652,-4905,7505,-4191,2.5898171966186996,-0.313336770008749,-2.2131286982572878
3922,1000,-4480,15360,8184,-4657,7084,-3076,-1.0743986386548754,0.772257107166356,-0.2712471523959525
3923,1003,-6636,16332,7432,-4734,5416,-1210,2.6716137406162175,-0.38049830991622735,-1.6804650958152951
3924,1008,-4380,16924,5348,-5315,4085,155,-0.42331451002958387,0.8468222382549115,-1.1783369271809359
3925,1011,-1828,16672,3952,-6243,2939,726,2.91499659275734,-0.05103603363484672,-1.256578912103508
3926,1014,448,16192,4656,-6965,2358,851,-0.03523074948190235,0.623664267245537,-1.4070179290589224
3927,1037,-1640,11880,6452,-7916,2327,2860,3.0183485951959117,-0.0010418986942417779,-0.7551294114517656
3928,1041,-1896,11620,7012,-8008,2301,3537,0.2428245813650589,0.5110266892758174,-1.6177570151325178
3929,1044,-1716,11116,7656,-8043,2497,4196,-3.0957926996066893,0.049622133922718276,-0.5747421859199502
3930,1047,-1408,11016,7864,-7990,2627,4909,0.46576379071488,0.37489433771858294,-1.7825770668551864
3931,1052,-900,10640,8212,-7865,2885,5606,-2.957875081209206,0.13082268632482222,-0.3991245400292316
3932,1055,-664,10452,8352,-7628,3011,6142,0.6326316224748253,0.2170791618759989,-1.8843663969060054
3933,1059,48,10132,8140,-7320,3549,6559,-2.8007444849083063,0.19765497460686063,-0.25247246011095603
3934,1062,752,9928,8240,-6926,4233,6763,0.8498743401341796,0.1134260873144669,-1.9883079675002864
3935,1065,1144,9856,7900,-6354,4703,6699,-2.6436291020871048,0.2768191894468514,-0.12473003883320209
3936,1068,1684,10524,7380,-5846,5037,6480,1.0338974284197344,-0.0194655732268564,-2.03260735474373
3937,1072,1992,11572,6928,-5485,5210,6051,-2.4738708364418396,0.39450736918171647,-0.07574883137951681
3938,1075,1676,12608,6980,-5228,4907,5668,1.168952590388407,-0.17671248582602034,-1.9526219248562153
3939,1079,1592,13096,7392,-5038,4167,5310,-2.359977643762352,0.626424465967138,-0.158506080970188
3940,1082,1844,13148,7996,-4846,3589,4974,1.3196858147544155,-0.3431952042909625,-1.7671056177265896
3941,1092,3432,12440,8200,-4473,3873,3628,-1.9032384386785879,0.6321905180511787,-0.2435828922437323
3942,1095,3088,12252,8216,-4376,4186,3125,1.667030945916124,-0.4416531642064046,-1.6991572894781213
3943,1099,2432,12120,8308,-4237,4175,2725,-1.5578123036420708,0.7796722250265292,-0.35790216754797605
3944,1102,1736,11576,8596,-3977,4067,2460,1.9964611337171065,-0.5964446631837541,-1.5338028198042337
3945,1106,1608,11188,8836,-3551,4005,2238,-1.1812694528051264,1.0023435644865597,-0.5116141028883846
3946,1109,1976,10692,8756,-3052,4246,2058,2.4029374557728858,-0.8527642497142686,-1.3530944037718384
3947,1112,2284,10760,8604,-2616,4637,1800,-0.5830256941413215,1.2745261654284796,-0.8305157679878687
3948,1116,2072,11276,8720,-2233,4739,1531,3.0288313776521743,-1.0046807040496706,-0.8955635922732349
3949,1119,1824,11360,8668,-1875,4662,1380,0.759977712922574,1.2402932295500277,-2.0285862974346096
3950,1122,1604,11608,8684,-1651,4665,1301,-2.58443999649636,-0.8963082363673602,-0.28150014432082593
3951,1126,1616,11756,8788,-1425,4680,1234,1.2604871815468432,0.9017440316722205,-2.4227979160071516
3952,1129,1740,11916,8912,-1203,4840,1244,-2.1900433065299523,-0.62141838727287,0.11615386428521611
3953,1132,1816,11768,9088,-920,5013,1300,1.4319798111464537,0.5139077753635493,-2.5658414767123374
3954,1142,1596,11448,8664,-189,5143,1344,-1.9632767716573594,-0.3151912506890646,0.5257084284759197
3955,1146,1112,11472,8432,14,5058,1355,1.4353242558955706,0.1219108577904976,-2.5958530969158713
3956,1149,784,11628,8276,212,4787,1408,-2.0041344880540053,0.06707934985313568,0.6596629882757492
3957,1152,592,11776,8004,356,4361,1482,1.323965793373943,-0.3009439721176985,-2.6164456188480827
3958,1156,640,11832,8072,459,4056,1629,-2.1920867449154886,0.49082459125192085,0.7934599435261452
3959,1159,688,11820,7864,630,3877,1698,1.1708407995232948,-0.7628865197197939,-2.676276523982429
3960,1162,600,12136,7608,789,3727,1746,-2.530240956824727,0.8989910949978274,1.108095640705017
3961,1165,604,12608,7324,767,3461,1743,0.9559991931577579,-1.2404736099236737,-2.747402751769533
3962,1169,996,12884,7080,709,3364,1660,2.884301758514627,1.2515179922346265,1.9740023437646461
3963,1172,1124,13256,6776,603,3224,1548,-1.9406562869890478,-1.3531525110129892,0.7052176219306927
3964,1175,1024,13444,6592,431,2940,1425,1.5377626245852396,0.9937989686802701,-2.968155471651867
3965,1179,848,13668,6636,256,2542,1312,-2.179851038568766,-0.7013617746594083,0.581124899152823
3966,1183,812,13804,6692,104,2204,1190,1.2070470143763645,0.29279996325528973,-2.59649615486098
3967,1186,720,13784,6704,-7,1901,1160,-2.2970220360439546,0.1514313170365353,0.6199124882541001
3968,1189,752,13712,6760,-97,1743,1071,1.2744453805605256,-0.6104729124967995,-2.3134340341181034
3969,1198,1148,13404,6408,-404,1668,786,-1.5459814811323394,1.0994396101475463,0.06043516862623366
3970,1201,1076,13516,6356,-595,1629,692,2.984988259569437,-1.1286573566554061,-0.7570747610024932
3971,1204,772,13440,6360,-770,1413,683,0.5989406177119124,0.7443127448194613,-1.9123949729827183
3972,1208,668,13304,6676,-877,1246,665,-2.259667682541143,-0.18618717979698798,-0.06977656328357051
3973,1211,772,13024,6756,-924,1181,749,1.2140990588787408,-0.3049807699769903,-2.0000446766009
3974,1214,848,12628,7164,-887,1128,787,-1.5176427745457663,0.8107118781139091,-0.3230698571764479
3975,1218,1128,12408,7228,-809,1250,821,2.548568496461215,-1.0893164145971492,-1.1212614972865516
3976,1222,1352,12452,7288,-727,1453,806,0.5290569667426024,0.971167053570192,-1.9518534164726464
3977,1225,1448,12400,7224,-677,1669,692,-2.1606924270909724,-0.557612085394755,0.0557848304706399
3978,1228,1260,12316,7336,-557,1798,597,1.2857943659613282,0.1188980223276659,-2.420755942990547
3979,1232,1284,12300,7384,-460,1970,540,-1.7652545352371805,0.3509719312017572,0.26623414944212026
3980,1235,1432,12448,7544,-331,2136,429,1.5927550785033002,-0.779709485977376,-2.4706663891116305
3981,1238,1532,12428,7572,-174,2146,327,-1.689673660068159,1.253191779373515,0.43658288696437886
3982,1242,1768,12732,7332,-53,2300,250,-2.0656287126463746,-1.4452501538987084,0.047139642466473515
3983,1250,1864,12864,7496,467,2613,52,2.237032933048114,0.9315888138609805,2.96868401778269
3984,1254,1516,12936,7156,573,2436,-64,-1.5693211905259925,-0.6788500459242801,0.6512321801914781
3985,1257,1384,13024,7376,657,2254,-199,1.9548486472959996,0.13647513073348336,-2.990886524639996
3986,1260,1388,12832,7308,697,2172,-340,-1.6546307755055296,0.165536226006848,0.8391232151055493
3987,1264,1412,12868,7496,791,2172,-462,1.7709679190689034,-0.7136212176234884,-2.966388072590092
3988,1268,1448,12760,7452,829,2183,-579,-2.1432524653595353,0.8702534230080465,1.3542178125899726
3989,1271,1324,12576,7408,831,2059,-658,0.29136895946576247,-1.3940530198499108,1.9864262181719279
3990,1274,1016,12568,7420,810,2084,-664,2.735172723255205,0.8882005233624236,2.6772467288517094
3991,1278,800,12508,7480,828,1974,-649,-1.1341782397792992,-0.6910745266634241,0.8031276210799637
3992,1281,632,12576,7456,907,1867,-591,2.1319231801851046,0.11871600284563229,3.0586001550565984
3993,1284,652,12492,7128,977,1849,-502,-1.5903294322331325,0.09855873983799267,0.9411491519763228
3994,1287,624,12364,7428,1040,1911,-416,1.6052111205851292,-0.646729554967513,3.070497297908072
3995,1291,724,12604,7340,1097,1884,-416,-2.2716731391068214,0.7458024827814135,1.4546815786538465
3996,1294,964,12724,7264,1133,1995,-472,0.33423271641878083,-1.2530381891318458,2.1049257788291555
3997,1303,904,12540,7240,1400,2125,-741,2.9875231740276544,0.6957216136243122,2.529474228935906
3998,1307,976,12612,7252,1562,2059,-867,-0.817390201985699,-0.7260156803459532,1.1848194518275488
3999,1310,968,12644,7204,1651,2120,-948,2.3909612740211124,0.21617765090061264,2.9549529700490282
4000,1314,776,12584,7376,1753,2051,-1091,-1.1655056850600825,-0.09635944790724743,1.1612239700061282
4001,1317,668,12708,7264,1852,2043,-1171,2.003317892920052,-0.353146401062541,2.984909019289458
4002,1320,660,12688,7304,1984,2010,-1188,-1.617935501953334,0.37508726704679535,1.4108342046813538
4003,1324,796,12464,7440,2165,1996,-1219,1.4024098645883283,-0.7779452256765658,2.662960591472771
4004,1327,824,12300,7480,2389,1936,-1272,-2.2615455671008093,0.5766610997062948,1.9108007783276757
4005,1330,1068,12160,7852,2653,1912,-1281,0.5236853379894941,-0.82750300146392,2.056666155188146
4006,1334,1304,12316,7672,2857,2103,-1296,-2.930109306053279,0.5659062364837456,2.297256772116704
4007,1337,1452,12348,7560,2973,2377,-1341,-0.21899410623865775,-0.767084892367168,1.6176556127572361
4008,1341,1560,12496,7428,3048,2666,-1442,2.803047782659792,0.460870097082077,2.654366091361688
4009,1344,560,13904,6908,2962,2608,-1276,-0.7254710547587004,-0.5174373949296048,1.4176632887619758
4010,1348,-2252,17088,6000,2248,1746,-442,2.198179886341573,0.1899177568875187,2.5844656209889916
4011,1357,1984,14684,5980,1333,-3,-578,-1.5064958993556232,0.9207923088924114,2.288946919943438
